41 18
18 50
100 50
50 49 1
67 29 1
42 28 0
83 49 1
39 8 0
60 16 1
36 31 0
86 35 0
51 14 1
97 24 0
21 32 0
74 37 1
32 39 1
75 7 0
61 23 1
43 24 1
88 31 1
40 45 1
16 8 0
76 28 1
94 17 0
97 2 1
61 10 0
58 37 0
98 14 0
89 7 1
18 22 1
49 15 1
95 48 0
55 23 0
86 41 1
7 1 1
95 29 0
81 30 0
93 45 1
69 16 1
44 34 0
5 6 1
57 37 0
56 42 0
18 38 0
19 9 0
58 38 0
34 38 0
13 20 1
37 5 1
64 29 0
30 44 0
65 8 1
50 25 0
88 23 0
94 30 0
39 35 0
8 21 1
51 2 1
8 28 1
82 10 0
98 35 0
56 29 0
84 7 0
57 28 0
30 47 1
56 32 1
1 13 0
66 5 1
71 32 1
85 25 1
57 9 1
37 21 0
46 32 1
53 15 0
21 5 0
60 25 0
47 22 0
50 29 0
43 14 1
0 16 0
65 4 0
91 4 1
54 12 0
35 2 0
36 45 1
91 49 0
73 30 0
97 7 1
100 5 1
84 13 0
27 11 0
28 43 0
11 30 1
11 43 0
37 39 0
78 1 0
94 33 1
43 17 1
59 50 1
67 13 1
29 2 0
14 18 1
56 34 1
3 23 0
2 31 1
83 21 1
39 41 1
54 49 1
64 37 1
87 2 0
68 30 1
95 49 0
37 44 0
84 26 0
61 31 0
52 32 1
57 14 0
60 44 0
83 24 0
24 27 1
31 2 0
21 35 0
22 29 0
63 27 0
1 23 1
87 7 0
79 48 0
7 50 1
15 19 0
95 22 0
86 44 1
93 29 1
96 21 0
35 2 0
59 17 0
90 36 0
72 12 1
93 23 1
74 50 1
48 27 0
65 11 1
71 17 0
81 8 0
61 24 0
21 0 1
28 35 0
60 6 0
91 3 1
38 48 0
40 17 1
6 34 0
44 6 0
56 21 1
37 28 0
33 41 1
92 9 1
94 28 1
53 4 0
25 39 1
73 46 0
12 32 0
50 0 1
89 0 1
23 30 1
50 6 0
9 41 0
71 39 0
79 2 0
30 25 1
93 32 0
67 20 0
5 24 1
29 49 0
0 47 1
70 45 1
26 32 1
60 8 1
13 49 1
85 8 0
22 44 0
95 49 0
39 4 1
15 11 0
37 37 1
25 20 0
20 20 0
28 18 1
9 46 0
60 15 0
67 15 1
48 14 0
49 5 0
4 36 0
50 40 1
87 1 1
58 34 1
69 7 0
59 30 1
12 17 0
96 36 0
70 25 0
76 5 1
0 46 0
97 1 1
99 18 1
27 42 0
61 12 0
11 22 1
72 13 1
18 34 0
91 1 0
95 12 0
3 5 1
100 46 0
71 0 0
42 38 1
29 32 0
25 9 0
82 18 1
70 13 1
98 4 0
14 30 1
99 1 0
91 26 1
20 19 1
91 10 1
9 8 0
10 11 1
67 3 1
59 6 1
66 5 1
67 43 0
17 48 1
26 12 0
61 44 0
80 11 1
11 2 0
90 20 0
71 12 0
87 1 0
67 16 0
7 0 0
12 38 0
57 47 1
53 26 1
8 33 0
43 43 0
99 42 1
40 18 1
25 15 1
26 10 0
51 18 0
42 32 0
7 21 1
86 35 0
26 6 1
69 9 0
42 16 0
87 9 0
24 43 0
52 43 0
20 3 0
51 44 0
98 50 1
8 41 0
57 11 0
81 30 1
32 28 0
69 20 1
18 10 1
33 12 0
33 3 0
59 36 0
51 43 1
73 42 1
36 20 1
52 50 1
45 2 1
28 36 1
20 0 1
83 1 0
93 0 0
88 10 1
97 14 0
21 27 0
71 39 1
35 16 0
87 30 0
97 30 0
38 36 1
49 24 0
61 48 1
36 29 1
54 42 1
12 21 0
36 37 0
94 15 1
6 47 1
34 28 0
7 47 0
78 33 0
39 9 0
88 6 0
68 47 1
94 31 1
76 8 0
45 27 0
0 11 0
58 33 1
25 27 0
30 3 0
50 2 1
41 48 0
5 32 1
84 47 0
88 17 0
30 36 0
3 24 1
22 36 1
97 32 0
71 6 0
71 25 1
84 2 1
41 4 0
12 36 1
100 48 0
40 36 1
69 35 0
65 10 1
33 27 1
16 23 1
80 44 1
42 42 1
63 32 0
80 28 1
19 44 1
68 34 0
89 45 1
27 18 1
3 7 0
43 0 1
69 20 0
28 1 1
54 50 0
32 15 1
92 21 0
70 2 1
24 34 0
72 31 1
50 16 0
34 10 0
51 32 0
20 15 0
1 32 0
73 49 1
31 25 1
86 12 0
66 37 1
57 6 1
83 47 0
6 5 1
68 20 0
89 3 0
79 25 1
67 48 1
89 27 0
18 12 0
39 6 1
88 27 1
34 41 0
37 22 0
61 16 0
34 27 1
73 45 1
44 17 0
20 48 0
6 46 0
59 13 0
98 24 1
25 36 1
99 14 0
21 39 0
1 1 0
66 36 1
91 29 0
2 0 0
40 46 0
17 49 0
9 23 1
62 2 0
98 16 1
72 14 1
40 3 1
80 26 0
57 35 1
8 50 1
25 22 1
45 45 0
77 22 1
10 6 1
11 1 0
78 40 0
97 29 0
71 43 0
55 27 0
51 23 0
89 39 0
55 12 1
39 28 1
89 6 1
17 17 1
58 35 0
92 42 1
49 13 0
28 44 1
24 40 0
30 23 0
79 41 1
44 20 1
98 42 1
0 7 1
80 1 1
40 28 1
74 20 0
59 28 0
1 46 0
64 36 1
7 24 1
11 32 1
16 41 0
31 35 0
100 27 1
97 41 0
85 40 0
64 48 1
50 38 0
49 22 1
1 6 1
31 8 0
41 10 1
35 11 0
44 8 0
37 9 0
63 47 1
44 28 1
40 22 1
38 4 1
55 27 0
38 30 1
22 24 0
74 3 0
84 6 1
8 33 1
19 43 1
58 44 1
24 47 1
87 12 0
10 50 0
42 31 0
95 6 0
62 6 0
38 7 1
67 6 1
48 31 0
66 25 0
51 43 0
71 5 1
60 26 1
25 7 0
3 20 1
40 11 0
4 50 1
67 17 1
14 13 0
18 3 1
20 5 1
10 42 1
53 7 1
87 20 0
48 37 0
55 44 1
15 37 0
37 1 0
88 34 0
19 31 1
85 42 1
47 34 1
95 2 1
28 44 0
77 9 1
25 19 0
65 42 1
67 24 1
59 14 1
73 43 1
61 6 0
39 27 0
65 12 1
85 48 1
41 16 1
34 28 0
76 48 1
37 20 0
28 31 1
57 12 1
13 3 0
59 22 0
62 1 0
59 25 1
86 31 0
60 13 0
62 34 0
99 47 1
35 6 1
24 50 1
11 40 0
91 43 0
65 50 1
29 9 0
98 16 1
72 19 1
9 32 1
47 49 1
18 42 0
9 26 1
23 25 1
68 24 1
3 30 1
67 35 0
66 32 0
21 50 1
32 9 0
20 24 1
85 25 0
45 17 0
3 37 1
17 17 1
51 21 1
60 30 1
61 15 0
26 22 0
63 13 1
67 27 0
30 27 0
97 21 0
43 14 1
42 3 1
79 45 1
2 3 0
31 6 1
99 33 1
70 50 0
57 23 0
90 23 0
31 43 0
17 48 0
13 45 0
93 32 0
36 8 0
82 21 1
80 28 1
14 35 1
65 40 0
11 36 0
56 18 0
73 37 1
90 48 1
28 10 0
3 45 0
54 21 0
94 17 0
84 14 0
37 35 1
42 35 0
51 36 0
48 9 1
74 48 0
89 29 0
34 20 1
91 17 1
15 28 0
53 31 1
6 41 0
44 6 1
55 45 0
13 43 0
29 5 1
79 27 1
94 30 0
5 16 0
79 39 0
35 24 0
19 9 0
67 12 0
57 9 0
32 35 1
19 7 1
96 8 0
62 24 0
50 9 0
34 11 0
99 15 1
31 5 1
36 42 0
81 37 1
67 27 1
76 11 1
12 44 0
53 39 1
89 22 0
35 11 1
67 28 0
1 28 1
63 7 0
67 29 1
67 40 1
26 36 1
84 41 1
25 4 1
58 43 0
74 5 0
33 50 0
55 13 0
36 12 1
3 35 0
13 49 0
0 2 1
69 31 0
68 3 1
39 48 0
11 32 0
2 33 0
4 50 0
81 19 0
65 23 0
36 29 1
56 47 1
60 4 0
91 17 1
10 48 0
32 7 0
39 34 0
100 40 0
21 1 1
15 25 0
40 6 1
40 43 0
23 0 0
45 13 1
74 32 0
19 39 0
22 39 1
67 43 1
9 25 0
30 23 1
4 32 1
58 12 0
9 44 0
46 0 0
25 3 0
21 49 0
45 36 1
12 2 0
1 13 0
7 38 1
82 41 0
56 2 0
24 0 0
89 45 0
54 35 0
63 37 1
87 6 0
0 33 0
8 45 0
41 44 1
33 24 1
83 5 1
85 44 0
54 1 1
57 50 1
11 25 0
75 39 0
93 17 1
92 24 1
91 41 1
52 0 0
11 35 0
78 22 0
60 49 1
24 1 1
38 1 0
36 6 1
45 9 1
13 14 0
53 0 1
65 22 0
17 44 0
25 14 1
39 36 1
98 6 0
40 8 1
41 22 1
76 47 0
77 37 1
34 14 0
63 34 0
23 10 1
78 47 1
69 11 1
54 48 0
11 32 0
78 6 1
9 21 1
57 40 0
77 19 0
70 39 0
74 21 0
41 33 0
82 5 0
60 47 0
48 28 1
54 13 1
72 37 1
41 40 0
28 22 1
88 3 1
83 34 1
68 23 0
53 48 1
56 50 1
25 26 1
34 33 1
19 31 1
52 0 1
57 47 1
29 22 0
47 32 1
48 30 0
10 2 0
61 50 1
59 8 1
34 49 0
30 18 1
48 10 1
67 50 1
56 0 1
13 34 1
97 40 1
30 33 1
30 38 1
58 48 0
1 39 1
92 6 1
20 34 1
46 22 0
51 0 1
41 38 0
85 43 0
0 34 0
13 5 1
67 29 0
98 24 1
66 22 0
14 22 1
74 42 0
26 0 0
95 15 1
65 20 0
77 2 1
5 18 1
82 15 1
98 49 0
16 33 1
81 48 0
99 50 0
69 17 1
55 38 1
4 23 0
61 40 1
80 12 0
46 10 0
76 35 1
29 30 1
14 26 0
72 29 1
10 13 0
37 12 0
28 8 1
21 19 0
6 44 1
100 6 1
34 48 1
51 1 0
13 41 1
71 38 0
42 41 0
71 29 1
0 8 1
83 24 1
55 32 0
52 14 0
57 28 0
29 42 1
57 48 1
72 10 0
81 11 0
62 31 0
13 14 0
23 36 0
88 31 1
77 8 1
2 38 0
79 4 0
70 6 1
47 20 0
7 20 1
11 7 1
54 33 1
37 44 1
97 30 1
20 23 1
85 47 0
69 46 0
42 8 0
87 20 1
25 42 1
46 3 0
32 46 1
88 21 0
22 39 1
11 3 0
54 42 0
5 14 1
13 18 1
26 22 1
22 40 0
29 12 0
99 40 1
79 50 1
22 49 1
60 16 0
43 23 0
51 2 1
37 49 1
6 11 1
54 27 0
41 9 0
73 34 0
94 46 1
55 16 1
40 30 1
73 41 1
25 2 1
23 10 1
100 39 0
49 11 1
14 7 0
26 32 0
65 26 0
3 12 0
78 16 0
15 47 0
53 13 0
59 44 1
93 38 1
93 48 0
47 45 1
28 3 0
53 20 0
39 9 0
51 34 1
72 0 0
61 0 1
6 1 0
85 11 1
59 6 0
85 37 0
56 49 1
97 8 0
38 17 0
72 26 1
57 46 1
52 34 1
76 33 0
44 5 0
72 38 1
5 5 0
45 4 0
29 20 1
15 44 1
96 24 1
16 1 0
16 46 0
81 30 1
74 10 0
6 43 1
42 25 1
11 7 1
60 28 0
15 33 1
44 15 0
11 50 0
20 35 1
48 2 1
47 49 0
85 37 1
6 2 1
47 19 1
47 28 1
32 19 1
71 43 0
86 38 1
68 31 1
92 45 1
47 16 0
12 27 1
99 31 1
73 48 0
14 8 0
14 33 0
53 32 1
34 35 1
70 46 0
100 37 0
3 0 1
33 40 0
4 36 1
27 28 1
66 2 0
60 32 0
44 26 0
93 41 1
100 9 1
10 35 0
7 18 1
48 45 1
32 50 1
65 46 0
81 5 1
98 29 0
3 26 0
6 39 0
15 22 1
72 0 1
97 32 1
13 40 0
2 29 1
86 44 0
6 2 1
88 26 0
41 6 1
90 24 1
61 47 0
63 11 1
30 46 0
3 19 1
22 47 0
41 48 1
16 3 0
37 31 0
16 28 0
97 14 0
35 49 1
95 10 1
68 39 0
69 42 0
60 8 0
17 17 0
11 34 0
54 49 0
61 19 0
74 4 0
86 42 1
34 6 0
66 21 0
69 27 0
44 35 1
70 4 0
38 34 1
3 35 1
100 2 1
61 44 1
5 44 1
24 43 0
22 4 0
57 8 0
20 38 0
23 3 1
3 0 0
91 15 1
84 32 0
75 39 1
51 36 0
65 15 0
51 47 0
100 49 0
47 3 0
28 1 0
11 23 0
4 6 1
12 45 0
61 10 1
41 33 0
76 35 0
97 29 1
87 39 1
96 45 1
63 15 0
56 35 1
93 23 1
97 31 0
21 35 0
29 26 1
30 40 1
20 31 0
99 39 0
47 8 0
40 39 0
20 2 1
11 26 1
65 42 1
73 41 1
2 37 1
43 12 1
47 29 1
6 50 0
69 15 1
48 25 0
89 28 0
69 5 1
39 8 0
64 42 0
100 9 1
38 11 1
24 38 1
95 26 0
1 50 0
43 3 0
14 22 0
44 50 1
4 17 1
32 39 0
58 7 1
97 26 0
24 48 1
39 26 0
57 29 1
31 42 1
94 23 0
42 1 0
64 8 0
76 39 1
93 16 0
10 36 0
29 28 1
45 8 1
57 48 1
12 44 1
47 42 0
42 2 0
24 32 0
8 30 0
37 6 0
87 46 0
9 5 0
24 48 1
31 50 0
81 48 0
84 46 1
83 9 1
1 9 0
74 46 0
63 43 1
66 49 1
31 35 0
4 35 0
66 27 1
14 21 1
11 27 0
72 47 1
22 32 0
10 34 0
30 35 0
54 37 1
7 35 1
86 33 1
54 45 1
38 9 0
79 44 0
52 3 0
35 50 0
51 38 0
3 12 0
8 6 1
30 47 0
46 17 1
3 39 1
45 27 0
52 24 1
67 2 1
80 0 0
46 6 1
42 17 0
35 21 1
20 33 0
81 12 1
59 37 1
93 24 0
92 32 0
67 29 1
53 34 1
76 46 0
26 6 0
2 10 1
35 15 1
12 18 0
38 8 1
94 24 0
88 43 1
13 37 0
49 1 1
49 43 1
33 36 0
44 29 0
72 35 0
36 26 0
23 8 0
80 2 1
100 22 1
14 26 0
50 33 0
36 27 1
53 10 1
1 34 0
43 42 1
37 23 0
23 10 0
21 13 0
49 45 0
6 17 0
28 12 1
6 19 0
72 14 1
64 20 1
25 27 0
73 22 0
29 5 0
18 15 1
70 50 0
98 15 1
66 18 1
19 4 0
83 2 0
38 27 1
8 6 1
31 1 0
9 35 1
80 31 1
0 5 1
17 18 1
71 4 1
73 21 0
13 42 1
94 42 1
5 18 0
28 10 0
27 33 0
82 20 1
59 20 1
7 17 0
14 8 1
14 17 1
40 9 1
11 14 1
78 17 1
30 6 0
19 17 1
61 50 1
98 47 1
56 20 1
58 23 0
16 34 1
14 38 1
77 28 1
34 12 1
77 37 1
44 46 1
75 14 1
13 41 1
31 20 1
80 42 1
32 37 0
24 20 0
75 2 1
41 19 0
70 43 1
83 47 0
66 30 0
10 49 1
78 33 1
51 2 1
82 0 0
18 16 1
28 0 1
25 35 0
4 34 0
27 11 0
85 32 0
40 50 1
26 7 0
21 33 0
67 5 0
71 7 1
19 47 0
66 5 1
92 6 1
29 29 0
72 15 0
70 32 0
44 33 0
17 3 1
58 41 1
34 35 1
94 37 1
26 44 1
52 2 1
27 21 0
38 37 1
91 30 0
59 42 0
61 40 1
57 48 1
53 4 0
84 2 0
2 43 0
30 1 0
6 5 1
99 25 1
10 43 0
1 4 0
52 46 0
93 39 1
71 17 0
88 23 1
75 41 0
83 8 0
53 23 1
58 8 1
91 20 1
41 38 1
37 0 1
1 29 0
25 7 0
58 39 1
48 6 0
19 4 1
80 19 0
92 31 1
16 29 1
87 13 0
41 4 1
76 38 1
8 4 1
20 19 1
47 45 1
52 3 0
66 32 0
87 26 0
80 5 0
81 19 1
57 40 1
49 35 0
66 8 1
66 48 0
53 2 0
73 30 0
100 16 0
22 42 1
23 3 1
97 11 1
15 22 1
69 4 0
21 37 0
54 19 0
8 11 0
38 1 0
86 46 1
50 29 1
42 38 0
5 25 1
5 35 1
81 30 1
23 47 1
97 36 0
37 45 0
34 19 1
89 5 1
24 32 1
17 9 1
3 26 1
5 31 1
44 16 0
78 3 1
37 38 1
84 44 0
48 27 0
50 42 1
98 1 1
16 17 1
61 45 0
60 19 0
56 47 1
76 4 1
11 47 0
19 35 0
23 42 0
28 35 0
43 18 1
47 39 1
87 21 1
4 25 0
56 0 1
89 14 1
84 5 1
69 20 1
66 1 1
59 45 0
20 16 0
41 12 0
18 35 1
68 48 0
93 31 1
82 1 0
65 26 0
60 14 1
59 41 0
17 10 1
13 35 0
89 8 0
78 17 0
62 12 0
20 25 1
20 10 0
67 11 1
4 17 0
97 6 1
99 23 1
89 48 1
41 34 1
74 41 0
2 38 0
30 16 0
19 22 1
65 20 0
32 2 0
48 3 1
32 36 1
61 9 0
69 16 0
24 3 0
82 28 1
13 49 0
89 30 1
93 35 1
79 10 1
3 16 0
1 29 0
26 44 1
100 45 1
100 13 0
23 49 0
70 47 0
62 44 1
18 21 0
35 30 0
62 6 1
43 5 1
37 46 0
17 10 0
54 39 0
69 2 1
100 37 0
73 35 1
15 19 1
23 1 0
76 13 1
42 26 0
50 42 0
82 4 0
1 21 0
1 43 0
41 31 0
26 45 1
17 41 0
28 44 0
34 14 0
6 45 0
73 13 0
4 16 1
76 40 1
71 29 0
97 43 1
18 49 1
86 24 0
68 37 1
32 39 0
47 39 0
37 12 1
29 30 1
29 15 0
43 41 0
10 27 1
37 14 1
80 8 1
62 2 1
44 0 0
19 26 0
84 31 0
40 1 1
11 9 1
17 26 0
36 10 1
37 37 0
71 21 1
75 12 0
6 4 0
81 10 0
2 17 1
25 16 1
18 22 0
34 35 0
4 42 1
26 17 1
68 24 0
90 40 0
58 27 1
39 9 0
30 12 0
10 7 0
71 32 0
11 27 1
25 9 0
82 29 0
89 20 0
38 44 0
76 16 1
77 46 1
98 8 1
92 31 0
6 39 1
47 2 1
16 11 0
28 36 0
35 38 0
87 45 1
76 31 1
50 35 1
78 25 1
56 22 1
47 13 0
88 12 1
96 24 1
83 40 0
6 31 0
83 42 1
100 48 0
2 15 0
18 43 1
54 19 1
5 44 0
96 36 0
57 50 0
27 42 1
3 3 1
70 29 1
98 10 0
93 36 1
94 16 1
27 3 1
38 26 0
18 44 0
86 29 1
81 28 1
30 2 0
52 13 1
71 47 0
56 41 1
53 28 0
48 38 1
93 18 1
41 29 0
27 13 0
82 20 0
50 15 1
3 27 0
4 7 1
25 50 0
92 13 0
34 22 1
26 4 0
33 1 1
7 12 0
25 45 1
91 43 1
81 10 0
30 45 1
8 30 1
76 5 0
87 10 0
43 36 0
49 1 0
16 10 0
81 40 1
27 9 0
13 24 1
81 1 0
61 25 0
34 28 1
75 7 1
75 34 0
19 33 0
26 11 0
65 14 1
5 13 0
59 6 1
19 36 1
56 28 1
51 20 0
42 2 1
6 23 1
59 24 1
1 49 0
25 39 0
10 9 1
76 6 1
99 41 0
10 33 0
74 5 1
29 25 1
34 12 0
63 46 0
72 41 1
2 10 1
40 47 1
92 40 1
49 25 1
62 16 1
25 11 0
28 14 0
96 17 1
96 40 0
16 40 1
55 4 0
60 14 1
88 6 1
80 5 1
16 37 0
42 20 1
70 12 0
2 3 1
0 42 1
57 21 0
90 26 0
9 50 0
65 47 1
0 24 0
71 9 0
25 31 1
35 38 1
94 25 0
28 14 0
21 36 1
19 33 1
83 15 0
24 22 1
4 36 1
29 30 0
68 47 0
82 42 0
66 44 1
37 24 0
8 0 1
55 6 1
80 25 0
49 15 0
45 24 1
32 33 1
91 39 1
1 34 1
32 45 0
14 22 1
88 4 1
16 50 0
48 20 1
77 23 1
8 26 1
90 17 0
50 21 0
67 36 1
3 26 0
78 3 1
62 47 1
9 43 0
86 1 1
87 12 1
45 41 1
44 3 1
85 37 1
44 44 0
91 27 1
4 38 1
33 49 1
64 1 0
45 32 1
18 1 1
82 0 0
62 2 1
43 5 1
84 49 1
84 15 0
32 9 0
54 4 0
15 1 1
93 21 0
8 23 1
42 38 0
42 38 0
56 3 0
28 19 0
94 17 0
6 26 0
99 43 0
3 20 0
53 42 1
89 43 1
98 39 1
30 38 1
48 49 0
4 27 1
15 0 1
89 36 1
22 28 0
20 46 0
70 2 0
33 38 0
33 15 1
25 6 0
75 25 0
47 44 1
31 35 1
58 13 1
28 40 1
29 35 0
96 28 1
28 2 0
37 44 0
69 4 0
20 9 1
56 3 1
46 24 0
30 45 1
46 17 0
62 16 1
23 34 1
45 16 0
53 12 1
54 15 1
1 48 0
28 50 0
63 2 1
34 10 0
34 40 1
7 22 0
94 48 0
66 7 0
40 7 0
20 25 1
64 50 1
47 4 0
99 29 0
86 35 1
71 26 1
78 32 0
8 35 0
96 24 0
90 25 0
81 13 1
69 49 1
92 9 1
100 24 0
2 3 0
95 0 1
28 27 0
63 38 0
33 34 0
67 36 1
31 47 0
64 20 0
43 49 0
39 14 0
9 24 0
32 7 1
77 15 0
70 9 0
13 16 1
15 50 0
57 6 0
32 10 0
37 22 1
23 9 1
26 29 0
32 17 0
5 21 0
53 30 1
1 47 1
50 15 0
1 46 1
96 6 1
93 19 0
99 33 1
7 40 0
8 39 0
10 18 1
46 35 0
23 39 1
8 9 0
40 46 1
40 8 1
66 13 1
6 38 1
3 5 1
18 46 1
98 17 0
78 9 1
85 49 0
40 42 0
29 24 1
65 44 0
6 17 0
22 32 1
17 27 1
21 29 0
93 38 0
79 28 0
91 46 1
96 24 0
59 2 0
0 44 0
49 13 0
3 15 0
70 3 1
3 41 1
54 21 0
35 43 0
26 42 1
27 38 0
60 10 0
85 29 0
64 29 1
38 21 1
96 18 1
57 28 0
45 32 0
25 5 0
63 28 0
39 33 0
83 37 1
38 35 1
33 30 0
70 6 0
