74 44
45 35
100 50
11 10 0
61 3 1
2 37 1
84 34 1
19 29 0
47 38 1
98 14 0
59 41 0
17 19 0
62 45 1
6 14 1
18 26 0
36 22 0
54 20 1
74 27 0
84 17 1
97 7 1
22 6 1
10 11 1
22 9 0
20 45 0
50 18 1
37 21 0
24 3 0
48 49 0
67 1 1
79 22 0
43 19 0
66 32 1
40 7 0
38 6 1
90 44 1
64 4 0
41 49 0
45 2 0
22 30 1
35 30 0
46 36 1
63 22 1
74 26 0
46 27 0
71 6 0
36 40 0
97 49 0
69 49 0
61 37 1
47 9 1
87 27 0
90 30 1
91 13 0
4 35 0
86 34 1
17 10 1
35 48 1
17 25 0
38 27 1
94 28 0
3 36 0
89 12 0
17 50 0
41 45 0
48 39 1
6 46 1
14 23 1
44 32 1
90 32 1
23 6 0
19 45 0
60 8 0
17 16 1
33 41 0
41 50 0
32 5 0
89 19 1
29 20 0
88 34 0
79 0 1
14 36 1
8 17 0
88 30 1
20 46 0
91 38 1
52 16 0
29 11 0
6 24 1
21 0 0
89 0 0
56 37 0
53 15 1
12 18 0
24 2 1
32 47 0
23 16 1
68 50 0
37 6 1
57 8 1
71 13 1
94 14 0
43 6 1
78 8 1
55 43 0
5 19 1
75 38 0
23 21 0
75 37 1
61 43 0
24 11 0
72 36 1
97 6 0
25 40 0
8 22 0
49 30 0
82 31 0
63 8 1
25 43 0
56 6 0
50 44 0
54 44 1
79 8 0
87 10 0
96 25 0
42 11 1
88 38 1
9 13 1
8 15 1
91 5 0
17 47 0
25 2 1
5 1 1
87 11 0
78 23 0
21 9 1
2 39 1
70 9 1
12 13 1
58 9 0
40 38 0
23 27 1
21 46 0
52 36 1
93 6 0
95 15 0
53 6 1
42 24 1
66 0 1
91 15 0
62 0 1
16 43 1
49 3 1
69 11 1
10 26 0
14 30 0
34 46 1
83 17 1
94 42 0
88 5 0
94 26 0
62 23 0
84 40 0
25 32 1
35 16 0
35 2 0
50 31 0
58 41 0
87 17 0
41 47 1
64 28 1
38 7 1
39 36 1
28 19 0
90 8 1
77 42 1
31 22 1
97 2 1
70 15 1
82 46 0
42 48 1
67 49 0
45 29 0
5 42 0
81 11 0
83 7 0
76 47 1
46 10 0
15 40 1
62 49 1
61 17 0
2 27 0
79 47 0
4 47 0
64 37 0
77 38 0
44 36 1
55 19 1
84 33 0
32 48 0
67 37 1
35 22 0
89 20 1
10 36 1
78 35 1
75 37 0
29 15 0
24 0 0
64 33 0
94 25 0
65 26 0
93 26 0
97 11 1
57 44 1
35 47 0
100 46 0
66 21 0
73 25 0
83 30 1
82 23 0
46 7 0
92 17 1
36 3 1
13 4 0
22 45 1
21 6 1
35 23 1
65 45 0
95 23 0
29 34 1
26 29 1
37 31 0
52 31 0
5 16 0
46 2 1
56 0 0
82 39 1
90 26 0
42 17 1
18 39 0
22 44 1
81 25 1
28 1 1
52 6 0
26 46 0
38 27 0
78 41 1
95 41 0
15 8 0
93 7 0
71 17 1
37 18 0
29 17 0
72 32 0
88 15 1
28 4 1
94 6 0
54 21 1
72 19 1
41 0 0
8 29 0
17 4 1
69 8 0
25 15 0
81 48 0
97 25 1
38 27 0
8 38 0
14 23 0
9 6 0
62 40 1
27 46 0
67 47 0
0 17 1
20 6 1
81 1 0
33 17 0
61 17 1
21 44 0
78 9 1
73 5 0
54 43 0
20 49 0
20 30 1
34 46 0
54 42 1
27 44 1
93 50 1
65 9 0
84 48 1
56 18 0
77 5 1
50 36 0
96 7 1
0 32 0
19 46 1
30 33 1
52 17 1
41 40 0
74 15 1
21 25 1
4 32 1
30 38 0
32 34 0
41 4 0
49 29 0
30 10 0
56 5 1
91 43 1
54 21 0
79 41 0
57 20 1
20 45 1
59 38 1
47 48 0
51 24 1
18 38 1
41 46 0
41 38 0
35 37 0
81 45 0
4 37 1
2 31 1
21 47 1
0 15 0
63 36 1
21 21 1
89 29 0
96 47 0
96 46 0
30 40 0
58 41 1
35 31 1
34 26 1
60 4 1
83 33 1
4 36 0
84 37 0
68 19 1
42 4 0
61 50 0
97 40 1
18 22 0
53 22 1
93 0 0
18 5 0
64 31 0
65 16 1
90 30 0
45 49 1
65 28 1
10 33 0
7 43 1
34 39 0
36 34 1
99 32 0
24 38 0
95 48 0
22 35 0
7 17 1
22 48 0
43 32 1
25 32 1
16 33 0
23 0 1
32 34 1
44 7 1
34 20 1
23 15 0
42 50 1
60 21 0
7 22 0
71 46 0
55 46 0
48 16 0
65 37 0
91 36 0
45 41 0
22 1 0
89 21 1
48 3 0
8 44 1
93 17 1
14 40 0
83 41 1
88 20 0
69 44 0
96 45 1
97 40 0
100 19 0
2 14 0
61 14 0
24 45 0
72 48 1
16 25 0
58 2 1
71 22 1
82 20 1
30 32 1
91 4 0
31 44 0
8 8 0
23 23 1
27 45 1
78 18 1
57 49 0
68 50 0
25 46 1
64 34 1
9 37 1
68 49 1
75 44 1
64 42 0
11 30 1
72 12 1
8 13 1
66 18 1
34 42 1
44 40 1
93 37 0
43 28 0
77 11 1
44 47 1
90 49 1
72 41 0
3 35 1
33 47 1
67 0 0
0 25 0
63 47 0
86 46 1
4 2 0
78 12 0
7 26 0
59 8 0
87 12 1
94 12 0
11 18 1
5 29 1
47 38 0
82 33 0
13 13 0
63 12 0
56 10 1
69 24 1
17 16 0
3 42 1
33 30 0
45 44 0
70 24 0
4 2 0
85 28 0
68 4 0
25 23 0
27 39 0
40 43 0
3 22 0
16 36 1
76 32 1
54 1 1
64 29 1
69 47 0
45 14 1
83 19 0
73 20 1
72 33 0
50 36 1
60 2 1
92 20 0
14 7 0
86 34 1
39 15 0
78 17 1
2 21 1
46 35 0
47 25 0
31 13 0
82 36 0
17 35 0
20 27 0
66 34 0
47 23 0
95 48 0
40 39 1
49 43 0
82 40 1
66 30 1
78 8 0
71 22 1
95 6 1
39 6 1
90 31 1
16 19 0
79 34 0
42 24 0
66 31 0
39 11 1
80 36 0
43 26 1
5 3 1
12 8 0
5 13 0
46 47 0
43 1 1
80 32 1
80 25 0
28 34 0
56 9 0
50 49 1
79 12 1
31 28 0
7 38 0
20 1 1
45 19 1
73 17 0
34 9 0
23 5 0
79 27 1
100 18 1
71 17 0
94 25 1
53 3 0
86 38 0
48 3 1
32 29 1
83 47 1
14 2 0
0 23 1
27 35 1
84 1 0
74 29 1
44 16 0
92 9 0
47 11 1
24 7 1
94 49 1
6 11 0
73 17 1
61 9 0
36 16 1
99 16 1
3 45 0
24 42 0
57 48 0
99 46 0
30 24 0
40 14 0
51 37 1
97 15 0
29 46 0
88 11 1
95 19 0
55 11 0
5 23 1
2 16 0
73 34 1
59 32 1
46 12 1
0 1 1
63 12 0
96 2 1
97 35 0
35 30 1
59 14 0
47 41 1
51 46 0
52 41 1
100 18 0
48 32 1
36 35 0
18 35 1
73 47 1
20 14 0
72 30 0
73 33 0
81 21 0
100 20 1
35 16 1
19 22 0
86 21 1
19 42 1
36 24 0
45 40 0
8 21 0
72 14 1
53 43 0
86 37 0
29 47 0
74 27 0
90 48 1
56 33 0
74 6 0
74 34 1
43 21 0
61 16 1
26 42 0
47 41 1
65 27 1
65 29 0
18 1 0
20 37 0
95 46 0
96 16 0
67 2 1
47 37 1
15 40 1
81 43 0
73 9 0
51 1 1
22 19 1
95 2 1
36 2 0
89 14 0
49 6 1
95 9 1
57 8 1
90 36 1
45 9 1
99 3 0
78 17 0
100 26 0
46 26 1
94 19 0
20 43 1
63 19 0
50 41 1
100 35 1
44 10 1
9 10 1
31 7 0
48 17 1
50 19 1
69 40 0
26 36 0
28 41 1
73 38 1
65 18 1
96 7 0
35 14 1
41 12 0
84 15 1
33 15 1
63 18 1
51 25 0
36 39 1
96 50 1
10 12 1
71 15 1
45 49 1
37 18 0
4 46 1
85 20 1
79 49 0
57 3 0
80 26 1
1 50 1
26 28 0
31 0 1
87 21 0
72 36 0
61 8 0
71 37 0
12 42 1
37 26 1
83 5 1
65 37 0
51 47 1
52 9 0
54 25 1
77 30 0
19 24 1
93 11 1
93 19 1
29 30 1
44 10 1
80 48 1
79 12 1
92 39 1
52 6 1
34 0 1
2 41 0
48 42 0
73 4 1
37 0 0
88 11 0
94 38 1
39 29 1
20 40 1
84 35 1
55 7 0
5 50 1
50 20 1
78 10 1
78 25 1
38 36 0
90 30 1
32 19 0
86 8 1
90 35 0
31 40 0
28 13 1
22 40 0
44 34 0
85 28 0
11 22 0
85 20 0
5 15 0
55 14 1
48 35 0
34 22 1
38 39 0
66 7 1
47 25 0
30 25 0
87 38 1
33 44 1
10 35 1
52 42 1
17 40 1
13 11 0
18 45 0
63 8 1
2 23 0
64 12 0
6 19 1
58 4 0
38 3 0
73 31 1
36 14 1
52 19 0
9 20 1
2 45 0
49 42 1
87 10 1
61 9 1
41 49 0
63 4 1
35 44 0
14 21 0
68 20 0
1 36 0
63 7 1
86 25 1
41 18 0
92 26 0
56 31 0
23 0 0
55 41 0
4 35 0
29 16 1
29 22 1
60 30 1
55 27 1
98 46 1
3 17 1
57 23 1
46 28 1
6 41 0
66 43 1
14 38 0
46 16 0
63 26 1
58 35 1
45 16 1
79 45 0
87 15 0
65 49 0
82 1 1
32 45 1
31 40 0
90 4 1
76 21 0
9 42 0
27 16 1
38 28 1
41 15 1
23 3 0
79 39 0
59 43 1
30 0 0
39 12 1
88 49 1
68 40 0
1 20 1
42 29 0
77 25 0
65 46 0
56 26 0
53 26 1
9 9 1
29 32 0
100 7 1
62 35 0
61 6 1
36 35 0
77 23 1
14 43 0
93 48 1
82 3 0
75 2 0
10 16 1
74 10 0
35 37 0
16 29 0
88 19 0
29 11 0
24 27 1
79 11 1
91 12 1
1 18 1
83 16 1
1 50 1
0 17 1
81 4 0
64 31 0
43 45 1
97 37 1
14 47 1
95 23 0
27 24 0
25 7 0
71 20 1
27 3 1
17 27 1
46 50 1
41 13 1
31 50 1
93 4 0
77 19 1
28 17 0
25 2 1
82 23 1
57 49 1
7 27 1
39 14 0
59 25 1
8 48 0
96 13 0
70 49 1
46 37 1
21 21 0
35 36 1
74 20 0
32 14 1
10 30 1
60 7 1
84 48 0
86 37 1
46 8 0
87 16 1
56 39 0
4 20 1
36 33 1
28 40 1
72 0 1
3 13 1
2 48 1
57 36 1
50 26 0
24 20 1
91 46 0
16 9 0
48 5 1
62 38 1
53 22 1
3 9 1
76 9 1
70 31 1
48 12 1
52 17 1
41 0 1
89 9 1
80 29 1
84 14 1
28 12 0
71 46 0
94 4 1
41 0 1
29 19 0
21 21 1
19 1 0
35 36 0
9 21 0
6 18 1
14 5 1
2 48 1
42 22 1
91 42 1
41 7 0
24 30 0
10 32 0
48 18 0
72 25 1
49 33 0
40 48 0
52 24 0
43 49 0
40 38 1
39 42 0
72 19 1
62 43 1
31 32 1
3 5 0
29 47 0
47 36 0
0 47 1
18 33 1
54 36 0
52 10 1
26 16 1
80 18 1
87 44 1
21 44 1
62 1 1
63 45 1
97 32 0
87 36 1
75 35 1
47 42 0
0 27 1
38 39 1
62 3 1
36 20 0
86 38 0
25 40 1
57 30 0
77 27 0
59 33 0
30 20 0
61 24 1
7 39 1
75 32 1
34 21 0
82 34 0
9 5 1
67 49 0
92 33 1
94 41 0
90 27 1
87 35 0
88 2 0
23 3 0
33 18 1
100 43 1
82 34 0
29 3 0
94 21 1
32 44 0
50 25 1
100 13 1
51 11 1
88 46 0
4 5 0
45 9 1
59 7 0
79 11 1
64 36 0
25 45 1
75 10 1
55 24 1
52 30 0
44 16 1
84 3 1
79 17 0
71 18 1
34 36 1
93 3 0
76 31 1
43 5 0
76 10 1
30 38 0
12 17 0
86 12 0
19 19 0
89 45 1
20 22 0
29 18 1
66 9 0
0 42 1
61 41 1
18 37 1
54 39 1
97 48 0
31 35 0
98 4 1
70 22 0
54 50 0
51 13 1
61 11 1
15 41 0
35 26 1
80 21 0
19 22 1
44 27 1
94 1 0
13 46 1
21 12 0
93 14 0
74 7 0
62 1 0
35 50 1
49 9 1
83 23 0
21 11 0
1 30 0
1 46 1
4 20 1
83 36 0
56 44 1
44 14 1
99 1 1
29 26 1
57 19 0
53 27 1
69 48 0
78 40 0
8 4 0
62 35 1
73 38 0
79 0 0
59 12 0
73 30 0
51 26 0
89 11 0
67 29 0
11 34 0
50 43 0
48 38 0
28 33 0
7 38 0
47 31 1
51 28 1
86 23 0
57 44 1
68 16 1
36 24 0
51 7 1
69 10 0
78 40 0
2 5 1
23 48 1
65 28 1
51 12 1
94 13 1
93 9 1
65 12 0
92 46 0
67 8 1
33 30 0
31 19 1
32 43 1
74 41 0
51 18 1
31 35 0
80 25 1
17 19 1
87 9 0
0 3 0
63 26 1
14 6 0
2 15 0
72 21 0
85 26 1
18 33 1
55 3 1
96 24 1
43 38 1
30 6 1
31 12 0
66 11 0
8 36 0
77 24 0
86 25 1
88 13 0
37 15 1
3 17 1
44 32 0
50 42 1
24 19 0
49 11 1
33 1 1
93 16 0
80 33 1
71 32 0
87 44 0
68 50 1
45 47 0
78 49 1
1 24 0
94 0 1
48 31 0
7 13 0
42 47 1
6 41 0
87 22 1
82 18 0
2 43 1
29 9 1
58 24 0
19 24 1
3 7 1
58 15 1
82 5 0
66 40 1
10 41 0
73 14 0
75 10 1
34 36 0
44 8 1
39 18 1
37 40 0
19 42 1
93 2 1
44 37 1
15 20 0
7 45 1
52 29 1
78 21 0
66 49 0
89 22 1
64 47 0
87 43 0
47 38 1
19 27 0
85 17 1
32 50 0
8 40 0
22 42 0
46 8 1
66 50 1
51 20 1
29 4 0
41 13 0
28 16 0
66 41 0
35 16 0
56 7 1
84 11 1
22 27 0
99 9 0
51 47 0
49 38 1
31 13 1
86 31 0
87 43 1
0 37 0
85 34 1
65 39 0
29 16 1
61 21 1
32 35 0
83 0 0
14 2 0
99 31 0
6 3 0
17 50 0
92 4 0
32 35 0
32 1 0
89 2 0
38 45 0
28 31 0
90 26 1
55 41 1
99 48 1
79 39 0
40 27 0
63 11 0
52 16 0
19 29 0
80 19 1
94 6 0
0 6 0
60 41 0
88 25 1
64 28 0
53 12 0
66 32 1
21 7 0
3 46 0
96 25 0
61 26 0
40 21 1
32 8 0
0 8 0
90 39 1
57 20 0
40 10 1
30 12 0
74 26 1
38 0 0
92 39 1
16 13 1
26 48 1
65 26 1
69 26 1
50 45 0
48 38 0
6 5 0
40 40 0
91 25 1
34 7 0
52 10 1
23 48 0
5 42 0
26 22 0
10 0 1
41 10 0
99 20 1
24 47 1
8 47 0
42 50 0
5 50 1
9 12 1
34 7 0
9 22 1
27 45 0
100 26 0
13 19 1
64 20 0
14 24 0
35 43 1
59 42 1
63 2 0
76 4 1
30 19 1
29 6 1
33 16 0
24 25 0
36 34 0
68 9 0
17 39 0
13 23 0
19 33 0
11 17 0
35 20 1
46 46 0
57 4 0
75 18 0
87 24 1
19 13 0
31 35 1
14 18 0
39 28 0
47 8 0
43 26 1
16 31 0
47 6 1
71 35 1
96 46 1
51 39 0
17 18 0
56 4 1
26 36 1
30 37 1
93 26 1
86 42 1
24 2 0
71 2 1
26 31 0
3 33 0
58 1 0
9 28 0
66 41 1
92 21 0
87 21 0
94 46 1
56 20 0
58 43 1
97 50 0
20 21 1
51 15 0
67 0 1
31 22 1
85 42 0
40 15 1
100 41 0
11 28 0
28 25 1
26 23 0
44 13 1
98 16 1
69 6 1
16 49 1
37 36 1
10 1 0
76 38 1
88 4 0
84 16 0
86 13 1
81 40 1
50 40 1
44 20 0
77 0 1
64 21 0
49 50 0
48 27 1
22 24 1
1 27 1
25 9 0
11 41 1
46 47 1
29 16 0
54 31 0
50 23 0
33 26 1
56 23 1
3 46 1
25 30 0
33 39 0
12 15 0
38 27 0
75 20 0
29 26 1
97 35 1
36 9 1
21 18 0
82 21 0
15 22 1
36 48 0
72 36 1
95 39 1
96 35 1
91 16 1
83 42 1
2 35 1
89 41 0
3 10 0
65 37 0
38 50 1
73 25 0
87 39 1
51 19 0
7 23 1
59 33 0
20 15 1
56 49 0
97 15 1
23 30 0
75 0 0
40 9 0
67 47 0
48 12 0
47 8 0
78 22 1
40 22 0
23 48 1
62 49 1
48 10 0
42 2 0
24 24 0
85 37 1
53 16 1
86 8 0
20 15 0
99 6 0
55 11 0
21 21 0
74 1 1
65 20 0
14 46 1
19 32 0
68 14 1
39 26 1
55 45 1
9 19 0
99 7 1
38 19 0
90 14 1
50 22 1
33 6 1
100 6 0
75 39 0
59 15 1
41 49 0
91 8 1
3 2 0
2 26 0
1 10 1
9 32 1
35 34 0
90 0 0
15 11 1
92 21 1
83 28 1
87 47 1
24 16 0
69 25 1
89 47 1
38 29 1
56 18 1
51 7 0
50 10 0
66 9 1
39 15 1
81 13 0
98 3 1
8 14 1
69 19 0
27 42 1
55 1 1
63 14 0
22 25 0
27 5 1
72 49 1
35 11 0
14 30 0
17 21 0
23 10 1
82 4 0
58 28 1
27 5 1
54 3 1
90 6 0
67 11 1
31 21 1
71 12 1
8 23 0
95 0 1
54 21 1
0 50 0
33 2 0
45 16 0
76 16 0
14 0 1
35 23 1
27 11 0
16 2 0
100 6 1
80 31 0
57 20 0
32 5 1
79 12 1
83 36 0
76 12 1
32 31 0
20 28 0
26 46 0
19 10 1
44 25 0
17 23 1
49 26 0
21 35 1
51 30 0
70 12 1
66 43 0
71 23 1
62 11 1
56 37 1
65 11 1
96 22 1
66 49 0
24 48 0
22 25 1
0 38 0
95 19 1
1 22 0
66 0 0
70 11 1
90 30 0
75 34 1
17 31 1
97 12 1
41 30 1
100 15 1
85 0 0
83 15 1
79 38 1
30 46 0
87 49 0
42 40 0
23 33 1
57 16 1
80 38 0
80 27 0
89 28 1
73 5 0
33 6 1
58 32 1
39 39 1
59 24 0
87 38 1
62 26 1
42 27 0
44 19 0
63 3 1
88 34 1
98 35 0
6 7 0
74 41 0
95 14 1
42 9 1
89 23 1
73 18 0
47 4 1
78 46 1
12 30 1
58 9 0
93 48 1
77 21 1
19 23 0
94 39 1
8 1 0
25 38 0
78 26 0
17 19 1
89 18 0
45 25 1
16 44 1
85 27 1
7 44 1
8 37 0
12 29 0
33 26 1
82 4 0
98 50 0
9 24 1
52 38 1
81 17 0
0 42 1
14 14 1
74 11 0
69 34 0
33 15 1
64 20 1
43 14 0
96 3 0
59 17 0
26 39 0
23 10 0
67 46 0
48 2 1
77 41 1
96 43 1
68 4 0
82 27 0
40 50 0
1 25 0
1 30 1
68 23 0
20 12 0
3 36 1
99 0 1
52 18 0
57 3 1
6 41 0
51 5 1
28 48 0
91 46 1
9 17 0
66 37 1
38 43 1
33 45 1
21 35 0
39 23 0
31 43 1
10 12 1
64 39 1
9 46 0
54 4 0
89 0 1
41 32 0
12 17 0
91 3 1
51 13 1
57 17 0
84 27 0
80 45 1
72 47 1
23 48 0
15 38 0
98 23 1
17 23 1
49 38 1
64 30 0
63 20 0
50 46 1
11 48 0
95 43 0
88 43 1
77 41 0
52 13 1
60 31 1
5 33 1
58 13 1
22 49 1
27 25 1
60 22 1
14 26 1
60 11 0
14 28 1
64 44 1
41 39 0
18 5 0
45 3 0
99 20 1
32 43 0
3 6 1
90 32 1
31 34 0
74 39 1
22 22 0
69 12 0
1 4 1
27 43 0
36 6 0
11 47 1
29 36 1
72 34 0
6 18 0
5 48 1
40 15 1
83 8 1
69 18 1
48 6 1
36 23 0
82 35 1
8 19 0
14 9 0
12 45 0
34 50 1
14 36 1
91 10 1
51 40 1
77 44 1
94 34 1
64 23 0
79 8 1
11 14 1
53 50 0
52 14 1
38 10 0
100 45 1
52 9 1
77 23 1
47 13 1
59 20 0
97 7 0
65 6 0
14 20 0
71 5 0
11 37 0
36 50 0
29 3 0
17 35 0
20 15 0
39 36 0
75 46 0
6 24 1
65 32 1
79 38 1
8 47 1
71 41 0
47 28 1
56 25 1
60 46 0
100 22 1
85 10 0
16 13 0
46 19 1
26 42 1
97 25 1
96 45 1
30 33 0
39 25 1
87 3 1
73 14 0
19 33 1
74 33 0
37 43 1
49 19 1
22 5 1
70 15 1
58 22 0
69 21 0
89 50 0
28 10 1
55 2 0
21 40 1
59 38 1
65 10 1
72 29 0
17 42 0
77 45 1
15 12 0
21 38 1
39 45 1
66 21 0
87 50 0
98 3 0
40 25 1
71 24 0
79 49 0
59 6 0
61 44 1
11 11 0
43 6 0
91 42 1
95 3 1
63 4 0
5 20 1
6 22 1
2 5 1
14 44 0
9 5 1
17 31 0
76 17 1
61 36 0
65 2 0
2 36 0
70 42 0
87 11 0
35 31 0
5 21 0
21 27 0
51 37 1
25 19 0
19 7 1
19 3 1
57 12 1
12 5 1
93 45 1
10 5 1
91 47 0
77 38 0
28 36 0
31 40 0
64 14 0
23 27 0
32 0 1
19 1 1
47 17 0
51 25 1
75 0 1
43 35 0
38 50 0
49 13 1
55 44 0
46 15 1
43 35 1
86 21 0
92 9 0
36 28 0
56 26 1
12 25 0
7 33 0
100 45 1
87 43 1
30 10 0
86 14 0
40 46 1
59 14 0
89 19 0
54 36 0
30 22 0
2 39 1
13 40 1
58 8 1
53 33 1
75 22 0
7 32 0
60 32 0
60 25 1
17 20 0
73 22 1
5 2 1
19 28 0
69 4 1
94 14 1
18 29 1
64 40 0
18 7 0
78 21 0
59 47 0
18 43 1
46 23 0
14 35 0
17 43 1
80 32 0
89 28 0
51 36 1
83 46 1
26 3 0
40 50 0
67 43 1
12 22 0
80 22 1
43 2 1
6 2 1
99 10 0
2 8 0
17 33 1
48 8 1
34 45 1
8 9 1
20 30 0
56 23 1
75 33 0
39 0 0
95 46 0
18 32 1
51 38 1
91 34 1
23 38 0
10 5 1
68 17 0
90 12 0
34 24 0
28 34 0
98 48 0
59 37 0
95 13 1
99 16 1
67 26 0
56 19 0
54 1 1
21 15 0
17 17 0
28 7 1
31 27 0
65 9 1
55 10 1
96 1 1
36 13 0
64 29 0
70 4 0
12 39 1
81 3 1
35 41 0
53 40 0
62 46 0
7 24 1
69 33 1
4 13 1
3 16 1
35 26 0
41 30 1
89 10 1
39 35 0
1 28 1
20 19 1
74 32 1
3 1 0
86 19 0
91 15 0
71 30 1
54 25 0
33 45 1
54 47 1
46 39 1
36 15 1
45 16 1
82 11 0
55 30 1
74 37 1
54 9 1
59 18 0
87 39 0
56 31 0
40 49 1
71 39 0
16 49 1
64 11 1
79 7 1
14 28 1
71 49 1
26 34 1
47 0 1
73 21 0
80 39 1
2 33 0
85 13 0
19 28 1
25 14 0
49 24 1
54 42 0
97 0 0
36 9 1
99 47 1
46 42 0
29 13 1
8 42 0
91 20 1
42 8 1
68 6 0
79 12 0
46 30 1
31 29 0
26 41 0
71 22 1
0 4 1
45 0 1
29 20 0
1 36 1
3 31 1
52 30 0
38 20 1
77 22 0
64 44 0
34 37 0
45 31 0
47 18 1
0 17 1
89 1 1
30 43 1
78 10 0
79 0 1
75 10 1
9 30 0
79 19 0
87 25 0
17 30 0
70 6 0
61 2 0
9 19 0
12 26 1
9 29 0
85 7 1
14 10 0
13 36 1
20 24 1
95 39 0
64 11 1
28 5 1
80 0 1
63 23 0
35 0 0
24 32 1
80 20 1
78 12 1
30 5 0
5 7 0
91 44 1
70 31 0
81 16 0
100 47 1
8 20 0
18 13 1
46 30 0
79 24 1
33 48 0
58 42 1
87 13 0
27 9 1
37 15 0
23 12 1
24 24 0
92 37 0
82 37 0
18 39 1
50 22 1
69 2 0
67 5 1
32 6 1
25 30 0
66 44 1
76 18 0
31 31 0
86 13 1
74 26 0
43 44 0
53 39 1
38 8 1
1 29 1
44 29 0
5 28 1
11 44 0
55 49 1
28 45 1
65 12 1
48 36 0
11 28 0
14 34 0
44 48 1
61 31 1
62 49 1
55 8 0
89 34 0
30 14 0
52 32 0
77 29 1
35 6 1
17 36 1
15 43 1
96 0 0
35 8 1
48 11 0
65 2 1
88 41 1
82 31 1
51 10 0
68 50 1
22 2 1
89 11 0
60 13 0
92 10 1
6 49 1
84 27 0
79 0 0
40 48 1
21 7 1
61 39 0
25 1 0
39 47 1
81 5 1
37 4 1
34 6 0
17 1 1
89 38 0
22 38 0
63 25 1
22 24 1
87 49 0
26 42 0
21 33 1
99 9 0
79 40 0
28 40 0
70 19 0
50 19 1
83 20 1
16 50 0
71 2 0
51 25 1
73 28 0
84 3 1
40 20 0
95 26 0
13 1 1
76 33 0
83 45 0
63 31 0
76 10 1
85 30 0
64 32 0
85 40 0
40 9 1
84 21 1
90 40 0
21 46 0
77 48 0
81 43 0
83 6 1
24 12 1
75 33 0
7 32 0
1 35 0
40 0 0
29 6 0
83 34 1
18 47 0
62 32 1
80 6 0
65 5 0
49 29 1
19 44 1
73 6 0
48 1 1
81 21 0
35 41 0
60 46 0
97 39 0
2 48 1
62 43 0
34 41 1
38 11 1
18 11 1
41 4 1
73 45 1
30 10 1
1 2 0
47 27 1
10 32 0
3 1 1
62 42 1
50 26 1
48 46 1
1 16 1
9 42 0
51 34 0
58 46 0
59 21 0
72 40 0
0 28 1
53 5 1
15 2 0
58 10 0
8 40 1
57 41 0
11 42 1
8 41 0
18 20 0
94 14 1
87 32 0
23 47 1
58 28 0
44 29 0
24 1 1
76 11 1
83 46 1
