82 22
11 19
100 50
65 2 1
62 41 1
96 33 1
50 36 0
88 26 1
33 38 0
45 37 1
2 49 0
83 45 1
65 5 0
51 49 0
3 17 1
14 19 1
26 45 1
66 21 0
41 45 0
96 4 0
12 21 1
13 3 0
79 9 0
74 15 1
53 22 1
27 1 1
9 23 0
0 36 0
75 45 0
70 10 0
97 9 1
18 12 0
88 6 1
83 4 1
81 48 0
3 39 1
58 39 0
74 31 1
75 13 0
61 42 0
17 13 1
66 15 0
24 38 1
10 33 1
94 48 1
59 44 1
39 1 0
48 35 0
96 27 0
72 31 1
89 50 1
80 36 0
9 22 1
10 16 1
29 7 1
12 40 0
83 50 1
63 29 0
56 22 1
100 45 0
5 14 0
91 19 0
2 13 0
30 33 1
21 22 0
37 46 1
94 49 1
47 24 1
56 3 0
45 7 1
47 45 0
24 34 1
76 10 0
48 25 1
33 29 0
36 38 1
96 33 1
18 32 0
55 17 0
76 13 0
99 13 1
47 37 0
82 19 0
49 37 0
81 17 0
12 48 1
78 3 1
40 13 0
89 11 1
84 38 0
0 25 0
80 9 1
74 26 1
73 6 0
9 36 0
62 24 0
90 10 0
33 25 0
77 11 0
3 13 0
40 29 1
93 37 1
26 40 0
0 47 1
6 36 0
6 43 1
14 23 1
2 30 0
84 8 1
73 39 0
9 50 0
15 28 1
59 23 0
66 40 0
95 43 0
42 45 0
70 42 1
43 23 1
64 43 1
56 46 0
96 42 0
42 41 0
26 19 1
100 1 1
19 8 1
14 1 0
45 37 1
11 33 0
82 1 1
73 42 1
62 43 1
47 38 1
32 22 0
25 25 0
96 39 1
96 14 1
88 37 0
82 36 0
53 29 0
28 3 1
39 28 0
9 8 0
27 27 0
97 30 1
26 45 0
82 11 0
48 12 0
27 9 0
65 23 0
33 36 0
20 20 0
5 40 0
83 10 1
36 37 1
70 27 0
31 24 1
29 1 1
18 7 1
15 46 0
20 8 0
0 9 0
71 5 0
7 8 0
80 21 0
30 38 1
32 33 0
18 44 1
61 34 1
4 4 0
59 36 0
66 46 0
65 32 0
74 17 1
80 23 0
72 21 1
47 21 1
94 42 1
64 29 1
81 23 0
46 7 1
7 29 0
27 17 0
33 26 1
0 45 1
54 49 1
61 11 0
41 30 0
89 30 0
52 23 1
73 24 0
6 41 1
47 33 1
4 30 1
87 26 0
41 1 1
99 36 1
83 47 1
39 50 1
19 25 1
2 24 1
3 5 0
50 4 1
17 22 0
62 0 0
31 25 0
56 20 0
70 23 0
31 41 0
47 32 0
5 26 1
74 38 0
90 37 1
37 16 0
98 11 1
48 18 1
31 4 1
58 50 0
57 46 0
66 39 0
24 39 1
71 33 1
83 31 1
15 38 0
4 12 1
81 45 1
30 39 0
63 17 1
50 18 1
33 6 1
55 3 0
28 11 0
34 11 0
37 16 1
32 46 0
99 29 1
90 39 0
36 3 1
12 12 0
24 45 0
27 50 0
7 27 1
93 0 1
9 47 1
100 29 1
96 40 1
57 41 0
22 24 1
31 38 0
97 36 1
57 9 0
35 43 0
60 49 1
78 37 1
68 16 0
24 25 0
71 43 0
21 12 1
46 17 0
28 4 0
26 25 1
24 38 0
68 44 1
61 43 1
20 25 0
72 25 0
76 41 1
92 43 1
81 30 1
89 37 1
57 50 1
36 1 1
55 10 1
79 7 1
76 2 1
37 23 0
54 33 1
10 50 1
15 19 0
3 19 0
89 33 0
27 21 1
49 39 0
61 11 0
65 18 1
92 8 0
97 28 1
30 6 1
24 40 1
72 18 1
98 36 0
41 37 1
9 1 0
72 44 1
57 46 0
45 45 1
76 21 0
95 32 1
5 31 0
62 15 1
15 26 0
38 27 0
96 7 1
12 30 0
8 22 1
54 13 1
85 31 0
81 21 1
69 31 1
93 41 1
43 10 1
0 39 0
97 32 1
28 25 1
45 2 1
89 6 0
36 41 1
39 50 0
75 46 1
69 15 1
14 37 0
11 14 1
71 39 1
21 45 1
49 34 0
32 22 0
99 25 1
1 24 0
30 40 0
40 3 1
61 33 0
43 20 0
87 19 1
100 33 0
86 0 1
43 21 1
29 48 1
61 45 0
32 22 1
14 43 0
10 34 1
54 37 0
80 16 0
25 21 1
58 32 1
34 25 1
44 11 0
7 9 0
62 11 1
82 23 0
40 6 0
43 11 1
75 38 1
60 19 1
90 32 0
37 4 1
47 41 1
52 37 0
55 9 1
71 31 0
76 4 1
89 46 0
93 41 1
74 37 0
25 5 1
49 6 0
93 31 1
54 15 1
19 8 0
89 41 1
99 1 0
45 22 1
80 46 1
46 47 0
1 30 1
34 28 1
12 34 1
51 21 1
40 33 0
41 13 1
44 20 1
19 43 1
87 16 1
72 20 0
69 23 1
43 19 0
3 49 1
81 23 0
43 4 0
14 23 0
98 18 0
4 1 0
54 13 1
27 3 0
56 36 0
7 42 0
11 32 1
14 40 1
74 31 0
98 18 0
96 42 1
94 2 0
18 4 0
79 5 0
56 17 1
32 29 0
90 17 1
22 34 0
71 20 0
79 21 0
35 28 1
91 37 0
67 42 1
31 41 0
85 9 0
100 26 0
99 36 0
31 45 1
69 35 0
85 42 0
19 31 1
41 42 1
56 13 1
62 30 0
1 3 1
46 15 0
13 18 1
71 0 0
97 27 0
56 34 1
44 9 0
62 34 1
80 31 1
38 21 1
74 26 1
71 32 1
31 5 1
34 49 0
69 32 0
78 42 0
15 49 0
37 25 1
55 43 1
83 50 1
53 12 0
97 24 0
22 13 1
7 37 0
48 37 0
86 11 1
35 17 0
53 13 1
49 44 0
62 3 1
89 27 1
54 15 0
77 18 1
32 43 0
56 27 0
34 7 1
55 11 0
5 38 0
46 1 1
95 47 0
65 46 0
95 27 0
9 5 1
34 40 1
7 40 0
13 8 1
53 19 1
80 48 1
66 46 1
27 17 1
96 30 1
23 23 1
87 18 0
83 47 1
75 8 1
0 13 0
60 38 1
60 16 0
21 28 0
28 39 0
93 18 1
7 40 0
76 42 0
3 41 1
57 11 0
34 8 0
7 21 1
29 43 1
48 27 0
37 34 0
38 30 0
52 47 1
45 19 0
39 35 1
53 30 1
30 45 1
52 28 1
63 12 0
32 3 1
97 35 0
59 41 0
85 9 0
85 6 1
67 7 1
1 8 0
46 38 1
27 41 0
85 32 1
16 12 0
49 34 1
90 19 1
80 0 0
16 6 1
28 33 0
43 36 1
10 45 1
14 46 0
58 11 1
10 0 1
90 10 1
21 3 0
10 43 0
8 14 1
26 37 0
9 31 1
16 29 0
13 42 0
60 27 0
5 38 1
38 12 0
50 44 1
71 1 1
7 7 0
36 16 1
74 45 0
20 43 0
86 11 1
45 36 0
10 41 1
12 15 1
28 23 1
26 48 1
99 17 0
80 8 0
97 2 0
16 45 0
84 43 0
49 7 1
26 34 1
14 49 0
24 39 0
77 44 0
65 22 0
81 14 1
5 0 1
84 10 1
80 45 0
41 29 0
74 14 0
0 19 1
69 37 0
85 14 1
7 47 1
39 30 0
96 0 1
41 24 0
78 20 1
97 43 0
15 38 1
78 16 0
63 10 0
68 36 0
40 28 0
61 16 0
94 31 1
94 9 0
70 20 0
51 14 1
62 45 1
34 35 1
25 33 0
61 21 1
42 40 1
14 13 0
3 12 0
41 2 1
25 4 0
15 33 1
46 11 0
86 11 1
25 33 1
87 49 1
19 11 0
19 48 0
82 13 0
43 13 0
67 44 1
59 27 1
37 8 1
73 28 0
7 33 1
57 4 1
21 21 1
84 19 0
89 40 0
43 38 0
83 7 1
8 7 1
60 12 1
5 34 0
74 31 1
62 26 0
81 2 0
2 42 0
72 14 1
84 16 1
2 4 1
98 13 0
93 45 0
26 50 0
15 8 1
39 28 0
21 18 1
49 49 1
94 42 0
84 32 1
12 6 1
6 20 1
54 44 1
42 35 0
90 6 0
82 2 1
80 37 1
91 2 0
41 17 0
61 39 1
39 5 0
72 21 0
7 24 0
69 17 1
11 43 0
24 23 0
90 37 1
33 15 1
43 20 0
74 37 1
20 45 1
78 39 0
86 50 1
33 24 0
37 41 1
30 22 1
23 36 1
95 41 1
57 7 1
83 47 1
61 0 1
14 15 1
76 34 1
62 22 0
68 20 1
12 4 1
26 30 1
59 6 0
92 43 1
62 38 1
64 31 1
1 49 1
50 21 0
99 33 0
88 2 0
23 49 0
5 40 0
12 4 1
61 33 0
16 5 1
23 30 1
86 32 1
42 35 0
80 47 1
59 43 1
55 20 0
88 3 1
84 24 1
15 25 0
37 8 0
37 41 1
95 47 1
12 18 1
92 49 1
63 39 1
79 8 0
36 42 1
13 8 1
55 45 0
33 34 0
12 11 1
82 4 0
25 12 1
93 25 0
21 24 1
64 23 1
87 50 1
21 11 1
55 40 1
56 32 1
55 48 0
70 14 1
63 17 0
89 6 0
10 21 0
7 37 1
29 6 1
61 9 0
89 26 1
11 21 0
86 43 1
80 32 1
40 38 0
44 44 1
84 39 0
39 4 1
84 19 1
2 11 0
6 18 0
11 49 1
58 4 1
32 41 1
16 9 1
58 12 0
19 12 0
97 1 1
27 18 0
53 33 0
55 45 0
0 2 1
37 25 1
9 7 0
86 3 0
78 5 0
85 32 1
62 30 0
69 3 0
34 46 0
38 43 1
71 41 0
15 6 0
36 49 1
88 45 1
62 14 1
37 50 1
87 37 1
50 9 0
9 16 0
21 21 1
52 41 1
30 49 0
3 26 1
15 36 0
79 36 1
57 21 1
43 47 0
16 13 1
11 50 1
39 23 0
51 44 0
70 20 1
42 14 0
61 21 0
31 29 0
77 22 1
54 38 0
37 40 1
55 8 1
50 19 1
92 45 1
82 46 1
100 42 1
45 2 0
34 43 1
77 35 1
7 1 1
85 49 0
90 28 0
73 30 1
78 12 1
14 46 1
32 16 1
51 42 1
80 4 1
44 36 1
61 31 1
41 16 0
9 43 0
62 49 1
48 13 1
36 10 1
13 48 1
87 12 1
31 4 1
86 6 1
51 43 1
9 49 1
22 47 0
61 28 1
13 29 0
71 31 1
41 35 1
61 48 1
13 18 1
9 1 0
95 44 0
22 31 0
56 18 1
18 33 1
80 36 0
11 26 0
57 10 0
48 49 0
38 21 0
66 28 1
60 21 0
18 39 1
32 3 0
17 45 0
43 47 0
65 30 0
61 7 1
94 9 1
75 50 0
62 6 0
14 44 0
48 48 1
68 44 0
15 22 0
83 28 0
78 43 1
16 16 1
60 1 0
31 44 0
38 12 0
10 22 1
36 3 0
59 11 0
76 28 1
75 41 0
74 20 0
42 30 0
59 5 1
93 42 1
17 35 1
22 39 1
3 40 1
49 50 1
86 44 1
50 19 1
2 49 0
0 7 1
96 40 1
74 11 1
81 3 0
85 5 1
67 26 1
35 40 0
7 22 0
82 41 1
2 10 1
23 50 0
74 17 0
7 11 0
46 39 1
42 29 0
12 43 0
80 23 1
14 17 1
97 32 0
65 43 1
16 18 0
67 44 0
29 7 0
35 31 0
67 13 0
20 24 0
31 12 0
38 28 1
16 4 0
58 34 1
31 20 0
15 46 0
17 21 0
15 16 0
5 40 0
61 17 0
91 38 0
8 22 0
27 38 1
2 37 1
15 47 1
84 37 0
85 31 0
66 5 0
9 21 0
68 5 0
18 38 0
35 30 0
39 5 0
65 5 1
25 14 1
15 35 1
17 38 1
11 4 0
38 40 0
9 35 0
19 45 0
55 12 0
12 13 1
52 42 1
82 39 0
51 36 1
56 36 1
86 12 0
37 36 0
97 44 0
20 11 1
95 16 1
4 46 0
56 39 0
44 17 0
21 10 0
29 6 1
58 25 0
69 13 1
47 46 1
10 41 1
83 18 0
100 37 1
82 2 1
4 10 1
84 28 1
17 27 0
65 40 1
39 26 1
45 26 1
76 13 1
79 8 0
36 27 0
63 8 0
70 7 0
92 49 0
69 20 0
3 24 1
63 48 1
2 32 1
34 33 1
24 31 1
5 23 1
15 48 1
99 14 0
49 37 1
12 48 0
71 22 1
70 37 0
7 13 1
45 17 0
65 8 1
43 45 0
76 23 0
9 9 0
75 30 1
11 9 0
72 29 1
4 47 1
87 36 0
25 11 1
27 31 1
62 18 0
44 11 0
3 18 1
70 24 0
66 40 1
95 10 1
20 47 0
72 21 0
14 38 1
48 50 0
100 48 0
4 29 1
87 32 0
9 36 0
6 9 1
38 17 1
6 48 1
53 20 0
94 46 1
22 31 0
36 23 1
71 47 1
23 39 0
4 18 0
86 9 0
61 32 1
32 25 1
81 32 0
22 9 0
41 5 0
73 8 0
80 42 0
6 8 1
12 30 1
93 34 0
7 5 1
92 1 0
59 9 0
33 32 0
84 39 1
98 38 0
24 48 0
10 9 1
7 44 0
10 7 1
36 19 1
8 13 1
49 21 1
62 18 0
93 0 0
60 44 0
14 33 0
28 3 1
90 50 1
23 41 0
94 27 0
37 10 0
17 19 0
91 31 1
52 16 0
61 13 1
51 24 0
66 30 1
70 14 0
0 11 1
55 7 1
26 45 0
46 46 1
13 41 1
87 50 0
29 23 0
79 16 0
45 33 0
18 40 0
19 26 1
67 1 1
31 20 1
17 26 1
33 42 1
21 21 0
65 29 0
34 48 1
56 20 1
88 6 1
37 19 0
86 12 0
22 40 1
56 11 0
42 8 0
62 42 1
56 19 0
81 16 0
73 22 1
68 18 1
91 16 1
89 1 1
13 20 1
73 37 1
34 32 1
60 4 1
26 21 1
45 13 1
52 20 1
30 8 1
5 35 1
87 27 1
39 21 1
45 31 1
6 29 0
84 28 0
40 40 0
46 36 1
71 18 1
44 30 1
63 28 1
32 25 0
79 32 1
1 27 0
97 29 0
40 27 1
44 7 1
25 30 1
24 30 1
39 5 1
40 38 0
29 0 1
42 25 1
61 4 0
98 32 1
65 42 1
58 5 0
3 23 0
79 42 1
31 5 0
49 8 1
12 27 0
70 46 0
1 28 0
17 24 0
13 10 1
32 2 1
36 3 0
7 16 1
53 23 1
83 13 1
73 20 0
24 8 0
22 21 0
95 14 0
91 30 0
29 26 0
48 28 0
12 41 1
85 38 0
14 7 0
46 9 1
2 5 1
2 4 1
66 4 0
20 32 1
31 3 1
1 32 0
79 16 0
27 6 0
76 27 0
63 38 0
41 2 0
15 38 0
66 17 1
92 36 1
94 48 1
21 38 1
60 15 0
66 13 0
68 27 1
14 27 1
99 25 0
57 46 0
42 38 1
76 28 0
92 49 0
84 23 1
13 43 0
75 9 0
13 5 0
58 42 1
87 1 1
94 9 1
99 16 0
21 33 1
30 15 0
41 34 0
97 27 0
17 27 1
43 22 0
7 41 1
16 27 0
54 6 1
66 32 1
42 40 1
4 12 0
59 39 1
90 14 1
75 3 0
76 12 1
24 39 1
27 37 1
24 34 0
69 50 0
68 24 0
29 23 1
85 9 0
42 48 1
83 10 1
56 25 1
42 10 1
50 8 1
70 6 0
72 31 1
74 4 0
34 14 1
67 2 0
38 14 1
16 2 1
100 11 1
45 17 0
37 13 1
36 32 0
48 45 0
33 15 0
20 28 1
3 49 1
74 50 1
78 8 0
54 26 1
10 41 1
35 8 0
67 42 1
75 29 0
41 9 1
46 41 0
19 19 0
4 18 1
2 33 0
19 39 1
19 25 1
33 36 0
100 41 0
56 34 1
55 22 0
7 30 0
24 41 1
57 25 0
43 18 1
16 19 1
19 32 0
85 49 0
54 35 0
73 2 1
3 16 0
87 35 0
41 21 1
16 9 0
68 9 1
58 11 1
3 45 1
34 12 0
14 48 1
69 31 0
83 20 0
30 38 1
0 5 1
34 22 1
34 43 0
51 0 0
80 46 0
28 30 1
56 15 0
35 27 0
28 45 1
37 6 1
7 27 1
51 30 1
14 44 1
19 17 0
32 44 1
0 22 1
53 21 1
59 28 0
4 46 0
47 31 0
74 0 0
68 2 0
59 42 0
27 25 1
95 33 1
15 18 1
56 30 1
46 34 0
81 5 0
30 43 1
55 25 1
14 31 0
14 37 0
88 12 0
78 42 1
51 45 1
81 50 1
20 38 0
27 47 1
99 17 1
76 43 1
99 47 1
52 39 1
97 10 0
73 42 1
10 1 1
35 7 1
85 22 0
52 20 1
19 46 1
49 1 0
95 31 1
17 28 1
7 26 0
25 33 1
100 35 0
81 14 0
0 45 1
53 37 0
52 11 0
81 45 0
18 41 1
91 14 1
80 11 1
43 20 0
77 34 1
69 16 1
97 25 1
11 28 1
14 32 1
49 9 1
72 45 0
25 44 1
18 24 1
65 8 1
37 10 1
67 35 0
1 37 0
37 0 0
7 47 0
73 21 1
25 17 0
33 13 1
79 13 0
82 10 0
0 10 1
52 41 0
37 32 1
80 20 0
37 38 0
38 44 0
21 41 1
37 8 0
82 29 1
0 34 1
67 3 1
47 33 0
75 39 1
82 49 1
64 47 0
73 34 0
34 30 0
20 13 1
91 11 1
92 38 0
73 7 1
99 22 1
63 2 0
36 48 1
57 44 1
69 12 1
79 25 1
60 39 1
24 44 0
11 44 1
88 21 1
8 16 0
36 34 1
59 24 0
88 45 1
10 32 0
