52 11
87 35
100 50
68 46 1
35 38 0
26 40 1
92 47 1
8 29 0
20 28 0
17 18 1
66 5 1
33 40 0
64 19 1
41 32 0
32 13 0
17 15 1
10 14 0
42 4 1
9 30 0
74 17 1
68 49 1
16 14 0
34 19 0
15 17 1
63 15 1
97 41 1
32 27 0
76 32 1
78 50 0
12 23 0
37 42 0
46 43 0
58 46 1
48 42 0
23 22 1
91 14 1
60 48 0
27 20 0
63 11 1
58 20 1
12 44 0
67 8 0
9 3 0
13 43 0
93 38 1
55 13 1
81 13 1
45 13 0
52 28 1
60 36 0
17 12 0
27 44 1
33 30 1
38 7 0
20 23 0
46 7 1
67 20 0
79 19 1
79 26 1
23 7 1
50 46 0
81 13 1
59 12 1
20 29 0
46 25 1
87 30 1
58 48 0
92 5 0
9 8 0
26 14 0
72 30 1
64 7 1
50 41 0
76 24 0
65 5 0
33 46 1
28 3 1
86 25 1
55 42 1
41 43 0
42 41 0
21 34 0
33 47 1
26 30 1
32 37 0
11 38 0
7 37 1
4 41 0
26 34 0
87 15 0
12 10 0
22 42 0
96 41 1
91 35 1
95 21 0
72 43 0
42 26 1
52 35 1
23 43 1
2 6 0
96 10 0
54 38 1
52 35 0
68 39 1
1 39 0
89 43 0
84 49 1
69 17 0
14 11 0
88 15 0
14 46 1
81 9 1
74 30 1
27 41 0
16 19 1
73 10 0
6 46 1
45 42 1
70 42 0
47 26 0
27 27 1
14 20 0
80 20 1
98 22 0
96 15 0
69 35 0
80 46 0
92 27 1
99 1 0
30 38 1
9 17 1
23 29 1
10 36 1
67 7 1
39 35 1
50 39 1
19 25 0
44 34 0
19 39 0
13 5 0
44 36 0
75 41 1
51 46 1
53 20 1
90 39 1
3 34 1
97 48 1
3 1 1
71 27 1
24 14 1
43 27 0
31 50 1
41 48 0
88 34 0
74 48 1
63 4 0
77 10 0
36 20 0
39 42 1
57 2 1
2 10 0
56 38 0
27 34 0
52 2 0
58 41 0
13 34 0
5 29 0
50 22 1
71 48 1
35 48 1
97 29 0
12 49 1
65 32 1
99 33 1
71 50 0
42 39 1
16 31 1
40 13 1
20 21 1
10 35 1
40 44 1
27 47 1
83 13 0
76 50 1
50 33 0
51 13 0
40 6 0
10 26 0
44 11 0
14 25 0
47 40 1
34 16 1
89 48 0
2 11 1
39 0 1
23 46 1
93 4 0
43 7 1
38 35 1
86 5 0
6 13 1
59 6 1
15 23 1
70 19 0
76 2 1
44 6 0
63 39 1
36 14 0
80 32 1
56 12 0
43 18 1
40 43 1
38 3 0
69 49 1
57 38 0
43 29 1
3 33 0
86 41 1
78 16 1
26 43 1
9 37 0
8 50 0
68 36 0
90 37 0
82 0 0
87 40 1
28 14 0
10 48 0
43 38 1
8 7 1
77 30 0
88 43 0
75 2 1
56 31 1
8 4 1
25 10 0
6 39 0
39 3 1
40 34 0
0 45 1
72 12 0
97 48 1
26 27 0
94 13 0
60 11 1
64 11 0
13 44 1
35 34 0
84 8 1
74 12 1
45 11 0
74 9 0
74 0 0
79 5 0
32 17 0
32 28 0
7 36 0
73 19 0
68 32 1
31 34 0
92 26 0
13 40 0
21 15 1
77 48 0
23 6 0
25 34 0
82 33 0
50 33 1
1 0 1
29 9 1
29 9 0
47 18 1
76 3 0
18 5 0
16 4 0
65 38 1
2 17 1
66 1 0
70 2 0
14 18 1
63 39 0
10 7 1
41 18 0
97 0 0
32 19 1
22 30 0
87 4 0
83 7 0
3 42 1
18 40 1
20 12 0
7 6 0
2 10 1
68 34 1
94 35 0
70 5 1
41 17 0
93 47 0
5 3 0
14 18 1
77 32 1
68 3 0
26 9 1
36 23 0
11 41 1
93 29 1
11 6 1
95 20 1
73 32 0
71 38 1
71 6 1
88 17 1
74 0 1
9 32 1
60 6 1
72 43 0
49 45 1
67 37 1
63 19 0
43 40 0
97 25 0
64 23 0
98 19 0
61 30 1
78 2 1
76 20 1
4 41 0
68 47 1
82 36 1
12 34 0
16 37 0
14 46 1
65 4 0
51 28 1
47 37 0
93 28 0
63 4 0
15 23 1
40 11 0
10 6 1
17 25 0
22 29 1
42 23 1
92 44 1
15 11 0
11 43 1
35 37 1
53 12 0
80 33 0
1 41 1
92 32 0
26 11 1
69 0 1
52 47 0
80 9 0
57 44 0
69 35 0
63 35 0
100 25 0
98 12 0
50 44 1
82 23 0
38 44 0
52 12 0
69 18 0
19 9 1
16 44 0
44 32 0
97 8 0
42 28 0
38 22 1
4 8 1
25 42 1
64 44 0
97 14 0
44 31 1
8 0 0
1 46 0
17 2 0
77 21 1
3 20 1
53 30 1
23 41 0
53 4 0
24 31 1
65 28 0
12 19 0
77 7 1
91 33 0
69 47 1
64 4 0
27 48 1
6 5 0
1 0 1
34 7 0
61 18 0
90 22 0
46 43 1
17 42 0
34 20 1
89 2 1
64 35 0
50 6 1
64 4 0
18 39 0
41 10 0
43 29 0
74 38 1
82 23 1
9 20 1
11 33 1
42 31 1
0 31 1
54 12 1
9 32 0
40 21 0
8 45 1
35 30 0
52 9 1
66 20 1
60 32 0
25 11 1
100 8 1
16 12 1
62 32 0
37 20 0
42 22 0
18 27 0
16 35 1
93 10 1
94 22 0
57 2 0
88 43 1
19 44 1
87 15 1
6 23 1
20 7 1
62 12 0
22 19 1
86 9 1
39 30 0
0 0 1
27 42 1
58 1 0
2 5 0
47 10 0
91 44 0
70 5 0
14 26 1
46 46 1
57 36 1
23 3 0
25 27 1
64 36 1
50 35 1
34 47 0
36 15 1
46 2 1
28 4 0
91 34 1
74 14 0
70 11 1
53 40 1
62 38 0
90 20 0
48 22 0
31 12 0
77 31 1
19 18 0
18 39 0
39 46 0
11 49 0
65 17 0
54 7 1
12 47 1
29 11 0
63 2 0
11 16 0
83 35 0
58 8 0
31 39 0
74 49 1
57 12 0
3 37 0
90 3 0
33 5 0
37 41 0
78 49 0
89 13 0
77 39 1
51 36 1
63 44 0
78 21 1
100 19 0
40 48 0
5 19 0
84 33 1
81 40 1
60 28 1
5 47 0
18 24 0
73 11 0
65 49 0
19 36 0
32 26 0
27 18 0
12 34 1
71 12 1
64 10 1
21 44 1
51 29 0
35 7 1
87 13 0
88 17 0
12 26 0
90 21 1
73 29 1
82 12 1
90 8 0
9 48 1
43 38 1
75 21 1
27 45 1
74 10 1
92 12 1
28 9 1
8 20 1
91 38 1
98 30 0
82 12 1
24 11 0
32 18 0
57 48 0
62 1 1
38 39 1
10 43 0
55 23 1
73 24 0
2 40 0
15 48 1
67 39 1
30 40 1
79 12 0
70 45 0
28 27 1
68 13 1
69 29 0
41 36 1
61 11 1
61 35 1
16 14 1
66 39 1
28 42 0
41 31 0
48 28 0
77 6 1
57 41 1
50 20 0
63 45 0
0 30 1
26 23 1
0 36 0
33 48 0
38 22 0
65 4 1
0 10 0
76 33 0
4 50 1
77 48 1
48 33 1
18 32 0
2 4 0
72 49 1
63 44 1
16 26 1
55 43 0
60 19 0
29 43 1
34 2 1
61 38 1
70 20 0
82 37 1
24 10 0
45 50 0
24 24 0
69 2 0
62 18 0
96 44 0
26 33 1
77 23 1
36 7 1
26 32 0
80 28 0
9 7 1
93 2 0
96 10 0
4 44 0
21 27 1
44 30 1
52 48 0
97 14 1
71 9 1
32 44 1
44 27 0
18 16 0
83 30 1
99 2 0
99 30 1
42 9 0
78 44 0
50 12 1
98 34 1
80 15 0
100 2 1
29 27 1
97 36 1
62 10 1
8 16 1
1 45 1
51 23 1
29 4 0
70 2 1
70 33 1
49 45 0
37 11 1
33 34 0
55 21 1
15 33 0
91 32 0
16 20 0
25 47 1
92 15 0
61 16 1
76 30 1
46 17 1
26 10 0
72 2 0
90 19 1
28 17 1
32 38 0
0 9 1
22 4 1
68 20 1
31 30 1
21 4 0
5 28 1
88 33 1
3 15 0
88 21 1
43 41 1
10 14 0
97 37 0
15 25 0
75 26 0
29 49 1
13 45 1
48 21 1
76 14 1
35 8 1
45 22 1
30 43 1
47 44 1
78 46 0
76 23 1
86 39 1
61 10 0
43 29 0
92 1 0
84 20 0
27 19 1
80 10 1
74 29 0
63 19 1
84 8 1
39 34 0
17 3 0
82 16 0
75 16 1
46 40 1
95 8 0
89 34 0
16 36 1
39 46 1
34 49 1
91 8 1
54 38 0
66 1 0
67 39 0
32 17 0
93 14 1
82 22 0
0 37 1
78 33 1
15 47 0
43 26 1
38 18 0
9 40 0
72 32 0
4 13 1
98 21 0
1 0 0
1 33 1
48 19 0
66 10 0
62 17 1
54 45 0
67 14 0
80 10 0
27 20 0
96 30 1
48 38 1
39 37 1
89 24 1
12 15 1
59 45 0
2 13 0
66 33 0
100 0 1
56 42 0
46 26 1
34 10 0
65 41 1
74 16 1
42 20 0
51 5 0
85 11 1
13 33 1
20 41 1
52 2 1
87 10 1
95 33 1
58 49 1
87 45 0
60 3 1
24 21 0
15 1 1
42 8 1
82 1 1
14 42 1
58 5 0
99 28 0
83 43 0
65 23 0
41 4 1
83 8 0
81 45 1
70 19 0
83 15 1
43 17 1
81 15 0
2 49 0
28 44 1
51 48 1
28 9 1
15 4 0
33 37 1
33 35 0
81 23 0
9 1 0
32 15 0
8 3 0
28 35 1
20 40 0
66 9 0
80 16 0
45 23 1
67 39 1
23 10 0
68 5 0
12 46 0
1 17 0
72 16 1
21 4 0
86 14 0
30 27 0
97 20 1
6 11 0
77 32 1
66 21 0
41 50 0
41 15 1
70 45 1
96 45 0
79 5 0
93 16 1
51 33 1
62 19 1
79 25 0
25 18 0
71 5 0
75 23 1
5 39 0
18 11 0
9 31 0
42 3 0
40 36 0
38 14 1
98 40 0
88 1 0
26 11 0
48 10 1
44 16 1
76 13 0
56 41 0
0 40 1
85 4 0
34 41 1
43 24 0
36 0 1
60 42 1
82 10 0
34 50 0
90 21 1
87 16 0
37 19 1
17 16 0
98 50 1
15 30 1
62 10 1
72 43 1
18 23 1
76 18 1
30 16 1
34 25 0
66 17 0
88 47 0
58 24 1
8 39 1
72 32 0
76 20 1
28 45 1
15 30 0
85 5 0
27 25 1
66 26 0
13 3 0
84 30 0
94 10 0
90 11 1
10 2 1
7 18 0
51 0 1
76 31 0
0 18 1
98 22 1
84 26 1
10 17 0
24 9 1
8 19 1
50 36 0
53 28 0
3 16 1
30 26 0
45 49 1
17 28 0
53 37 1
56 39 1
74 18 1
85 4 0
22 33 0
67 23 0
13 47 1
17 45 0
85 37 0
26 4 0
18 2 1
40 1 0
49 21 1
67 5 0
55 17 1
8 8 0
75 0 1
31 9 0
50 18 0
46 36 0
4 23 0
73 49 1
46 20 0
53 17 0
20 5 0
67 29 1
58 49 1
13 13 0
57 1 1
33 35 0
88 19 0
51 40 1
20 6 1
77 5 1
26 35 0
16 47 0
4 0 0
41 42 0
43 1 1
91 30 1
45 40 0
86 20 0
83 3 0
5 19 0
86 40 1
67 2 0
37 2 0
30 26 0
69 49 0
8 13 1
28 38 1
50 16 0
47 2 1
44 41 1
34 22 1
50 31 1
69 20 1
97 10 1
11 32 0
87 44 1
75 34 1
84 35 1
44 17 1
60 3 1
15 25 0
64 10 0
3 31 1
48 18 0
20 3 0
11 33 1
71 24 0
99 42 1
26 25 1
95 42 0
71 5 1
64 15 1
99 13 1
1 13 0
9 0 1
66 14 0
96 50 0
99 0 1
100 24 0
67 45 0
73 48 0
25 30 0
34 1 1
22 6 0
100 43 1
97 15 1
89 19 1
20 0 1
35 41 1
85 4 1
25 12 0
77 28 0
69 28 0
97 8 1
55 25 1
28 36 0
93 4 0
3 47 1
10 2 0
15 42 0
25 24 0
37 9 0
98 47 0
11 33 1
26 6 1
42 28 1
94 31 1
55 14 0
2 21 1
57 14 1
65 26 1
99 7 1
70 32 0
53 38 0
34 28 1
51 28 0
96 3 0
34 17 1
50 9 0
32 1 0
29 46 0
56 14 1
16 42 1
66 46 1
6 50 1
4 7 0
91 4 0
71 7 1
58 41 1
0 35 0
46 40 0
95 14 1
0 27 1
99 16 1
44 46 0
61 37 0
42 25 0
37 18 0
92 37 1
39 25 1
83 6 0
81 19 1
18 15 0
11 20 1
62 32 1
79 8 1
31 27 0
22 29 1
62 27 1
74 23 1
66 18 0
75 8 1
58 37 0
39 27 0
20 45 0
98 12 0
79 7 0
41 39 1
80 14 1
86 50 1
10 16 0
81 50 0
12 19 1
56 27 1
62 31 1
43 3 1
8 11 0
54 14 0
51 18 1
70 39 0
17 47 1
40 48 1
19 11 1
89 2 0
0 0 1
97 10 0
1 31 0
39 47 0
98 44 1
7 0 1
16 35 0
74 28 0
32 40 1
37 22 1
18 40 0
24 43 0
77 36 0
92 15 0
54 2 1
58 38 0
87 45 0
42 43 0
83 34 0
28 2 0
23 1 1
84 7 0
93 6 1
57 3 1
31 34 0
25 35 0
7 24 1
60 5 0
11 29 0
13 17 0
61 31 1
3 10 0
13 17 1
80 20 1
85 27 0
14 14 1
14 10 1
92 13 0
62 39 1
69 1 1
41 1 1
99 12 0
56 8 1
11 50 0
50 19 0
92 5 1
14 10 0
25 16 1
3 17 0
94 22 0
89 3 0
36 29 1
60 42 0
90 29 1
41 30 0
51 6 1
44 22 1
61 27 1
68 32 1
84 39 1
60 47 1
7 49 1
27 46 1
22 23 1
13 24 0
85 14 1
21 31 1
50 41 0
64 39 0
16 48 0
64 1 1
53 26 0
10 46 0
79 24 1
76 42 0
35 11 1
35 15 0
41 34 1
22 45 1
43 30 0
24 16 0
35 43 1
21 48 0
52 7 1
11 21 0
69 38 0
32 33 1
11 34 1
28 41 1
25 16 1
23 4 0
83 21 1
51 13 1
51 27 0
46 21 1
92 6 0
14 8 1
12 31 0
29 0 1
17 4 1
71 16 0
29 25 1
39 23 0
89 50 1
78 33 1
25 38 1
56 28 0
4 35 1
47 17 1
30 29 1
37 44 0
24 44 1
78 23 0
63 3 0
52 36 0
77 49 1
85 28 1
96 17 1
61 19 1
96 18 1
63 48 0
44 13 1
66 21 0
24 43 1
15 33 1
97 34 0
98 36 0
33 39 0
5 46 1
56 28 1
89 32 0
67 36 0
54 21 0
50 20 1
7 47 1
73 31 1
1 27 1
70 22 1
16 4 0
69 39 1
52 46 1
19 8 0
36 16 1
90 14 1
44 24 0
71 43 1
60 41 0
48 46 1
11 7 1
29 3 1
25 21 1
7 26 0
65 49 0
73 15 1
75 14 1
69 44 1
60 32 1
90 7 0
40 48 0
87 24 0
94 10 1
50 7 0
4 32 1
41 35 1
87 14 1
58 2 1
60 39 1
72 34 0
100 16 0
51 22 0
12 6 0
61 38 1
3 15 1
96 40 0
89 30 1
63 33 0
88 26 0
36 27 1
76 34 0
73 41 0
93 50 0
22 39 0
71 18 1
40 7 1
6 25 0
74 19 1
23 44 0
48 13 1
49 0 1
41 12 1
40 44 0
90 2 1
44 40 1
47 6 1
40 37 0
83 9 0
80 40 1
46 41 1
85 11 0
67 40 0
82 18 0
67 13 0
30 38 0
12 50 1
82 3 0
56 30 0
53 46 1
33 23 0
39 27 0
8 31 0
34 19 0
63 14 0
10 45 0
15 15 0
67 23 0
23 41 0
60 41 0
84 8 1
92 20 0
51 42 1
11 25 0
39 14 1
88 18 0
76 13 0
34 23 1
54 6 1
25 4 1
80 42 0
90 42 1
64 36 0
54 27 0
37 5 1
13 37 1
47 23 1
88 1 0
45 34 1
94 13 0
9 24 1
59 16 0
21 29 1
92 39 0
37 1 1
71 22 0
17 35 1
0 6 1
4 41 0
30 49 0
63 29 1
96 40 1
45 21 0
22 34 1
39 21 1
67 6 0
19 40 1
78 26 1
43 45 0
11 50 0
47 25 1
94 18 1
57 43 0
98 12 1
94 48 0
62 46 0
4 39 0
17 10 1
94 39 1
40 30 1
12 20 1
28 48 1
34 32 0
85 42 1
79 6 1
9 24 0
79 46 0
36 29 1
34 47 0
49 42 0
40 16 1
14 32 0
43 30 0
85 11 0
51 16 1
77 44 0
53 23 0
76 31 0
91 23 0
28 5 1
48 44 0
96 15 1
89 46 0
41 20 1
94 32 1
98 19 1
12 46 0
51 48 1
37 8 1
82 45 1
91 18 0
72 10 1
45 21 1
4 21 0
3 2 1
39 29 1
98 42 1
56 30 1
63 19 1
86 26 1
36 31 1
31 48 1
21 33 0
39 37 1
23 24 0
53 7 1
56 4 0
81 43 0
49 30 0
50 6 0
77 6 1
99 30 1
1 23 1
34 16 0
11 18 1
78 36 0
95 26 1
37 28 0
52 39 0
44 8 1
18 13 0
68 44 0
0 2 0
63 47 1
76 9 1
63 4 1
76 46 1
15 26 0
73 1 0
45 44 0
47 7 0
68 4 0
80 43 0
87 3 0
32 29 1
64 50 1
2 39 0
53 26 0
50 17 0
44 13 1
29 40 0
15 37 1
11 35 1
33 24 1
27 13 1
13 17 0
64 8 0
92 37 0
50 13 1
34 1 1
47 13 1
53 18 1
6 41 0
30 38 0
36 1 0
69 31 1
86 21 1
6 7 1
75 32 1
98 13 0
43 16 1
35 48 0
45 49 0
27 0 1
33 29 0
54 38 0
18 35 1
17 30 0
73 45 1
2 38 1
4 38 1
36 12 0
28 44 1
66 29 0
67 32 0
83 21 1
57 21 0
15 44 0
20 36 1
72 30 0
78 43 1
8 47 1
37 24 1
7 0 0
24 37 1
15 5 0
79 26 0
62 33 1
49 26 0
60 22 1
13 39 1
2 0 1
55 42 0
84 0 1
90 33 0
73 44 0
36 3 0
9 36 1
98 31 0
36 24 0
12 30 1
33 12 1
20 8 0
57 27 1
94 33 0
46 26 0
25 42 0
14 41 0
88 3 0
80 27 0
79 47 1
28 44 1
80 11 0
40 36 0
48 16 0
8 33 1
100 6 0
85 43 1
31 13 0
42 40 1
51 18 0
8 44 1
25 44 1
80 8 1
12 41 0
47 46 0
5 13 0
89 10 0
73 44 1
5 37 1
64 23 0
45 45 0
29 7 0
15 35 1
91 13 0
56 37 0
50 8 0
0 11 0
69 34 1
38 45 1
56 31 1
90 35 1
18 10 1
21 10 1
21 46 0
