74 14
80 19
100 50
79 37 1
78 17 0
73 12 1
51 50 0
42 23 0
78 11 1
82 13 1
97 45 0
97 25 0
31 44 1
72 42 1
84 37 0
60 40 1
90 40 1
40 35 1
15 22 1
80 49 0
83 4 1
59 46 0
8 45 0
45 9 1
38 37 1
89 47 0
58 0 1
87 30 0
76 34 1
88 13 0
48 37 1
25 31 0
23 3 0
30 8 1
64 13 1
79 17 0
14 14 1
25 44 1
60 25 1
14 10 1
98 28 0
16 5 1
94 22 1
75 21 0
8 21 0
98 41 0
16 1 0
18 31 0
37 42 1
99 46 1
8 26 1
7 15 1
67 34 1
82 30 0
60 44 1
3 15 1
69 43 1
73 22 0
49 20 1
33 23 1
49 44 0
82 20 0
97 27 0
83 47 1
93 18 1
47 6 0
88 45 1
55 43 0
76 49 0
8 26 1
34 9 1
63 36 0
40 40 1
7 49 0
38 25 0
44 24 0
71 5 0
72 23 0
32 1 1
18 19 1
6 7 0
40 6 0
23 26 1
87 49 1
38 17 0
16 40 1
0 47 0
48 50 0
32 44 0
100 18 0
11 31 1
14 41 0
84 41 0
56 31 1
60 16 1
17 41 0
64 37 1
98 23 1
75 33 0
62 42 0
70 33 0
99 2 1
99 31 0
79 39 1
2 29 1
32 20 1
29 4 1
10 2 0
38 44 0
74 50 0
10 15 0
74 19 0
94 23 0
83 36 0
36 30 1
58 6 0
88 18 1
74 30 1
33 23 0
83 47 0
85 19 0
4 5 1
44 42 0
9 38 0
49 20 0
7 39 1
85 12 0
18 24 0
59 26 0
50 17 0
38 34 0
20 30 0
84 48 0
8 15 1
31 47 0
77 26 0
53 26 1
81 45 0
10 28 1
88 22 0
89 5 1
7 45 1
63 21 0
65 30 1
13 1 1
91 37 0
67 29 0
85 8 1
62 31 0
69 34 1
86 22 0
6 35 0
36 28 0
92 18 1
23 45 0
24 23 1
59 8 0
43 28 1
35 38 1
33 35 1
38 28 1
53 49 0
46 31 0
36 28 0
24 21 1
0 47 0
99 29 0
6 12 1
75 36 0
3 35 0
73 22 0
52 5 1
27 19 0
90 13 0
63 27 1
4 16 0
0 11 1
14 25 0
39 11 0
44 43 0
61 33 1
10 10 1
88 45 0
12 4 1
19 30 1
92 11 0
75 50 1
36 12 0
31 30 1
17 26 0
48 28 0
22 4 0
54 9 1
13 11 1
95 1 1
61 22 0
50 40 1
48 2 0
1 23 0
52 11 1
49 36 0
95 19 1
86 43 1
57 30 1
81 32 0
88 4 1
41 27 1
48 8 0
77 19 0
22 5 1
55 41 1
88 23 0
67 48 0
74 27 1
28 39 1
4 43 1
70 18 0
36 4 1
15 43 1
91 41 0
28 44 1
56 11 1
82 45 0
35 15 1
48 48 1
5 21 1
86 9 0
24 30 0
57 38 0
73 21 1
87 41 0
5 7 0
56 3 1
3 30 1
12 44 0
19 28 0
35 38 1
98 3 1
21 23 1
33 44 1
69 13 0
13 45 0
54 48 0
66 42 1
20 19 1
9 10 1
60 34 0
56 40 1
61 40 1
46 33 1
95 39 1
63 19 1
71 35 1
35 36 1
36 8 0
86 39 0
67 17 0
92 22 1
53 27 1
79 47 0
88 35 1
83 35 1
94 39 0
1 50 0
51 17 0
65 2 1
39 8 1
82 35 1
40 10 0
26 40 1
64 0 0
28 4 0
49 49 0
32 26 0
57 22 1
81 11 0
96 4 1
16 11 0
47 47 0
62 1 0
68 11 1
45 13 0
0 43 1
10 26 1
63 48 1
87 36 0
74 18 0
28 9 1
41 49 0
86 50 1
19 1 0
12 3 1
36 21 0
16 0 0
69 46 0
64 39 1
48 19 1
13 7 0
9 0 0
51 29 0
81 21 1
27 6 1
67 35 1
44 8 0
99 48 1
69 36 0
67 11 0
26 1 1
25 28 1
39 4 1
3 40 0
32 13 0
3 40 1
45 44 0
51 21 1
8 25 0
58 33 0
87 30 1
82 5 0
53 4 0
48 20 1
3 1 0
3 38 1
85 1 1
17 50 0
9 28 1
100 16 1
71 30 1
59 23 1
44 17 1
99 43 0
32 50 0
19 39 1
8 36 1
33 48 1
37 47 1
29 17 1
22 30 0
82 3 0
37 20 0
4 49 1
75 24 1
3 36 0
13 21 1
25 22 0
97 34 1
2 11 0
58 40 0
80 34 0
24 34 1
44 28 0
11 20 0
10 39 0
47 41 1
12 10 1
66 28 0
74 12 0
25 31 1
65 3 1
31 46 0
82 44 1
6 13 0
29 49 1
49 41 1
37 45 1
72 40 0
9 18 1
56 18 0
31 4 1
22 40 1
24 22 1
28 12 1
68 35 1
32 39 0
57 45 0
1 28 0
56 32 1
86 32 1
86 20 0
65 49 0
25 32 1
92 24 0
40 13 0
76 1 0
4 23 1
24 4 0
62 21 1
54 19 0
8 24 0
16 39 0
4 25 1
66 1 1
32 33 0
14 33 1
13 11 0
57 26 0
24 6 0
64 32 0
35 39 1
7 9 1
41 50 1
61 8 0
64 24 1
34 29 1
89 46 0
63 45 1
15 30 0
23 37 1
65 3 0
84 44 0
48 26 0
15 38 1
54 44 0
68 1 1
53 48 1
79 41 0
39 3 0
22 35 0
99 5 1
88 49 1
43 35 0
96 11 1
88 33 1
17 25 0
3 23 0
44 28 0
92 30 1
54 22 1
91 44 1
85 41 0
59 43 1
25 22 0
71 29 0
21 3 1
68 47 0
75 33 0
10 43 1
77 25 0
2 24 0
84 11 0
6 35 0
80 4 0
84 11 1
11 47 1
19 29 1
83 15 0
17 18 0
45 23 0
59 1 1
8 45 0
74 29 1
63 49 0
52 26 1
63 17 0
68 19 1
35 0 0
33 16 1
12 35 1
25 44 0
39 34 1
28 2 0
14 32 1
5 6 0
7 39 1
26 22 1
67 1 1
48 18 0
100 19 0
84 9 1
49 42 1
71 42 0
97 30 0
37 2 1
43 37 0
16 21 1
69 9 0
45 9 1
66 43 1
41 30 0
69 5 0
3 14 1
50 14 0
93 5 1
36 42 1
92 36 1
78 1 0
100 31 1
26 50 0
92 21 1
60 6 0
77 27 0
0 5 1
90 45 0
30 2 1
29 22 1
82 10 0
87 16 1
41 21 0
96 30 0
32 29 0
31 2 0
76 20 1
94 42 1
11 5 1
89 11 1
78 50 0
70 27 0
34 25 0
67 12 1
55 10 1
37 19 1
38 19 0
22 1 0
81 5 0
75 27 1
23 18 1
61 16 1
64 34 0
14 13 1
22 25 1
82 36 1
23 39 0
84 10 1
15 1 0
70 33 0
26 3 1
46 3 0
12 38 0
99 45 1
41 39 0
31 13 1
94 48 0
90 18 1
64 46 0
72 26 1
19 37 1
21 48 0
73 32 1
80 8 0
72 4 1
8 8 0
39 26 0
32 49 0
54 5 0
71 43 1
27 37 1
5 5 0
2 2 0
45 43 1
0 43 0
87 12 1
63 5 1
28 20 0
10 0 0
35 43 1
34 48 1
45 25 1
33 25 1
100 9 0
90 2 0
32 2 0
76 14 0
84 5 0
9 31 0
32 45 1
44 26 0
8 38 0
8 10 0
100 10 0
81 27 0
64 42 0
40 44 0
53 10 0
32 40 1
95 35 0
95 28 1
15 36 0
17 31 1
87 38 1
22 6 1
17 30 0
55 44 1
2 29 0
49 28 1
82 28 1
45 35 0
69 3 0
63 1 1
43 11 1
10 3 0
4 39 1
34 35 1
99 29 1
13 18 1
65 2 0
6 0 1
36 28 0
62 30 0
34 25 1
76 9 0
89 11 1
76 26 0
75 16 1
44 37 0
89 21 1
90 17 0
89 34 1
36 9 1
57 48 0
77 21 0
94 37 1
50 10 0
78 37 0
77 48 1
35 30 1
86 21 0
0 39 1
57 11 1
44 18 0
4 17 1
11 31 1
26 14 1
19 3 1
9 19 0
29 37 1
84 5 1
65 47 1
4 11 1
22 37 1
10 30 1
63 22 0
68 34 1
52 4 0
4 6 1
14 35 1
18 48 0
53 48 1
69 18 1
84 45 0
26 47 0
42 25 0
31 43 1
69 50 0
41 43 0
1 30 1
73 40 1
91 31 0
4 16 1
96 38 0
44 0 0
70 21 1
10 13 0
49 10 0
93 28 0
66 13 0
81 49 0
67 49 0
88 45 1
59 21 0
49 31 0
25 40 1
22 0 0
82 29 1
86 23 1
88 13 0
48 31 0
13 5 1
80 14 0
72 15 1
47 18 0
6 40 1
4 38 1
27 45 0
28 18 1
20 30 0
56 34 0
82 38 1
61 3 1
6 39 1
61 45 0
87 5 1
100 49 0
97 0 0
95 36 0
73 37 1
4 46 1
78 7 1
3 24 0
18 20 1
87 25 0
75 17 0
33 24 0
47 26 0
52 18 1
75 3 1
25 15 1
39 17 0
42 25 0
78 16 1
16 0 0
37 21 0
43 36 0
10 4 0
40 12 0
4 40 1
69 36 1
53 27 1
22 19 1
35 0 0
13 47 1
23 34 1
3 42 1
37 22 1
44 30 1
56 36 1
75 26 0
67 48 1
35 14 0
43 38 0
10 9 1
37 27 0
1 41 0
16 1 1
26 40 1
45 50 0
98 46 1
19 23 0
57 32 1
44 12 1
73 34 1
43 19 0
49 16 1
30 34 1
100 35 1
12 32 0
50 43 1
3 32 0
66 25 1
64 37 1
34 45 0
99 27 1
50 18 0
80 34 0
15 31 0
77 23 1
17 37 0
64 50 1
0 15 0
42 6 0
98 46 0
31 19 0
11 29 1
66 34 0
33 45 0
90 1 1
83 39 1
18 42 0
15 49 1
45 45 1
71 33 1
19 35 0
86 30 1
92 37 1
43 48 0
86 50 0
25 11 1
42 24 0
43 10 1
45 28 1
31 46 0
71 25 0
28 39 0
20 11 1
81 22 1
62 41 1
57 48 0
44 14 0
75 49 1
29 15 1
22 6 1
79 13 0
77 40 0
57 44 1
12 24 0
18 18 0
9 0 1
12 23 0
91 31 0
84 45 0
18 30 1
88 16 0
25 44 1
85 46 0
74 30 1
35 14 0
42 44 0
59 42 1
77 44 0
24 37 1
16 47 0
92 38 1
34 20 0
72 34 1
60 35 0
44 6 1
49 29 0
53 39 0
21 37 1
89 40 0
32 43 0
23 49 1
40 17 0
70 1 0
41 23 0
22 47 1
39 29 0
68 48 1
65 28 1
5 19 0
15 14 1
12 12 0
28 7 0
19 41 0
93 35 1
76 6 0
52 42 1
13 21 0
73 10 0
87 46 0
66 17 0
28 24 1
36 24 1
92 4 0
13 42 0
21 39 0
26 14 1
23 18 0
40 12 1
0 9 0
67 12 0
89 44 1
45 19 1
40 33 0
2 8 0
65 34 1
17 46 1
4 35 1
43 49 1
16 19 1
59 26 0
1 20 1
6 45 0
35 44 0
56 19 1
53 36 0
36 1 0
54 28 1
65 42 0
29 31 0
8 22 1
50 11 0
64 4 1
80 23 1
36 38 1
15 33 1
65 25 0
86 31 0
6 6 0
10 30 0
10 4 1
30 34 1
20 8 0
78 26 0
50 37 0
67 49 0
40 28 0
78 47 1
59 46 0
48 27 1
12 49 1
61 27 1
45 44 1
65 21 0
28 35 0
70 22 1
41 34 0
99 30 0
7 9 1
76 12 1
93 11 1
32 34 0
72 9 1
52 48 1
41 21 1
33 9 0
36 11 1
47 20 0
79 43 1
49 48 0
65 5 0
12 0 1
80 49 1
29 27 0
11 40 0
52 14 1
62 11 0
1 18 0
75 14 0
55 2 1
54 5 1
26 11 0
61 41 0
89 28 1
99 28 1
39 18 1
85 28 1
31 8 1
74 0 1
98 43 1
92 1 1
21 24 1
8 22 0
32 13 0
92 6 1
0 43 0
84 4 0
25 10 1
49 23 1
90 40 0
46 34 1
48 18 1
72 30 0
26 43 1
40 23 1
81 20 1
61 10 0
23 31 0
24 38 0
50 22 0
70 4 1
13 37 1
18 23 1
15 44 0
13 9 1
13 4 1
68 22 1
67 39 0
40 45 0
68 46 0
32 36 1
10 8 1
15 4 0
6 14 0
81 50 1
31 22 1
44 40 0
6 6 1
46 41 0
100 20 0
80 39 1
97 42 0
22 50 0
48 39 1
22 42 0
98 4 0
27 36 0
18 17 1
37 46 1
18 19 1
64 46 1
67 37 0
97 4 0
30 35 1
27 50 0
20 35 0
97 13 0
80 7 1
82 50 1
59 29 1
22 38 1
55 28 1
48 22 0
75 8 0
4 33 0
94 9 0
18 0 1
13 45 0
8 12 0
63 27 0
85 50 1
73 13 1
47 24 1
36 22 0
93 31 1
67 24 1
5 38 0
87 44 1
82 30 0
100 32 1
100 44 0
26 29 1
74 32 1
87 31 1
86 5 0
88 28 0
50 2 1
42 40 1
58 3 1
41 35 1
85 42 0
16 27 1
36 8 0
10 46 1
92 7 1
50 10 0
23 10 0
87 21 1
42 16 1
92 23 0
19 3 1
72 5 0
3 39 0
69 16 0
8 33 1
28 49 0
18 9 0
49 15 1
74 13 1
19 12 0
4 45 0
34 9 1
65 43 0
57 23 0
46 10 1
83 24 1
56 15 0
50 8 0
45 6 1
8 12 0
74 17 1
99 8 1
44 17 0
58 8 0
34 31 1
64 13 1
89 14 1
11 46 0
89 35 1
58 32 0
78 11 1
20 0 1
15 19 1
48 14 1
45 3 0
45 14 0
4 22 1
68 46 1
69 12 0
65 1 1
42 8 1
48 49 0
50 18 1
93 20 1
100 19 0
65 43 0
41 3 1
64 19 1
29 43 1
88 30 0
81 27 0
70 13 1
69 11 0
95 36 0
58 26 0
75 19 1
49 1 0
68 4 0
43 34 1
6 42 0
50 34 0
70 6 1
53 15 1
44 37 1
85 25 1
85 35 0
47 27 1
3 25 0
26 16 0
9 10 1
19 48 1
33 50 1
67 43 1
84 23 1
56 37 0
4 25 0
74 47 1
95 43 1
38 49 1
75 36 0
65 47 0
29 25 1
40 46 1
28 42 0
17 44 0
51 3 1
96 26 0
66 13 1
62 26 0
17 50 0
91 9 0
22 18 1
40 10 0
36 49 1
100 24 0
72 15 1
33 0 0
9 0 0
45 19 1
23 10 0
3 30 0
36 50 1
35 36 0
0 27 1
15 26 0
53 37 1
97 23 0
75 33 0
26 50 0
35 9 0
31 26 0
30 18 0
18 49 0
73 33 1
70 11 0
34 11 0
29 3 1
92 0 0
79 50 0
12 34 1
91 2 0
77 3 0
59 50 0
77 22 0
30 19 0
84 41 0
2 18 1
92 33 0
50 29 0
68 48 1
18 4 1
43 5 1
36 44 0
31 14 1
87 34 1
4 10 0
3 17 1
51 17 0
43 21 1
24 38 0
48 27 1
25 47 1
62 36 1
24 50 0
70 36 0
97 30 1
72 44 1
24 23 1
29 43 0
92 8 0
8 29 1
1 32 0
53 19 0
20 17 1
79 25 1
91 33 0
8 16 0
21 39 0
75 3 0
58 17 0
57 44 0
50 14 0
84 7 1
45 20 0
37 43 1
94 46 0
90 20 1
88 20 0
80 40 1
81 35 0
25 36 1
15 4 1
94 12 0
90 36 1
25 0 1
2 16 0
51 5 1
45 14 0
88 22 1
66 43 0
78 48 0
25 37 0
31 39 0
41 9 0
87 9 1
77 33 0
56 15 1
21 26 1
31 28 0
88 31 1
63 12 1
57 13 0
23 40 0
20 44 0
78 14 0
97 12 0
17 3 0
46 40 1
72 37 0
7 44 1
8 13 0
41 23 0
30 42 1
20 12 0
100 18 0
30 33 0
94 41 0
87 10 0
28 25 1
1 31 1
45 24 0
37 45 0
58 36 0
19 10 1
25 9 0
38 17 0
63 48 0
31 24 1
69 15 0
58 24 0
56 24 1
50 24 0
18 24 1
38 40 1
45 46 0
26 41 0
74 22 0
89 33 0
97 18 0
69 45 0
19 36 1
96 28 0
8 29 0
64 43 0
20 2 1
4 9 0
29 15 0
87 31 0
33 38 0
29 32 1
79 16 1
59 31 0
28 30 1
73 1 1
37 48 1
28 48 0
68 23 0
42 37 0
95 8 0
79 4 1
70 33 0
32 25 1
21 40 1
95 34 0
33 21 1
72 18 1
97 21 0
7 39 1
83 2 1
45 43 0
55 19 1
90 5 1
86 50 0
36 37 0
22 19 1
58 3 0
90 38 1
65 43 0
18 8 1
79 0 1
82 11 0
25 46 1
75 35 0
5 2 0
23 8 0
64 14 0
48 42 0
62 22 0
8 3 1
49 3 1
24 1 1
46 37 1
71 13 1
12 23 1
45 21 0
19 32 0
96 17 1
100 20 0
10 11 0
84 20 1
58 33 0
17 17 0
84 24 1
82 14 0
0 38 1
87 29 0
60 2 0
99 3 1
44 29 0
75 10 1
89 0 0
21 26 1
32 31 0
74 29 0
18 28 0
13 47 0
13 31 0
28 45 0
36 26 0
65 16 1
67 18 0
48 27 0
49 45 1
71 3 0
61 6 0
75 50 1
38 20 0
51 29 0
76 16 1
27 42 1
34 28 0
99 22 1
24 13 0
46 29 0
0 37 0
3 24 1
62 11 1
71 13 0
7 0 1
19 7 0
18 37 1
96 47 1
74 29 0
66 26 1
98 22 0
70 38 0
66 30 1
32 7 1
85 21 0
14 37 0
76 23 1
8 36 0
86 46 0
54 4 1
20 0 0
42 43 0
11 15 0
96 16 1
39 36 1
64 42 1
56 21 0
66 37 1
21 15 0
86 49 1
76 35 1
55 4 1
12 23 0
85 1 0
39 24 0
57 41 1
82 42 0
45 49 1
83 47 0
64 20 1
74 1 0
86 16 1
26 45 0
7 15 0
32 45 0
26 28 0
19 19 1
20 6 0
60 3 0
23 10 1
46 27 0
13 11 1
26 27 0
100 38 0
1 38 0
21 38 1
48 12 1
76 40 1
88 7 1
87 23 1
19 47 1
68 26 0
93 21 1
89 18 1
52 8 1
56 43 1
13 14 1
62 30 0
91 26 0
21 22 1
90 20 1
76 22 1
75 39 0
75 14 1
4 22 1
5 43 1
45 23 0
65 33 0
52 29 0
48 16 1
97 47 1
78 19 0
61 29 0
91 8 1
92 36 1
23 13 0
40 29 1
96 28 0
42 12 1
48 30 0
34 41 0
61 2 1
16 14 0
23 32 1
65 42 0
32 3 0
28 13 0
54 20 0
74 35 1
44 13 0
98 32 0
79 33 1
2 14 1
55 7 0
82 25 0
57 43 1
97 3 0
73 23 0
72 0 0
18 21 1
63 19 0
84 12 1
56 28 1
90 2 1
30 37 0
60 6 0
70 9 1
63 29 0
37 46 0
38 47 0
97 8 0
53 43 0
96 21 0
32 40 1
53 2 0
95 27 1
89 20 0
10 41 1
78 46 0
61 41 1
66 32 0
98 30 1
97 9 0
27 33 1
52 35 0
9 5 0
79 36 1
36 47 0
35 38 0
42 30 0
20 15 0
25 4 0
39 29 1
67 31 0
2 42 0
24 18 0
34 44 1
58 6 0
5 27 1
96 6 0
69 4 0
35 16 1
15 30 1
26 14 0
85 30 0
19 44 0
63 19 1
23 18 1
0 9 1
3 32 1
22 3 1
30 31 0
18 12 1
33 4 0
33 3 1
100 44 1
47 39 0
70 29 0
44 7 1
17 6 1
24 35 0
74 20 0
67 39 1
72 24 0
17 16 0
91 9 1
21 5 0
16 33 0
49 34 1
95 44 1
46 0 1
35 26 1
50 15 1
28 21 0
99 25 1
89 15 1
83 31 1
35 26 0
44 50 0
47 14 0
3 44 1
61 47 0
87 36 1
36 16 1
68 17 1
7 17 0
69 12 1
49 23 1
8 17 1
24 46 1
3 18 0
54 42 0
15 35 1
38 29 0
64 23 0
84 47 1
33 35 1
17 25 1
99 44 0
74 39 0
1 12 1
88 21 0
11 14 1
66 2 1
84 31 1
45 1 0
90 39 0
33 30 1
37 14 0
92 17 0
86 18 0
59 19 0
66 28 0
9 38 1
99 47 1
28 24 0
32 2 0
36 44 0
84 11 0
94 27 0
47 26 0
22 43 1
80 3 1
89 11 1
21 48 1
92 40 0
68 11 1
88 26 1
64 16 1
20 42 1
69 4 0
37 18 1
18 2 1
73 18 1
55 43 0
97 6 1
72 48 1
58 16 1
12 36 1
74 40 0
75 37 1
26 31 1
84 38 0
2 42 0
47 11 0
15 48 0
69 43 0
7 29 0
87 37 1
81 49 0
53 3 1
11 45 1
89 14 1
56 11 0
21 8 0
96 20 0
24 36 0
73 27 0
92 38 0
22 31 1
11 49 0
61 41 1
14 24 0
42 45 1
48 11 0
69 47 1
96 38 0
75 2 1
11 32 0
77 42 0
33 21 1
24 37 0
44 35 1
100 41 0
13 33 1
51 39 0
51 20 0
71 45 0
28 0 1
41 3 0
77 47 1
8 37 1
59 31 0
51 36 1
17 12 1
46 17 0
67 29 0
65 25 1
94 1 1
51 35 0
85 41 0
27 39 1
18 46 0
34 15 1
86 33 0
69 21 1
48 21 1
78 22 1
44 7 1
55 13 0
77 40 1
78 28 1
73 45 1
8 21 1
45 12 0
20 35 0
90 19 1
24 31 1
66 41 0
23 35 0
96 16 0
19 47 1
42 18 1
16 31 0
41 20 0
63 3 0
11 27 1
97 20 1
100 37 0
34 13 0
6 35 0
100 0 0
93 2 1
78 40 1
100 45 0
16 39 0
40 39 0
91 49 1
18 28 0
52 6 0
3 4 1
8 42 1
42 42 0
90 2 1
6 0 1
90 41 0
36 15 1
15 38 0
4 6 1
52 36 1
98 45 1
9 16 0
46 25 0
14 46 1
75 40 0
14 8 1
12 45 1
71 9 1
60 3 0
84 19 0
98 4 1
23 6 0
31 39 0
23 32 0
33 9 0
62 3 1
54 38 1
31 17 0
11 1 1
44 49 0
52 29 1
29 45 1
81 33 1
51 19 1
44 6 1
54 45 0
76 5 0
82 21 1
41 38 0
70 25 1
85 29 1
73 2 1
17 29 1
94 18 0
97 15 1
52 26 0
35 4 0
42 49 0
15 22 0
27 24 1
11 0 0
45 41 0
24 28 1
84 33 0
46 46 1
3 42 0
49 27 1
47 40 1
78 10 0
12 14 1
95 45 0
30 28 0
61 17 0
25 24 0
51 47 1
22 41 1
69 35 0
83 24 0
96 28 1
84 40 0
48 48 0
34 49 0
45 22 1
76 39 1
88 23 1
29 37 1
73 24 1
47 0 1
54 24 0
0 11 0
11 27 0
92 14 0
27 11 0
13 50 0
34 46 1
11 40 0
83 5 1
71 18 1
28 23 1
42 16 0
82 35 0
91 20 1
26 26 0
91 7 0
97 38 1
77 21 0
15 39 0
1 18 1
6 14 0
71 28 0
83 29 1
43 22 0
91 6 0
61 31 0
50 8 0
4 15 1
3 49 1
52 19 0
72 32 0
22 0 1
7 37 1
38 1 1
86 19 0
31 24 1
10 19 0
57 0 0
75 9 1
31 26 1
10 49 0
10 8 1
73 38 0
37 9 0
3 30 0
80 18 0
15 9 0
0 26 0
6 21 0
66 41 1
71 30 0
5 20 0
19 9 0
40 13 0
52 48 0
9 49 1
100 12 0
23 8 0
2 49 0
36 17 0
36 12 0
11 23 0
13 18 1
43 34 1
48 7 0
71 32 1
24 9 0
73 9 1
9 49 1
20 45 0
65 25 1
97 0 1
29 41 0
27 40 0
72 49 0
2 2 1
54 9 1
5 7 1
27 29 0
47 14 1
35 10 0
87 37 1
59 3 1
61 24 0
79 22 0
59 10 1
28 43 1
23 18 0
82 14 1
92 39 0
36 37 0
89 14 0
77 6 1
53 49 0
68 1 0
23 10 0
56 36 0
72 5 1
21 24 1
41 8 0
57 2 1
55 35 0
40 50 1
51 27 0
41 2 0
72 44 0
48 3 1
5 32 1
54 1 0
42 4 0
60 17 0
56 44 0
39 3 1
83 40 0
25 43 1
33 17 0
64 42 0
55 41 1
37 47 0
26 18 0
76 21 1
93 30 1
76 49 1
56 33 1
13 8 1
93 34 0
20 2 0
30 49 1
77 0 1
10 44 1
14 16 1
19 27 0
54 50 1
88 22 0
53 23 0
2 42 0
22 20 1
49 42 1
0 25 1
42 34 1
11 5 1
99 0 1
6 31 0
64 45 1
100 16 1
94 17 0
10 11 0
4 11 0
13 2 1
10 30 0
58 32 0
20 35 1
33 6 0
19 6 0
32 15 0
59 35 1
39 16 1
43 40 1
26 4 0
71 17 1
9 20 0
84 20 0
5 42 0
11 32 1
91 18 1
32 43 1
0 10 1
47 45 1
74 35 1
12 45 0
65 21 0
64 48 1
9 29 0
2 47 1
53 11 0
58 14 0
34 14 1
79 11 0
80 47 0
53 0 1
58 21 1
5 33 0
76 22 0
65 36 0
14 4 1
58 31 1
27 2 0
6 47 0
62 29 0
98 29 0
27 48 0
79 32 0
60 44 0
79 10 0
37 9 1
59 8 0
8 22 0
15 30 1
99 29 0
94 20 0
12 7 1
60 19 1
34 18 0
53 2 0
47 35 1
12 44 1
42 27 0
82 17 0
4 9 1
58 28 0
57 42 0
80 33 1
65 33 1
4 21 1
31 25 0
33 26 0
1 15 1
52 45 1
19 31 0
45 27 0
68 15 0
44 28 0
74 38 1
68 14 1
84 46 1
14 28 1
43 25 0
20 1 0
21 20 1
98 48 0
80 8 1
22 27 1
24 43 0
49 45 0
51 11 1
72 7 1
57 39 0
76 0 1
42 15 1
83 50 1
31 48 1
99 12 0
12 5 1
100 43 0
60 12 1
67 39 0
84 39 1
37 13 0
7 40 1
39 49 1
30 29 0
91 28 1
10 25 0
18 30 1
72 33 0
100 45 0
40 46 1
43 19 0
32 29 0
11 29 0
4 0 0
4 41 1
99 47 1
11 18 1
45 20 0
63 34 1
87 47 0
18 45 0
93 1 0
52 36 0
13 9 0
63 34 0
66 16 0
62 41 1
32 9 0
71 15 0
87 25 0
84 15 0
3 38 1
57 8 0
63 27 1
59 10 0
24 13 1
16 33 0
53 16 1
20 16 0
51 29 0
83 49 1
93 50 0
26 23 0
5 39 0
91 47 0
18 7 0
95 5 0
23 26 0
91 27 1
37 8 1
29 16 0
18 41 0
36 45 1
4 14 1
93 46 1
47 22 1
87 39 0
71 21 0
5 4 1
31 48 0
56 2 1
84 32 1
73 45 1
13 24 0
65 19 0
65 43 1
35 2 0
61 23 1
30 46 0
61 19 1
78 49 1
70 7 1
78 35 0
62 8 0
60 17 0
30 45 0
54 46 0
89 45 0
30 15 1
12 41 1
23 25 0
30 25 1
36 4 0
32 49 0
9 5 0
87 43 1
36 27 0
35 45 0
8 2 1
47 34 0
0 27 1
51 47 1
36 1 1
93 3 1
91 9 1
67 40 1
99 17 0
82 24 0
69 29 1
95 43 1
42 38 0
32 7 1
10 21 1
71 35 0
49 27 1
67 4 0
85 42 1
11 36 1
19 28 0
5 0 0
45 5 0
99 43 1
99 50 1
88 39 0
67 49 1
48 14 1
60 36 0
32 24 0
7 5 0
88 32 1
35 25 0
67 9 0
94 44 0
50 20 1
73 4 1
19 21 0
14 18 1
37 39 1
32 28 0
82 35 1
77 46 1
49 6 1
31 0 1
9 7 1
59 48 1
11 39 0
82 16 1
99 14 0
