21 47
17 0
100 50
45 41 1
84 38 1
11 19 0
1 8 1
58 33 1
64 13 1
73 42 1
72 0 0
58 9 0
92 33 1
1 46 0
52 2 0
95 13 0
28 13 1
78 18 0
66 38 1
9 27 1
22 0 1
28 37 0
46 0 1
63 34 1
79 50 0
72 36 1
57 29 0
54 48 1
5 29 0
34 43 0
59 38 0
60 22 1
39 29 0
40 42 1
56 26 0
58 14 1
54 40 1
79 13 1
79 21 1
76 37 1
4 43 1
83 17 1
100 43 0
26 24 1
82 50 1
70 50 1
35 39 0
95 32 1
72 5 0
50 41 0
22 8 1
93 39 0
81 11 1
53 14 1
4 47 1
53 32 0
32 47 0
38 24 1
87 22 1
6 31 0
58 49 1
18 25 0
19 23 1
82 30 0
98 18 0
84 34 0
11 5 0
97 27 1
40 15 0
62 13 1
16 7 0
76 36 1
20 43 1
84 46 0
5 35 1
37 29 0
88 7 0
93 23 1
50 39 0
21 29 0
91 34 0
52 23 1
31 41 0
62 44 0
56 14 0
88 26 1
0 14 1
61 16 0
90 5 0
29 10 1
2 10 1
97 0 0
98 6 0
49 20 1
6 23 0
12 16 1
60 8 0
50 49 1
15 26 0
36 3 1
72 9 0
36 8 1
81 5 1
42 29 1
13 26 0
36 17 1
90 42 1
77 4 0
83 36 1
30 33 1
42 30 1
63 10 0
69 45 1
81 35 1
20 15 0
79 41 1
18 16 0
39 33 0
67 38 1
39 24 0
100 30 1
96 46 0
53 20 1
54 49 0
15 22 1
26 34 1
79 16 1
0 43 1
40 20 0
92 17 0
54 24 0
12 21 0
65 50 1
85 38 1
33 25 0
85 46 1
10 22 1
69 14 1
31 5 1
12 11 1
97 38 1
43 20 0
5 11 0
44 46 0
46 45 1
95 5 0
47 29 0
56 7 1
79 32 0
45 49 1
52 22 0
9 46 1
47 45 1
31 25 0
57 44 0
25 39 0
40 40 0
47 33 1
80 20 1
85 1 1
66 45 0
50 0 0
15 15 0
85 22 1
32 41 0
79 6 0
14 49 1
51 34 0
69 46 1
6 15 1
98 30 0
76 41 1
57 25 1
56 36 1
57 5 0
22 18 0
93 37 0
88 50 0
15 14 0
61 41 0
99 31 1
16 37 1
54 38 1
0 13 0
2 27 1
19 43 0
43 30 1
46 21 1
99 32 0
15 3 1
95 13 0
76 39 1
5 6 0
94 19 0
36 48 0
66 42 1
92 36 0
97 43 1
27 46 1
36 0 1
61 26 1
23 21 0
99 18 0
7 5 0
53 29 1
97 29 0
21 46 1
3 12 0
92 15 0
38 16 1
81 22 0
39 1 0
77 16 0
29 28 1
52 17 1
35 8 0
66 35 1
47 33 0
59 40 1
55 14 1
45 7 1
60 8 0
74 36 0
43 22 0
37 2 1
72 36 0
16 38 1
77 17 1
26 31 0
79 21 0
74 46 1
97 42 0
50 3 1
77 44 1
35 21 0
88 35 1
57 1 0
60 34 0
1 14 0
76 0 0
80 25 1
20 1 0
2 7 0
75 46 1
26 1 0
49 2 1
6 41 1
26 6 1
63 37 1
7 47 1
12 36 1
31 30 0
40 18 1
19 19 0
79 36 1
1 16 0
80 17 0
45 16 0
48 27 1
98 35 0
50 29 1
61 35 1
56 13 0
43 10 1
99 12 0
76 43 1
21 24 0
86 45 0
20 3 1
49 18 0
87 0 1
73 24 0
22 6 0
23 28 1
22 19 1
75 23 1
55 29 1
30 26 0
67 9 1
26 17 0
36 45 0
1 9 0
69 35 1
8 4 0
62 26 0
54 21 1
65 0 1
98 46 1
52 8 0
87 43 0
80 41 1
41 12 0
47 16 1
54 23 1
11 15 1
87 35 0
14 25 1
96 26 0
23 32 0
84 32 0
63 18 1
58 1 1
44 33 1
64 1 1
49 30 0
90 18 0
84 1 0
97 48 0
30 2 1
71 10 1
66 44 1
34 32 1
30 5 0
26 25 0
27 18 0
79 3 1
45 31 0
56 37 1
63 50 0
56 48 0
70 30 0
81 42 1
82 50 0
70 26 0
65 21 0
52 1 1
26 8 1
16 13 0
11 24 0
73 16 1
14 11 1
72 30 0
17 7 1
41 33 1
71 48 0
96 46 1
19 28 1
48 23 1
66 49 0
9 32 0
39 4 0
10 29 1
76 27 0
15 41 0
82 29 0
4 45 1
20 0 0
88 3 0
49 22 1
17 38 1
59 48 1
5 43 0
52 38 1
46 25 1
7 10 0
24 12 1
22 19 0
34 41 1
42 1 1
68 2 1
35 46 1
61 30 1
9 49 0
20 19 0
11 37 1
25 39 1
50 17 1
50 6 1
52 42 1
15 45 1
91 21 1
38 24 1
49 40 0
19 46 1
23 15 1
8 43 0
66 38 0
22 39 0
14 11 1
14 23 0
50 45 0
60 7 0
78 30 0
6 32 1
46 10 1
50 8 0
78 22 0
60 12 1
16 12 1
82 41 0
3 49 0
28 34 1
63 19 0
81 12 1
32 1 0
39 17 0
35 6 0
46 20 0
48 34 0
35 39 0
87 25 0
33 23 1
64 6 1
88 13 0
31 1 0
6 15 1
62 15 0
73 10 0
32 34 0
45 2 1
69 10 1
43 14 1
38 39 0
5 49 0
63 49 0
90 0 0
58 34 0
25 6 1
26 27 1
85 12 0
74 44 0
65 45 1
88 25 0
27 4 1
89 3 0
72 2 0
92 33 0
96 42 1
31 24 1
7 37 0
5 27 1
28 33 0
14 20 0
53 6 1
97 39 0
20 24 0
27 17 1
86 15 1
70 44 0
12 16 1
92 29 1
90 47 1
59 28 0
84 5 1
1 18 1
44 36 0
1 22 1
72 7 1
78 42 0
81 21 0
63 46 0
71 36 1
76 28 1
11 20 0
29 49 1
24 35 1
12 49 1
86 11 0
14 21 1
10 4 0
63 1 0
94 11 1
72 13 0
83 7 1
21 21 1
89 48 0
20 6 0
96 1 1
16 39 0
41 18 1
21 26 1
57 17 0
13 41 0
23 31 0
47 34 1
53 19 0
11 42 0
93 33 0
91 40 1
29 12 0
12 13 1
45 13 0
75 2 1
93 0 1
30 4 1
82 49 0
47 7 1
67 1 1
97 38 1
59 6 0
36 13 1
15 50 1
97 30 1
38 36 0
90 34 1
0 6 0
47 32 0
29 24 1
4 21 1
66 3 0
66 4 0
25 41 1
76 26 1
7 7 1
16 21 0
6 22 0
32 46 1
98 37 0
46 25 1
94 15 1
92 24 0
45 39 1
20 22 1
13 22 0
67 30 1
87 25 0
4 32 0
65 45 1
9 5 0
55 42 0
74 31 1
55 4 0
18 24 1
24 33 1
19 7 1
23 35 0
15 6 0
59 48 0
18 30 0
26 15 1
79 0 0
25 13 0
94 0 0
81 19 0
28 39 0
51 5 0
25 40 0
96 26 0
73 20 0
64 49 1
59 26 0
81 38 1
76 34 0
24 4 0
71 14 0
47 27 1
36 4 0
54 29 1
23 20 0
74 48 1
24 4 1
77 9 1
14 41 1
36 22 0
21 28 1
58 20 0
12 23 0
74 16 1
30 22 0
9 18 0
65 19 0
30 25 1
55 42 1
4 39 1
75 3 0
63 7 0
94 28 0
48 41 0
3 2 1
79 9 1
26 49 0
87 21 1
77 30 1
35 8 1
87 47 0
29 16 0
25 40 0
49 20 0
6 30 0
62 13 1
86 41 1
21 11 1
23 30 1
11 25 0
43 8 0
94 1 0
53 12 1
59 41 0
83 37 0
50 20 1
76 7 1
6 48 0
55 19 1
78 29 0
88 21 1
96 25 1
37 8 0
61 10 1
58 37 0
92 19 0
95 38 1
56 42 1
88 22 0
8 47 1
54 4 1
82 18 0
37 9 0
73 32 0
84 41 0
32 39 0
67 44 1
83 7 0
55 30 0
5 8 0
38 23 0
37 19 0
30 32 1
1 41 1
73 48 1
56 46 1
10 42 1
98 6 1
77 28 0
11 12 1
18 42 0
17 49 1
44 21 0
68 8 0
55 17 1
36 5 0
38 45 1
30 12 1
5 19 0
88 14 1
58 12 0
99 25 1
49 38 1
81 40 1
78 42 1
68 40 0
73 15 0
81 46 1
42 49 1
13 14 0
100 12 1
100 4 1
56 15 1
26 0 1
74 5 0
35 43 0
22 1 0
89 27 1
85 32 1
34 21 0
85 34 0
77 19 0
42 50 0
8 33 1
62 10 0
4 25 1
58 13 0
11 43 0
68 47 1
34 43 0
63 18 1
17 2 1
13 47 1
6 14 0
34 11 1
85 38 0
17 32 1
7 30 1
34 17 1
33 29 1
26 40 1
84 31 1
94 28 0
0 49 1
58 21 1
75 32 0
37 50 0
77 50 0
76 0 0
8 21 1
89 27 0
28 22 0
13 25 1
48 32 1
59 40 1
26 46 0
49 22 1
11 32 0
11 40 0
13 46 0
43 49 0
79 7 1
10 18 1
88 8 0
29 29 0
57 5 1
100 45 0
67 23 0
79 32 1
13 0 1
98 45 0
61 13 0
69 43 0
21 17 0
63 50 1
19 23 1
18 4 0
96 39 1
50 20 0
6 13 0
28 17 0
36 41 0
96 42 0
41 34 0
24 28 0
24 37 1
15 13 0
13 26 0
42 0 1
27 44 1
77 48 0
98 16 0
82 8 0
89 26 0
56 45 0
3 34 1
27 19 0
88 39 0
45 3 0
10 4 1
28 35 1
41 26 1
43 3 1
61 17 0
73 38 0
88 48 0
26 22 1
56 27 1
44 28 1
38 22 0
28 1 1
74 16 0
20 15 0
88 39 1
48 20 0
34 4 0
87 36 1
29 17 1
54 46 1
12 50 1
12 19 1
84 44 1
58 42 1
32 10 0
40 45 1
72 48 0
10 23 1
19 30 1
48 36 0
81 34 0
64 4 0
62 40 1
44 8 1
66 50 1
37 28 1
93 32 1
15 37 0
76 22 1
67 6 0
67 34 0
22 36 0
79 44 1
52 38 0
2 7 1
38 27 0
9 48 0
89 13 0
54 41 0
81 18 0
55 21 1
84 31 1
27 13 0
75 14 1
96 44 0
9 22 0
6 35 1
97 22 0
73 37 0
22 7 0
87 50 0
86 22 0
77 37 0
46 9 1
20 7 0
24 28 0
32 1 0
57 27 1
69 18 0
14 17 1
96 39 1
4 8 1
68 9 1
35 29 0
82 21 1
82 4 0
30 32 1
88 31 0
79 42 1
91 32 0
54 5 0
37 28 1
41 13 1
22 32 0
23 31 0
92 28 1
31 41 1
18 21 0
79 16 0
7 8 1
70 20 0
96 30 1
55 44 0
2 18 1
28 15 1
52 9 1
45 48 1
1 37 0
84 6 1
70 8 0
73 17 1
59 16 0
11 6 0
35 44 0
6 7 0
6 25 0
56 9 1
77 32 0
37 11 1
94 6 1
43 40 0
9 41 1
88 21 1
6 36 1
52 2 0
46 47 0
26 4 0
58 26 1
73 33 0
86 6 1
94 33 1
17 29 1
49 7 0
86 35 1
49 8 1
66 27 1
24 3 1
42 41 0
33 7 0
4 42 0
72 3 1
41 46 0
64 45 1
55 27 0
59 49 1
92 9 0
95 47 1
69 36 0
3 34 0
95 13 1
50 33 1
22 32 1
73 5 0
80 20 1
64 28 1
83 24 1
100 24 1
28 35 0
83 12 0
67 47 1
58 30 1
50 15 1
35 31 0
71 31 0
98 17 0
15 39 1
59 44 0
100 50 0
54 0 0
48 37 0
62 18 0
20 13 0
80 19 1
49 35 1
53 16 0
92 44 1
72 33 0
92 21 1
70 6 0
23 43 1
11 23 0
41 26 1
81 15 1
36 22 1
21 28 1
68 8 1
27 24 0
94 8 0
82 38 1
83 43 0
74 26 1
22 45 1
76 10 0
15 41 0
59 49 0
39 44 0
65 21 1
88 3 0
7 40 1
14 35 1
33 23 0
65 45 1
70 17 0
21 17 1
3 47 1
1 4 0
71 32 1
14 2 1
63 12 1
75 8 1
100 18 0
67 0 1
86 24 1
58 29 0
1 29 0
76 30 1
90 25 1
31 0 1
37 18 1
48 35 1
99 3 1
4 0 0
69 49 1
17 42 0
78 17 1
64 6 1
11 35 1
68 31 1
75 49 0
85 36 1
25 29 1
98 46 0
99 18 0
90 40 1
45 42 0
18 13 0
40 39 1
35 25 1
98 32 1
100 38 1
10 36 0
32 12 0
83 3 1
53 12 0
41 6 0
96 32 1
3 34 1
66 46 0
39 36 0
77 20 0
83 36 0
94 31 1
86 1 1
96 39 0
40 17 1
33 28 1
44 8 0
49 46 1
96 21 0
44 37 0
5 25 0
47 14 1
2 37 0
74 4 1
56 45 0
38 27 0
37 6 1
30 24 1
20 22 1
99 46 1
55 16 0
75 1 0
9 48 1
26 26 0
24 37 0
56 16 1
91 7 0
7 3 1
25 18 1
72 14 0
81 9 0
30 27 0
53 18 1
22 16 1
65 20 0
44 11 1
41 34 0
10 8 0
4 27 0
96 43 1
59 39 0
49 17 0
40 46 1
22 15 0
72 47 1
37 10 0
41 46 0
11 9 0
31 1 1
61 46 0
45 36 1
47 47 1
97 34 1
33 25 1
86 49 1
24 2 0
94 3 1
76 2 1
83 46 0
76 9 0
86 20 0
91 22 0
71 45 1
78 0 1
47 27 1
25 23 1
49 4 0
94 22 1
1 44 1
15 26 1
11 2 0
30 10 0
26 42 1
4 45 0
51 9 1
58 35 0
44 40 0
46 36 1
70 22 0
95 15 0
78 22 0
40 44 1
5 27 0
93 43 0
81 0 1
88 34 0
87 49 0
9 45 1
96 28 1
56 13 1
81 25 1
36 0 0
44 48 0
54 50 0
7 41 1
33 6 0
85 5 0
100 4 0
34 5 1
98 39 0
70 44 0
21 20 0
79 12 1
73 30 0
30 25 1
65 15 0
63 31 0
21 35 1
66 31 0
80 44 0
28 33 1
75 45 0
43 6 0
82 37 1
71 45 1
7 35 1
26 3 0
76 34 0
37 43 1
94 8 0
84 42 1
76 9 0
4 7 0
68 45 0
64 41 1
44 21 0
18 35 1
99 24 1
20 9 0
31 29 0
42 28 1
82 26 0
70 2 0
23 28 1
38 33 1
34 7 0
10 32 1
96 38 0
92 26 0
59 22 1
41 6 1
39 12 1
5 2 0
42 47 0
78 40 1
98 14 1
27 23 1
33 45 1
83 27 1
86 18 0
75 26 1
56 14 1
100 46 0
31 12 1
29 11 0
38 4 1
91 6 1
58 42 0
31 23 1
15 34 1
42 20 0
83 24 0
85 19 0
54 4 1
62 2 1
13 36 1
38 7 0
8 3 1
31 9 0
85 18 1
56 12 1
0 40 1
94 3 0
83 11 1
22 23 0
60 28 1
12 5 0
28 50 1
15 28 0
71 29 0
20 24 0
87 43 1
34 8 0
50 11 1
81 43 0
16 44 1
13 0 1
25 1 1
71 50 1
76 20 0
93 46 0
35 28 0
91 31 1
31 34 1
45 48 1
78 1 1
49 3 0
20 10 0
73 14 0
19 13 1
12 38 0
26 41 0
75 24 0
94 42 1
73 27 1
68 6 1
89 20 0
89 22 0
66 5 0
24 49 0
5 16 0
68 41 1
77 5 0
1 7 0
29 14 1
18 19 0
28 5 0
90 50 1
13 12 1
36 7 0
13 24 0
8 40 1
15 31 0
43 39 0
14 42 0
0 8 0
37 2 0
82 27 0
27 18 0
41 22 1
94 29 0
34 9 1
43 8 0
7 16 1
48 31 0
96 39 0
58 43 0
41 47 0
11 15 0
37 30 0
79 25 0
65 6 0
69 42 1
45 22 0
83 24 0
14 46 0
78 24 1
23 38 0
46 46 1
44 31 1
32 30 1
7 48 0
23 21 1
4 27 1
88 13 0
26 5 1
35 28 0
8 45 0
63 33 0
11 12 0
92 31 1
20 24 0
60 43 0
31 45 1
88 2 1
18 48 1
70 14 0
30 4 1
77 19 1
19 44 1
39 19 1
20 27 0
28 28 1
81 12 0
49 13 0
42 3 0
34 48 0
80 13 1
97 12 1
79 21 1
73 17 1
3 23 0
92 38 1
94 20 1
54 36 0
41 25 1
3 5 0
18 1 0
80 39 1
92 9 1
75 32 0
25 25 1
46 19 1
50 28 1
57 0 1
99 33 0
78 47 0
74 32 1
1 49 1
12 48 0
38 38 1
44 38 0
15 19 1
68 7 0
58 22 1
12 4 1
41 19 1
97 7 0
61 26 1
93 42 0
46 25 0
81 1 1
79 37 1
23 13 0
34 33 0
43 31 1
51 48 0
54 23 0
49 25 0
67 39 1
30 15 0
41 50 0
48 37 0
79 13 0
96 17 1
68 32 1
46 13 1
45 31 0
44 34 0
91 36 1
86 47 0
71 15 1
5 11 1
99 32 1
80 36 1
42 11 1
40 27 0
56 22 0
26 20 1
78 28 0
44 33 1
86 42 1
73 26 1
30 13 1
42 45 1
5 45 1
28 0 1
62 0 0
80 17 1
58 6 0
37 8 1
31 17 1
36 47 1
100 29 1
60 13 1
30 49 1
31 11 0
21 3 1
98 26 1
75 0 1
50 39 0
51 18 1
24 24 0
68 33 1
52 35 0
4 38 1
19 15 0
10 22 0
100 28 1
78 8 0
37 5 0
100 27 0
59 0 0
2 10 1
24 46 0
13 13 0
20 20 0
53 7 1
93 4 0
27 8 1
24 18 0
56 22 0
70 44 1
23 20 0
43 21 0
46 15 0
30 12 1
53 5 1
94 31 1
100 19 0
3 39 1
21 28 1
30 13 0
82 27 0
71 3 1
11 26 1
81 8 0
18 16 1
42 46 1
29 29 1
93 37 0
26 14 0
56 23 0
68 28 0
31 14 0
43 32 0
90 38 1
41 46 1
67 12 0
60 2 0
7 41 1
66 16 0
63 33 1
31 38 0
100 39 0
70 26 1
63 0 0
100 26 0
40 6 0
57 39 0
7 4 1
59 3 1
66 6 0
49 5 1
88 1 0
81 8 1
62 17 1
38 29 1
56 32 1
6 12 0
5 47 0
29 42 0
90 42 0
29 1 1
4 39 1
20 15 1
64 31 1
23 38 1
58 45 0
99 44 1
98 11 0
94 3 1
1 28 1
95 12 1
80 18 0
50 1 1
58 23 1
97 30 1
27 46 0
11 2 0
18 33 1
15 17 1
67 50 0
58 41 0
25 36 1
43 35 1
56 9 1
95 17 0
89 11 0
40 31 0
2 47 0
76 17 0
89 0 0
95 31 0
68 35 1
69 40 1
3 47 0
65 8 1
30 4 1
94 24 1
41 48 0
79 49 1
43 22 0
84 41 0
25 16 1
29 4 0
35 3 0
17 29 0
95 49 1
15 37 1
50 28 0
96 12 1
99 7 0
67 43 1
33 29 0
6 33 0
26 33 1
98 17 0
70 39 0
76 22 1
65 37 1
82 35 0
86 29 0
20 17 0
58 14 0
66 48 0
82 41 1
62 15 1
75 33 0
16 31 1
2 19 1
95 18 1
9 20 1
39 24 1
91 41 0
12 35 0
34 25 1
6 31 0
91 10 1
34 47 0
75 37 1
46 12 0
80 9 0
82 45 1
17 6 0
22 47 0
57 30 0
81 18 1
68 29 1
77 5 1
8 3 1
86 14 0
3 0 0
1 19 1
58 3 0
22 37 1
11 24 0
26 45 1
41 42 1
20 25 0
60 15 1
13 49 1
84 3 0
49 32 1
78 10 0
79 6 1
81 44 0
1 34 0
22 31 0
79 8 1
68 3 1
52 19 1
38 38 1
10 39 0
25 4 1
4 11 0
30 41 0
28 38 0
98 38 0
10 8 0
88 28 1
79 26 1
97 33 0
82 22 0
74 7 1
89 27 0
48 45 1
17 23 0
82 34 0
99 49 0
81 0 0
16 1 1
36 48 1
9 0 1
11 7 1
1 45 0
93 38 1
44 47 0
34 41 0
83 50 1
9 3 1
77 14 1
79 29 0
12 39 0
37 29 0
71 3 0
39 16 1
57 16 0
78 22 0
30 41 0
96 28 1
96 24 0
16 25 1
75 9 1
66 33 0
83 43 0
89 42 0
71 7 1
19 43 0
25 35 1
66 28 1
0 21 0
18 4 1
57 23 1
34 15 1
79 43 1
16 31 0
90 45 1
53 47 1
84 39 1
15 0 1
1 8 0
60 27 1
56 50 0
68 6 1
17 8 0
0 36 0
78 21 1
9 25 1
98 42 0
98 29 1
45 20 1
56 39 0
65 5 1
54 20 1
26 48 1
74 25 0
83 3 0
48 49 0
22 3 0
95 47 1
85 28 1
98 36 0
10 31 0
74 17 1
2 9 0
34 13 0
76 14 1
5 45 1
16 42 0
5 31 1
20 38 1
5 37 0
8 0 1
14 36 0
28 32 0
80 8 0
21 1 1
72 37 0
64 13 1
77 37 0
60 28 1
48 45 0
48 17 0
17 50 0
22 50 0
78 14 0
94 50 1
20 28 0
49 11 0
56 49 0
79 35 1
53 19 1
88 50 0
33 34 0
27 50 1
2 44 1
46 30 0
59 13 1
56 26 0
35 30 0
6 49 1
10 26 1
42 12 1
3 42 0
94 31 1
57 30 1
83 26 1
92 23 1
3 30 1
43 0 1
52 35 0
12 16 1
51 46 1
41 45 1
90 47 1
71 7 0
68 15 0
8 5 1
26 42 0
18 22 0
36 48 0
49 2 1
88 21 0
82 48 1
25 31 1
100 26 1
21 36 0
36 34 0
54 22 0
14 48 0
28 50 0
8 6 0
9 40 0
32 32 0
76 14 1
39 47 1
41 34 0
40 12 1
61 1 0
5 30 1
8 3 1
29 14 1
66 50 0
90 22 0
91 23 0
44 12 1
29 9 1
18 47 1
24 26 0
32 43 0
37 16 1
27 44 0
95 29 1
42 26 1
89 31 1
81 34 1
99 1 1
66 9 1
76 40 0
83 19 0
4 10 1
55 38 1
35 19 1
23 31 1
64 6 0
16 39 0
67 5 0
59 22 0
78 18 1
71 38 0
17 5 1
11 37 1
62 35 0
70 15 0
10 48 0
100 23 1
78 18 1
13 25 1
94 9 0
68 34 1
77 2 0
94 10 1
63 2 1
71 16 1
60 42 1
8 29 0
80 12 1
19 50 0
48 48 1
29 37 1
21 17 1
19 9 0
88 27 1
46 31 1
17 9 1
50 14 1
8 48 0
51 10 0
1 36 1
95 21 0
61 31 0
93 17 1
35 29 1
36 28 1
97 25 1
85 5 0
38 39 0
60 26 0
76 5 0
39 35 0
11 1 0
57 43 0
6 46 0
24 47 1
46 43 1
61 5 1
47 10 0
88 34 1
40 9 1
30 44 0
31 22 1
78 41 1
76 5 0
18 29 1
80 14 0
48 23 1
75 19 1
14 14 0
70 50 0
12 11 0
1 17 1
27 0 0
98 41 1
36 50 0
18 19 1
92 42 1
74 4 0
11 19 0
42 16 1
29 43 1
61 48 0
89 20 0
89 47 0
79 18 0
20 5 1
58 44 0
50 37 0
15 39 0
99 0 1
21 39 0
22 49 1
51 33 0
4 7 0
65 13 0
11 26 0
18 42 0
97 3 0
56 34 0
38 9 1
37 49 0
16 13 0
17 13 1
18 9 1
10 12 0
38 33 1
78 34 1
84 5 1
66 22 0
60 35 1
59 44 1
4 18 0
72 28 1
95 13 1
56 6 1
54 17 0
46 24 1
46 48 1
2 49 0
86 6 1
60 15 1
77 18 0
25 0 0
15 11 0
46 47 1
43 35 1
88 28 0
46 50 0
85 20 1
13 8 0
73 38 1
33 25 1
23 26 0
47 7 0
7 19 1
53 9 0
4 1 1
57 14 1
60 21 1
86 29 0
7 22 1
67 5 1
83 35 1
48 22 0
85 39 0
94 27 0
94 30 1
62 4 1
35 18 1
97 50 0
5 3 1
8 19 1
46 19 0
58 18 0
68 1 1
15 8 1
67 28 0
18 43 0
55 34 0
92 5 0
88 27 1
0 31 1
40 48 1
60 12 0
100 9 0
89 27 0
15 31 0
5 35 1
73 48 0
48 28 0
0 21 0
73 26 1
98 37 0
13 4 1
9 25 0
68 8 1
14 17 1
85 11 0
16 43 1
38 45 1
63 23 0
95 26 1
35 28 0
86 18 1
62 21 1
86 21 1
29 48 0
97 34 0
76 45 1
13 28 1
88 9 1
45 15 1
66 26 0
83 48 0
95 13 0
52 48 1
93 22 1
92 14 1
92 5 0
18 19 1
99 17 0
69 16 1
11 41 1
47 17 0
35 33 0
96 40 1
67 20 0
55 18 1
93 12 0
53 36 0
80 22 1
39 47 0
1 8 1
49 10 1
6 9 0
8 25 0
22 42 0
43 40 1
98 40 0
20 48 1
45 30 0
37 29 1
70 17 1
21 34 1
80 41 0
65 2 1
52 13 0
47 49 0
73 31 0
18 35 1
83 34 0
55 20 0
17 4 0
48 30 1
37 49 1
44 50 0
21 11 0
38 9 1
64 23 1
20 37 1
60 44 0
61 38 1
19 7 1
27 2 1
0 31 0
100 7 0
56 14 1
84 49 1
67 33 0
89 18 1
56 23 1
56 3 0
96 5 1
56 41 0
16 4 0
20 28 0
12 6 1
63 11 0
91 25 0
99 34 1
17 36 1
32 30 0
3 21 1
31 13 0
58 50 0
35 39 0
94 13 1
90 33 1
11 6 1
42 4 1
20 43 1
35 2 0
29 11 1
63 1 0
