86 50
44 32
100 50
28 6 1
62 32 0
12 34 1
86 43 1
90 17 1
16 13 0
92 36 0
79 0 1
94 40 1
23 5 0
43 16 1
93 30 1
34 47 0
95 5 1
7 30 1
78 2 0
0 16 0
56 46 1
64 22 1
89 8 1
93 27 1
75 19 1
65 22 0
62 4 0
48 32 1
34 34 0
45 38 1
8 12 1
80 9 1
66 13 0
23 20 1
83 47 0
57 47 1
29 42 1
43 30 0
54 31 1
25 49 0
39 7 1
37 9 0
19 41 0
97 16 0
70 42 1
73 36 1
54 5 1
71 27 1
46 26 1
75 45 1
74 38 1
5 19 0
34 44 1
85 31 0
76 44 0
49 39 0
92 47 1
83 42 1
90 40 0
93 23 0
65 35 0
66 6 0
80 8 1
52 25 0
26 27 1
20 20 0
93 8 1
14 19 0
100 18 0
13 7 0
7 34 0
64 33 0
83 0 1
91 48 0
88 22 1
62 4 1
81 32 1
74 20 0
81 3 0
13 1 1
25 30 0
40 39 0
7 50 1
29 22 0
66 43 1
31 35 1
17 42 1
19 38 0
18 15 0
99 40 1
100 45 1
74 19 1
28 9 0
33 22 0
92 29 0
43 42 0
29 12 1
96 32 1
39 35 0
81 35 1
14 32 1
64 4 0
9 29 1
44 33 1
45 23 0
58 27 1
7 8 1
88 18 0
85 44 1
54 9 1
5 14 0
60 47 1
12 4 0
1 32 1
29 38 0
6 35 1
91 9 0
78 10 0
25 19 0
75 31 0
2 12 0
71 4 0
55 48 1
35 25 0
96 38 0
16 7 0
43 43 1
80 6 1
24 47 1
37 3 0
68 10 1
92 21 0
44 37 0
54 2 1
71 38 1
89 6 1
100 39 0
30 36 1
50 9 1
46 43 1
50 13 1
40 15 1
90 34 1
70 38 0
68 4 0
31 13 0
49 22 1
86 21 0
90 45 1
44 16 0
66 26 1
88 38 0
47 7 0
88 11 0
92 44 1
64 13 0
100 19 1
43 30 1
57 45 1
98 49 0
97 38 0
63 8 0
22 25 0
6 8 0
40 29 0
46 10 1
62 33 0
79 49 1
88 43 0
14 19 1
23 26 0
52 21 0
81 23 0
90 6 0
84 26 0
61 12 0
62 38 0
85 36 0
32 36 0
13 10 1
61 50 0
99 22 0
15 0 0
83 6 1
36 38 0
22 50 1
7 47 1
80 41 1
96 48 1
75 36 1
45 6 0
4 20 1
17 33 1
34 32 0
42 16 0
23 17 0
89 11 1
7 18 0
26 45 1
31 37 1
51 46 1
83 20 0
0 9 0
18 9 1
53 45 1
49 49 0
74 45 0
33 38 1
70 43 0
93 42 1
100 23 0
26 24 0
50 30 0
43 45 0
98 2 0
23 42 1
20 31 0
16 25 0
38 46 1
60 12 0
93 43 0
66 23 0
72 21 1
71 12 0
13 32 1
3 42 0
94 44 1
9 44 1
37 16 1
50 13 0
78 1 1
57 42 0
72 50 1
35 45 1
21 21 1
71 49 0
12 45 0
19 34 1
6 3 0
38 42 1
48 23 0
25 17 1
67 9 0
80 35 1
47 15 1
27 31 1
14 44 0
65 3 0
67 5 0
97 11 0
97 5 1
65 13 0
75 11 1
31 31 0
88 3 1
69 18 0
92 13 0
55 14 0
61 20 1
14 35 0
44 10 1
94 31 1
6 20 1
67 24 1
60 2 1
50 31 0
51 12 0
64 6 1
90 27 1
40 46 1
51 4 1
88 19 0
4 11 0
38 36 0
80 46 0
0 22 0
19 9 1
13 36 1
49 2 1
17 0 0
4 31 1
97 0 0
31 24 1
42 48 0
31 22 0
85 43 1
70 45 0
17 19 1
97 2 1
24 47 0
62 41 1
1 31 1
5 12 1
1 43 0
51 40 1
97 25 1
41 39 0
16 6 1
23 40 1
5 24 0
34 19 0
84 3 1
40 11 0
75 10 0
38 47 0
34 5 1
87 49 1
34 23 0
76 50 0
3 36 1
5 10 1
97 6 0
58 5 1
100 27 1
59 23 0
100 26 0
65 40 0
38 20 1
31 3 1
12 33 1
62 33 1
2 43 0
96 30 0
32 36 0
1 37 0
30 19 1
8 10 0
1 21 0
58 12 0
14 26 1
95 38 1
63 45 0
28 43 0
5 15 1
65 50 0
86 1 1
82 7 1
82 12 1
16 18 0
24 50 0
49 42 0
5 28 1
15 9 0
57 46 0
46 2 0
93 39 1
15 2 0
16 18 0
58 40 1
88 23 1
71 50 1
66 32 1
53 13 0
1 46 0
6 30 0
7 5 0
11 38 1
95 44 1
68 24 0
28 30 0
36 6 0
48 12 1
86 22 0
28 7 1
64 9 0
58 34 1
5 18 1
63 49 1
79 11 0
33 49 0
88 26 0
78 26 1
98 33 0
32 33 1
12 0 0
37 37 0
30 42 0
21 13 0
46 36 0
39 30 0
19 46 1
87 5 0
10 41 0
93 25 0
17 36 1
42 8 0
37 50 1
64 27 1
49 14 0
63 22 1
56 43 0
46 26 0
97 0 1
88 22 1
27 32 1
74 17 1
44 3 0
28 10 1
88 31 0
77 7 0
49 5 0
93 22 0
65 35 0
62 21 0
46 41 0
82 32 0
81 1 0
40 7 0
22 0 1
91 27 0
35 50 1
100 22 0
10 17 0
46 45 0
42 25 0
80 48 0
64 46 1
33 42 1
45 19 0
76 9 0
5 21 0
78 45 1
20 4 0
76 32 0
37 10 0
29 35 0
3 18 1
77 33 1
20 46 1
8 7 0
8 33 0
15 22 1
10 42 1
27 0 1
79 42 0
88 10 1
26 9 1
67 22 1
8 10 0
77 5 1
49 12 1
95 9 1
41 22 1
11 17 1
7 41 1
18 38 0
5 36 0
52 16 0
39 7 0
34 38 1
32 19 1
69 30 1
16 22 1
19 15 0
87 48 0
70 8 1
34 45 0
16 17 0
35 50 0
4 24 0
58 12 1
4 19 1
90 41 0
4 31 0
87 30 0
58 2 1
18 48 0
20 3 1
80 6 0
5 38 1
62 45 0
32 19 0
8 7 0
2 39 1
24 7 1
30 2 1
20 33 1
32 2 0
80 26 0
71 31 0
50 25 1
41 45 0
56 16 1
8 24 1
85 1 0
28 21 0
88 36 1
49 41 1
56 35 0
4 21 1
74 39 0
5 3 1
99 31 1
55 38 0
58 15 1
19 29 1
39 35 0
4 29 1
65 8 1
40 27 0
55 42 1
30 25 1
45 0 1
90 39 1
58 10 1
37 50 1
92 3 0
68 38 0
63 15 1
28 17 0
38 45 1
66 49 0
53 19 0
55 48 0
68 18 0
98 14 1
2 47 0
27 3 0
75 28 0
53 1 1
54 20 1
21 16 1
0 27 0
95 20 0
72 13 1
29 34 1
75 28 0
3 37 0
61 27 1
46 31 0
3 35 1
84 0 1
59 36 0
57 32 0
87 26 0
19 10 0
61 50 0
0 38 1
58 8 0
93 19 1
91 30 1
50 5 1
52 18 1
51 23 1
67 42 1
59 15 1
89 17 1
74 16 1
24 35 1
15 41 1
87 26 1
2 7 0
36 40 1
13 43 0
72 42 1
52 13 0
81 5 0
66 30 0
60 14 0
6 47 1
19 15 1
22 26 1
84 49 1
91 36 1
64 50 0
91 41 1
9 36 1
77 16 0
52 45 0
13 10 0
34 45 1
71 34 1
51 6 0
83 11 1
76 33 0
74 20 0
76 43 1
38 26 1
10 19 0
88 4 0
20 7 1
36 15 0
83 40 0
36 15 0
98 4 1
90 20 1
4 0 1
100 44 0
95 43 1
59 47 1
99 8 0
18 35 1
19 13 0
79 20 0
30 19 0
29 22 0
95 42 0
60 44 1
67 33 0
78 24 0
0 14 0
20 33 1
33 37 1
1 15 1
40 44 0
87 41 0
36 4 1
97 29 0
20 26 0
39 23 0
11 45 0
98 38 0
64 26 1
50 34 0
51 29 0
29 30 1
21 30 0
19 27 0
79 3 0
24 17 1
46 48 1
19 25 0
46 7 1
28 43 0
100 6 1
37 40 1
28 39 0
99 31 1
79 3 1
73 20 0
27 46 0
56 8 0
86 45 1
76 12 0
19 47 0
91 24 1
76 48 0
30 42 0
11 32 1
3 9 1
35 8 0
24 49 1
75 29 1
6 5 0
60 39 0
55 27 0
98 25 0
100 50 0
67 11 0
72 6 1
82 26 0
51 26 0
44 49 1
10 1 0
90 2 0
51 24 0
84 47 0
8 18 1
25 1 1
58 7 1
98 17 0
36 39 0
93 17 1
67 19 1
63 36 0
11 44 0
40 30 1
66 45 0
76 30 0
37 33 1
80 44 1
25 22 0
75 39 0
52 38 0
87 43 1
53 48 1
16 50 1
90 36 1
35 21 0
52 44 0
21 13 0
56 33 1
30 36 0
1 32 0
2 35 1
28 21 1
81 27 1
6 1 1
57 16 0
95 28 0
52 34 0
10 50 1
26 15 0
59 41 0
8 3 1
77 10 0
84 49 0
13 26 0
37 24 0
60 9 1
31 43 1
27 30 1
24 29 1
4 29 1
71 38 0
62 4 0
66 42 1
18 12 1
86 14 1
29 32 0
23 30 1
35 47 0
58 32 1
30 23 1
20 36 0
38 47 1
33 19 1
50 33 1
3 22 1
93 7 0
34 48 0
37 13 0
18 25 1
35 41 1
43 24 0
86 5 1
94 13 1
62 13 1
18 34 0
68 46 1
43 22 0
61 44 1
93 30 1
98 7 1
38 8 0
89 11 0
77 0 1
87 23 0
22 1 0
28 15 1
70 40 1
75 25 0
31 14 0
62 0 0
68 13 1
83 11 0
77 27 1
67 22 1
9 26 0
12 20 1
66 9 1
78 5 0
61 38 0
11 8 1
2 9 1
76 36 1
4 47 0
25 14 0
16 27 1
13 22 1
60 16 0
35 6 0
14 2 1
10 9 1
23 49 0
16 26 1
92 12 0
57 45 1
95 17 0
38 7 0
61 34 1
80 7 0
46 27 1
95 6 1
99 37 1
94 32 0
76 20 1
18 16 0
94 41 1
16 31 1
54 36 1
15 5 0
92 27 1
64 10 0
63 48 0
69 5 1
27 9 0
58 16 0
50 35 1
8 14 0
82 2 1
100 49 1
90 26 0
32 17 1
69 37 0
83 12 1
27 40 0
97 36 0
75 21 0
11 13 0
66 0 0
94 25 0
29 33 1
45 17 1
21 23 0
96 14 1
81 4 1
42 11 1
30 8 0
13 15 0
30 2 0
64 30 1
90 50 0
27 20 0
83 23 0
11 40 0
77 30 1
68 44 0
21 46 1
58 36 0
82 27 0
60 46 0
1 15 0
98 21 1
77 30 1
77 39 1
87 33 0
83 37 0
60 27 0
90 42 1
86 39 1
41 41 1
59 39 1
70 20 1
20 5 0
91 47 1
25 24 1
30 10 0
51 35 0
77 8 0
20 27 1
96 49 1
48 11 0
77 4 1
19 15 0
80 21 0
34 14 0
90 15 1
68 21 0
67 29 1
0 18 1
93 30 0
67 29 1
52 20 1
35 35 1
87 39 1
61 41 0
20 16 1
29 20 1
69 1 0
60 44 0
100 8 0
83 15 1
92 19 0
28 26 0
29 26 1
91 39 0
31 46 0
49 24 1
22 17 1
90 28 1
12 2 1
40 47 1
9 9 0
64 5 0
100 11 1
42 18 0
71 30 1
81 7 0
36 33 1
46 2 1
40 37 1
5 38 0
10 46 1
57 50 1
35 15 0
34 26 1
57 9 1
2 28 1
48 11 0
97 23 1
78 27 1
85 4 0
56 1 0
5 44 0
67 14 1
6 38 0
64 9 1
19 35 0
51 5 1
31 25 0
30 14 1
3 10 1
68 35 0
5 4 0
89 13 1
88 1 0
96 46 1
96 30 0
47 27 0
93 18 0
23 37 1
78 4 0
44 5 1
21 11 0
36 41 0
68 3 0
66 15 1
92 45 1
47 22 1
53 42 0
60 10 1
79 11 1
67 20 0
84 29 0
29 22 0
59 44 1
46 21 0
34 39 1
23 46 0
68 14 0
0 45 0
99 41 1
73 29 0
4 35 1
83 14 1
68 26 1
100 17 0
31 10 0
76 3 0
1 15 0
95 10 1
21 30 0
90 19 0
7 33 0
0 21 1
86 48 1
29 47 0
39 21 0
64 17 0
51 41 0
19 39 0
60 38 0
78 18 1
18 12 1
86 33 1
2 43 1
41 15 1
72 20 1
94 23 0
65 16 0
9 33 1
13 26 1
42 12 1
14 0 0
71 24 1
67 17 1
36 47 1
45 38 1
14 22 1
90 38 1
30 14 0
48 33 1
75 50 0
45 21 1
29 2 1
95 4 1
9 16 1
42 46 0
3 11 1
73 8 0
10 13 1
13 13 1
36 19 0
42 42 0
91 23 1
68 49 1
4 49 0
47 15 0
55 10 0
32 12 0
72 3 0
62 24 0
35 35 0
38 42 1
86 3 0
50 7 1
99 40 0
55 45 1
15 41 0
46 34 0
50 13 0
64 17 0
72 2 1
71 35 1
23 0 1
30 38 1
47 35 1
100 50 1
32 9 1
2 33 1
1 22 0
81 4 0
4 21 0
25 2 0
39 45 1
30 20 0
81 28 1
22 46 1
49 22 0
50 45 1
5 4 1
58 43 0
53 23 0
53 12 1
17 22 0
0 31 0
17 27 0
63 30 0
83 23 0
97 2 1
2 45 0
14 16 0
12 8 1
39 32 0
27 45 1
97 32 1
56 21 1
25 8 0
54 25 0
27 24 1
65 19 0
88 31 1
34 44 0
45 28 0
50 43 1
22 34 0
67 27 1
29 16 0
72 26 0
82 9 1
4 48 1
19 43 0
26 1 0
27 40 1
57 29 1
59 4 1
55 34 1
91 5 0
37 10 1
64 45 0
47 37 1
92 23 1
36 7 1
64 17 1
38 7 1
81 14 0
32 39 1
34 46 0
64 31 0
37 45 0
60 26 0
26 38 1
55 2 0
54 33 1
13 32 0
87 22 0
37 46 0
61 3 1
15 42 0
58 35 0
31 31 1
62 21 0
6 18 1
19 48 1
0 35 1
91 4 0
27 40 0
46 27 1
69 35 0
80 20 1
84 46 1
44 48 1
90 46 0
4 5 1
84 37 1
20 40 0
40 2 1
38 9 0
88 32 0
54 43 0
36 40 0
32 3 1
62 3 0
1 46 0
38 37 0
41 45 0
23 41 1
43 40 1
8 17 0
40 0 1
30 4 0
35 7 0
84 2 1
49 3 0
40 31 1
6 42 1
17 49 1
60 3 1
24 2 0
27 13 0
61 37 0
7 44 1
44 8 1
34 1 1
50 32 0
52 2 0
57 40 1
23 37 0
46 43 1
22 32 1
96 25 1
66 10 1
89 8 1
64 5 1
95 21 1
41 27 1
94 12 1
84 12 0
27 24 0
48 50 0
53 32 0
90 12 0
6 15 1
42 48 0
78 12 1
45 44 0
23 3 0
90 12 1
5 50 1
85 42 0
51 10 0
32 3 0
4 23 1
7 49 0
65 29 1
9 31 1
91 25 1
78 10 1
48 39 1
13 43 1
68 9 1
4 39 0
11 6 0
17 11 1
37 2 1
62 5 0
32 23 0
20 33 1
41 33 0
12 42 0
29 5 1
1 16 0
62 47 1
58 27 1
71 11 0
38 12 1
93 45 1
32 29 0
53 9 0
15 41 0
30 39 0
61 42 1
29 33 0
48 33 0
68 8 0
86 36 1
80 2 0
73 50 0
51 19 0
91 14 0
3 31 1
57 18 1
86 18 1
91 48 0
69 48 1
63 7 0
0 4 1
69 36 0
91 34 1
80 46 0
12 6 0
87 23 0
82 32 1
24 45 1
21 15 1
30 0 0
16 18 1
87 9 0
85 49 0
17 47 1
71 49 1
6 13 0
26 36 0
49 9 0
64 19 0
87 26 0
93 34 0
85 27 0
78 8 1
74 15 0
69 28 0
57 1 0
57 21 0
88 27 0
9 35 1
63 28 1
63 30 1
95 47 0
34 44 1
0 3 0
89 29 0
56 5 0
43 49 1
12 3 1
58 31 0
49 22 1
62 11 1
34 38 0
72 18 0
84 35 1
62 28 0
27 35 0
60 48 1
77 30 0
65 33 1
25 44 0
51 42 1
31 27 1
69 31 0
43 40 1
94 37 1
25 50 0
34 36 1
77 28 0
48 22 0
97 15 0
48 18 0
60 6 0
59 33 1
54 43 0
92 12 1
5 33 1
89 4 1
6 20 1
94 11 0
60 21 1
44 42 0
5 11 0
35 44 0
38 17 0
71 20 0
49 37 0
25 1 1
36 1 0
16 43 1
16 16 1
37 49 0
65 1 1
29 25 0
95 12 0
94 23 0
63 31 1
84 14 1
95 34 1
15 14 0
96 47 0
59 38 0
55 50 0
6 5 1
41 45 0
88 8 1
19 37 0
14 46 1
4 47 0
50 42 1
73 16 1
92 39 0
23 0 0
10 27 1
9 20 0
7 45 1
48 27 1
20 26 0
32 41 1
22 16 1
92 3 0
70 31 0
40 27 0
44 13 1
42 40 1
2 4 1
50 19 1
97 10 1
8 23 1
39 2 1
56 2 0
73 16 1
82 0 0
80 33 0
39 42 1
4 42 0
60 14 1
99 41 0
97 3 1
60 48 1
52 39 1
36 45 0
14 48 1
66 4 1
82 34 0
34 8 0
35 21 1
26 35 0
31 47 1
9 30 1
16 6 0
35 49 1
49 5 0
10 32 1
84 16 1
61 39 0
81 32 1
11 26 1
75 47 1
89 24 0
11 49 1
59 28 1
32 1 1
3 46 0
16 7 1
8 14 1
86 34 0
41 38 0
30 47 1
77 16 0
96 19 0
59 2 0
72 23 1
88 24 0
60 7 0
90 5 0
72 8 1
13 16 0
50 43 1
34 9 1
51 7 1
84 27 1
58 46 0
23 6 1
88 50 1
60 24 1
33 19 1
25 38 1
9 13 0
38 29 1
96 48 1
88 34 1
93 28 0
54 19 1
30 50 1
55 32 1
72 18 0
95 21 0
66 42 1
84 4 0
34 37 0
67 30 1
72 45 0
64 8 1
5 20 1
12 25 1
96 17 1
84 33 0
58 13 0
72 46 0
64 16 0
1 10 1
53 20 1
0 39 1
75 32 0
4 26 1
56 41 1
68 38 1
79 43 0
42 10 0
51 44 1
86 2 0
12 0 1
57 1 0
9 36 1
51 23 0
94 30 0
31 7 0
12 43 1
29 11 0
40 45 1
24 28 0
86 12 0
59 44 0
69 26 0
31 45 1
20 49 1
75 49 0
99 13 1
19 5 0
56 7 0
70 4 0
99 45 0
54 15 1
25 26 1
88 4 1
53 42 1
13 38 1
80 22 0
68 6 0
100 10 0
12 35 1
95 17 0
43 16 1
51 37 1
33 46 1
78 25 0
92 6 1
16 27 1
12 6 1
83 41 1
61 50 1
73 36 1
32 6 0
4 33 1
1 33 1
70 6 1
65 23 1
71 32 0
6 28 0
85 4 1
29 12 0
4 6 1
83 45 1
14 1 0
69 22 1
91 41 0
93 32 1
8 24 0
64 14 0
46 4 0
33 19 0
8 49 0
7 3 1
75 40 1
54 21 1
89 30 1
95 41 0
61 10 1
77 13 1
84 27 0
26 17 0
71 3 1
42 2 0
40 20 0
36 20 0
25 39 0
8 46 0
56 7 0
86 14 0
100 50 1
48 50 0
90 14 1
62 16 1
28 38 0
92 27 1
1 20 0
82 24 1
44 1 1
89 37 1
20 3 0
31 13 0
65 41 1
2 4 0
85 47 1
12 0 0
49 6 1
81 47 0
64 50 1
47 4 0
37 15 1
92 42 1
51 30 0
51 40 1
15 35 1
28 35 1
56 33 0
4 40 1
66 32 0
67 7 0
77 47 0
39 5 1
74 23 1
74 13 0
76 36 0
70 1 1
14 29 0
44 10 1
24 26 1
48 26 1
65 33 1
97 46 1
88 16 0
9 20 1
66 10 0
36 7 1
54 19 1
92 0 1
18 43 1
9 44 0
58 2 0
31 37 0
25 11 0
82 4 0
50 0 1
10 8 0
91 7 0
98 17 0
19 11 1
27 21 1
98 32 0
25 48 1
75 45 1
16 34 1
23 14 1
53 29 1
5 39 0
45 22 0
16 33 0
11 42 1
6 36 1
21 47 0
37 31 0
47 13 1
66 48 1
90 18 1
25 15 1
9 13 0
21 9 1
43 7 1
96 1 0
1 5 1
22 22 0
33 46 0
51 46 1
21 29 1
57 27 0
5 37 0
78 5 0
22 47 1
1 48 1
4 47 1
87 38 0
26 3 0
70 36 0
24 31 0
6 43 0
12 47 1
30 24 1
20 17 0
57 38 1
90 29 0
13 27 0
50 12 1
57 9 1
74 4 0
61 8 1
16 11 0
61 49 0
47 50 0
28 49 0
62 3 1
4 8 0
95 5 1
49 9 0
3 30 0
43 22 1
37 23 1
35 20 1
9 26 0
21 10 0
54 24 1
60 18 0
6 49 0
48 45 0
59 26 1
27 44 1
79 11 1
7 7 0
40 8 0
4 18 1
76 39 1
21 49 1
84 25 0
44 2 0
51 5 0
9 45 1
44 45 1
92 14 0
39 47 1
84 35 0
14 24 0
87 19 0
6 28 0
7 25 1
5 41 0
82 31 0
56 23 1
62 17 0
89 29 1
61 11 0
38 30 0
85 18 0
46 19 1
16 27 1
40 47 0
52 47 1
16 48 0
68 45 1
89 1 1
20 28 0
69 41 0
55 15 0
56 16 1
99 9 0
21 25 0
74 35 1
70 6 1
1 17 0
12 23 0
53 48 0
12 31 0
86 8 1
92 44 1
3 27 1
84 48 0
0 20 1
32 12 1
78 42 1
24 47 0
