14 26
44 40
100 50
6 24 1
6 17 1
29 11 1
14 34 1
24 34 0
96 14 0
58 39 0
18 39 1
55 41 1
59 41 1
55 5 0
84 50 1
49 44 0
66 48 0
46 0 1
76 14 1
69 8 0
63 46 0
51 46 0
16 3 0
9 28 0
85 37 1
84 45 1
21 38 1
44 29 1
67 17 0
18 24 0
51 40 1
39 9 0
41 19 0
57 18 0
78 27 1
61 20 0
76 28 1
74 14 0
58 7 1
37 24 1
80 15 0
65 49 0
58 34 1
12 50 1
38 34 0
20 24 1
93 36 1
43 37 0
75 47 1
7 11 0
61 28 1
32 17 1
80 27 1
45 12 1
57 43 1
97 25 0
56 9 0
90 6 0
78 30 1
80 6 1
87 5 0
49 9 1
20 46 0
68 13 1
57 50 1
37 49 0
24 40 1
47 50 1
93 26 0
82 44 1
83 25 1
99 35 0
24 45 0
8 6 1
29 36 1
77 5 0
55 48 1
96 29 1
92 22 1
97 45 0
94 32 1
67 34 0
67 0 0
17 50 0
32 26 0
14 13 1
38 8 0
48 12 1
6 15 1
27 12 1
53 43 1
70 48 0
85 34 1
61 39 1
16 15 1
25 43 0
89 7 1
24 26 1
86 42 0
70 13 0
78 4 1
48 46 0
54 7 1
40 39 0
61 50 0
79 2 0
4 41 1
98 22 1
68 30 1
85 6 1
85 0 0
59 38 0
94 43 1
78 21 1
56 14 0
54 25 0
40 42 0
88 33 0
74 2 1
66 26 1
97 28 1
69 24 0
77 4 0
97 19 1
32 9 1
71 41 0
63 7 0
78 45 1
32 31 0
56 5 0
61 30 1
40 17 0
26 9 0
46 23 0
57 6 1
41 39 0
84 39 1
23 32 0
14 12 0
43 3 1
88 35 1
50 0 0
100 32 0
41 42 1
27 45 1
34 20 0
34 7 0
61 10 1
66 18 1
15 32 0
79 43 1
31 19 0
44 21 1
70 3 1
65 45 0
47 6 1
18 19 0
18 26 1
99 19 0
54 14 1
65 45 1
43 22 1
92 37 0
38 42 1
37 40 1
79 14 0
52 17 1
44 24 0
12 28 1
59 50 0
84 43 0
92 45 1
59 25 1
16 23 1
52 8 0
59 7 0
82 49 1
85 13 1
3 36 1
37 10 1
78 40 1
54 0 0
70 9 1
20 46 0
44 26 0
58 47 0
50 32 1
7 2 1
44 35 1
44 13 1
81 33 1
24 20 0
60 4 0
35 0 1
79 25 1
90 11 1
32 3 0
56 3 0
52 32 1
1 3 0
43 19 0
35 4 0
37 4 1
20 3 0
50 34 1
65 11 1
64 11 1
2 16 1
49 37 1
20 6 0
60 25 0
73 18 1
47 16 0
40 43 1
26 14 0
43 31 1
4 13 1
98 6 1
3 50 0
39 47 1
26 24 0
18 2 0
95 13 0
44 16 1
22 17 0
66 18 1
96 6 1
35 31 0
72 22 0
76 19 0
22 6 1
54 5 1
9 48 0
98 23 1
79 42 1
93 29 1
83 29 0
60 5 1
48 47 1
29 23 1
59 16 1
17 21 0
17 46 0
95 47 1
72 7 1
88 25 0
16 36 1
46 40 0
49 45 0
74 32 0
8 21 1
24 9 1
40 24 0
6 37 1
28 9 1
46 5 0
73 46 1
26 11 0
40 11 1
30 39 0
85 27 1
39 42 1
40 29 1
55 12 1
9 28 1
6 43 1
6 48 1
11 34 0
4 1 0
81 40 1
53 14 1
65 31 1
88 12 1
61 12 0
32 14 1
84 42 1
67 42 1
59 43 0
47 20 1
32 25 1
22 7 1
41 4 0
28 26 0
90 34 0
77 43 0
14 5 0
62 14 1
41 42 0
33 19 1
91 1 1
88 4 0
38 43 0
87 10 0
51 42 0
49 16 0
47 12 1
80 16 0
92 46 0
67 42 0
86 28 0
87 41 1
51 22 1
37 22 0
59 17 1
23 0 0
55 3 1
98 27 1
37 24 1
49 16 0
62 44 1
43 29 0
71 8 0
50 37 1
40 44 0
0 35 1
34 10 1
13 7 1
35 14 0
36 25 1
94 13 1
88 40 0
81 2 0
39 3 1
26 19 0
88 36 1
60 24 0
44 20 0
64 36 1
45 47 1
42 1 0
52 10 1
6 8 1
42 1 0
96 2 1
14 1 0
92 24 1
68 40 1
33 32 1
62 50 0
69 46 0
88 0 1
58 47 0
40 48 1
23 9 1
35 50 0
66 49 0
13 24 0
69 34 1
8 23 0
100 42 0
37 46 1
4 32 0
56 16 1
54 49 1
88 0 0
41 30 1
46 20 0
90 49 1
33 28 1
3 33 0
73 35 0
18 49 1
74 5 0
58 29 0
54 32 0
51 41 0
47 15 0
76 26 1
99 30 0
25 28 0
77 39 1
100 2 0
37 19 1
11 32 1
95 21 0
61 18 0
96 29 1
30 4 0
85 27 1
44 49 1
84 4 0
43 6 1
52 48 0
73 38 0
75 24 0
6 20 1
77 14 0
74 47 1
73 45 0
53 35 0
56 2 1
69 6 1
90 11 1
62 28 1
98 42 0
8 37 1
45 35 1
15 18 0
87 20 1
11 18 1
55 37 0
16 22 0
89 14 0
81 5 0
31 37 0
6 24 0
30 4 1
11 9 1
5 49 1
61 43 0
43 1 1
93 11 1
70 38 1
79 4 1
85 9 0
51 29 1
10 0 1
63 16 1
34 36 0
80 17 1
29 5 0
4 9 0
93 36 0
68 43 1
35 27 1
45 19 0
22 7 0
72 3 1
30 30 1
76 17 1
65 43 0
29 9 0
31 8 0
85 40 1
80 34 0
49 37 1
28 16 0
30 36 0
16 30 1
80 41 1
8 42 1
48 32 0
11 29 1
33 34 1
39 7 1
49 23 0
10 19 1
51 41 0
14 39 0
48 1 1
86 16 0
76 47 0
1 43 1
67 13 1
36 14 1
31 15 0
35 49 0
57 17 0
96 5 0
52 42 0
18 45 0
94 34 1
91 10 1
31 36 1
68 44 0
58 8 0
87 30 1
0 43 0
75 2 0
77 24 1
96 19 1
59 11 0
68 48 0
77 36 0
53 43 0
46 50 0
19 33 0
15 15 1
80 12 1
70 21 0
48 29 1
5 14 0
15 4 1
70 12 1
62 6 0
93 12 1
7 46 1
84 45 0
61 24 1
81 36 1
12 35 0
40 29 1
37 48 0
23 24 0
1 47 1
44 31 1
91 30 1
66 21 0
26 20 0
96 25 1
31 35 1
51 7 1
96 17 1
65 40 0
6 34 0
97 12 0
11 6 1
9 37 1
94 3 1
79 43 1
85 40 0
72 14 1
63 14 1
75 32 0
10 32 0
81 20 0
21 15 0
54 39 0
33 4 0
91 28 0
72 26 0
62 3 1
79 24 0
44 31 0
43 12 0
83 37 0
39 42 1
5 17 0
77 8 1
18 7 1
52 8 1
35 20 0
7 6 0
45 5 0
24 21 1
39 33 1
40 34 0
30 28 1
9 34 1
69 12 1
12 0 0
43 49 1
60 13 1
34 9 1
78 44 1
41 30 1
77 4 0
40 38 0
86 34 0
73 7 0
17 43 1
7 19 1
46 31 0
95 20 0
99 44 1
21 31 1
25 20 0
66 39 0
39 47 1
89 15 1
68 50 1
62 23 0
54 24 1
13 44 1
15 29 0
78 21 1
66 13 0
29 26 0
79 37 0
18 15 0
52 3 1
4 28 0
41 47 0
78 3 0
86 21 0
100 15 1
83 22 0
39 33 1
59 49 0
85 28 0
5 25 0
73 24 0
94 37 1
24 14 0
79 20 0
67 23 1
56 33 0
91 24 0
26 35 1
92 0 0
84 18 0
7 21 1
10 9 0
13 23 0
10 8 1
68 34 0
10 28 1
80 14 0
5 46 0
69 46 0
23 44 0
54 13 1
89 37 0
58 20 1
14 7 1
15 24 1
78 45 1
58 6 0
44 9 1
41 29 0
83 2 0
52 47 0
64 28 1
18 35 1
27 22 0
43 0 0
16 13 0
63 48 0
42 46 1
11 48 1
24 13 0
68 49 0
84 22 0
29 27 1
64 19 1
36 49 0
58 11 0
50 20 0
90 19 1
5 18 1
66 13 0
66 16 1
15 35 0
12 32 1
49 48 0
10 39 1
2 32 1
55 5 1
52 4 0
65 32 1
24 1 1
61 20 1
97 5 0
100 37 1
26 34 0
68 0 1
27 12 1
95 16 1
45 19 0
13 41 1
32 30 1
57 36 0
89 26 0
90 7 0
89 46 0
32 39 1
47 35 0
51 8 1
20 10 0
73 40 1
49 0 1
55 12 0
15 44 1
66 15 0
80 16 1
73 47 1
61 20 1
16 23 0
14 3 0
55 32 1
88 32 0
93 29 1
59 18 1
11 3 0
79 21 0
39 16 0
51 27 1
19 31 0
20 30 0
31 8 0
75 50 1
6 0 1
74 21 0
4 8 1
11 15 0
76 2 1
56 35 0
5 10 1
13 27 0
8 49 0
68 0 0
20 2 1
16 27 0
28 10 0
16 23 1
88 15 0
7 43 1
43 50 1
88 45 1
69 44 0
8 20 0
75 18 1
74 50 0
12 28 1
56 50 1
57 17 0
9 38 1
19 16 0
86 13 1
50 10 1
36 33 1
71 14 1
36 8 0
65 49 1
38 28 0
38 28 0
51 25 1
93 44 1
80 44 0
64 50 0
89 44 1
57 2 0
48 16 0
87 3 1
16 9 1
19 31 1
65 39 0
54 13 1
36 10 0
29 6 0
84 48 0
38 10 0
38 13 1
20 22 1
86 1 0
35 3 0
1 8 1
0 21 1
57 16 1
47 30 0
80 27 1
88 44 0
29 38 1
3 19 1
68 34 1
62 19 1
66 46 1
45 12 1
57 39 1
91 38 1
81 13 1
54 12 1
39 33 1
76 41 0
20 48 0
60 17 0
7 6 1
66 49 0
34 7 1
0 3 1
72 9 1
90 16 1
0 31 0
79 35 0
76 30 0
57 48 0
46 11 1
87 29 1
41 39 0
45 19 1
3 34 1
0 36 1
3 14 0
15 37 0
44 36 0
13 48 1
5 36 1
43 0 0
44 33 0
40 21 0
92 8 1
95 10 1
53 49 1
84 45 1
65 50 0
73 6 0
80 0 0
27 37 1
5 25 1
74 7 0
99 9 1
33 40 0
82 16 0
26 43 1
53 49 1
57 2 1
79 7 1
99 32 1
54 33 1
13 44 0
51 29 1
38 46 1
54 24 0
54 31 0
95 48 0
89 32 1
54 33 0
50 18 1
80 9 0
38 41 1
38 39 0
41 23 1
17 50 1
56 2 0
95 29 0
59 5 0
17 35 0
56 30 1
79 30 0
32 2 0
57 45 0
23 43 0
99 45 0
63 42 0
93 29 1
33 1 1
26 34 0
18 41 0
8 5 1
63 9 0
65 44 0
67 14 0
50 14 1
23 0 1
37 48 0
57 33 1
13 9 0
87 47 0
32 21 1
9 26 1
50 42 1
46 49 1
9 13 0
3 26 1
75 42 1
78 10 1
68 22 1
78 10 0
74 7 1
73 12 0
75 45 0
91 34 0
93 29 0
11 49 0
58 18 0
92 1 1
20 49 0
30 30 0
48 17 0
12 48 0
41 29 0
57 15 0
19 30 0
51 32 0
82 18 1
49 6 1
66 41 1
84 27 1
49 6 1
94 23 1
76 41 0
97 30 0
44 4 1
88 20 1
97 20 1
81 25 0
61 6 0
66 7 0
97 0 1
4 29 1
90 13 0
32 27 1
57 15 0
32 19 0
94 6 1
55 5 0
78 20 1
5 13 1
74 10 0
25 37 0
70 33 1
13 6 1
15 16 0
70 36 0
54 31 1
18 7 0
95 30 1
14 46 0
47 46 0
13 32 1
8 28 1
88 47 1
40 0 1
66 4 1
44 12 0
9 42 1
18 44 1
0 28 0
26 37 1
0 30 0
91 14 1
98 12 1
44 33 0
34 28 0
62 43 0
6 23 1
51 21 0
15 31 1
51 46 1
33 19 1
19 27 0
57 34 1
66 12 0
53 14 1
72 10 1
66 14 1
25 34 1
84 32 0
100 13 1
90 30 1
7 14 1
31 2 1
77 11 0
84 4 1
99 25 1
17 41 1
43 12 0
8 22 0
55 45 1
90 3 0
34 8 1
8 21 0
69 32 1
25 14 1
36 8 1
8 12 1
31 31 0
58 38 0
97 43 1
49 0 0
67 31 0
50 20 0
76 48 0
74 31 0
90 1 0
96 24 1
54 31 0
17 34 0
78 32 1
51 32 1
44 15 0
9 17 0
24 31 1
73 40 1
20 8 1
10 16 1
97 28 0
41 13 0
31 16 1
40 49 1
3 13 0
73 20 1
82 43 1
100 3 0
38 18 1
46 9 0
70 38 1
4 15 0
93 13 1
44 15 1
75 31 1
32 17 0
97 36 0
17 15 0
44 28 0
95 40 0
65 48 1
31 15 1
44 29 0
25 17 1
72 4 0
74 41 0
45 4 0
71 44 0
88 22 1
22 42 0
20 26 0
83 35 0
56 11 0
72 13 1
3 32 1
11 17 1
43 20 0
62 49 1
91 26 0
84 47 0
72 8 0
37 28 0
17 28 0
33 3 0
0 0 1
5 3 1
28 22 0
17 33 1
99 32 0
7 21 1
58 28 0
100 39 0
80 31 1
22 13 0
49 38 1
36 46 0
84 45 1
61 11 1
25 36 0
9 32 0
0 1 1
36 4 1
55 13 0
56 10 1
73 3 0
23 14 0
80 0 0
97 20 1
80 17 0
32 11 0
12 15 0
84 9 0
87 36 1
88 3 1
13 2 0
52 35 0
95 3 0
46 33 1
51 30 0
52 21 1
55 5 0
20 32 0
86 15 1
79 7 1
53 22 0
35 10 0
21 33 1
86 15 1
92 16 1
13 9 1
0 39 1
90 0 1
93 4 0
2 45 1
20 6 0
49 4 0
84 24 0
43 22 0
97 48 0
0 37 1
32 27 0
74 33 0
89 24 0
26 14 0
98 34 1
82 13 1
100 20 0
33 33 0
90 5 1
68 23 0
13 48 1
62 4 0
29 17 0
0 24 1
57 24 1
61 32 0
85 38 0
32 14 1
3 17 1
61 27 1
88 17 1
9 44 0
80 6 1
34 10 0
80 50 0
98 50 0
14 18 0
42 27 1
63 12 1
30 8 1
77 50 0
39 12 1
90 1 0
95 40 0
7 38 1
30 20 1
56 29 0
9 18 0
40 46 0
94 17 0
64 47 1
62 15 1
37 35 1
89 1 1
74 40 1
67 10 1
36 40 1
22 9 0
96 9 1
23 2 0
50 34 0
41 38 1
53 4 0
35 29 0
35 5 1
82 30 1
6 41 1
2 14 0
20 50 0
46 30 0
39 47 1
79 34 0
10 44 1
72 15 0
76 24 0
12 5 1
32 29 1
54 0 0
74 26 1
35 14 0
50 12 0
29 41 1
52 7 0
87 13 0
56 43 0
66 25 1
55 21 0
64 47 1
63 36 0
51 18 0
17 20 1
85 0 0
9 13 1
20 37 0
28 11 1
62 26 1
31 47 1
84 7 0
74 27 1
56 50 1
4 30 1
31 37 1
25 42 1
61 6 0
61 21 1
56 19 1
39 38 1
74 26 0
13 3 0
60 19 0
24 40 0
100 14 1
5 24 1
71 49 1
70 26 0
71 36 0
88 13 1
36 35 1
81 17 1
46 24 1
72 30 0
85 20 1
17 4 0
96 46 1
11 12 0
31 49 1
9 13 1
89 50 1
84 5 0
24 9 0
52 40 1
40 3 1
74 20 0
22 4 1
4 1 0
63 33 0
53 43 0
84 36 0
51 0 1
66 1 0
57 22 1
24 24 0
27 9 0
79 7 1
44 27 1
93 15 1
82 14 1
100 11 1
62 19 0
3 44 1
44 39 0
44 25 0
60 34 0
8 27 1
30 14 0
72 34 0
22 19 1
11 27 0
85 49 1
59 11 0
1 20 0
95 39 0
80 50 1
92 37 1
45 7 1
9 45 0
66 28 0
65 30 1
59 7 0
100 28 0
47 49 1
30 6 1
86 44 0
19 26 0
98 25 0
1 2 0
20 30 1
62 33 1
73 0 0
47 22 0
82 44 1
79 23 1
94 39 1
6 3 0
57 44 1
100 45 0
46 25 1
95 22 1
93 27 1
5 7 0
48 12 0
24 20 0
65 20 1
20 5 1
73 3 0
97 36 0
83 48 0
25 0 1
63 21 0
99 8 1
12 47 0
70 13 1
6 35 0
28 8 1
81 9 0
62 14 0
17 41 0
12 2 1
62 44 0
24 45 0
97 50 1
53 45 0
36 14 1
87 40 0
13 13 0
51 32 1
28 16 0
22 27 0
64 24 1
41 48 0
41 29 0
6 8 1
56 4 1
36 4 0
21 15 1
0 42 1
74 24 1
61 36 1
75 2 1
76 22 1
39 13 0
71 34 0
33 38 0
45 38 0
65 5 1
65 49 1
8 7 1
56 4 1
3 7 0
35 40 1
13 3 0
94 27 0
81 20 1
51 12 1
93 37 0
26 23 0
47 20 0
25 14 1
91 10 0
84 6 0
45 6 1
32 50 0
28 11 1
37 20 1
83 34 0
6 34 0
100 39 0
86 8 1
85 5 1
32 5 1
8 42 1
94 31 0
86 1 0
88 20 1
0 44 1
28 16 0
44 39 1
85 14 1
97 10 0
49 42 1
21 14 1
14 50 0
50 12 1
7 14 1
85 40 1
88 32 0
2 8 0
19 8 0
12 26 1
68 2 1
81 31 0
4 3 1
33 41 1
65 30 0
42 39 0
46 43 0
100 10 0
1 10 1
50 45 1
11 12 1
64 40 0
54 30 0
3 50 1
51 28 0
19 40 0
39 2 1
47 1 0
38 6 1
26 48 0
48 28 0
9 21 1
12 42 1
16 33 0
89 15 0
93 50 1
49 24 1
47 35 0
80 19 0
24 25 1
87 15 0
87 19 0
11 22 1
48 34 0
91 30 0
54 42 1
6 35 0
31 42 0
6 7 1
67 14 1
94 20 1
66 17 0
19 49 1
10 14 0
83 14 1
41 38 1
30 34 0
3 6 0
20 46 1
24 24 0
62 24 0
14 50 0
13 16 1
23 15 0
86 10 0
39 48 0
66 47 0
3 44 0
2 49 1
52 18 0
65 29 1
100 3 1
39 48 1
44 0 1
30 42 0
64 32 1
8 37 0
32 50 0
87 2 1
25 23 1
93 31 0
70 4 1
14 45 1
33 14 1
48 32 1
17 25 1
86 42 0
17 42 1
10 25 0
34 39 1
56 37 0
34 50 0
71 13 0
68 11 1
11 15 1
18 3 1
31 26 0
78 20 0
26 4 0
83 6 0
55 0 1
54 49 1
37 11 0
46 29 1
29 0 0
23 20 1
95 40 0
87 9 1
30 14 1
38 37 1
0 12 0
68 31 1
50 32 0
12 40 0
69 35 1
66 14 0
80 6 1
87 38 1
52 40 1
80 30 1
49 5 0
84 7 1
43 34 1
21 7 0
22 39 1
31 27 1
32 4 0
64 15 1
66 19 0
56 4 0
36 18 0
32 48 0
94 43 0
29 45 1
91 11 0
43 44 0
86 47 1
77 7 1
4 7 1
78 22 0
61 22 1
93 9 0
73 12 0
5 20 0
38 38 0
20 27 0
35 48 1
18 43 1
71 44 0
78 48 0
49 5 1
40 49 1
62 3 0
89 25 0
4 44 1
17 24 0
12 42 0
37 34 0
87 26 0
45 49 0
0 6 1
66 3 1
76 16 1
92 25 0
17 2 1
33 18 1
52 0 0
70 1 1
44 3 1
20 45 1
90 1 1
21 12 0
81 15 1
48 34 1
83 8 1
13 45 1
12 48 1
23 17 1
48 50 0
3 50 1
52 40 1
40 47 1
92 46 1
18 15 1
56 18 0
85 37 0
28 19 1
92 11 1
50 24 1
97 7 1
17 46 1
17 14 1
4 19 1
33 14 1
29 7 0
46 4 1
50 1 1
93 48 1
56 36 0
86 11 0
53 26 1
0 50 0
17 14 0
90 8 0
82 26 1
47 9 1
90 29 0
33 48 0
93 4 1
60 34 0
66 17 0
42 8 1
82 40 1
62 17 1
37 8 0
35 2 0
12 22 0
84 12 1
29 40 1
67 10 1
71 43 0
61 8 0
66 8 0
19 50 0
2 8 0
3 30 1
62 7 1
18 32 1
12 3 0
26 22 0
82 10 1
5 7 0
16 43 1
84 40 1
97 20 1
22 34 0
63 1 1
97 41 1
15 31 1
26 16 1
53 25 0
28 21 1
39 20 1
46 6 1
93 22 1
99 2 0
67 4 1
54 32 0
37 25 1
92 10 0
50 30 1
21 40 1
94 25 1
41 11 0
60 42 0
55 0 0
82 15 0
9 47 1
5 8 0
52 31 0
4 6 0
52 40 0
86 49 1
97 47 1
23 16 1
52 39 1
80 15 0
4 3 1
83 33 1
6 11 0
38 33 0
15 4 1
46 2 1
64 48 1
17 41 1
17 11 1
68 10 0
92 22 1
29 7 1
22 49 0
64 11 0
10 36 1
64 6 0
24 48 1
98 12 1
81 7 1
93 45 1
63 17 0
9 34 0
92 20 1
76 20 1
56 11 0
14 32 0
79 6 0
47 3 1
64 8 1
72 32 1
56 33 1
31 27 1
72 48 1
12 44 1
46 24 0
26 10 1
35 1 1
60 38 1
37 47 0
44 26 1
11 17 1
2 36 0
18 6 0
4 33 1
76 37 0
60 25 0
93 41 1
42 16 1
30 4 0
36 41 0
57 50 1
34 41 1
62 39 0
94 8 1
45 18 0
50 24 0
72 45 1
63 31 0
73 4 1
53 46 1
96 38 1
89 27 1
22 18 1
35 35 0
98 8 1
58 4 0
64 4 1
75 12 1
46 41 1
98 14 0
23 4 1
20 18 1
3 11 0
1 2 0
84 0 1
0 32 1
17 38 0
40 42 0
71 3 0
3 48 1
19 0 1
24 36 0
33 14 0
20 34 1
36 9 0
5 5 0
51 38 1
16 4 1
40 14 1
56 30 1
74 22 0
14 29 0
33 9 1
64 8 0
26 10 1
51 28 0
74 30 0
22 29 0
14 1 1
38 31 1
94 50 1
27 28 0
92 24 1
39 34 1
47 1 1
78 32 0
100 33 1
8 17 1
8 17 1
73 14 0
16 12 0
91 16 1
99 29 0
59 44 1
11 41 0
9 0 0
70 1 1
23 39 0
57 13 0
0 6 0
92 46 1
39 50 0
78 30 0
66 11 1
29 30 0
86 7 0
63 38 0
10 21 1
5 40 0
30 29 0
93 9 0
1 41 0
16 14 1
43 30 1
19 19 0
6 44 1
44 15 0
4 6 1
88 25 1
32 42 0
78 5 0
74 31 1
59 22 0
71 31 1
60 37 0
69 41 1
64 18 1
79 36 0
88 36 0
71 38 1
70 16 1
95 12 0
91 23 1
78 33 1
13 22 0
29 38 1
64 38 1
93 27 0
58 13 1
90 25 0
9 7 1
78 42 0
64 16 0
75 39 0
81 35 0
29 11 1
79 17 1
89 10 0
54 9 0
17 29 1
34 35 1
15 0 0
77 17 0
21 49 1
28 7 0
45 31 1
36 28 1
2 1 1
61 20 0
83 47 0
55 2 0
69 31 1
34 12 0
51 36 1
38 17 0
2 20 0
21 2 0
0 15 1
81 48 1
79 24 1
49 28 0
91 0 0
31 47 0
24 43 0
86 15 0
78 15 1
85 31 1
60 31 0
27 0 1
75 29 0
38 47 0
59 8 1
88 26 0
86 47 0
56 32 0
58 46 1
31 16 0
68 9 1
48 16 0
95 38 0
53 48 0
88 21 1
54 31 1
72 8 0
51 15 0
2 41 0
38 1 1
98 1 0
35 31 1
64 6 0
83 25 0
60 3 1
56 23 0
23 39 1
38 24 0
4 5 0
55 25 0
14 18 1
52 50 1
66 21 1
79 9 1
81 2 1
66 31 1
61 23 1
17 20 0
38 0 1
90 32 0
83 18 1
72 12 1
37 8 1
26 21 1
33 12 0
26 19 0
59 28 0
75 20 0
12 42 0
88 36 0
65 24 0
83 14 1
7 32 0
89 0 1
63 19 0
30 39 0
100 3 1
58 2 0
36 14 0
28 33 0
99 19 1
96 34 1
33 10 1
27 13 1
10 35 1
11 42 0
56 10 1
62 3 0
16 22 1
39 29 0
56 26 0
30 14 1
94 23 0
70 27 0
70 6 1
14 48 1
1 42 1
27 10 1
10 45 0
63 25 0
6 19 0
42 49 0
24 42 1
33 35 1
70 23 0
69 35 1
90 47 1
32 15 0
10 0 0
49 18 0
50 20 0
77 34 1
79 46 1
24 22 0
51 22 1
6 1 1
15 23 0
60 5 1
61 5 1
9 21 1
71 24 0
81 44 1
10 20 0
3 38 0
40 32 1
2 49 0
3 36 1
73 24 0
9 18 1
31 31 0
33 24 1
50 9 1
26 8 0
32 43 1
11 18 1
10 8 0
82 38 0
32 23 1
44 30 0
97 6 1
3 49 1
39 36 0
46 48 0
75 23 0
37 9 1
25 6 1
69 46 0
29 39 0
47 40 0
8 11 1
54 49 0
58 12 1
88 26 0
90 34 1
27 33 1
74 13 1
71 28 0
67 30 1
10 20 1
56 38 0
0 24 0
38 3 0
40 36 1
21 46 1
53 16 0
98 24 1
12 6 1
45 39 1
98 14 0
68 7 0
52 14 0
13 14 1
14 46 0
29 6 0
29 45 1
73 21 1
49 39 0
63 29 0
32 36 0
79 13 0
97 17 0
4 0 1
38 35 0
2 30 0
75 41 0
79 2 1
62 37 0
90 42 0
47 10 0
11 33 0
63 48 1
5 28 0
32 32 0
69 15 0
85 10 1
78 38 0
71 0 1
47 25 0
26 50 0
94 33 1
8 16 1
40 40 0
3 40 0
90 40 1
38 4 1
10 2 1
34 24 1
73 42 1
1 6 0
19 25 1
37 16 0
56 36 1
12 16 1
3 16 0
95 25 1
6 44 1
27 25 0
20 2 1
64 37 1
33 8 0
100 24 0
78 23 0
35 29 0
23 34 1
24 46 0
16 37 0
87 40 1
35 43 0
95 6 0
8 7 0
63 43 0
48 19 1
72 41 1
13 22 0
62 49 0
85 21 0
89 32 1
27 9 1
96 42 1
64 11 1
94 1 1
6 40 1
66 18 1
28 38 1
93 11 1
65 34 0
71 2 0
67 20 0
86 39 1
75 17 1
80 26 0
68 26 1
87 33 0
15 34 1
20 29 0
85 8 1
70 39 0
64 10 1
42 23 0
67 13 1
60 12 0
21 23 1
74 49 1
35 30 1
7 33 1
51 10 0
52 48 1
73 23 1
71 34 0
65 12 0
91 31 0
7 7 0
7 9 1
1 35 1
12 6 1
60 11 1
73 46 1
20 30 1
19 17 0
77 33 1
18 50 0
75 13 1
12 3 0
57 17 1
76 44 1
37 45 0
1 34 1
7 39 0
57 12 0
81 26 0
52 2 0
18 16 0
56 38 1
97 21 1
47 5 0
15 48 1
75 5 0
12 3 0
26 32 0
98 1 1
61 0 1
94 33 0
19 32 0
67 0 1
26 30 0
73 34 0
68 35 0
49 50 0
37 26 1
9 44 0
9 19 0
70 24 0
20 18 0
66 16 0
70 2 0
85 46 0
51 12 0
75 3 1
68 6 1
75 2 1
29 36 1
12 49 0
6 34 0
47 2 0
44 46 1
85 29 1
95 11 1
51 32 0
47 30 1
56 38 0
16 33 0
90 48 0
6 23 1
44 36 1
85 46 0
80 12 0
31 16 0
56 4 0
62 11 0
71 41 0
13 31 0
27 7 0
8 14 0
75 13 1
60 40 1
64 39 1
52 30 1
25 37 1
45 23 1
53 3 1
40 43 1
97 25 1
22 31 1
66 38 1
83 28 1
73 15 0
58 6 0
63 39 1
3 44 0
69 40 1
24 41 1
95 8 0
61 5 1
56 37 0
71 10 1
24 25 1
75 31 1
88 10 0
68 39 0
18 25 0
85 47 0
98 19 0
68 16 1
41 40 0
98 36 0
20 26 1
40 44 1
97 2 1
78 12 0
46 36 0
29 13 0
68 11 0
30 19 1
11 17 0
75 21 1
45 42 1
28 8 0
55 19 1
8 30 0
90 9 0
53 11 0
70 9 0
82 23 0
17 13 0
85 35 0
64 50 1
68 15 1
87 20 1
