96 43
47 10
100 50
47 37 0
88 40 1
27 39 0
10 29 0
66 48 0
47 37 1
57 10 1
87 23 0
12 33 0
7 15 0
23 4 0
69 38 1
97 19 0
81 47 0
39 25 1
98 2 1
46 25 1
66 33 0
6 19 0
65 29 0
88 13 0
40 3 1
70 43 0
59 33 0
1 7 0
54 13 1
85 8 0
26 19 1
69 30 0
46 23 0
73 32 1
60 20 1
52 50 1
66 16 0
18 38 0
59 13 1
98 37 0
28 0 1
80 27 0
77 34 1
29 9 0
66 38 0
11 11 0
31 0 0
19 36 1
79 1 0
27 30 0
4 25 1
59 12 1
55 4 1
18 20 1
26 27 1
14 13 0
55 20 0
20 26 1
9 3 1
71 45 1
70 0 0
60 49 0
84 30 1
94 19 1
17 17 0
95 46 1
29 30 1
44 20 0
34 24 1
11 5 1
81 36 1
92 28 0
27 44 1
86 32 0
70 9 0
42 39 0
21 36 0
7 15 0
72 45 0
99 12 1
10 27 0
4 44 0
18 34 0
71 0 0
26 17 1
7 28 1
25 44 0
83 42 1
98 11 1
93 7 0
1 48 1
28 38 0
14 15 1
44 45 0
73 24 0
21 47 1
96 13 1
24 40 0
4 39 0
14 50 1
4 42 1
27 15 0
2 18 0
18 50 1
22 47 1
42 43 1
95 16 1
87 2 1
51 31 0
15 14 1
60 46 1
0 32 1
71 8 0
13 40 0
75 0 0
69 4 1
53 27 0
97 48 1
44 35 1
9 0 0
84 24 0
89 46 0
53 38 0
34 30 0
61 12 0
95 30 0
35 1 1
86 26 1
50 37 0
34 32 0
45 37 1
1 49 0
2 5 0
71 39 1
36 33 1
69 40 0
44 10 0
85 12 0
61 37 0
18 23 1
75 39 1
78 1 0
58 35 1
23 16 1
75 0 0
93 9 1
76 50 1
51 18 1
31 50 0
74 14 1
38 15 0
80 12 0
60 22 0
40 37 0
23 34 1
99 36 0
12 2 0
33 5 0
80 25 0
69 12 1
46 0 1
59 18 1
98 34 1
35 41 1
43 48 0
20 13 0
38 20 0
58 36 0
67 20 1
22 31 1
90 45 0
87 24 0
32 38 0
20 30 0
97 36 0
97 50 0
35 20 0
49 26 1
29 49 0
35 12 0
51 34 0
44 47 1
67 18 0
9 7 1
76 40 0
49 34 0
50 31 1
55 48 0
43 26 0
8 10 0
53 50 1
70 27 1
2 47 1
85 17 1
91 47 1
54 4 1
20 30 1
56 33 0
52 45 0
46 21 1
65 15 0
6 24 1
10 0 1
34 40 0
97 19 1
26 2 1
65 37 1
31 49 1
38 15 0
70 6 0
3 2 0
41 40 0
4 18 0
61 26 1
55 1 1
4 8 1
72 18 1
28 7 0
37 33 1
78 29 1
39 39 0
94 39 0
84 45 1
80 18 1
72 44 1
48 14 0
72 2 1
16 6 0
64 42 1
3 6 1
74 28 0
68 34 1
85 39 0
27 15 1
16 15 1
0 15 1
31 7 1
95 8 0
69 6 0
38 42 1
12 44 0
88 50 0
45 45 1
54 13 0
70 42 1
33 45 1
29 11 1
91 42 1
83 6 1
49 32 0
82 29 0
79 42 0
99 25 1
8 33 0
23 47 0
97 11 0
15 3 0
66 18 0
34 31 1
69 42 0
34 9 0
60 14 1
32 43 0
15 45 1
12 4 0
97 31 1
98 31 0
12 31 0
46 30 0
88 5 1
94 42 1
40 9 1
11 15 0
60 0 0
22 17 1
42 32 1
97 33 0
47 27 1
66 34 0
36 13 0
63 17 1
94 38 0
74 23 1
80 6 1
0 41 0
79 15 0
51 34 1
65 14 0
53 44 0
8 32 0
89 23 1
32 25 1
19 2 1
53 13 0
44 4 0
89 47 0
72 15 0
16 25 0
90 46 0
62 30 0
69 40 0
52 16 0
28 31 1
89 44 0
65 16 0
75 40 1
10 7 1
11 27 0
96 7 0
96 17 0
55 46 1
62 47 0
5 34 0
0 2 0
80 32 1
83 43 1
21 14 1
93 15 0
27 26 1
0 45 0
26 37 1
90 34 1
76 42 0
72 25 0
100 48 1
66 25 0
29 31 1
37 1 1
27 35 0
78 32 0
19 23 0
67 35 0
17 18 0
23 38 0
75 27 1
45 3 1
85 39 1
19 24 1
100 31 0
82 37 1
49 4 1
87 9 0
11 48 1
2 38 1
98 32 1
69 11 1
19 41 0
36 6 1
13 1 0
20 48 1
68 45 1
61 7 1
89 1 1
1 36 0
3 39 1
36 31 1
82 8 0
28 28 1
35 45 0
46 1 1
23 14 1
26 11 0
38 33 1
35 31 1
39 4 1
26 48 0
45 10 1
78 35 0
16 27 0
84 8 1
48 23 1
15 39 0
61 29 0
47 40 0
17 20 1
79 30 0
48 25 1
13 14 0
32 28 0
48 25 1
64 44 0
5 39 1
25 47 1
35 0 0
11 31 0
35 5 0
35 43 0
88 16 0
89 38 1
24 14 1
86 10 0
1 2 0
36 28 0
90 45 1
98 12 0
7 16 0
65 28 0
4 43 0
74 9 1
39 12 1
90 47 1
25 3 0
48 28 0
30 49 0
26 4 0
12 39 0
82 34 0
80 42 1
27 40 0
65 28 0
99 26 1
69 33 0
37 17 1
26 24 1
22 38 1
9 1 0
69 30 1
12 4 1
15 5 0
79 13 0
8 26 1
76 25 1
94 45 0
26 13 0
38 28 1
50 20 0
61 47 0
19 38 0
47 13 0
99 20 0
78 36 1
88 16 1
70 41 1
75 24 0
69 3 0
33 14 1
37 45 0
58 44 0
88 32 0
14 48 1
57 26 0
67 4 0
68 22 0
70 17 0
75 11 0
36 28 1
25 30 0
91 10 0
78 28 0
16 4 0
19 8 0
36 26 1
17 12 0
51 41 0
29 12 0
46 25 1
38 40 1
23 15 1
49 5 1
69 10 0
34 6 1
42 9 1
69 16 0
91 17 1
48 0 0
98 17 0
39 23 0
77 19 1
82 49 0
90 32 0
12 19 0
11 43 0
64 10 0
47 7 1
59 26 0
51 12 1
71 27 1
76 32 1
59 17 1
24 11 1
72 30 1
10 19 0
53 2 1
89 41 0
41 49 1
80 37 0
65 24 1
36 1 0
75 18 1
17 20 1
89 29 0
44 30 0
84 6 1
98 13 1
33 42 1
60 29 0
49 44 1
77 20 0
35 47 0
25 38 1
17 19 0
47 43 1
84 12 1
15 40 0
10 42 1
25 7 1
68 9 0
42 4 0
80 7 1
25 6 0
94 36 0
43 8 0
0 47 0
27 32 1
13 31 0
48 7 1
35 32 0
84 37 0
69 16 0
14 38 1
32 30 0
96 46 0
60 11 0
92 11 0
92 13 1
22 23 1
49 11 0
6 4 1
21 7 0
94 36 1
12 33 1
17 17 0
37 31 0
10 38 0
6 29 0
59 6 0
25 49 1
54 7 1
90 7 0
8 43 1
52 49 0
90 24 0
30 6 1
4 0 1
10 14 0
47 5 1
98 45 0
46 1 0
74 25 0
79 24 0
45 22 0
21 38 0
35 10 1
23 31 0
2 3 1
37 41 0
2 6 0
21 29 1
34 43 0
11 43 1
90 36 1
44 0 1
65 2 0
8 21 0
0 12 0
14 3 1
79 0 1
25 24 0
50 46 0
18 3 1
5 10 1
27 35 1
56 48 0
50 41 1
96 36 1
87 4 0
62 7 0
79 24 0
30 32 1
96 40 1
87 20 0
38 41 1
7 49 1
71 11 1
79 21 1
23 33 1
15 49 1
18 2 1
46 45 1
84 13 0
87 15 0
97 42 1
82 1 1
100 47 0
66 40 1
5 38 1
78 26 1
60 6 0
42 28 1
56 41 1
52 41 0
90 11 1
41 47 1
100 37 0
84 50 0
44 6 1
8 15 1
34 22 0
27 15 1
21 39 0
81 44 0
76 38 1
17 30 1
80 47 1
11 38 0
15 37 0
5 27 0
34 23 0
46 41 1
83 23 0
70 19 1
99 46 0
77 15 1
14 19 0
70 49 0
42 29 1
19 2 1
50 49 1
15 5 1
37 42 0
49 2 1
64 5 0
26 32 0
16 36 1
96 11 1
22 1 0
51 30 0
7 17 1
97 46 1
59 12 1
17 33 0
37 46 0
68 16 0
96 21 0
8 16 1
34 21 1
21 37 0
67 31 0
25 40 1
62 50 0
43 33 1
15 13 1
11 1 0
75 4 0
35 42 0
79 39 1
22 14 1
33 12 0
68 17 0
90 45 1
61 5 0
12 25 0
21 31 1
61 5 0
63 2 0
6 39 0
41 14 0
62 1 0
47 29 1
12 19 0
79 10 0
34 31 0
18 30 1
42 19 0
99 9 0
17 23 1
52 13 0
57 4 0
64 6 1
37 18 1
69 0 0
44 35 0
73 26 1
12 6 1
56 25 1
99 3 0
80 7 0
21 46 1
16 9 0
94 15 1
15 49 1
66 12 0
15 39 0
54 30 0
23 36 0
49 34 0
49 25 0
7 10 1
47 31 1
99 39 0
76 16 1
86 40 1
36 45 1
98 1 0
0 37 1
3 1 1
23 5 0
6 2 0
81 35 0
50 3 0
65 42 0
18 31 0
40 25 1
77 11 0
36 45 0
44 22 0
27 49 1
96 29 1
4 19 1
74 43 1
32 40 1
68 6 0
75 22 1
17 33 1
17 47 0
54 45 1
45 25 1
91 13 0
55 2 0
56 0 1
99 2 1
98 46 0
40 44 0
11 16 0
35 34 1
0 1 1
28 45 1
2 13 1
58 2 1
63 14 0
39 33 0
81 46 0
62 12 0
46 25 0
7 12 0
39 17 1
58 30 0
54 38 0
80 8 1
51 36 1
10 8 0
15 37 1
56 5 1
47 9 1
8 19 0
0 12 0
50 10 0
12 17 0
15 4 0
50 42 1
13 2 1
98 18 1
80 11 1
43 24 1
61 17 1
47 47 1
52 18 1
8 35 0
20 38 0
73 28 1
31 48 0
1 45 1
97 19 0
42 32 0
21 13 0
78 20 0
41 6 1
33 0 1
87 40 0
60 37 0
50 33 0
61 19 0
11 15 1
27 21 1
89 17 1
26 32 1
21 25 0
84 23 1
46 8 0
44 50 1
40 31 1
100 31 0
39 43 0
31 49 0
100 43 0
12 4 0
20 15 1
29 49 0
18 11 0
30 30 0
92 18 0
38 35 0
77 40 1
60 32 0
59 0 0
22 20 1
47 17 0
23 38 1
16 26 0
74 33 0
43 1 0
59 36 0
54 42 1
56 44 1
34 5 0
71 50 0
72 31 1
87 8 0
75 0 0
99 32 0
99 38 1
19 36 1
74 9 0
47 3 1
76 0 0
31 8 1
77 50 1
82 14 1
73 17 0
71 12 1
55 46 1
12 13 1
29 43 1
57 41 1
65 7 0
70 20 1
25 13 0
11 49 1
43 8 1
80 31 1
44 26 1
86 20 0
44 20 0
55 30 1
78 30 0
38 37 0
16 34 0
45 22 0
33 22 0
67 38 0
32 13 1
34 26 0
29 36 1
85 19 0
56 22 1
82 28 1
63 19 1
58 5 1
29 39 1
80 49 0
68 13 1
61 30 1
14 21 0
36 30 1
55 33 0
71 22 1
57 28 0
21 17 0
26 39 0
65 24 0
4 14 1
27 27 1
53 24 1
51 16 1
24 32 0
47 8 1
99 19 1
82 46 1
39 16 1
84 33 0
15 49 1
88 35 0
26 22 0
59 28 0
60 31 0
47 36 0
14 31 0
52 44 0
37 10 0
86 45 0
83 16 1
79 14 1
46 10 1
31 44 0
44 9 0
3 43 0
55 23 0
55 27 0
2 13 1
12 48 1
45 50 0
29 1 0
23 5 1
14 0 0
72 16 0
15 14 1
42 46 0
6 50 1
75 31 0
23 27 0
30 36 1
6 30 0
72 12 1
26 38 1
43 23 1
41 12 0
48 19 1
39 2 1
18 18 0
0 44 0
79 50 1
79 38 0
70 7 0
16 16 0
86 48 0
24 38 0
33 9 0
100 4 1
6 21 1
68 32 1
67 45 1
95 4 1
11 31 0
32 14 0
26 15 1
23 33 1
52 20 0
45 40 1
50 19 0
78 32 1
79 12 1
15 4 0
93 19 0
3 42 0
97 37 0
81 27 0
100 6 1
85 31 1
46 20 0
32 39 0
80 24 0
47 9 0
48 18 1
79 30 1
86 47 0
26 34 1
69 42 1
15 3 1
30 27 1
79 48 0
30 12 0
20 0 1
50 16 0
96 16 1
57 36 0
76 33 1
4 37 1
25 1 0
22 32 1
0 49 1
54 5 1
3 47 0
7 29 1
15 27 0
11 25 1
58 27 0
57 49 0
80 47 1
7 36 0
90 34 1
90 18 0
4 13 0
25 11 1
39 32 0
87 47 1
52 33 1
44 14 0
70 35 1
97 7 0
35 29 1
28 3 1
87 36 1
49 17 0
74 36 0
11 49 0
68 13 1
68 5 0
17 18 0
80 45 1
47 48 1
83 31 0
62 30 1
43 16 1
47 35 0
19 2 0
54 25 0
4 37 1
45 42 1
78 16 1
62 31 0
63 32 1
94 9 0
35 27 0
95 12 0
62 2 0
40 41 0
80 41 1
82 36 1
68 26 1
7 31 0
1 23 0
33 41 1
30 25 1
72 34 1
70 7 1
1 12 0
34 19 1
93 4 1
86 15 1
89 34 0
52 29 1
60 17 1
75 47 0
76 11 0
55 22 0
100 4 1
81 39 0
17 33 1
57 23 1
98 35 0
6 29 0
8 24 0
39 38 0
62 47 0
23 33 0
98 32 1
1 20 1
67 35 1
41 36 0
67 13 0
37 12 1
90 14 0
12 18 1
81 40 0
7 16 0
48 42 1
76 33 0
54 35 0
32 2 1
35 8 0
6 46 1
69 36 0
0 50 1
82 13 1
39 33 1
75 23 1
100 16 0
21 34 0
97 41 1
4 16 0
3 11 1
39 29 1
10 16 0
5 19 0
96 24 0
77 42 0
60 32 1
6 4 0
89 12 0
94 8 1
43 4 0
51 18 0
48 26 0
13 33 1
80 24 0
57 27 0
58 32 0
26 23 0
55 30 0
75 38 1
8 16 0
0 48 0
39 47 0
6 31 0
51 38 0
51 19 1
61 0 0
42 9 0
69 40 1
41 29 0
59 28 1
100 24 0
46 48 0
86 44 0
74 7 0
20 16 0
44 22 0
97 25 1
41 46 0
85 38 1
25 3 1
12 43 0
32 8 1
16 41 1
4 33 0
10 40 0
88 1 1
67 7 0
2 21 0
14 21 0
3 47 0
27 15 1
75 33 1
8 10 0
66 5 1
42 29 0
10 47 0
55 10 0
47 44 0
51 6 1
7 39 0
100 7 0
54 39 1
72 39 0
3 44 1
18 11 1
88 21 0
60 40 0
77 50 1
40 45 1
9 22 0
65 37 1
13 3 1
75 14 1
22 8 1
64 37 0
17 4 1
35 14 0
54 40 1
88 2 0
46 2 1
3 34 0
96 17 0
68 15 0
4 41 0
47 33 0
4 34 1
100 40 1
16 8 1
19 4 0
74 30 0
84 15 0
50 3 1
99 19 0
46 9 0
57 13 1
4 13 0
34 35 1
44 30 1
67 11 0
25 28 0
52 12 1
32 18 0
20 22 1
17 13 0
51 8 0
59 50 1
10 5 0
100 30 1
98 6 1
91 2 0
62 45 0
21 10 0
63 34 0
42 34 1
19 29 0
25 16 0
53 49 1
56 36 0
11 45 0
36 39 1
99 15 0
19 27 1
46 41 0
73 38 0
79 26 1
96 5 0
94 42 1
52 41 1
63 37 1
8 7 1
30 11 0
95 20 1
37 38 0
51 41 1
44 34 1
42 14 0
42 1 1
67 9 1
36 43 0
98 0 1
36 7 0
82 45 1
91 27 0
94 20 1
15 38 1
8 40 0
8 21 1
22 26 1
72 42 0
77 15 0
89 31 1
53 37 1
46 47 1
64 0 1
49 46 1
60 48 0
23 12 1
51 47 0
48 46 0
10 48 0
7 17 0
88 3 0
100 28 0
47 27 1
67 34 0
21 3 1
11 21 0
25 44 0
29 43 1
9 20 1
88 31 1
98 12 0
82 45 0
49 28 1
40 39 1
8 6 0
80 19 1
65 20 0
75 6 0
79 25 1
7 47 1
13 23 1
94 28 0
47 8 0
41 38 0
76 30 1
54 41 0
76 6 0
38 4 1
33 39 1
99 2 0
11 49 0
78 3 1
42 2 0
60 16 1
26 19 1
95 33 0
96 5 0
84 27 0
23 26 0
34 25 0
55 1 0
59 29 1
4 34 0
37 30 0
39 21 0
59 22 1
55 2 1
96 49 0
38 42 1
44 14 0
69 26 0
42 16 1
67 35 1
56 27 1
23 30 1
79 17 1
28 2 1
45 40 0
41 19 1
84 50 0
3 18 0
43 9 1
27 30 0
73 47 1
7 16 1
49 4 0
74 40 0
90 44 1
60 35 0
13 13 0
20 48 0
88 50 1
94 21 0
34 27 1
4 17 0
65 13 0
24 35 1
76 38 1
77 12 0
1 47 0
55 6 1
9 44 1
63 30 1
17 22 1
4 41 0
23 3 1
66 16 1
43 29 0
96 34 1
98 5 0
36 23 0
79 3 1
100 32 0
10 48 1
14 41 0
18 34 1
32 40 1
3 29 0
2 27 0
46 49 1
65 40 0
89 0 0
85 49 0
79 31 0
9 24 1
15 3 0
73 30 1
22 5 1
61 50 1
5 17 0
97 44 0
84 11 0
17 32 0
55 31 0
4 19 1
46 33 1
73 5 0
62 3 0
23 16 0
60 10 0
45 31 1
65 20 0
86 10 1
70 49 1
30 27 1
44 19 0
83 15 1
45 23 1
27 12 0
3 10 1
13 44 1
45 2 1
50 1 1
73 14 0
6 24 0
96 37 1
41 15 0
65 29 1
47 18 0
79 12 0
75 25 0
86 13 0
9 39 0
48 44 1
94 21 0
45 43 0
8 33 1
92 3 0
81 36 0
82 29 0
84 44 0
21 4 0
89 15 1
50 21 0
74 4 0
77 21 0
38 32 1
77 7 1
63 21 1
95 5 0
19 39 0
16 41 0
24 34 1
35 37 0
78 4 0
83 4 0
22 31 1
32 43 1
48 44 0
26 3 0
34 8 0
92 34 0
51 18 0
61 36 0
50 27 1
78 40 1
58 7 0
76 23 1
39 13 1
39 19 1
47 41 0
80 25 1
54 21 0
90 6 0
74 31 0
31 28 1
11 20 1
1 2 0
17 35 1
61 7 1
99 9 0
13 5 1
11 34 0
85 6 1
97 19 0
22 34 1
74 4 1
1 30 0
44 3 0
35 30 1
66 5 0
64 21 0
63 25 0
14 22 0
45 2 1
65 41 1
76 7 1
59 21 1
11 35 1
29 29 0
98 22 1
8 41 0
96 14 1
83 6 1
45 19 1
100 2 1
82 15 0
73 16 1
37 18 1
48 14 1
30 0 1
5 7 1
56 8 1
19 9 0
50 42 1
88 0 0
86 31 1
84 26 0
10 21 1
69 20 0
29 18 1
8 39 0
7 47 0
17 15 1
49 40 0
27 18 1
66 21 1
53 45 0
97 3 0
57 34 0
95 31 0
15 7 0
26 18 0
20 21 0
87 42 1
95 3 1
44 9 0
18 10 0
26 32 0
23 22 1
66 9 0
10 37 0
87 34 1
7 44 0
70 26 0
39 8 1
41 44 1
68 26 1
1 46 1
39 6 0
60 0 1
49 46 0
85 1 1
33 8 1
43 22 1
16 47 1
98 28 1
1 22 1
47 38 0
9 23 1
47 41 1
97 35 1
2 14 1
31 29 0
80 10 0
93 46 0
33 4 1
99 50 1
83 13 0
75 27 1
10 4 0
60 12 0
39 40 0
49 13 0
83 15 1
13 3 1
81 3 1
21 4 1
93 31 1
21 34 0
68 19 1
87 49 1
29 0 1
68 42 0
40 42 0
47 37 0
27 23 0
25 25 0
1 17 1
8 23 0
93 11 0
26 34 1
44 31 1
2 17 1
17 23 1
68 2 0
69 29 0
55 14 1
16 44 1
25 3 0
45 2 0
21 30 1
94 36 0
51 3 1
24 50 1
69 38 0
62 2 0
24 28 0
86 40 0
89 42 1
32 19 0
97 18 0
88 34 0
69 49 0
60 2 1
64 6 0
34 42 0
31 15 0
72 3 0
33 43 1
29 21 0
4 12 0
69 11 0
6 34 0
92 49 1
84 48 0
78 40 1
34 48 0
42 44 0
99 43 0
30 41 1
1 4 1
94 27 0
45 5 1
9 9 1
53 43 1
51 13 1
80 42 0
68 25 1
34 5 1
44 6 0
57 29 0
20 50 1
31 17 1
54 22 0
81 40 1
44 41 0
21 0 1
66 2 1
12 44 0
23 47 1
40 5 1
21 6 0
66 27 1
68 3 1
23 43 0
91 46 0
10 45 0
17 2 0
47 27 1
95 50 0
40 27 1
92 32 1
68 29 0
51 46 1
23 7 0
4 40 0
23 16 0
67 7 0
100 23 0
54 20 0
92 6 0
44 4 0
66 1 1
84 17 1
78 16 1
23 10 1
88 26 0
81 36 0
40 10 1
88 22 1
38 36 1
12 10 1
61 48 0
41 22 1
56 5 0
71 15 1
4 8 0
74 4 1
57 36 0
26 3 0
