12 36
49 31
100 50
75 0 0
85 1 1
98 4 1
61 5 1
32 8 0
34 46 0
100 39 1
89 2 1
50 33 1
0 12 0
40 11 1
74 22 0
60 10 1
37 14 0
12 40 0
45 41 1
0 15 1
39 41 1
94 42 0
44 1 1
75 46 1
1 35 0
5 21 1
31 37 0
89 32 0
86 35 1
1 40 0
6 13 0
20 7 1
43 7 1
44 39 1
8 47 0
55 4 1
82 25 0
88 25 1
44 16 1
38 30 1
11 34 0
78 9 0
39 23 0
76 14 1
49 36 1
89 28 1
13 45 0
41 45 0
7 15 1
59 35 0
44 39 1
96 26 0
61 11 0
62 10 0
96 46 1
73 36 1
86 15 0
24 4 1
35 36 0
4 34 0
31 36 0
51 49 1
77 32 0
24 24 1
42 11 0
16 5 0
80 19 1
99 26 1
66 33 1
45 6 1
21 32 1
74 31 0
62 44 0
73 18 0
1 9 0
29 21 1
47 48 0
20 49 1
63 41 0
82 46 1
17 41 0
14 31 1
79 48 1
85 31 0
94 5 1
81 50 1
31 21 1
61 32 0
96 48 1
8 11 1
65 31 1
81 10 1
21 28 1
16 26 1
4 48 0
25 37 0
1 2 1
41 34 1
45 26 0
32 10 1
90 5 1
80 6 1
72 47 0
15 48 0
28 17 0
65 2 1
69 35 0
2 39 1
62 42 1
84 47 1
28 4 0
80 3 0
65 42 1
94 4 1
6 10 0
41 29 1
96 16 1
6 29 0
34 12 0
64 24 0
68 6 1
34 33 0
19 0 0
73 23 0
97 44 0
41 39 0
80 35 1
20 6 1
83 0 1
63 10 0
99 16 0
64 1 1
16 32 1
27 0 0
83 36 1
23 8 1
60 22 0
12 16 1
5 31 1
33 43 1
85 2 1
20 5 1
67 41 1
95 43 1
54 15 1
15 39 1
67 11 0
82 16 1
47 18 0
42 11 0
97 30 0
90 19 1
52 8 1
89 24 1
82 38 1
20 14 1
73 30 0
32 28 1
39 32 1
30 28 1
37 50 1
79 11 1
31 6 1
36 21 0
63 14 0
40 35 0
68 23 1
18 16 0
20 42 1
3 9 0
50 29 1
25 4 0
69 30 1
76 5 1
58 45 0
81 0 0
21 35 0
21 0 1
31 11 0
33 33 1
1 14 1
6 2 1
4 28 1
35 47 0
40 14 0
77 47 1
8 49 1
59 6 1
92 31 0
38 2 1
69 25 0
8 36 1
46 34 1
30 30 1
37 34 0
3 9 1
43 32 0
77 35 0
48 26 1
22 34 1
28 14 1
78 27 1
25 26 0
93 43 1
69 31 0
58 44 0
3 42 1
73 8 1
77 39 0
73 5 1
6 22 0
71 47 0
74 44 0
15 34 0
38 33 1
48 36 0
20 41 0
74 2 0
78 35 1
95 48 1
96 8 1
72 21 1
5 11 1
65 47 1
22 29 0
52 11 1
84 10 0
42 44 1
57 35 0
82 23 0
49 23 0
88 0 0
10 42 0
4 19 1
97 31 1
14 45 0
88 6 1
94 3 0
78 4 1
68 28 1
81 32 1
76 2 0
30 35 1
44 46 1
97 28 1
55 24 1
8 17 1
98 0 1
95 2 1
24 15 1
1 11 1
65 45 0
3 45 1
19 49 0
41 26 0
3 37 0
72 48 1
71 34 0
51 34 0
95 30 1
1 49 0
5 28 1
71 23 0
72 37 0
83 41 1
11 15 1
97 8 0
37 26 0
45 27 0
82 37 0
14 19 1
31 14 1
66 35 1
17 18 0
23 39 0
48 19 0
99 3 1
42 35 0
66 21 1
9 31 0
7 8 1
85 20 0
49 10 0
21 49 0
10 44 0
1 40 0
5 18 1
17 44 0
61 12 1
23 46 0
34 31 1
7 24 1
15 12 1
37 10 1
81 1 1
38 36 1
98 34 0
89 35 0
78 12 1
97 36 0
49 46 1
65 28 0
12 40 0
91 49 0
11 17 0
49 21 1
64 46 1
90 11 0
75 26 0
59 0 0
0 48 1
41 26 0
73 41 0
21 26 0
46 35 0
86 34 1
8 24 1
67 6 0
76 49 0
46 9 0
91 37 1
57 5 0
5 10 1
4 35 1
31 20 0
84 42 1
79 28 0
31 8 0
75 24 1
39 38 1
77 19 1
15 34 1
34 40 0
5 41 0
83 0 0
9 35 0
66 18 0
4 29 0
37 0 0
1 38 0
78 8 1
35 50 1
43 39 1
9 46 1
14 44 1
92 33 1
56 29 0
58 49 0
25 39 1
13 19 0
32 40 0
26 17 0
56 27 0
43 44 1
37 34 1
29 29 0
40 13 0
43 20 1
64 10 1
46 24 1
9 3 1
72 42 1
0 5 0
3 25 1
48 49 0
82 44 0
87 40 0
27 43 0
86 8 0
88 19 1
82 35 1
57 42 0
64 23 0
64 7 1
21 45 0
93 0 1
91 30 1
5 22 1
74 36 0
84 36 0
41 25 1
76 12 1
50 43 0
90 20 0
28 21 0
29 16 1
33 21 0
80 48 0
87 19 0
99 13 0
51 3 1
19 18 0
14 45 1
34 20 0
9 40 1
1 45 0
66 20 1
45 46 1
48 38 0
80 7 0
40 2 1
90 48 1
22 8 0
18 10 1
53 4 1
8 19 0
38 45 0
59 21 1
28 41 1
71 0 1
69 36 0
71 24 1
68 39 1
95 22 0
90 1 1
95 34 1
39 30 1
89 13 0
56 41 1
38 31 1
30 37 0
40 44 1
50 37 1
43 17 0
18 6 0
15 22 1
21 27 0
56 35 1
28 13 1
10 43 0
3 35 1
94 23 0
4 23 1
62 9 0
56 2 0
69 38 1
89 44 1
7 30 1
63 46 1
84 23 1
78 27 0
7 48 1
1 17 1
20 41 0
94 31 0
61 19 1
3 6 1
23 1 1
86 3 0
52 30 1
23 47 1
96 39 1
12 16 0
71 45 0
67 38 1
76 45 0
44 29 0
77 28 0
2 20 1
10 30 1
16 40 0
4 28 1
29 27 1
93 3 0
15 31 1
80 47 1
72 47 1
23 19 1
59 45 1
46 50 1
48 43 1
67 15 0
47 29 0
45 22 1
22 3 0
56 10 0
2 39 0
64 11 1
16 3 1
67 35 0
64 7 0
22 44 1
99 11 1
61 4 0
26 49 0
54 41 0
86 20 0
8 22 0
28 29 1
34 1 1
85 28 0
50 43 1
48 19 1
40 50 1
84 20 1
14 4 1
49 22 1
31 11 1
81 50 1
82 34 0
72 12 0
80 6 0
11 50 0
64 35 1
12 33 1
7 24 0
50 33 0
47 19 1
49 12 1
72 25 1
57 21 0
93 38 0
80 29 0
28 50 0
50 16 1
51 48 1
99 8 1
7 11 0
54 1 0
68 13 1
51 48 1
31 27 0
14 43 1
18 9 1
58 15 0
95 47 0
99 25 0
100 49 0
81 25 0
77 43 1
94 36 0
90 50 0
53 14 0
48 24 1
71 7 0
0 30 1
56 42 1
34 45 0
90 24 1
81 16 1
14 21 0
53 2 1
59 30 0
35 50 0
34 49 0
48 28 0
70 17 0
79 28 1
2 42 1
26 48 1
12 10 0
17 38 1
8 29 1
100 21 0
29 18 1
13 8 1
98 2 1
10 24 1
53 25 1
74 2 0
19 11 0
4 41 1
64 38 0
93 7 0
7 31 0
7 43 0
87 21 1
86 46 1
90 5 1
54 31 0
12 33 1
15 30 1
52 36 1
45 42 1
18 9 1
81 3 0
6 29 1
73 12 0
74 35 0
46 36 1
6 7 1
58 42 0
58 8 1
87 31 0
89 39 0
75 0 0
99 38 1
100 2 1
48 23 1
28 6 0
2 45 1
67 26 0
65 45 1
8 36 0
14 14 0
81 28 0
27 20 0
1 4 1
3 10 1
57 4 0
91 29 1
24 35 0
87 7 0
4 38 1
87 9 1
92 32 1
49 36 0
44 26 1
44 30 0
82 13 0
15 25 1
47 42 1
28 41 1
10 13 0
56 39 1
75 9 0
16 1 1
67 1 1
41 29 1
32 17 1
88 22 0
30 1 0
83 30 0
29 36 0
54 41 1
61 5 0
11 19 0
48 15 1
55 38 1
21 27 1
29 18 1
100 17 0
26 18 0
12 35 0
82 49 0
59 30 1
34 18 1
91 45 1
61 32 0
84 33 0
53 41 0
79 0 0
3 28 0
88 33 1
22 9 1
80 8 1
88 24 0
44 13 1
11 15 0
56 39 1
60 31 1
3 41 1
2 31 0
62 46 0
20 33 1
96 17 1
4 0 1
86 45 0
35 20 0
34 40 1
37 33 0
69 15 0
62 6 1
96 39 1
24 38 1
29 41 0
3 32 1
6 27 1
40 48 1
49 28 0
51 17 0
24 30 1
60 27 0
9 0 1
56 17 1
68 41 0
20 29 0
33 37 1
72 22 1
63 41 1
23 28 1
68 4 0
14 26 0
20 32 0
13 17 1
82 16 1
59 43 0
54 48 1
72 10 1
64 3 0
69 5 0
7 28 1
7 13 0
30 37 1
49 40 0
92 41 0
18 42 0
37 13 1
45 27 0
61 1 0
11 19 0
13 16 1
44 17 0
50 3 0
92 38 1
61 14 0
25 5 0
89 28 0
66 19 0
9 47 1
57 32 0
33 0 1
44 8 1
72 31 0
55 14 0
21 40 1
42 0 1
1 45 1
86 25 1
45 20 1
12 18 1
11 43 1
1 10 1
97 14 0
78 37 1
51 9 0
77 6 0
80 11 1
32 21 0
71 39 1
81 12 1
98 47 0
84 17 0
48 38 0
72 17 1
63 28 1
0 37 0
23 11 1
52 48 0
1 28 0
51 36 0
98 12 1
46 2 1
32 24 1
60 19 1
69 4 1
74 23 1
73 31 1
42 13 1
36 28 0
94 5 0
50 18 0
20 9 0
25 33 0
27 36 0
100 15 0
0 32 1
79 32 0
74 5 0
79 35 1
74 39 1
21 8 1
25 22 1
76 44 1
64 19 1
64 20 1
55 44 0
92 46 1
33 5 0
4 22 0
14 29 1
68 37 0
9 50 0
20 5 0
79 26 1
53 15 1
93 4 0
13 20 0
25 0 0
49 14 1
13 31 0
94 25 0
14 40 0
16 28 1
30 24 1
49 22 0
37 6 0
100 27 0
3 30 0
52 3 0
32 33 1
24 12 0
86 38 1
9 34 0
36 31 0
28 48 1
94 36 0
45 22 0
83 41 1
37 19 0
42 35 0
40 38 1
37 48 1
95 20 0
33 19 1
66 16 1
82 30 0
83 13 1
89 42 1
91 35 1
80 3 1
55 14 1
17 37 1
86 21 1
31 23 0
76 4 1
66 27 1
70 20 1
47 26 0
100 39 0
17 38 1
17 49 1
22 20 0
100 22 0
57 19 0
37 25 0
1 46 1
25 47 1
84 28 0
0 8 1
94 39 1
47 31 1
44 47 1
8 13 0
45 20 1
2 12 1
49 39 0
85 41 0
90 45 0
80 0 1
9 7 0
54 34 0
24 16 1
17 41 0
69 3 1
17 35 0
57 4 0
27 6 0
59 18 1
59 11 0
58 36 1
1 47 0
42 38 0
10 13 0
5 8 1
58 39 1
37 31 1
94 17 0
9 25 1
75 21 1
0 9 0
2 34 0
62 13 1
20 39 0
82 13 0
21 37 1
16 31 0
9 19 1
8 37 1
84 45 0
73 13 0
52 27 1
1 23 1
55 19 0
38 40 0
73 4 1
93 49 0
86 48 1
21 20 1
47 30 1
97 31 0
36 1 1
91 21 0
51 8 0
37 45 1
28 43 0
47 29 0
74 3 1
2 33 0
27 31 1
33 20 1
81 35 0
14 48 0
72 22 0
100 25 0
12 46 0
41 31 0
82 40 1
65 48 0
53 45 0
92 6 1
52 4 0
4 45 0
35 38 0
24 19 0
81 7 0
41 29 0
67 44 1
33 49 1
75 39 0
12 36 0
23 18 0
61 30 0
19 49 0
94 39 1
29 20 0
13 26 1
55 41 0
67 23 0
79 7 1
79 19 1
2 6 0
2 11 0
97 9 1
48 36 0
63 32 1
14 8 1
21 15 1
40 30 1
74 13 0
3 43 0
33 5 0
98 17 0
43 30 1
86 26 0
57 50 0
44 18 1
6 28 1
48 36 1
36 17 1
37 17 1
44 3 1
67 29 1
53 9 1
28 11 1
88 37 1
3 30 0
4 30 1
13 20 1
79 1 1
32 4 1
5 6 1
18 31 1
36 48 0
89 7 0
8 3 0
56 19 0
69 48 0
39 47 0
65 25 1
27 37 0
67 4 1
27 29 0
34 35 0
42 14 0
72 15 1
56 35 0
91 17 1
100 2 1
73 23 1
2 10 1
35 17 1
41 2 0
16 44 0
35 34 1
63 45 1
51 12 0
61 0 0
62 15 0
95 3 1
31 40 0
87 8 1
66 14 0
66 24 0
18 48 0
51 42 1
87 13 1
56 18 0
67 41 1
98 23 1
37 26 0
28 42 0
68 47 1
17 31 0
33 36 1
27 34 1
54 29 0
40 6 0
88 20 1
42 30 1
57 13 0
21 26 0
55 6 0
42 10 0
97 42 1
95 30 0
97 41 0
70 15 0
51 6 0
2 42 0
82 26 0
3 16 1
60 15 0
41 19 1
40 21 0
12 37 0
49 23 0
7 15 0
68 39 1
55 46 1
91 5 1
23 25 0
44 31 0
95 14 0
4 18 0
88 31 0
91 6 1
16 4 1
72 48 0
3 1 0
68 4 0
63 50 0
38 17 1
55 15 1
69 17 1
5 16 1
17 34 0
70 17 1
100 2 1
5 34 0
41 43 1
18 29 0
52 35 0
47 20 1
89 46 0
22 29 1
58 27 1
88 4 1
2 10 0
73 20 1
96 50 0
61 40 0
76 43 0
48 16 1
66 22 0
6 7 0
35 45 1
44 43 0
80 45 0
82 49 1
23 40 0
74 12 1
40 2 1
90 42 0
99 49 0
73 38 0
7 17 0
60 21 0
59 49 0
6 31 0
88 10 0
31 10 0
12 28 1
80 3 0
45 9 1
6 9 1
95 11 0
56 10 1
97 0 1
65 23 1
92 35 0
42 3 1
30 18 1
8 47 0
52 18 1
34 43 1
42 46 0
52 25 0
93 33 1
76 30 0
56 9 1
13 31 1
91 25 0
99 46 0
30 13 0
84 30 0
0 14 1
97 3 0
54 34 1
55 7 0
67 0 0
66 46 0
44 31 1
64 27 0
90 26 0
93 22 0
37 43 1
16 16 0
62 21 1
22 38 1
55 20 0
20 19 0
80 30 1
78 11 1
24 27 0
100 1 1
39 7 1
58 24 1
24 10 0
74 14 0
61 0 0
63 11 0
64 7 0
28 35 0
38 14 1
77 1 0
41 29 1
49 43 1
39 19 1
13 8 0
99 11 0
82 0 0
100 13 1
26 43 1
7 26 0
99 7 1
2 37 0
98 29 1
13 18 0
65 23 1
82 17 1
36 25 0
75 18 0
25 1 1
37 12 0
53 46 0
72 43 0
3 6 0
24 21 0
100 15 1
72 15 0
42 22 0
72 49 1
26 15 0
37 30 0
61 32 0
92 25 1
15 10 0
16 3 0
88 24 1
85 1 0
45 43 1
7 24 0
91 26 1
53 49 1
48 36 0
54 26 0
22 35 1
91 42 1
4 31 0
89 28 0
41 30 1
100 4 1
32 37 1
85 50 1
32 44 0
4 8 1
92 9 0
79 17 1
92 23 1
78 26 0
9 4 0
64 48 0
36 10 1
94 33 0
58 36 1
33 25 0
38 33 1
29 29 1
93 28 0
93 21 0
57 34 0
3 19 1
12 39 0
11 39 0
50 33 0
9 13 0
75 39 0
1 40 0
63 35 1
0 13 1
91 9 0
53 23 1
69 7 0
79 10 1
70 11 0
75 45 0
37 22 1
78 41 1
31 36 0
51 42 0
29 18 0
27 8 1
3 32 0
8 7 1
85 40 0
62 24 1
36 27 0
33 39 0
45 16 1
2 9 0
50 32 0
68 3 1
91 18 0
35 38 0
19 45 1
7 26 1
41 20 0
51 16 0
11 43 1
47 17 1
83 29 0
4 2 0
76 29 0
63 35 1
64 5 0
83 48 1
43 0 0
17 30 1
22 7 0
13 3 1
96 9 0
14 31 0
12 24 1
21 39 1
2 3 0
86 40 0
26 10 0
21 34 0
11 33 1
96 38 1
36 47 0
92 39 1
42 4 0
17 24 1
0 19 1
37 15 0
76 35 1
40 43 0
89 21 0
81 32 1
56 27 0
62 32 0
57 38 0
13 18 1
78 42 1
84 36 0
25 5 1
46 45 0
85 49 1
64 25 1
76 50 0
97 49 0
15 38 0
96 50 0
45 14 0
12 12 1
67 40 1
23 32 0
76 18 0
14 13 0
56 22 1
10 31 0
97 20 0
72 31 1
51 2 1
41 8 0
88 20 1
4 31 1
90 46 0
79 47 0
50 9 0
19 28 1
43 11 1
14 21 0
81 40 0
54 14 0
76 8 0
44 4 1
9 2 0
0 7 1
27 23 0
88 40 0
82 19 0
38 20 1
72 44 1
15 48 0
33 30 0
40 42 1
10 30 0
67 0 0
68 17 0
29 25 0
99 20 0
56 37 0
6 44 0
74 31 0
3 43 0
13 46 1
35 9 0
83 19 0
39 25 0
35 49 0
50 11 1
26 4 0
85 50 1
88 15 1
55 4 0
37 37 0
64 49 0
87 28 1
5 22 1
8 36 1
85 13 1
84 50 1
38 24 0
90 43 0
55 31 1
45 12 0
98 7 1
14 19 1
59 28 0
58 31 0
70 47 1
54 44 0
69 2 1
13 45 1
95 30 0
83 18 0
63 8 0
41 6 1
60 27 0
70 36 0
