59 31
22 14
100 50
19 15 0
84 39 1
4 36 1
38 50 1
3 39 0
2 34 0
51 42 0
87 47 0
2 14 1
17 22 1
89 34 1
19 0 1
85 18 0
36 24 0
31 41 0
20 16 0
55 8 1
40 28 1
62 46 1
97 30 1
29 21 0
9 50 1
21 24 1
13 30 1
80 19 0
98 30 1
44 32 0
18 18 1
53 14 1
51 24 1
44 3 1
33 16 1
13 46 0
72 11 0
25 2 1
49 11 0
33 21 0
8 19 1
90 27 0
40 17 0
44 38 1
36 36 0
54 48 0
41 28 0
0 10 0
82 16 1
34 13 0
7 43 1
10 6 0
20 1 1
56 31 0
33 8 1
20 38 1
13 41 1
41 48 1
20 27 1
69 2 0
90 19 0
18 47 0
69 32 0
32 36 0
51 28 0
45 38 1
59 17 0
1 47 0
50 0 0
62 12 1
69 7 0
99 18 0
13 5 0
46 33 0
14 46 0
66 20 0
18 20 0
9 8 0
36 26 1
71 31 1
67 48 1
64 9 0
34 48 1
0 42 1
91 42 1
89 39 1
80 8 1
38 47 0
5 43 0
80 23 1
15 47 0
30 45 1
90 32 1
35 15 0
72 29 1
92 12 0
49 47 1
85 4 1
63 42 1
86 35 0
58 14 1
46 36 1
30 14 1
12 45 0
24 45 1
43 20 0
94 14 1
27 8 0
77 8 0
47 41 0
100 42 1
52 7 0
65 17 0
98 9 0
58 39 0
74 5 1
55 29 1
57 21 0
61 33 1
63 7 0
72 15 1
29 26 1
87 29 0
37 24 0
79 2 1
41 42 1
41 21 1
16 12 0
89 19 0
56 49 1
90 32 1
60 6 1
99 29 0
70 9 0
15 45 0
67 15 1
29 46 1
43 31 1
83 25 0
99 42 0
40 46 1
24 17 1
69 47 0
24 29 1
42 29 0
78 37 0
86 11 0
69 15 1
25 39 1
25 43 0
23 32 0
58 22 0
78 14 0
98 2 0
58 40 0
66 48 1
21 43 1
50 40 0
82 30 1
31 39 1
95 12 0
23 33 0
96 24 1
42 4 1
42 50 0
33 7 1
27 50 1
99 19 0
30 0 0
63 6 0
0 25 1
78 29 1
12 40 0
47 23 1
84 20 1
100 49 1
64 10 0
84 48 0
96 45 1
23 13 0
75 49 1
83 40 1
100 1 0
1 17 0
41 29 0
91 10 0
36 9 0
58 3 1
100 36 1
38 44 1
63 46 0
66 47 0
20 20 1
47 23 0
73 33 1
57 13 0
17 41 0
6 16 0
58 50 0
8 7 1
88 5 0
87 23 1
2 41 0
12 41 1
96 44 0
16 20 1
44 2 0
80 11 1
100 50 0
24 23 1
57 42 0
56 40 0
99 19 1
99 20 1
24 0 0
16 0 1
11 28 1
67 0 1
17 32 1
47 39 1
29 12 0
25 33 0
29 37 0
100 47 0
19 31 0
50 48 0
43 32 0
53 3 1
22 14 1
38 27 0
53 15 0
26 8 0
33 13 1
1 45 1
88 30 0
80 49 1
7 41 0
73 21 0
59 8 0
59 10 1
49 30 1
72 9 0
53 28 1
92 30 1
68 48 1
44 12 1
46 40 0
3 42 0
83 31 1
23 27 1
61 25 0
25 31 0
69 6 0
24 32 0
64 1 0
16 37 1
29 25 0
33 19 0
27 26 0
41 47 1
65 6 1
65 45 0
66 9 1
83 7 0
42 44 1
26 1 0
65 22 1
54 39 0
34 16 1
67 1 1
51 27 0
28 29 1
41 4 1
66 9 0
0 6 0
82 39 1
91 47 1
42 31 1
87 8 0
5 6 1
56 6 1
0 14 0
18 7 0
84 21 1
83 12 1
76 10 0
24 45 1
34 42 1
37 34 0
80 6 1
1 15 0
9 18 0
39 40 0
62 14 1
15 39 1
41 33 1
95 0 0
57 36 0
1 13 1
17 0 0
33 11 1
66 39 1
94 12 0
100 23 0
27 43 0
58 46 1
45 3 0
61 12 0
4 46 1
64 0 0
77 3 1
4 38 1
76 27 0
80 20 0
49 1 1
30 30 0
51 34 1
80 39 0
35 28 1
39 31 0
55 43 0
28 29 0
72 13 1
45 35 1
90 21 0
34 29 1
7 32 1
65 47 0
58 10 0
11 41 0
10 37 1
56 39 0
92 0 0
68 50 1
43 8 0
95 34 1
37 8 1
5 8 0
57 35 0
9 47 1
100 10 0
13 7 1
36 11 0
74 49 0
60 41 1
84 22 0
8 33 1
40 38 1
17 42 0
94 26 0
2 27 1
47 13 0
48 9 0
90 42 1
3 33 1
66 26 0
23 4 0
55 22 0
81 5 0
86 24 1
88 18 0
22 33 1
51 11 1
30 5 1
82 25 1
26 28 0
30 47 1
61 17 0
2 18 0
58 40 0
98 5 1
19 36 1
73 39 1
62 26 0
86 50 0
57 7 0
23 39 0
3 15 0
1 11 1
4 30 0
58 3 1
85 27 1
59 16 1
64 50 1
90 45 0
42 45 1
38 43 0
86 32 0
98 16 0
85 10 0
59 4 0
91 28 0
94 38 0
59 12 0
69 38 0
65 33 0
75 3 1
77 25 1
26 12 0
62 40 0
54 28 0
9 44 1
0 20 1
43 9 0
49 27 0
60 16 1
66 16 1
57 27 0
63 30 1
77 18 1
45 7 1
56 7 0
11 35 0
23 6 0
95 36 1
36 6 0
6 16 0
63 18 0
19 34 1
55 44 1
89 49 0
32 20 0
4 49 0
33 36 0
40 27 1
40 37 1
66 49 1
9 8 0
56 36 1
71 49 1
6 4 0
81 7 1
46 1 0
73 23 1
96 40 1
82 19 0
84 18 1
35 10 0
43 40 1
50 0 1
2 2 1
8 45 1
82 45 0
41 37 0
42 19 1
70 16 1
64 39 1
49 2 1
2 28 1
93 45 1
65 16 0
92 36 0
27 27 0
4 9 0
10 7 0
91 26 1
13 38 0
7 27 1
10 29 1
83 20 1
6 6 1
0 16 0
28 10 0
20 50 0
85 29 1
71 50 0
66 41 0
11 2 0
16 5 0
14 24 0
70 21 1
4 11 0
50 6 1
18 34 0
29 10 1
2 9 0
90 35 1
28 27 0
92 43 1
2 50 1
12 25 1
24 33 0
40 5 1
4 14 1
4 4 1
29 4 0
33 36 1
56 34 1
62 3 1
44 25 0
33 14 1
14 0 1
73 11 0
29 13 1
43 26 1
1 22 1
57 39 0
25 12 0
18 23 0
73 2 0
39 0 1
83 49 0
35 11 1
45 47 0
61 45 1
17 12 1
25 34 0
39 31 1
75 12 0
75 17 0
57 26 0
26 9 0
58 17 0
4 15 1
95 27 1
53 39 0
86 19 1
70 24 0
26 2 0
46 44 0
7 27 0
9 33 0
10 10 0
68 8 1
73 5 1
36 36 0
98 34 0
49 15 1
21 16 0
37 47 1
8 9 1
67 26 1
31 33 0
83 8 1
0 31 1
25 12 0
92 11 0
73 25 0
67 8 1
88 46 1
21 19 0
22 2 1
80 20 1
98 20 1
13 46 1
64 15 1
88 13 0
88 12 0
73 14 1
54 28 1
7 12 1
79 2 1
3 9 1
53 39 1
65 36 0
34 32 0
59 38 1
67 28 1
84 27 1
31 31 1
71 45 1
2 45 0
76 19 1
70 33 0
14 8 1
66 29 0
57 36 1
75 0 1
44 35 0
41 6 0
63 29 1
92 4 1
64 16 1
83 28 0
30 26 1
58 44 1
48 41 0
25 37 0
82 46 1
78 48 0
39 16 1
12 35 1
33 16 1
61 18 0
9 30 0
76 16 1
92 48 0
92 46 1
35 4 1
30 4 0
84 35 0
3 1 1
94 11 0
98 30 0
55 34 0
69 41 1
77 46 1
37 44 0
34 33 0
41 49 1
100 47 1
25 22 1
95 12 1
27 39 0
51 36 1
52 24 1
54 16 1
4 44 1
47 45 0
89 16 1
50 16 1
85 9 0
87 12 1
16 25 1
88 3 1
90 32 0
56 24 0
52 37 0
59 49 1
41 6 0
25 0 1
20 20 1
32 22 0
43 19 1
87 48 1
67 3 0
51 1 0
75 43 1
61 15 0
90 21 1
28 39 1
90 22 1
81 14 1
76 34 1
56 0 0
79 35 0
41 34 1
37 26 1
86 43 1
58 8 1
62 11 1
11 45 0
88 5 0
85 25 1
69 22 1
80 18 0
57 17 1
75 42 1
97 37 1
25 17 0
90 48 0
69 34 0
61 1 0
54 21 1
8 41 1
8 2 1
10 22 0
59 17 0
90 45 0
17 47 1
35 38 1
55 6 0
91 44 1
58 7 0
47 45 1
31 26 1
97 22 0
99 0 1
30 25 0
96 26 1
62 14 1
68 49 1
70 11 1
99 48 0
77 43 1
55 15 0
76 7 0
59 24 1
46 10 1
6 29 0
30 21 1
97 44 0
99 13 0
52 16 0
74 4 1
84 32 1
62 17 1
49 26 0
12 50 1
11 24 0
60 26 0
98 20 1
67 47 0
100 47 1
99 37 0
9 21 1
98 15 0
3 8 0
36 25 0
33 5 0
10 38 1
34 1 1
38 27 1
29 50 0
43 46 0
5 35 0
59 10 1
10 33 0
70 45 1
88 9 1
19 1 0
75 6 0
61 20 1
75 11 0
39 12 0
13 24 0
95 15 0
67 22 1
98 29 0
38 32 0
43 41 1
5 6 0
8 15 1
41 29 0
93 0 0
29 36 1
11 50 0
30 39 0
40 28 0
1 39 1
47 32 1
33 23 1
10 34 1
85 28 0
51 6 1
97 17 0
29 28 1
77 28 0
50 40 1
82 46 0
17 22 1
28 15 0
66 26 0
18 27 0
82 4 0
80 1 0
52 24 1
62 24 1
86 35 0
26 9 1
18 39 1
5 3 0
60 21 1
98 45 0
88 14 1
59 45 1
96 6 1
32 49 1
65 9 1
18 40 1
12 22 0
61 19 0
68 10 0
99 27 0
57 26 1
28 46 1
47 42 1
25 37 0
84 1 0
19 18 1
97 15 1
76 0 0
85 3 1
51 44 1
42 26 0
62 14 1
3 11 0
29 40 1
87 15 1
11 0 1
88 39 1
18 4 1
32 27 1
76 27 1
43 19 1
46 18 0
18 2 0
30 6 0
61 15 0
37 38 0
18 14 1
94 12 1
8 29 0
51 9 1
11 15 0
17 2 0
51 2 0
96 41 1
46 24 1
68 32 1
87 9 1
19 27 1
12 12 0
3 5 1
98 19 0
76 49 0
50 5 0
60 6 0
6 26 1
52 23 1
93 3 0
78 1 0
50 46 0
59 5 1
0 2 0
35 9 1
67 16 1
58 12 0
17 46 0
53 46 1
10 49 0
97 46 1
53 15 0
94 5 0
41 6 0
18 14 1
31 41 0
39 19 0
15 36 1
38 33 0
90 1 0
5 29 0
91 40 0
22 32 0
36 16 0
7 19 0
33 10 0
13 5 0
29 29 1
91 25 1
35 7 1
61 48 0
85 25 0
37 48 0
31 22 0
59 13 1
21 17 0
4 35 1
48 47 1
74 44 0
37 20 1
54 35 0
4 39 0
15 12 1
21 19 0
6 47 1
27 14 0
4 0 1
72 3 1
90 15 1
74 40 0
35 11 0
0 22 1
30 44 0
60 43 1
91 15 0
98 12 1
63 5 1
29 11 1
33 48 1
63 45 1
13 35 0
1 49 0
92 20 1
85 43 0
60 42 0
28 22 0
10 8 0
15 39 0
16 33 0
56 25 0
87 15 1
72 14 1
47 18 0
29 30 1
87 46 0
30 50 1
84 40 0
32 27 1
80 23 1
56 47 1
14 18 1
97 22 0
4 36 0
97 15 0
100 38 1
0 45 0
60 19 1
5 37 1
10 20 1
41 29 0
6 2 0
70 31 1
93 29 0
21 16 0
72 14 0
54 26 0
35 21 1
72 34 0
36 45 1
92 1 1
79 22 1
66 19 0
32 15 1
29 20 1
98 47 1
30 6 0
80 7 0
57 3 1
70 42 0
47 23 1
83 11 1
77 49 1
83 30 0
80 13 1
83 5 1
97 19 1
97 12 0
14 32 0
97 6 0
36 28 1
27 28 1
39 37 1
8 17 0
14 33 1
95 14 1
28 42 0
4 14 1
72 12 0
64 42 0
6 0 1
64 46 0
76 9 0
26 34 1
33 15 1
50 0 1
54 30 0
63 0 1
85 38 1
55 2 0
92 14 0
36 12 0
47 23 0
82 23 1
91 16 1
84 19 1
83 48 1
13 41 1
95 23 0
13 41 0
24 28 1
75 29 1
35 7 1
38 28 0
33 18 0
68 29 0
5 48 0
44 43 0
26 15 1
33 38 0
69 9 0
21 46 0
10 24 1
37 2 0
97 28 1
28 12 0
18 21 1
86 10 0
84 16 0
94 9 0
71 26 0
18 39 1
43 50 0
76 6 1
56 48 0
45 26 0
87 12 0
51 10 0
4 13 0
48 32 0
86 39 0
4 42 0
3 39 0
64 8 0
40 36 1
71 24 0
30 9 1
69 9 0
4 0 1
21 45 1
57 38 1
13 26 1
86 36 0
77 9 0
77 27 0
43 3 1
96 31 0
0 14 0
15 10 1
29 34 0
97 45 1
47 45 0
29 29 0
78 45 0
53 0 1
57 19 1
35 14 1
23 44 1
61 1 1
60 5 0
57 43 0
1 49 0
89 24 1
83 7 1
80 0 1
57 23 0
7 47 1
63 50 1
42 5 1
82 22 0
37 24 1
57 37 1
55 30 1
14 21 1
53 10 0
12 6 0
77 39 0
83 39 1
0 1 0
28 32 0
13 48 0
89 21 0
3 50 1
55 44 0
11 5 0
99 39 0
73 8 0
48 30 0
39 22 0
86 47 1
59 20 0
41 42 0
80 14 0
18 17 1
11 8 0
87 28 1
16 9 0
3 29 1
17 39 1
17 3 1
57 42 0
60 38 0
20 4 0
43 12 0
49 7 0
34 13 0
34 6 1
0 7 1
36 6 1
14 15 0
29 1 0
75 35 1
43 27 1
63 8 1
23 2 0
30 27 1
78 17 0
41 22 0
38 46 1
14 36 0
85 0 1
90 29 1
40 43 1
20 7 1
97 44 0
44 6 1
48 32 1
22 6 1
72 37 1
94 25 0
24 37 1
2 25 0
59 25 0
74 31 1
5 13 1
72 17 1
60 33 0
80 20 1
26 20 0
94 17 0
5 9 0
97 4 0
34 23 0
92 4 1
20 12 0
65 36 1
26 30 1
7 2 0
13 37 1
66 26 1
48 40 0
70 15 0
62 47 0
51 34 0
70 14 1
44 8 0
30 30 1
18 12 0
75 47 1
66 0 1
96 40 1
31 28 0
29 30 0
70 44 0
15 7 1
68 8 0
96 23 0
15 33 1
39 20 0
22 20 1
52 37 0
90 37 1
90 36 1
15 17 1
95 26 0
13 18 0
77 17 0
32 12 1
85 0 1
33 11 0
17 36 0
5 7 0
100 38 1
17 19 0
59 47 0
31 28 1
17 8 0
24 25 1
24 13 0
3 22 0
21 4 1
72 12 1
14 15 1
79 1 1
12 45 1
82 19 1
12 49 1
1 3 1
98 11 0
10 21 1
49 41 0
44 42 1
90 39 0
35 47 1
97 25 0
3 2 0
42 30 1
4 1 1
74 20 0
23 41 1
3 16 1
38 18 0
24 11 1
47 47 0
91 38 1
46 32 0
36 17 1
82 7 1
42 16 0
54 50 1
12 17 0
28 31 0
62 27 1
71 7 0
81 38 1
17 37 1
8 33 0
59 41 1
96 33 1
47 6 0
4 5 0
28 26 0
84 2 0
39 19 0
94 22 1
72 2 0
10 33 0
35 22 0
36 17 0
40 48 0
24 46 0
100 11 1
31 18 0
12 14 1
14 6 0
60 50 0
49 39 0
64 15 0
61 20 0
25 18 0
89 1 1
36 22 1
31 42 1
89 34 1
60 3 0
4 21 0
33 48 1
68 10 1
75 8 0
3 49 0
11 43 1
77 14 1
2 18 0
78 15 1
79 27 0
70 23 1
36 35 0
59 47 1
97 25 1
38 8 0
54 3 0
46 12 1
52 1 1
58 49 1
90 0 1
99 10 1
73 41 0
77 45 0
42 34 1
53 24 0
2 27 1
96 28 1
17 12 1
40 34 0
67 28 0
63 4 0
44 0 1
79 22 1
99 4 1
90 24 1
29 1 0
12 28 0
36 20 1
6 22 1
13 34 0
27 20 1
30 1 1
22 24 0
41 45 0
3 42 1
47 25 0
42 21 0
71 11 0
12 2 0
76 9 1
18 4 0
58 43 1
60 10 0
34 14 0
64 50 0
28 26 0
43 28 1
35 15 1
70 3 0
65 14 1
19 47 0
35 5 1
92 13 1
17 25 0
87 0 1
93 3 1
24 32 0
34 37 1
59 42 1
6 28 0
4 38 1
61 14 0
36 9 0
35 14 1
77 3 1
98 48 1
10 24 0
82 39 0
15 45 1
72 28 1
88 6 0
26 7 1
4 13 0
89 25 0
7 6 1
27 22 1
96 46 0
29 8 1
8 1 1
69 1 0
18 41 0
24 50 0
6 41 1
23 14 1
88 40 1
42 41 0
29 31 1
40 11 1
58 44 1
95 49 1
90 50 0
53 19 0
28 34 0
55 21 1
34 37 1
49 33 1
37 25 1
97 45 1
39 42 1
96 10 0
78 3 1
50 31 0
59 28 0
21 23 1
10 2 1
17 19 0
50 20 1
45 31 0
17 40 1
94 30 1
42 24 0
37 37 0
9 39 1
81 6 0
1 32 0
51 8 1
80 13 1
14 26 0
28 42 1
69 37 0
47 25 1
26 20 1
79 36 0
15 17 1
83 2 0
77 19 0
11 45 1
8 41 1
97 35 1
97 14 0
71 10 1
86 8 0
38 3 0
96 0 1
85 18 0
64 35 0
36 28 1
3 16 1
100 30 1
18 20 1
47 48 0
58 47 0
58 16 1
35 10 0
82 8 1
74 22 0
76 0 0
36 40 1
98 8 0
85 4 0
96 1 1
51 45 1
8 20 0
10 12 1
63 35 0
5 32 0
22 33 0
44 25 0
40 32 0
71 37 1
35 39 0
91 16 0
46 18 1
37 22 1
20 30 1
47 10 0
66 0 0
22 49 1
25 49 0
79 44 1
79 15 1
23 45 1
82 26 1
96 16 0
70 45 1
23 45 0
2 7 1
28 5 1
32 48 0
32 19 1
8 33 1
9 41 0
70 2 0
39 42 1
77 5 0
28 25 0
29 36 0
23 7 1
74 20 1
64 11 1
47 25 1
60 6 0
41 7 1
97 5 0
94 29 1
65 24 1
49 26 1
20 20 1
27 6 0
7 21 1
72 2 1
30 30 1
49 4 1
10 37 1
53 49 0
86 30 0
81 42 1
79 47 1
69 42 0
88 20 1
38 33 1
33 9 1
51 21 0
79 19 1
84 2 1
49 4 0
37 49 1
9 47 0
99 43 0
86 45 0
54 46 0
37 15 0
22 1 0
46 43 0
81 42 1
90 25 1
60 21 0
47 44 1
14 24 0
96 40 0
36 24 1
86 16 0
8 19 0
40 20 1
75 41 0
24 9 1
13 19 0
34 12 1
2 28 1
8 27 0
85 40 1
53 40 1
78 49 1
75 22 0
90 13 0
34 10 1
17 3 1
87 44 0
5 50 1
69 0 1
44 39 0
62 36 0
71 23 1
17 1 0
49 43 1
5 9 0
35 46 1
8 8 1
74 14 0
63 15 1
72 26 1
95 23 0
34 21 1
41 41 0
32 1 0
64 32 1
73 37 1
26 28 0
2 4 1
79 18 0
71 9 1
13 2 0
38 49 0
60 28 1
21 26 1
60 48 1
66 42 0
85 39 1
23 42 1
62 0 0
90 32 0
99 9 0
32 33 0
31 2 0
3 35 0
29 7 1
97 45 1
85 46 0
46 34 0
86 6 1
33 50 0
17 29 1
48 38 1
21 38 1
0 17 0
27 46 1
1 33 1
4 10 1
89 40 0
21 46 0
17 9 0
27 32 0
16 49 1
42 9 0
85 40 0
77 39 0
46 38 0
2 12 1
35 21 1
92 7 1
70 5 0
48 49 0
4 14 1
56 0 1
70 29 1
9 27 0
1 11 1
62 1 1
28 22 0
28 34 1
99 45 0
93 17 1
72 34 1
29 10 0
32 27 1
77 46 1
86 50 0
57 48 0
19 44 1
31 35 0
81 33 1
6 16 0
66 33 1
63 3 1
93 24 0
83 47 0
65 48 1
75 50 0
22 33 0
21 16 0
82 44 1
42 1 1
88 47 0
41 21 1
49 34 1
94 11 1
29 25 0
97 34 1
75 42 0
16 28 1
65 16 1
53 40 1
33 11 0
48 38 0
70 3 0
26 3 1
8 12 0
41 18 0
84 35 1
78 21 0
86 11 0
74 50 1
42 46 0
36 34 0
25 10 0
78 33 0
80 48 1
29 5 1
24 3 0
71 36 1
44 37 0
52 28 1
42 47 1
77 0 0
64 34 1
26 6 1
35 0 1
74 25 0
61 21 0
60 32 1
27 47 1
100 34 0
97 38 1
0 39 1
86 10 0
42 22 1
23 28 0
91 24 0
35 28 0
24 27 1
45 42 1
3 2 0
86 50 0
90 15 1
51 30 0
89 5 1
16 6 1
92 26 0
31 0 1
57 21 0
69 44 0
22 29 1
88 9 0
66 30 1
8 25 1
13 22 0
64 21 0
11 19 0
64 19 0
85 9 1
27 41 1
34 15 1
75 13 0
98 20 0
73 7 1
31 36 1
64 35 0
15 39 1
59 7 1
22 36 0
27 17 1
91 20 1
25 15 1
100 3 1
89 6 1
35 38 1
60 24 0
5 32 0
94 50 0
38 28 1
99 5 1
80 45 0
100 5 1
3 25 0
97 27 1
6 2 0
73 35 0
52 27 1
79 23 1
99 43 1
9 49 1
11 35 1
40 9 0
28 4 0
35 46 1
41 31 0
18 13 1
97 4 1
11 0 0
59 41 1
4 4 1
5 1 1
69 48 0
57 0 0
37 23 1
47 12 0
67 26 1
11 22 0
38 24 1
33 2 1
28 21 1
71 17 1
41 17 1
85 30 0
37 1 1
83 9 1
16 26 1
79 41 1
79 3 0
16 0 1
38 22 0
33 38 1
89 16 1
57 18 0
14 4 1
29 27 1
22 37 0
47 34 1
7 1 0
22 5 0
51 50 1
54 10 1
27 44 1
14 3 0
6 32 0
76 32 1
63 45 0
34 30 1
58 14 1
61 38 0
22 11 1
49 11 0
98 25 1
23 5 1
7 44 0
39 6 0
38 4 1
77 45 0
28 12 0
80 2 1
34 14 0
68 36 1
13 47 1
3 9 0
51 38 0
71 13 0
55 18 0
43 20 1
66 43 0
36 6 0
49 28 0
39 36 0
27 27 1
67 31 0
31 17 0
61 36 1
83 16 1
35 46 1
92 38 1
100 45 0
72 5 1
69 12 0
71 38 0
67 6 0
50 16 1
55 50 0
71 3 0
40 3 0
88 26 1
17 2 0
66 8 1
39 38 0
63 20 0
64 33 0
47 26 0
98 35 1
88 13 1
62 43 0
42 11 1
15 7 1
27 28 1
53 0 1
44 46 0
26 25 0
47 17 1
25 43 0
3 40 1
86 18 0
6 34 1
4 3 0
0 24 0
54 44 1
27 35 0
69 2 0
17 14 0
55 48 1
19 44 1
53 45 0
13 48 0
17 18 1
92 42 0
32 36 0
12 10 1
70 5 1
93 31 1
88 15 0
58 11 0
77 11 0
61 35 0
21 29 1
93 19 1
50 29 1
92 21 1
52 11 1
14 4 1
6 40 1
75 20 0
82 20 0
82 33 0
75 48 0
13 32 0
27 33 1
86 35 0
93 12 1
47 49 0
67 47 1
72 27 0
13 42 0
65 30 1
92 14 0
45 31 0
78 31 1
25 23 0
62 42 1
80 38 1
24 8 1
36 47 1
