83 3
76 3
100 50
43 12 0
75 20 0
0 21 1
93 27 1
56 29 1
63 39 1
27 44 0
83 13 1
52 0 1
49 0 1
50 17 1
62 30 1
12 35 1
64 26 0
1 26 1
23 41 1
51 42 1
83 48 1
45 48 1
48 3 0
6 33 1
18 43 0
56 18 1
34 14 1
88 42 0
65 31 0
38 1 1
76 11 1
4 48 0
38 33 0
71 0 0
65 16 0
57 50 1
12 8 0
76 17 0
82 36 0
12 7 1
32 30 1
53 15 1
7 29 0
78 23 0
71 4 0
64 30 0
73 38 0
85 23 1
2 20 0
9 4 0
67 14 1
66 20 1
48 9 0
14 6 0
60 32 0
13 7 0
69 34 1
43 24 0
30 50 0
89 11 0
92 47 0
23 30 0
11 4 1
62 5 0
90 25 0
55 30 1
92 37 1
70 36 1
94 34 0
29 33 0
11 44 0
46 41 0
74 34 1
37 40 1
31 14 0
34 42 0
44 29 0
87 32 0
18 47 1
14 11 1
49 36 0
16 3 1
16 38 0
39 36 0
32 43 1
16 43 1
29 9 1
30 39 1
21 8 0
35 24 1
53 19 0
88 35 0
3 36 1
15 18 1
71 50 0
34 9 0
0 4 0
21 47 0
80 0 1
88 0 0
75 47 1
53 24 1
27 42 0
4 49 0
61 48 0
29 50 0
21 43 0
46 34 0
63 49 0
16 25 0
17 22 1
95 31 1
76 15 0
40 21 1
42 20 0
54 13 0
72 39 1
79 4 0
70 12 0
74 19 0
22 34 0
33 20 0
20 39 1
83 25 0
53 4 1
44 41 1
80 42 1
16 13 1
38 32 0
60 27 0
97 23 0
54 48 1
50 29 1
57 3 0
90 26 1
35 26 1
31 49 1
80 21 0
41 42 1
71 39 0
4 45 1
86 3 1
60 24 1
79 21 0
55 37 0
80 16 1
55 41 1
75 48 0
96 8 1
53 1 0
1 30 0
73 16 0
42 0 1
100 49 0
82 3 0
44 41 1
60 49 0
91 1 1
31 47 1
41 42 1
16 11 1
57 37 0
81 48 0
19 19 1
54 48 1
67 43 0
97 0 1
52 39 0
37 13 0
49 47 0
43 16 0
72 26 0
5 41 1
84 9 0
86 44 1
11 30 0
59 37 0
63 40 1
9 27 0
54 40 1
14 18 0
83 22 1
85 8 1
77 28 0
45 36 0
26 11 1
25 15 0
100 20 0
20 5 0
85 4 1
6 7 0
16 10 0
65 14 0
5 49 0
45 50 1
65 47 1
43 37 1
56 5 0
22 34 0
24 20 1
95 29 1
27 25 1
10 16 0
9 4 1
23 4 1
25 15 0
65 7 1
47 40 1
88 46 1
70 28 1
96 14 0
94 22 0
71 28 1
33 26 0
79 35 1
50 35 0
13 0 1
65 14 0
59 48 0
52 4 1
48 43 0
5 5 0
51 5 1
59 23 0
17 20 0
64 40 1
69 49 0
13 46 0
42 12 0
51 36 0
42 35 0
54 1 1
85 35 1
48 1 0
77 24 1
54 13 0
36 39 1
14 28 1
91 12 0
30 0 1
65 15 0
23 20 0
6 33 0
63 27 1
7 49 0
17 19 0
59 29 0
77 39 1
100 13 0
28 5 1
96 5 1
44 6 1
32 16 1
23 41 1
12 21 0
87 3 1
79 1 0
72 29 0
98 42 1
81 3 0
24 46 0
1 5 0
34 20 1
85 32 0
63 49 1
6 5 0
94 35 0
42 45 1
34 8 1
24 29 0
19 47 0
22 13 0
43 9 1
11 13 1
86 43 0
2 16 0
30 12 1
18 26 0
43 11 0
55 31 0
65 45 0
92 41 0
85 42 0
24 41 0
16 16 0
62 1 0
36 46 0
71 50 1
30 33 1
75 4 0
31 3 0
60 7 1
26 7 1
78 9 1
37 50 0
60 49 0
46 46 0
48 17 1
4 29 1
93 0 1
2 1 0
15 10 1
37 7 0
5 34 0
26 4 0
27 9 0
77 21 1
93 49 0
47 12 1
38 18 0
91 14 1
74 47 0
5 40 0
11 11 1
100 25 0
33 48 0
78 44 1
67 29 1
28 20 1
87 26 0
5 7 1
20 16 1
38 45 0
41 36 0
27 0 1
96 45 0
1 18 1
96 7 0
2 31 0
84 44 1
29 31 1
16 29 0
59 36 0
54 25 1
57 49 1
73 35 0
98 25 0
79 2 0
78 21 1
84 21 1
11 18 1
72 48 0
21 11 0
17 11 1
13 31 0
45 18 1
4 36 0
96 41 1
90 43 1
56 35 1
10 42 0
34 0 0
41 23 0
54 22 1
84 7 1
63 7 0
31 26 1
42 21 0
85 30 1
89 26 0
67 46 1
12 38 0
39 47 0
65 45 0
31 18 0
49 7 1
62 5 0
86 22 1
10 5 0
36 19 0
41 29 0
44 10 0
31 11 1
7 47 1
53 11 0
50 7 1
41 13 1
13 30 0
19 45 0
69 47 0
64 38 0
12 8 0
31 35 1
76 19 1
20 11 0
77 25 1
87 39 0
67 43 0
40 4 0
72 30 1
81 49 1
71 40 0
36 33 0
69 21 0
14 38 1
91 9 1
63 30 0
16 22 0
74 7 1
7 11 1
21 25 1
12 25 0
16 19 1
57 9 1
28 49 0
96 1 0
42 21 1
27 46 0
59 46 1
11 10 0
5 0 0
25 42 1
73 28 0
50 26 0
50 48 1
90 18 0
90 0 1
49 24 1
90 1 1
37 35 0
24 47 0
85 30 1
36 4 0
29 38 0
2 14 0
28 24 0
36 46 0
82 20 0
22 37 1
92 14 0
72 24 1
78 29 0
41 25 0
3 40 1
3 33 0
35 36 1
70 3 1
85 8 0
86 49 0
7 10 1
79 2 0
100 14 1
68 24 0
97 28 1
61 37 0
10 45 1
2 13 1
9 22 1
33 45 1
82 28 1
59 28 0
43 33 0
29 25 1
69 13 1
63 3 0
33 0 1
76 27 1
74 1 0
26 47 1
21 41 1
69 33 1
90 46 1
42 22 1
59 11 1
50 36 1
16 4 0
69 4 1
46 15 0
97 28 1
23 1 1
29 0 1
22 1 1
27 16 1
53 42 0
72 2 1
54 2 1
47 2 0
11 2 1
15 4 0
12 27 0
46 28 0
14 11 1
39 32 1
30 3 0
78 46 1
79 23 1
47 17 1
20 28 1
17 37 1
89 21 1
65 41 0
52 14 1
33 27 1
36 33 0
89 48 1
66 29 0
98 35 1
83 30 0
63 14 0
96 42 0
85 35 1
61 40 1
66 45 1
37 50 1
86 31 1
87 20 1
89 1 1
34 24 0
64 16 1
85 4 0
34 31 1
89 42 0
64 43 1
0 24 1
27 39 1
9 16 0
45 45 1
70 6 0
65 13 1
57 19 0
62 0 1
40 14 1
13 35 1
33 11 0
59 24 1
34 21 1
91 23 1
55 12 0
21 26 0
10 26 1
100 48 1
20 31 0
27 19 1
63 46 1
92 12 0
81 18 0
22 9 1
78 33 0
32 0 1
87 27 0
83 20 1
25 10 0
37 12 1
31 21 0
20 41 0
7 29 1
72 44 0
3 36 0
12 9 0
85 6 1
21 5 1
97 7 1
85 40 0
43 19 1
50 43 1
54 36 0
59 5 0
28 5 0
56 6 1
5 17 1
62 18 1
90 5 1
59 29 1
15 49 0
60 50 0
76 40 1
69 7 0
38 28 1
11 43 0
79 42 1
12 24 0
92 18 1
69 5 1
12 24 0
18 19 1
24 38 0
42 26 1
8 3 0
8 34 1
94 32 0
49 11 1
85 44 0
22 36 0
98 20 1
20 7 1
5 7 1
98 21 1
91 29 1
35 34 1
67 39 1
69 8 0
64 3 1
60 33 0
66 32 1
89 27 0
33 26 0
25 14 1
19 30 1
9 5 0
19 10 0
41 1 0
39 38 0
100 37 1
12 20 0
70 45 0
54 42 1
56 14 0
53 47 1
74 4 1
82 13 0
36 20 1
80 22 0
23 38 0
89 6 0
23 23 0
3 45 1
52 42 0
82 33 1
51 30 1
30 38 1
12 45 1
81 2 1
26 4 0
33 45 0
56 19 1
98 28 0
44 10 0
85 7 0
17 14 1
65 2 0
46 10 1
27 8 1
43 4 1
49 45 0
21 4 0
20 8 1
25 36 0
92 18 1
43 7 1
93 42 0
1 12 0
11 25 0
18 23 1
41 27 0
8 19 0
57 24 1
61 22 0
6 41 1
47 26 0
6 21 0
26 7 1
95 5 0
49 16 0
100 25 1
11 46 1
77 25 1
10 33 0
70 13 1
13 5 0
65 4 1
73 39 0
6 11 0
98 42 1
33 25 1
60 26 1
44 21 1
0 35 0
65 7 0
70 8 0
32 3 1
7 27 1
5 27 0
18 26 0
55 43 0
92 11 0
33 35 1
57 39 1
77 13 0
61 23 0
52 40 1
83 44 0
81 18 1
24 40 1
67 1 0
92 16 0
48 7 0
34 46 0
38 47 0
76 12 0
93 22 1
87 42 0
67 6 0
79 45 0
3 16 0
62 4 1
8 34 0
66 21 1
80 49 1
12 39 0
79 19 0
21 22 1
61 14 1
53 42 0
9 38 1
79 24 1
92 20 1
60 25 0
18 29 1
73 0 1
14 2 0
25 43 1
29 13 1
69 26 0
53 40 0
38 7 1
39 9 0
9 10 0
39 22 0
87 38 1
65 41 0
57 44 1
97 2 0
75 12 1
93 35 0
11 11 1
93 41 0
94 28 1
80 42 1
22 8 0
53 47 1
54 13 1
59 28 0
16 26 1
0 32 1
72 20 0
86 36 0
30 47 0
20 39 1
45 3 0
58 50 1
35 24 0
29 28 0
91 37 0
24 45 0
64 37 1
64 38 1
2 17 1
30 40 0
70 21 0
99 4 0
54 42 0
60 32 1
9 24 1
79 16 1
62 40 0
59 1 1
7 19 1
14 47 0
72 32 1
38 40 0
16 7 1
94 31 0
61 11 0
74 20 1
76 13 1
13 5 0
40 13 1
94 6 0
17 36 1
92 31 0
6 33 0
87 37 1
71 11 1
21 34 1
62 28 0
15 39 1
93 18 1
81 25 1
81 40 0
92 32 0
97 46 1
24 13 1
86 38 0
49 32 1
10 0 0
30 21 1
72 2 0
13 45 1
79 24 1
35 12 0
20 10 1
56 21 1
66 43 1
73 15 0
45 38 1
66 26 0
25 27 0
89 47 1
19 33 0
44 5 1
31 43 1
6 26 0
40 21 1
41 28 1
45 30 1
20 39 0
72 25 1
58 20 0
39 12 0
15 42 1
7 18 0
55 43 1
76 47 1
6 17 0
82 33 0
63 26 0
34 37 1
77 19 0
79 26 0
84 24 0
15 11 0
48 48 0
41 30 1
19 16 0
53 14 1
21 10 0
48 6 1
85 35 0
73 22 0
66 35 1
20 39 0
27 12 0
52 22 0
25 43 0
30 43 1
0 17 1
8 40 1
15 6 1
91 34 0
59 33 1
86 41 0
70 11 0
12 9 1
17 22 0
44 1 0
30 12 0
74 26 0
25 10 1
22 44 0
99 9 0
75 45 1
19 33 1
25 10 0
99 21 1
73 43 1
53 41 0
34 22 1
3 36 0
85 17 0
59 46 1
57 27 1
45 3 1
55 33 1
84 50 0
79 22 1
72 16 1
93 20 0
50 37 1
47 45 1
21 42 0
69 49 0
65 45 1
37 2 1
78 23 1
34 43 1
1 31 1
92 45 0
100 26 1
54 33 0
50 12 1
46 3 0
62 38 0
19 1 1
47 22 1
12 26 0
5 5 1
38 22 0
100 17 0
80 27 1
31 1 0
29 5 1
3 0 0
35 37 1
98 41 0
42 16 0
83 19 1
48 29 0
82 44 1
38 46 1
70 14 0
47 30 1
23 45 0
21 26 1
94 32 0
85 13 0
16 11 0
97 45 1
94 28 1
88 12 0
42 29 1
46 16 1
17 27 0
22 32 1
79 32 0
68 50 1
67 20 1
70 1 1
21 18 0
69 50 1
86 3 0
12 47 1
72 6 1
52 19 0
15 49 1
1 30 1
94 19 0
41 41 1
17 12 1
22 24 1
40 22 1
45 6 0
12 47 0
0 29 0
97 34 1
100 21 1
69 43 1
76 42 1
61 8 0
97 50 1
73 16 1
31 27 0
37 28 0
94 49 0
24 13 1
65 18 1
95 44 0
12 34 0
78 2 1
36 21 1
89 4 0
50 39 1
50 46 0
64 17 1
10 2 1
78 11 1
30 5 0
14 15 0
41 42 0
32 14 0
84 48 0
5 3 0
89 24 0
54 21 0
43 5 0
80 32 0
88 9 0
20 9 1
72 0 1
94 47 0
81 41 0
34 8 0
11 11 1
16 4 1
5 18 0
13 25 0
80 18 1
64 39 0
68 30 1
25 19 1
87 47 1
22 36 0
72 39 0
53 33 1
23 13 0
23 13 0
49 39 0
68 28 1
96 20 0
13 43 0
7 21 1
13 39 0
89 38 0
95 40 1
32 25 0
6 6 1
30 41 1
75 37 0
32 3 1
62 16 0
40 45 1
34 25 1
58 32 1
1 41 0
51 19 0
27 36 0
4 28 1
84 45 0
56 28 1
67 13 1
74 46 0
100 41 0
2 34 1
98 30 0
16 43 0
76 49 0
36 23 0
68 15 1
55 17 1
41 33 0
28 19 0
5 11 1
77 11 1
94 6 0
76 24 1
39 38 1
7 33 0
6 45 0
4 37 0
73 16 0
40 0 1
29 16 0
11 9 0
73 23 0
28 38 0
6 32 0
85 24 1
63 13 1
19 46 1
86 22 0
65 49 0
95 40 0
39 6 1
33 31 1
28 12 0
52 46 0
4 13 0
15 37 0
24 9 0
67 35 1
20 42 0
86 41 0
72 33 1
27 43 1
10 1 0
22 38 0
37 6 0
91 5 1
99 39 0
33 17 1
6 31 0
16 16 0
99 46 0
84 34 0
49 24 1
66 14 0
6 29 1
81 43 0
68 45 1
8 13 0
79 10 1
63 33 1
26 44 1
92 36 0
82 26 0
69 21 1
48 35 0
96 50 1
13 9 0
43 1 1
60 11 0
57 23 1
7 11 1
74 35 0
26 47 0
85 2 1
84 14 0
64 18 0
59 39 1
88 15 0
7 50 0
79 34 0
26 10 1
18 6 0
82 25 0
4 24 0
58 47 0
55 21 0
94 0 1
18 36 1
34 15 1
36 14 1
29 43 1
16 20 1
21 5 1
32 10 1
95 30 0
44 22 0
0 41 0
43 9 1
41 28 0
31 49 1
3 43 0
89 0 0
99 44 0
7 47 1
68 19 1
68 19 1
48 28 0
65 21 1
1 23 1
55 13 0
8 3 0
4 27 1
75 8 0
37 21 0
34 19 0
47 33 1
94 6 1
14 11 0
80 11 1
14 12 1
21 18 0
92 46 1
39 2 1
79 21 0
70 5 1
43 26 0
62 19 0
11 16 0
86 42 1
10 19 1
44 45 0
37 47 0
100 41 0
89 6 0
51 24 1
44 36 0
43 23 1
16 47 1
100 49 1
31 14 1
65 38 0
16 30 0
69 7 1
24 23 0
10 45 1
84 46 1
44 26 0
58 37 1
59 21 0
49 37 1
28 41 0
23 34 1
43 26 1
68 43 0
7 39 0
82 24 1
13 22 0
75 20 1
34 20 1
13 46 0
73 40 1
18 25 1
31 31 0
18 32 0
72 13 0
14 43 1
6 13 0
11 24 1
95 24 1
61 40 0
72 27 1
73 32 0
36 33 1
42 38 1
95 15 0
4 11 0
45 1 1
61 9 1
73 40 0
72 27 1
61 36 0
44 13 1
79 16 1
60 48 1
87 43 1
34 47 0
32 46 1
34 32 1
28 50 1
11 44 0
4 22 1
24 43 1
37 43 0
89 48 1
98 30 1
30 33 0
31 13 0
3 28 1
82 44 0
7 24 1
10 30 1
54 6 1
74 46 0
79 30 1
28 30 0
79 13 1
79 0 0
20 45 0
45 14 0
63 8 0
11 50 1
58 11 1
93 1 0
6 27 1
86 11 0
17 27 0
94 36 1
66 28 0
12 42 0
75 8 0
83 8 0
79 38 1
28 4 0
81 49 1
90 15 1
47 44 1
54 46 1
11 30 0
83 22 0
77 7 0
90 27 1
95 21 0
9 33 1
59 41 1
25 41 1
95 36 0
6 47 0
34 21 0
83 23 1
23 3 1
96 12 0
92 22 1
10 42 0
61 18 1
6 22 0
15 19 0
52 10 1
85 10 1
10 19 1
45 4 1
42 14 0
51 27 1
28 36 1
63 24 0
85 44 1
85 11 0
6 28 0
18 39 1
68 7 0
56 3 1
95 18 0
24 21 1
79 44 1
49 8 1
9 39 1
89 36 1
84 24 0
61 34 0
50 23 0
19 16 0
21 29 1
32 24 1
4 28 1
84 39 1
40 2 1
36 48 1
62 38 1
28 18 1
70 5 0
32 3 0
45 49 0
67 38 0
15 21 0
51 15 1
89 43 1
88 6 0
80 7 0
65 15 0
51 43 0
66 41 1
56 32 0
52 8 0
75 10 0
89 38 0
51 2 1
40 27 0
18 31 1
28 25 1
51 25 1
20 11 0
64 39 0
98 30 0
42 31 1
48 27 1
59 25 1
63 28 0
98 33 0
29 0 0
10 42 0
25 45 1
88 5 0
70 30 0
76 27 0
79 29 0
28 44 1
24 41 0
47 13 1
2 32 0
80 10 1
83 38 0
12 35 0
47 10 1
21 8 0
40 25 0
95 18 0
100 17 0
82 4 0
76 49 0
32 10 1
46 15 0
47 24 1
97 0 1
46 18 1
57 7 0
87 6 0
78 31 1
94 34 1
63 4 1
100 12 1
73 34 1
18 29 1
40 35 1
79 35 0
39 47 1
32 12 1
79 0 1
65 36 0
93 8 1
17 16 0
69 21 1
19 26 0
21 17 1
26 27 1
60 9 1
35 32 1
55 49 1
81 27 0
8 26 1
10 3 1
28 13 0
55 25 1
25 40 0
92 29 0
39 1 0
98 38 0
59 16 1
20 37 1
3 16 0
29 34 0
0 33 1
86 22 0
55 49 1
70 46 1
59 39 1
86 30 0
1 37 1
67 30 0
35 12 0
60 45 0
69 34 0
34 10 0
87 20 0
63 15 1
6 7 0
42 38 1
96 23 0
34 6 0
61 21 1
54 21 0
38 17 0
57 24 1
1 4 0
83 22 1
62 15 1
24 38 0
28 2 0
49 3 0
30 41 0
82 7 1
81 2 1
17 27 1
48 19 1
7 40 0
67 37 0
46 1 1
83 46 0
60 39 1
86 29 0
29 9 0
9 32 0
11 2 1
58 34 1
72 7 0
27 37 0
69 34 1
26 37 0
35 45 0
72 0 0
93 35 0
56 3 1
93 0 0
48 28 0
84 40 1
2 43 0
82 5 1
31 39 0
40 23 0
25 39 1
9 18 1
0 21 0
4 22 0
7 10 0
46 1 1
83 42 0
87 38 1
8 12 1
48 15 0
25 23 0
52 37 0
8 11 1
89 9 0
36 44 0
90 0 0
31 25 0
68 50 1
93 9 0
99 24 1
5 28 1
39 13 0
6 11 0
0 45 0
49 49 1
72 50 0
27 44 0
40 50 0
0 16 0
20 28 0
4 17 0
82 36 0
66 9 0
6 25 1
2 2 0
42 23 0
78 5 1
19 42 0
33 20 0
87 40 0
0 0 1
60 44 1
43 28 1
58 1 0
87 33 0
30 26 0
94 8 1
22 42 1
26 34 0
36 13 0
29 36 0
16 31 1
80 9 1
73 27 0
87 19 0
55 19 1
83 35 1
65 30 1
54 16 1
95 5 1
26 17 1
34 19 1
31 39 1
5 46 1
94 47 0
65 35 0
14 3 1
60 45 1
98 37 0
90 24 1
54 3 0
7 45 1
68 24 1
70 25 0
15 37 0
70 21 0
1 10 1
61 45 1
0 29 0
17 30 0
90 3 1
20 46 0
62 20 0
12 29 1
84 34 1
55 26 0
51 44 1
79 28 1
4 24 0
48 10 0
53 18 1
40 33 0
64 49 0
20 50 1
39 6 0
17 19 1
67 27 0
74 11 1
12 44 1
83 28 1
53 8 1
93 44 1
69 31 0
24 38 1
91 16 0
95 7 0
10 50 1
95 14 0
68 4 1
41 10 0
43 25 1
91 22 1
39 3 0
58 5 0
80 19 1
11 47 0
42 38 1
77 50 0
85 41 0
30 5 0
7 40 0
57 4 1
7 8 0
20 15 0
69 31 0
86 27 1
3 19 1
27 0 1
37 39 1
82 34 1
59 9 1
50 39 0
37 1 0
39 37 1
78 39 1
31 39 1
15 6 0
69 40 0
0 20 0
14 14 1
96 36 1
47 0 1
37 37 1
92 5 1
11 22 1
63 9 1
94 50 1
9 44 0
84 35 1
73 26 1
92 16 0
34 41 1
3 14 1
40 42 1
11 39 0
78 30 1
47 16 1
49 19 0
69 41 1
98 42 1
24 27 0
43 34 0
44 11 1
3 43 0
33 9 1
84 4 0
92 13 0
65 44 1
26 10 1
13 22 1
70 10 1
29 6 0
79 16 1
7 22 1
27 0 1
32 5 0
59 0 0
27 35 0
63 40 1
78 40 0
95 1 0
76 46 1
44 8 0
100 31 0
75 19 1
16 3 0
39 12 0
6 48 1
54 27 0
87 30 0
81 41 0
22 7 1
18 2 1
40 2 1
53 50 0
69 8 0
75 30 1
7 11 0
76 20 1
25 36 0
62 7 0
15 11 1
49 9 0
56 30 1
13 42 0
64 47 0
68 31 0
89 46 0
21 17 0
11 34 1
16 47 1
84 28 1
89 50 1
20 44 0
23 37 1
49 0 1
30 33 1
26 42 1
37 5 1
89 30 1
8 8 0
43 1 1
26 41 1
44 19 0
85 39 1
97 9 0
91 22 1
66 40 0
38 20 0
40 39 1
62 8 0
5 35 1
11 31 1
29 33 1
5 28 0
68 42 0
43 11 0
84 39 1
11 49 0
32 0 0
26 44 0
21 27 1
18 39 1
56 4 1
81 50 0
29 40 0
66 9 1
93 47 0
29 40 0
82 6 0
76 23 1
54 1 1
69 18 0
54 1 0
32 17 1
1 29 1
99 21 0
66 13 1
94 50 1
30 14 0
32 11 1
18 6 1
76 25 0
45 32 1
35 36 1
6 49 0
45 9 1
48 1 1
42 28 0
25 0 0
62 45 1
69 20 1
82 19 1
23 6 1
80 19 0
46 9 1
23 31 1
8 44 1
13 1 1
31 25 0
48 20 1
36 39 0
66 28 0
85 48 0
19 18 1
84 0 1
2 48 0
18 5 1
74 23 1
38 30 0
25 45 1
91 2 1
40 36 0
29 5 1
22 42 0
75 18 1
55 14 0
82 10 1
30 13 0
11 26 1
44 17 1
56 36 1
7 14 1
13 14 1
15 14 1
28 46 0
47 38 0
22 39 0
6 22 0
88 23 0
95 16 0
67 49 0
70 21 0
33 46 1
66 31 1
67 15 1
41 38 1
25 24 1
48 14 1
9 24 1
19 47 1
85 2 1
30 30 1
91 42 0
9 19 0
89 32 0
63 35 0
57 26 0
18 33 1
65 46 0
5 26 1
5 27 1
7 9 0
47 7 0
10 48 0
33 0 1
2 29 1
15 7 0
85 13 1
9 25 0
92 24 0
4 24 0
96 7 1
61 4 0
42 26 1
