95 22
22 30
100 50
9 27 1
15 39 0
82 27 1
53 23 0
57 35 0
11 32 1
39 49 0
52 9 0
33 12 1
25 34 1
64 49 0
97 29 0
16 39 0
3 26 0
48 38 1
5 27 1
39 16 0
27 4 0
93 38 1
9 18 0
43 23 0
55 41 1
45 1 1
52 45 1
65 20 1
82 43 0
4 41 1
51 1 1
98 4 0
46 24 1
10 16 0
55 38 1
4 41 1
51 16 0
91 20 0
7 43 0
69 17 0
90 27 0
3 43 0
14 17 1
31 23 1
96 40 1
9 45 0
72 46 1
69 39 0
12 36 0
22 21 0
43 12 1
3 7 1
86 19 0
43 30 1
98 10 0
2 29 1
82 42 0
27 2 0
87 28 1
3 20 0
32 20 0
87 25 1
2 12 1
1 29 1
75 32 1
33 5 0
96 30 0
15 19 1
42 45 1
67 27 1
42 0 1
65 34 0
49 38 0
3 2 1
97 39 1
30 46 0
35 6 0
27 8 1
79 28 1
86 27 1
71 10 0
5 41 1
32 21 1
39 42 1
21 35 1
86 16 0
58 38 0
49 15 1
20 30 0
17 8 1
3 37 1
25 16 1
71 37 0
92 6 1
38 3 0
70 46 1
82 9 1
77 12 0
8 18 0
44 39 0
80 48 0
46 19 1
47 41 1
71 27 1
54 9 0
81 24 0
86 49 1
28 41 0
64 41 1
10 45 0
66 19 1
8 49 0
41 30 1
75 32 1
24 10 0
11 8 1
24 40 1
40 10 1
9 12 0
38 37 0
19 46 0
88 41 0
87 4 0
11 22 0
85 17 1
83 9 0
12 8 0
1 43 1
55 9 0
31 45 1
18 8 1
12 5 0
70 8 0
81 23 0
45 6 1
16 34 0
81 26 1
81 36 1
32 2 1
67 0 0
5 39 0
47 43 1
21 41 0
59 25 0
54 21 1
34 28 1
12 27 0
43 25 0
73 17 1
59 2 1
52 28 0
95 12 1
71 12 0
63 38 1
8 48 1
40 6 1
81 21 1
85 47 0
89 50 0
12 29 1
59 19 0
44 15 1
3 6 0
100 38 0
77 49 0
42 24 0
81 15 1
73 41 1
43 5 1
9 50 1
3 49 1
0 35 1
84 46 0
84 35 0
99 11 0
17 16 1
35 37 0
30 22 1
81 36 0
71 27 0
65 43 0
23 31 1
42 19 1
38 6 0
51 3 1
12 5 0
31 10 1
81 49 1
18 20 0
42 21 1
86 0 0
79 30 1
36 13 1
85 42 0
61 18 0
73 0 1
74 5 0
82 15 0
9 30 1
88 46 1
90 6 0
86 13 1
76 14 1
79 32 0
35 30 0
12 41 1
74 44 0
51 41 0
46 35 0
13 30 0
5 18 0
24 26 1
56 47 1
17 36 1
57 20 1
94 2 0
59 9 0
60 6 1
0 14 1
67 35 1
90 12 1
1 43 1
1 27 0
65 26 1
19 31 1
55 49 1
91 35 0
38 43 1
59 32 1
83 8 0
27 39 0
97 34 0
68 23 0
57 13 1
48 33 0
47 16 1
69 50 0
4 45 0
14 13 1
15 29 1
34 26 1
34 0 0
73 9 0
84 33 1
37 2 0
52 41 1
75 4 1
100 25 1
0 4 1
65 44 0
84 31 0
30 47 1
2 23 0
92 21 1
17 45 1
9 44 0
43 48 0
57 1 0
42 10 1
0 5 1
17 37 1
88 24 1
17 21 0
95 9 0
56 45 0
81 50 1
48 4 1
91 36 1
37 25 1
2 1 0
53 9 0
95 29 0
71 17 1
8 1 1
66 24 0
57 10 1
6 45 1
19 40 0
51 1 1
60 47 0
62 38 1
92 21 0
96 4 1
93 19 1
21 27 0
7 22 0
56 16 0
9 2 0
99 34 1
83 31 1
32 45 0
48 24 0
53 17 0
98 25 1
3 47 1
26 36 0
18 31 0
0 4 0
99 43 0
80 16 1
90 10 1
41 15 0
6 17 1
74 33 0
88 42 0
3 25 1
45 14 0
25 2 1
17 27 0
27 27 1
26 40 0
36 41 0
96 31 1
66 35 1
98 8 1
92 28 0
77 18 1
30 7 0
27 9 0
43 43 1
23 7 1
29 35 1
75 37 0
20 12 1
94 44 0
49 44 0
76 10 1
11 9 0
70 15 1
32 3 0
37 49 1
79 30 1
94 6 1
43 22 0
53 33 0
53 31 0
44 32 1
77 33 0
42 44 0
43 22 1
61 40 0
21 39 1
22 5 1
94 39 0
93 26 1
82 15 1
18 20 0
55 19 0
45 29 1
78 4 1
36 45 0
79 35 1
17 42 1
82 27 0
36 26 1
30 18 1
74 9 1
75 0 0
46 33 0
10 38 1
6 17 0
73 10 0
23 27 0
82 28 1
46 3 1
85 20 1
56 29 1
87 42 1
26 7 1
7 20 0
26 16 1
74 9 0
7 6 1
39 5 0
74 13 1
39 34 0
4 24 1
95 20 0
18 23 0
33 1 1
17 2 0
85 45 1
61 13 0
23 16 0
34 22 1
29 10 0
94 41 0
91 18 0
57 22 1
47 16 1
12 17 1
91 50 1
88 0 1
68 27 0
59 38 1
92 0 0
68 25 0
93 49 0
7 42 0
0 16 1
72 22 1
45 29 1
30 18 1
56 7 0
90 26 0
55 0 1
99 49 0
78 26 0
49 21 0
83 3 0
34 21 1
38 22 0
74 28 0
56 4 1
39 6 0
29 14 0
27 25 1
20 4 1
27 22 0
18 45 1
7 7 1
72 38 0
64 45 0
23 40 0
63 27 0
45 14 0
68 17 0
73 6 1
64 24 0
35 44 0
98 50 0
22 26 0
42 29 1
73 26 0
51 32 0
0 8 1
57 8 1
87 7 1
18 46 0
5 4 0
40 47 1
52 35 1
30 30 0
68 29 0
5 16 1
60 24 0
91 31 1
39 19 1
69 6 1
78 48 0
73 42 1
21 43 1
39 14 1
76 27 1
13 44 0
12 8 1
69 27 1
22 37 0
18 32 1
28 32 1
64 27 0
39 34 0
7 30 0
80 35 1
83 43 1
3 4 1
69 29 1
18 49 0
41 2 1
64 21 0
22 28 1
68 50 0
45 39 0
95 15 1
13 3 0
0 4 0
13 48 1
26 46 1
40 17 0
36 5 0
65 44 1
15 4 1
44 7 1
21 11 1
10 6 1
78 38 1
11 17 1
92 24 1
16 21 0
3 49 0
42 44 1
4 8 0
89 14 0
24 4 0
78 38 1
50 4 1
47 19 1
40 15 1
100 47 1
17 37 0
36 4 1
34 48 1
31 39 0
31 21 0
48 36 0
54 49 1
79 25 1
46 23 1
59 49 0
90 4 1
95 30 1
70 46 0
30 1 1
79 2 0
46 34 1
40 33 1
0 33 0
51 29 0
61 38 1
46 20 1
97 24 0
4 21 1
68 49 1
77 40 0
63 5 0
32 34 0
47 5 0
90 34 0
30 25 1
31 39 1
68 8 1
31 37 1
99 40 1
100 3 0
79 44 1
76 21 0
75 14 1
60 43 0
72 41 1
24 32 0
17 21 0
32 18 0
49 37 1
81 22 1
87 18 1
94 22 0
39 49 1
8 30 1
24 16 0
89 32 0
48 44 1
29 10 1
92 2 1
41 19 0
47 2 0
34 25 0
71 10 1
45 34 0
53 17 1
94 41 0
87 44 1
76 44 1
57 1 1
73 2 0
1 9 1
48 20 0
68 30 0
18 15 0
43 19 0
87 3 1
42 24 1
5 1 1
89 19 1
32 32 0
88 29 1
65 4 1
21 8 0
77 18 0
22 6 0
81 14 1
75 4 1
66 39 1
10 18 0
52 49 1
85 0 0
27 48 1
87 24 0
24 25 0
1 50 1
19 45 0
87 49 0
62 29 0
30 43 1
100 3 0
4 30 0
58 9 0
9 30 0
84 29 0
68 41 0
72 13 0
98 31 0
17 28 0
83 48 1
2 35 1
97 37 0
39 21 1
38 1 1
65 43 0
18 12 0
88 0 0
68 11 1
29 7 0
62 39 0
26 47 1
20 25 1
40 36 0
21 41 0
16 3 0
73 22 1
26 20 1
61 38 0
46 1 1
21 12 0
47 20 1
23 39 1
59 37 0
66 1 1
69 9 1
18 45 1
95 26 1
48 31 1
0 42 0
18 17 0
100 4 1
10 17 1
72 28 1
58 26 0
89 37 1
73 27 1
85 7 1
81 37 0
17 45 0
97 14 1
77 11 1
28 43 0
87 22 0
85 47 0
47 21 0
19 41 1
43 10 1
98 1 0
22 41 1
90 47 1
4 38 0
64 27 1
38 49 1
74 14 0
27 45 1
11 39 1
31 13 0
35 46 0
86 24 0
91 46 1
50 2 0
92 34 1
80 45 0
20 13 1
18 3 1
72 9 0
16 19 0
92 16 0
42 17 1
33 31 1
92 6 0
65 25 1
40 5 0
89 40 1
69 31 0
0 40 1
13 3 1
88 17 0
60 46 0
45 46 1
29 9 1
82 35 0
41 35 0
2 13 1
81 46 1
54 38 0
98 47 0
45 33 0
39 6 0
20 8 1
7 40 1
22 43 0
77 11 1
75 40 1
52 46 1
7 13 1
76 40 0
76 33 0
35 30 1
62 18 1
92 45 0
82 12 0
43 13 0
74 8 0
20 8 1
89 25 1
27 9 0
39 6 1
48 14 0
99 19 0
2 3 0
20 1 1
42 32 1
84 48 0
51 39 0
42 18 0
48 0 0
20 45 0
80 50 0
66 35 0
17 40 0
79 31 0
42 8 0
11 3 0
96 42 1
48 26 1
66 35 0
59 40 1
100 41 0
89 27 1
39 12 0
50 47 1
47 31 0
8 41 0
99 16 0
31 2 1
19 20 1
45 4 0
23 41 0
14 26 1
54 13 1
12 9 1
66 41 1
57 29 0
31 17 0
79 2 0
9 31 1
43 15 1
71 44 1
54 38 1
74 12 1
62 49 0
77 50 0
45 50 0
99 13 1
6 41 1
31 49 1
56 39 1
10 42 0
64 35 0
95 26 1
3 6 0
56 16 1
70 10 1
19 37 0
95 49 1
37 0 1
43 50 1
1 24 1
91 20 0
95 23 0
3 15 0
66 7 0
25 9 0
89 9 0
11 22 0
28 40 1
63 50 1
32 24 0
74 5 1
56 15 0
0 29 1
59 21 1
51 0 1
82 24 1
17 14 0
93 21 1
17 48 0
34 2 0
93 0 0
60 32 1
16 24 1
7 12 1
23 24 0
44 23 1
97 5 1
64 32 1
46 8 1
29 13 0
37 24 1
97 5 0
8 17 0
42 42 1
59 20 0
53 27 0
38 2 1
46 42 1
71 9 1
86 46 0
38 35 0
6 12 1
80 4 0
42 36 0
75 8 0
23 38 1
93 34 1
90 28 0
54 33 1
100 7 0
75 34 1
50 11 1
23 22 1
8 14 1
58 17 1
9 3 1
28 16 0
53 25 0
59 24 0
91 39 0
66 23 0
14 42 0
69 35 1
14 46 1
53 10 1
53 1 1
35 22 0
74 17 0
67 22 1
64 8 1
58 3 0
63 50 1
39 6 1
96 8 0
25 42 0
53 10 1
16 26 0
24 3 1
45 18 1
61 45 0
98 17 0
86 18 0
27 8 0
93 47 1
63 5 1
26 3 1
80 25 1
67 15 0
66 41 0
71 48 1
49 25 1
71 0 0
59 50 0
86 38 0
76 21 0
10 16 1
74 42 0
31 30 1
58 17 0
60 19 0
62 49 0
14 17 0
47 32 1
34 5 0
27 8 0
96 49 1
86 13 0
90 23 0
90 7 1
73 24 0
37 41 1
7 33 0
14 31 0
48 21 1
31 14 0
45 35 1
52 4 0
42 31 0
18 36 1
20 20 0
39 2 1
65 41 1
2 15 0
9 4 1
52 23 1
74 13 0
74 3 0
80 38 1
87 23 0
34 2 0
57 33 0
22 43 0
61 10 1
68 46 1
84 19 0
41 48 0
92 32 0
68 46 1
61 33 1
15 4 1
47 13 1
90 8 0
59 13 0
25 18 0
89 49 1
79 45 1
61 43 1
90 6 1
7 6 1
4 38 0
18 16 1
68 39 1
11 45 1
43 19 0
57 41 1
43 19 1
77 46 1
5 25 1
17 29 1
39 3 0
2 35 1
78 10 0
97 35 0
97 15 0
49 44 0
16 8 1
30 46 1
13 31 1
57 50 0
76 6 1
97 27 1
32 44 0
78 16 1
25 18 1
44 1 0
63 37 0
10 8 1
43 33 1
57 44 1
57 16 0
85 19 1
26 38 0
43 26 0
47 15 1
90 50 0
61 9 0
88 33 1
0 4 0
31 14 0
9 21 1
1 46 0
64 25 1
11 46 1
84 49 0
53 12 0
21 39 0
25 9 0
68 16 0
18 5 1
23 37 0
4 2 0
87 25 1
32 48 0
40 3 0
67 2 1
31 46 0
87 3 0
65 9 0
1 11 0
22 15 0
8 37 1
36 15 0
92 28 1
62 21 0
13 13 0
78 8 0
31 17 0
86 49 0
18 1 1
94 40 1
97 15 1
7 40 1
64 47 1
49 48 0
51 49 1
44 18 0
70 25 0
51 21 1
27 1 1
61 10 1
67 6 1
93 24 1
35 3 0
82 10 1
88 2 0
55 3 1
9 13 1
5 28 1
71 21 1
0 15 0
0 10 0
28 35 0
55 26 1
95 33 1
82 39 0
3 20 1
3 48 0
15 29 0
84 32 0
44 33 0
80 15 1
78 46 1
26 39 1
24 32 1
17 11 1
87 36 1
92 37 0
48 33 0
48 0 0
76 45 0
30 32 0
23 31 1
10 20 1
82 34 0
58 44 0
56 6 1
56 42 1
16 5 1
83 25 0
88 49 1
59 7 1
1 45 0
74 36 1
4 50 1
99 34 1
65 36 1
68 50 1
93 13 0
99 3 0
43 28 1
5 15 1
90 44 0
42 6 0
92 15 0
22 26 0
77 27 0
86 38 1
27 37 1
25 19 0
51 28 1
54 35 1
99 23 1
38 6 1
90 31 1
10 32 0
16 4 0
36 41 1
24 17 1
97 4 0
92 10 1
84 33 1
7 18 0
28 20 0
6 42 1
84 35 1
14 21 1
18 1 1
83 1 1
1 33 0
10 5 0
85 40 0
35 12 0
29 2 1
80 44 1
37 42 0
98 14 1
23 7 0
67 48 0
66 34 1
69 50 1
82 14 1
58 27 1
74 50 0
69 41 0
69 32 0
71 48 0
51 16 1
46 16 1
72 14 1
47 13 0
80 50 0
34 35 0
59 0 1
74 4 0
42 4 0
78 1 1
80 39 0
22 34 1
26 13 0
27 40 1
70 28 0
24 18 1
18 1 1
76 26 1
77 18 0
90 40 1
62 28 1
55 44 0
48 35 1
3 17 0
1 16 0
100 1 1
80 50 0
40 34 1
4 42 1
23 39 1
79 37 1
81 25 1
59 14 0
73 43 0
82 9 1
36 38 1
54 11 1
91 12 1
19 37 1
1 48 1
2 20 1
52 26 1
91 3 1
67 30 0
66 47 0
20 40 0
58 6 0
44 35 0
41 7 1
65 47 0
4 8 1
77 31 0
41 40 0
32 29 0
67 41 1
27 16 1
38 34 1
76 3 0
14 40 0
29 2 0
69 22 1
67 23 0
43 44 1
55 21 1
3 16 0
57 14 1
71 14 0
16 2 1
49 10 0
50 41 1
37 14 0
92 14 0
28 10 1
64 36 1
54 23 1
49 17 0
29 12 1
80 21 0
96 44 0
92 3 0
46 35 0
52 43 1
94 10 1
17 46 0
21 50 0
0 36 1
70 29 1
79 49 0
26 25 0
56 44 1
82 40 0
50 17 0
44 21 0
38 26 1
44 12 1
24 31 1
41 6 0
46 34 1
92 31 1
41 45 0
31 22 1
30 4 1
36 0 1
43 49 1
73 16 1
8 20 0
59 14 1
99 27 0
65 6 1
79 20 0
44 24 0
0 50 0
34 34 0
49 45 0
74 12 1
9 19 0
14 22 1
73 18 0
50 17 0
99 24 1
72 7 1
89 40 0
46 8 0
72 2 0
81 20 0
36 4 1
6 39 0
99 22 1
80 36 0
30 14 1
82 4 0
83 34 1
60 16 1
60 6 0
55 10 1
98 10 1
97 19 0
14 33 1
38 38 0
37 6 0
69 29 0
85 16 0
67 19 0
95 19 1
41 2 1
33 16 1
52 40 0
66 37 0
8 17 0
40 10 1
16 13 0
16 3 0
6 31 0
24 45 0
18 13 0
14 13 1
27 7 1
87 19 1
7 39 0
10 48 0
39 42 0
73 12 0
36 32 1
15 10 0
9 35 0
73 25 0
39 28 0
61 44 0
29 34 0
51 40 1
58 39 1
75 29 0
7 38 1
31 36 0
8 20 1
2 30 0
30 1 1
80 22 0
98 13 1
76 27 1
24 7 0
3 15 0
35 49 1
91 37 1
97 48 0
35 47 0
51 35 0
99 22 0
34 15 0
18 21 1
36 22 1
45 33 0
96 0 1
59 39 1
30 32 0
64 50 1
94 23 0
5 47 0
44 35 0
34 2 1
96 23 0
48 24 0
84 22 0
40 18 0
57 10 1
15 11 0
64 37 1
15 48 0
61 18 0
0 48 0
21 47 1
94 4 1
2 12 1
26 25 0
3 8 1
92 24 0
31 48 1
2 32 0
20 11 1
82 11 0
8 27 0
13 10 1
17 47 0
13 44 0
63 43 1
32 25 0
6 21 0
12 32 0
46 0 1
47 9 1
100 35 1
28 40 0
19 28 0
62 34 1
62 19 1
32 8 0
92 28 1
3 45 1
18 21 1
96 49 0
54 14 0
24 11 1
93 13 1
90 19 0
33 46 1
65 38 1
72 20 1
63 15 0
47 3 0
85 11 1
60 0 0
59 16 0
49 39 0
62 5 1
37 25 1
23 7 0
75 49 0
74 21 1
44 42 1
85 21 1
36 24 1
25 43 1
19 33 1
45 1 1
10 14 1
69 30 0
6 37 1
51 2 0
77 4 1
80 47 0
10 10 1
50 43 1
8 49 0
95 39 0
15 24 1
81 13 0
72 49 1
55 20 0
86 42 1
98 50 0
38 49 1
91 33 0
98 4 0
48 17 1
18 47 0
72 40 1
12 32 0
16 30 1
75 36 0
87 11 0
89 12 0
44 38 0
44 3 0
24 47 0
84 50 0
85 12 0
74 11 1
53 15 0
58 28 1
4 32 1
73 29 1
82 31 1
3 2 1
46 15 0
62 39 1
30 41 1
69 48 1
75 38 1
78 31 0
96 40 1
22 15 1
95 15 1
33 18 1
49 5 0
80 29 1
95 13 0
77 36 0
83 5 1
46 34 0
51 6 0
86 0 0
85 34 1
48 10 0
35 22 0
26 31 0
96 7 0
3 3 1
93 6 1
94 50 0
18 19 0
62 9 0
49 27 0
48 1 0
6 41 0
31 19 1
19 6 1
0 15 0
62 48 0
7 12 1
81 14 1
1 32 1
1 33 0
98 44 0
81 21 0
54 43 1
36 46 0
63 41 0
70 36 0
71 47 0
10 21 0
54 9 0
81 28 1
75 3 0
41 0 1
55 46 0
9 23 0
15 12 0
71 47 0
50 13 0
56 27 0
57 39 0
66 10 0
65 5 0
6 45 1
81 4 0
21 32 1
93 7 0
7 5 0
65 0 0
1 10 1
68 49 1
1 32 0
21 40 1
77 29 1
83 2 1
99 21 1
53 29 0
48 37 1
33 27 1
94 2 0
76 36 0
72 21 1
20 41 0
64 5 0
43 44 1
57 7 1
85 3 0
85 45 1
64 9 0
82 38 0
90 32 0
71 13 1
56 35 1
48 6 0
94 44 0
84 32 1
83 44 1
100 32 0
19 1 1
90 36 0
53 24 1
32 28 0
99 7 0
92 30 1
51 18 1
12 26 0
100 23 1
71 30 1
45 50 0
59 29 1
13 7 0
45 1 1
73 4 0
97 7 0
92 49 0
25 4 0
66 24 1
52 29 1
0 6 1
53 33 1
43 21 0
85 17 0
68 27 0
70 12 1
1 17 0
21 39 0
71 30 1
23 27 0
49 19 0
89 22 0
98 37 1
85 30 1
41 32 0
8 6 0
0 26 0
81 1 1
25 2 1
4 32 0
94 28 1
7 37 0
80 5 1
4 46 1
79 4 1
23 46 1
60 6 1
24 18 0
69 16 0
24 50 0
44 25 0
60 35 1
40 32 0
21 9 1
67 31 1
83 37 1
48 24 0
78 14 1
1 50 0
22 29 0
36 23 1
69 5 0
16 8 0
2 38 0
46 28 0
64 50 1
97 47 0
78 18 1
21 48 0
70 9 0
99 9 1
45 31 0
90 50 0
70 28 0
29 19 0
52 49 1
80 38 0
3 6 0
45 20 1
43 9 1
73 32 1
70 47 1
51 19 0
65 18 1
40 5 1
98 29 1
79 43 1
98 4 1
26 44 0
71 48 1
49 23 0
58 1 0
31 33 1
79 48 1
19 20 0
100 31 1
42 6 0
47 35 1
31 37 1
82 13 0
34 28 1
55 28 0
48 17 1
60 3 0
30 7 0
20 48 0
70 47 0
22 28 0
85 8 1
54 7 1
92 19 0
93 28 1
97 50 0
42 43 1
95 11 0
1 6 1
75 3 0
80 11 1
71 11 1
95 11 0
80 26 1
22 17 1
38 21 1
89 23 1
34 4 0
2 33 1
26 38 0
76 32 0
28 7 1
31 48 1
48 31 0
95 20 1
80 31 0
83 34 0
30 41 0
32 16 0
99 25 1
80 46 0
7 50 1
90 33 0
11 46 0
10 12 0
50 9 1
41 45 0
11 26 0
52 14 1
67 44 0
66 2 0
27 32 1
64 5 1
9 8 0
88 18 1
100 48 0
9 38 0
93 38 1
44 44 1
15 29 0
34 32 0
66 14 1
64 29 0
48 16 0
87 31 1
72 42 1
2 29 0
30 27 1
41 6 1
24 15 0
51 10 1
20 44 0
26 18 0
37 42 0
30 0 1
3 18 1
87 33 1
31 18 0
46 3 0
37 7 1
5 21 1
11 46 0
52 15 0
76 47 0
10 30 1
69 12 0
51 47 1
88 27 0
85 15 1
95 4 0
12 7 1
79 33 1
48 31 1
76 15 1
15 18 0
91 50 0
42 37 0
31 7 1
80 38 1
52 47 1
23 16 0
24 15 0
8 41 1
74 38 1
65 11 0
73 6 0
42 47 0
97 2 1
52 9 1
42 14 1
34 31 1
93 29 1
58 44 0
20 43 1
12 41 1
58 32 0
77 49 1
80 1 1
8 16 0
14 17 0
35 42 0
64 33 0
24 25 1
34 26 1
67 45 0
7 5 0
0 17 1
33 48 1
22 47 1
84 3 1
13 43 0
92 46 1
69 13 1
18 5 0
98 7 1
68 4 1
44 42 1
65 1 0
19 37 1
70 42 1
21 28 1
