13 31
14 40
100 50
2 10 1
81 18 1
15 28 0
69 20 1
66 36 1
41 43 0
10 3 0
8 18 1
63 29 0
30 14 0
50 45 1
4 36 1
7 25 0
21 17 1
48 15 1
76 27 0
92 48 1
6 6 1
18 7 0
26 13 0
32 37 0
57 11 0
98 21 1
42 5 1
53 29 1
7 24 1
67 40 1
69 23 0
32 23 1
51 10 0
63 47 1
2 24 0
86 28 0
42 39 1
63 44 0
51 3 0
55 50 0
49 6 1
41 9 0
85 8 1
10 16 0
63 4 0
69 2 0
82 25 1
8 43 0
88 3 1
0 49 0
6 20 0
99 17 1
34 46 1
23 10 0
27 41 0
53 40 0
97 34 0
85 8 0
24 42 1
2 35 1
24 31 1
93 44 1
83 19 0
74 34 0
37 29 0
0 47 0
4 31 0
71 0 0
44 15 1
64 26 1
27 8 0
53 5 0
31 47 1
45 6 1
7 30 1
46 47 0
18 1 0
0 39 0
30 1 1
67 5 1
31 21 1
16 0 1
92 5 1
78 48 1
16 23 0
91 20 1
84 40 0
23 31 0
94 45 1
9 48 0
26 26 1
87 37 0
88 7 1
3 48 1
23 4 1
91 47 0
36 30 0
42 31 0
9 17 1
57 42 0
87 26 0
16 5 1
84 32 1
63 32 0
90 35 1
85 4 0
50 30 1
96 49 0
48 48 1
63 25 1
95 10 1
11 47 0
15 29 0
68 9 0
67 2 0
66 15 0
95 32 1
11 13 1
93 42 1
43 49 1
48 34 0
13 42 0
67 5 0
1 23 0
46 14 1
80 1 0
52 31 0
98 31 1
63 31 0
70 27 1
32 4 1
14 19 0
20 2 1
28 43 0
66 12 1
36 45 0
28 10 1
47 37 1
3 42 0
50 43 1
50 17 1
5 18 0
44 7 0
7 32 0
83 23 0
10 29 1
88 12 1
6 6 0
68 42 0
51 46 1
60 0 0
26 5 0
86 23 1
21 46 0
92 10 0
95 7 1
45 21 0
22 50 0
65 38 0
57 1 1
63 11 1
30 29 1
29 4 1
16 22 1
35 19 0
15 4 0
94 14 0
32 41 0
42 20 0
21 30 1
37 5 1
28 17 0
78 4 1
20 39 1
33 23 0
36 32 1
96 1 0
26 30 0
95 48 1
30 30 1
0 36 1
92 46 1
53 24 1
41 1 0
93 40 0
28 43 1
80 45 1
26 11 1
85 25 1
81 27 0
52 28 1
31 27 1
77 46 1
9 38 1
19 45 0
65 18 0
83 38 0
78 34 1
13 44 0
46 18 0
39 3 1
82 6 0
15 47 0
8 0 1
50 32 0
86 44 1
77 15 1
0 9 1
43 20 0
93 20 0
77 4 0
82 23 1
16 20 0
30 50 1
83 19 1
45 10 1
97 45 0
25 24 1
90 25 1
94 11 0
0 38 0
42 21 0
55 16 0
69 3 0
81 0 1
70 41 0
56 50 0
55 27 0
89 38 0
24 49 0
98 35 0
46 37 1
12 32 1
0 41 0
98 34 1
36 15 0
86 45 1
15 25 1
90 38 0
39 16 1
20 5 0
25 35 0
81 33 0
15 19 1
37 49 0
93 3 1
65 29 1
76 39 0
1 12 0
64 28 1
79 2 1
77 22 1
98 41 0
37 2 1
97 49 0
48 38 0
9 30 0
24 20 0
52 12 0
92 35 1
9 12 1
2 1 0
14 36 1
5 11 1
90 3 1
30 50 0
59 3 1
35 49 1
53 17 0
54 48 1
37 3 1
10 42 0
88 29 0
13 1 0
88 44 0
100 34 1
9 48 0
23 41 0
87 21 1
0 13 0
52 8 1
69 5 0
26 15 0
44 47 0
82 43 0
74 28 1
35 11 0
14 35 1
77 38 0
66 44 0
8 33 0
14 42 0
61 30 0
0 25 1
88 18 1
63 27 1
92 36 1
5 2 0
2 7 1
78 9 0
97 11 1
9 31 1
39 32 0
67 26 0
1 18 1
16 22 0
25 24 1
62 20 0
99 47 0
83 7 1
66 12 0
44 3 1
14 1 1
60 24 0
22 49 1
49 12 0
47 49 0
30 30 0
50 12 1
15 46 1
3 29 0
0 40 0
28 9 1
80 2 1
57 6 1
34 25 1
6 8 0
61 10 0
70 39 1
54 7 1
59 3 0
62 46 1
43 26 1
10 3 1
47 16 1
55 8 0
43 38 1
11 35 1
87 24 1
24 12 0
37 21 0
81 6 1
78 49 1
49 48 1
56 5 1
28 41 0
39 27 1
70 20 0
85 11 0
66 40 0
99 46 0
74 12 1
21 13 1
74 3 0
69 6 1
23 47 1
39 1 1
38 30 0
62 23 0
42 14 0
17 12 1
33 38 0
38 32 1
25 20 0
21 14 0
69 49 0
81 44 0
56 19 0
95 33 1
72 9 1
70 50 0
47 18 1
32 38 1
31 43 1
7 37 0
77 40 0
75 7 1
97 38 1
99 2 1
62 16 1
36 44 0
53 16 1
25 32 1
29 38 1
17 33 0
63 32 1
31 29 1
39 16 1
71 31 1
72 10 0
74 28 0
96 5 0
95 16 0
28 47 0
56 45 0
77 45 0
16 16 0
15 45 1
5 18 0
57 10 1
67 1 1
79 34 1
18 12 0
28 33 1
1 43 0
86 8 0
27 8 0
84 22 0
16 38 1
72 34 0
66 10 1
73 11 1
4 5 1
42 24 1
60 0 0
92 14 0
64 17 0
97 18 0
12 18 0
92 17 1
45 8 1
28 14 0
21 4 0
7 8 0
95 20 0
11 39 0
19 41 1
22 19 0
93 8 1
84 50 1
21 29 1
97 40 1
21 47 0
78 3 0
54 11 0
60 7 0
35 25 0
13 45 0
64 1 0
59 37 0
69 46 1
88 16 0
59 2 1
54 5 1
6 1 1
58 17 0
97 2 0
51 40 1
32 25 0
90 2 0
91 30 1
36 21 0
100 6 1
13 40 0
53 1 0
32 43 0
2 18 1
68 29 0
97 28 0
76 11 1
88 33 1
66 27 1
56 30 1
52 35 1
83 4 0
43 30 1
53 7 1
30 7 1
4 28 0
13 25 0
3 19 1
39 8 0
76 35 0
41 12 0
97 14 1
12 33 0
58 46 0
55 34 0
18 40 1
48 32 1
86 3 1
23 8 1
89 24 1
65 30 1
0 43 1
83 32 1
8 39 1
9 25 0
21 43 0
47 1 0
32 0 0
35 27 1
51 40 1
7 9 0
12 38 1
50 12 1
84 27 0
77 44 1
95 26 0
34 8 1
24 31 1
71 20 0
82 34 1
31 22 0
87 8 1
34 10 0
7 33 0
16 28 0
85 49 0
58 22 1
5 29 1
41 2 0
59 0 1
99 1 0
9 28 0
63 15 0
76 10 1
87 19 0
80 19 1
70 38 0
47 45 1
18 22 1
3 39 0
10 9 1
59 11 0
28 7 1
45 22 0
8 45 0
80 50 1
15 13 1
53 38 0
12 13 0
59 42 1
46 37 1
70 28 0
19 3 1
88 27 1
4 32 1
80 39 0
81 31 1
38 21 0
61 6 0
70 31 0
51 48 1
58 36 0
10 27 1
54 13 1
49 10 0
57 34 0
53 26 1
38 30 0
5 36 1
10 32 0
72 43 0
84 1 1
72 39 1
30 22 0
70 5 1
76 50 0
36 17 1
7 47 0
81 44 0
35 38 1
4 45 1
75 48 0
48 43 1
89 2 0
17 42 1
42 24 0
78 28 0
43 28 0
18 41 1
9 3 0
25 33 0
64 10 0
83 12 0
83 44 1
12 25 0
66 25 0
7 17 1
7 42 0
36 24 0
69 17 0
6 24 0
26 32 0
58 16 0
92 42 0
34 49 0
89 38 0
60 35 1
77 35 1
87 39 1
75 8 0
89 30 0
52 49 0
69 12 0
34 50 1
7 32 1
20 2 0
27 18 1
88 19 0
10 48 0
80 2 0
51 34 0
37 45 1
54 44 0
65 47 0
36 25 1
25 34 1
53 23 1
85 43 1
20 21 1
1 25 0
31 2 1
3 2 1
76 41 0
45 8 0
24 4 0
68 32 0
89 18 1
27 1 0
49 30 0
17 19 1
72 24 0
24 34 1
32 20 0
26 47 1
58 15 0
68 14 1
28 20 1
63 23 0
7 27 0
24 21 0
25 3 0
59 13 1
95 46 1
69 42 1
73 50 1
13 29 1
80 1 0
74 37 0
98 17 1
84 37 0
70 45 1
75 15 1
52 18 0
20 31 0
4 5 1
59 35 0
69 44 1
24 33 1
79 31 1
28 43 1
68 30 1
46 37 0
26 0 1
56 30 1
7 28 0
75 47 1
43 26 1
4 35 0
23 33 0
96 12 1
90 20 1
5 13 1
63 14 0
1 11 1
14 5 0
48 42 1
70 30 1
76 2 0
97 22 0
91 20 1
49 7 1
56 39 1
11 33 0
75 38 0
79 38 0
97 37 0
66 37 0
47 23 1
98 21 0
59 23 1
57 12 0
61 17 0
10 38 0
87 19 0
20 8 0
24 50 1
95 32 0
85 6 1
82 7 0
45 43 0
5 22 0
66 26 1
68 14 1
41 16 1
46 47 1
46 2 0
81 21 1
75 28 1
38 20 0
41 31 1
18 7 0
72 35 0
96 19 0
44 0 1
43 7 1
20 6 0
18 41 1
80 11 0
4 1 0
87 30 1
57 4 1
36 49 1
76 24 0
40 7 1
73 4 1
28 2 1
44 26 0
25 14 0
51 9 0
55 46 0
93 49 0
53 17 0
33 32 0
79 50 0
16 49 1
69 15 0
47 42 1
90 4 1
21 20 0
1 33 0
89 38 0
19 25 1
67 25 0
99 14 0
61 45 1
19 2 0
21 15 1
27 41 1
61 13 1
11 2 0
66 21 0
51 25 1
69 46 1
72 22 0
63 37 1
97 33 0
90 19 0
45 3 1
49 23 0
93 28 1
53 35 0
61 1 1
95 18 0
58 12 1
64 27 1
68 38 0
64 48 1
51 47 1
52 34 1
51 26 0
89 39 1
20 23 0
83 2 0
1 2 0
85 20 0
49 16 1
91 13 0
83 41 0
88 9 1
8 7 0
33 45 0
0 32 1
90 46 1
5 19 1
62 16 1
46 28 0
33 42 0
98 43 1
96 33 1
49 10 1
