61 32
81 18
100 50
86 2 1
91 40 1
77 17 1
56 45 1
26 40 0
33 42 1
83 22 0
58 22 0
68 6 0
78 21 0
78 34 0
87 31 0
82 28 0
83 14 0
83 26 1
32 0 0
87 12 1
70 29 0
82 42 1
67 36 1
48 43 0
53 4 1
82 49 0
38 40 1
86 48 0
81 3 0
5 24 1
65 1 1
12 24 1
23 43 1
44 1 0
95 47 1
18 10 1
61 41 0
39 5 0
46 36 0
3 10 0
84 18 1
29 38 0
14 28 0
4 28 0
64 24 0
1 21 1
35 19 0
57 49 1
65 5 1
24 27 1
15 46 1
1 14 1
78 39 0
45 30 1
58 25 0
61 21 0
4 34 0
39 45 0
82 39 1
2 12 1
26 23 1
89 14 0
48 11 1
31 22 1
100 38 0
63 20 1
42 47 0
48 44 1
14 16 0
10 25 1
69 23 1
58 24 1
79 18 1
79 26 0
75 33 1
81 9 1
37 23 0
89 25 1
99 0 0
98 8 0
32 45 1
62 37 0
22 21 1
15 18 1
45 43 0
9 34 1
73 47 1
87 27 0
3 37 0
49 35 0
17 16 1
16 28 1
98 45 0
93 41 1
31 20 0
56 31 1
25 37 1
43 7 1
77 30 1
27 28 1
27 46 1
3 8 0
17 10 0
47 12 1
77 4 0
52 36 1
59 10 0
59 31 0
32 4 0
20 17 0
20 19 0
44 41 1
59 33 0
90 19 1
2 27 1
48 2 1
40 42 1
72 39 1
45 14 1
15 8 0
60 2 0
41 35 1
92 44 1
90 45 1
59 35 1
73 26 1
62 10 0
17 11 1
78 42 1
21 36 0
22 8 0
58 44 0
60 11 0
98 10 1
39 33 1
79 26 0
25 48 1
74 32 0
30 17 0
37 25 1
54 3 1
64 38 0
38 17 0
84 28 1
4 21 0
48 49 0
92 50 0
74 46 0
40 28 0
46 6 1
14 21 0
19 5 1
82 34 1
29 19 0
10 29 0
65 8 0
38 11 0
26 41 1
34 24 1
83 17 0
85 28 0
65 13 1
52 40 1
53 2 1
0 39 1
6 24 1
35 22 0
35 10 0
31 2 0
56 17 0
100 29 1
38 13 1
81 15 1
15 0 1
41 4 1
74 46 1
78 16 0
19 32 1
59 16 0
58 8 0
34 1 1
6 10 1
61 9 1
3 48 1
61 33 1
37 6 0
29 27 1
28 24 0
83 10 1
93 38 0
71 36 1
79 36 1
82 31 1
89 21 1
37 50 0
53 38 0
32 47 1
97 20 0
93 17 1
95 8 0
67 5 0
17 0 1
41 22 1
32 5 0
92 29 1
6 24 1
98 24 0
61 9 0
73 21 1
97 44 0
0 13 1
5 23 1
70 18 1
52 47 1
40 42 1
90 50 1
51 2 0
21 24 0
20 33 0
91 21 0
86 7 0
88 21 1
63 13 1
70 14 0
75 1 0
1 49 1
20 26 1
16 16 1
96 41 0
18 28 0
9 2 0
43 42 0
12 48 1
57 27 1
26 32 1
74 0 0
28 18 0
89 45 0
52 39 0
99 50 0
71 31 1
70 50 0
61 27 1
62 16 1
12 40 0
85 37 0
98 12 1
11 18 1
24 38 1
43 5 1
87 17 1
28 6 1
20 43 0
57 13 1
41 48 0
20 9 0
99 6 0
30 4 0
3 12 1
42 38 1
15 21 0
43 0 1
9 13 1
44 14 0
54 30 0
62 34 0
33 7 0
69 18 0
68 31 0
90 12 1
6 12 1
15 2 1
31 14 1
1 26 1
54 8 0
96 14 1
7 49 0
84 30 0
98 8 0
99 41 1
73 12 0
42 12 0
65 28 0
41 16 0
35 20 1
26 42 1
7 27 1
65 2 0
90 35 1
45 37 0
50 13 1
9 12 1
94 26 1
37 44 1
21 48 1
21 44 0
46 6 0
52 36 1
93 7 1
32 16 1
55 35 0
9 37 0
63 36 1
24 23 0
8 16 0
81 38 0
1 5 1
53 50 1
69 22 1
7 28 0
10 7 1
28 11 1
98 32 1
61 31 0
61 27 0
64 49 1
63 40 0
83 17 0
75 38 0
43 16 0
53 6 1
70 6 0
82 45 1
42 7 0
52 25 1
55 19 1
34 5 0
24 24 1
12 25 1
41 3 0
4 25 0
31 42 1
76 39 1
73 26 0
45 12 0
65 42 1
95 24 1
87 6 0
62 0 1
55 34 0
6 47 1
30 31 0
76 25 0
41 45 1
43 49 1
59 20 0
51 40 0
9 10 1
94 46 1
90 45 0
91 24 1
19 48 0
17 17 0
98 29 0
40 6 1
23 34 1
84 42 1
84 41 1
6 4 1
2 3 0
78 36 1
71 40 0
95 42 0
18 32 1
39 11 1
10 28 0
31 31 1
42 0 0
32 20 0
23 43 1
56 47 1
26 27 0
75 42 1
26 40 1
11 31 1
8 5 0
6 23 0
96 18 0
39 46 1
96 50 1
42 45 1
63 6 0
81 9 1
72 13 1
28 6 1
0 40 0
99 0 0
95 35 1
15 30 0
4 36 1
82 49 1
52 24 1
66 28 1
54 34 1
77 25 0
55 38 1
51 36 0
4 4 0
0 7 0
79 33 0
75 24 1
76 14 1
46 45 1
71 3 1
18 10 1
30 22 1
100 22 0
13 3 1
92 19 0
58 7 0
1 19 1
60 7 1
79 3 1
83 18 0
63 35 0
33 44 0
60 11 0
73 6 1
50 28 1
72 24 1
25 22 1
31 11 1
28 16 1
20 43 1
3 40 1
30 42 1
19 33 0
23 44 0
95 9 0
88 23 1
22 7 0
51 26 1
85 17 0
75 1 0
45 30 1
52 42 1
42 9 0
32 5 0
52 36 1
56 0 0
15 38 1
41 42 1
88 24 1
59 49 1
86 36 1
7 30 1
56 31 1
50 20 0
40 8 0
44 12 0
39 36 0
28 35 0
79 39 1
29 21 1
88 12 1
43 42 1
25 39 1
13 18 1
6 30 0
89 7 0
16 19 0
64 18 0
22 2 0
49 17 0
93 22 1
61 6 1
29 25 0
28 33 1
41 2 0
24 29 0
27 3 1
37 24 1
62 47 1
80 42 1
13 20 1
96 49 1
83 35 0
93 10 0
74 37 1
48 22 1
0 12 0
75 30 1
56 6 1
56 27 0
7 43 1
48 40 1
46 38 0
48 7 0
76 44 1
12 24 0
65 31 0
39 21 1
27 49 0
25 23 0
100 43 1
19 14 1
40 10 0
87 42 0
31 17 0
8 10 1
81 17 1
50 13 0
49 30 1
26 38 0
29 35 0
50 39 0
22 8 1
40 45 1
53 25 1
58 12 0
91 38 0
32 35 0
75 49 0
28 28 0
38 5 1
93 0 1
36 48 0
74 23 0
11 4 0
84 29 1
100 34 1
73 33 1
36 37 0
79 34 1
58 12 1
70 15 0
20 3 0
91 35 0
68 43 0
49 10 1
70 7 0
99 20 0
24 39 1
92 5 0
38 18 1
94 19 0
89 2 0
30 10 0
75 46 1
10 39 1
46 31 0
88 5 0
84 2 1
93 38 1
68 20 0
10 14 1
86 4 1
54 39 1
6 9 1
48 44 0
34 31 0
60 22 0
29 25 1
54 6 0
65 17 1
16 25 1
99 25 1
75 3 0
54 0 0
68 45 1
7 27 0
30 37 0
29 6 1
60 22 0
38 26 0
71 37 0
32 13 0
82 27 1
50 5 1
89 32 1
49 49 0
41 11 0
88 48 0
73 26 0
32 2 0
39 42 0
7 31 0
48 20 1
35 25 1
25 45 1
54 37 1
33 18 0
93 21 1
58 37 0
35 2 1
56 42 1
56 23 0
82 34 1
16 2 0
98 10 0
52 0 0
2 43 0
81 10 1
10 37 0
28 50 0
52 31 1
38 15 1
60 23 0
29 4 0
47 45 0
42 15 0
81 46 1
22 43 1
25 40 1
41 36 1
48 46 1
91 49 1
94 5 0
66 29 1
86 38 1
91 1 1
21 32 0
11 15 0
73 29 1
53 37 0
12 47 1
99 16 1
22 12 0
34 7 1
65 4 0
60 1 1
61 36 1
69 12 1
75 34 0
48 34 1
89 38 0
81 13 1
6 38 1
85 5 1
66 13 1
55 24 0
25 28 1
94 46 0
45 33 0
7 41 1
25 32 1
60 38 1
73 21 0
27 35 1
4 19 1
75 24 0
97 7 1
0 26 0
21 7 1
3 13 1
38 49 0
97 25 1
77 41 0
94 17 1
1 33 0
26 39 0
87 45 0
16 12 0
9 38 1
38 9 1
5 12 0
64 6 1
20 25 0
96 11 1
48 47 1
24 31 1
33 32 1
44 0 0
75 34 0
50 7 1
75 3 0
90 43 0
80 44 0
26 30 1
26 13 1
7 5 0
6 18 1
11 7 1
3 20 1
77 25 0
98 34 0
63 32 1
96 6 0
32 30 0
61 40 1
51 21 1
54 24 1
99 18 1
9 15 0
63 12 0
28 8 1
74 28 0
52 14 0
45 24 0
13 23 0
1 38 0
34 18 0
29 3 0
1 49 0
80 2 0
53 48 1
48 46 1
95 24 0
55 27 0
20 33 0
61 13 0
85 26 0
19 12 0
40 19 1
64 14 0
50 31 1
58 2 0
2 22 1
25 10 0
5 35 0
39 22 1
33 49 1
78 31 1
91 30 1
59 32 1
95 20 1
69 6 1
85 15 1
73 38 1
33 49 1
33 2 0
42 29 0
56 21 0
60 50 1
55 21 0
90 4 0
72 17 0
78 33 1
56 33 1
44 4 0
83 32 1
45 35 0
45 9 1
24 21 0
37 39 0
5 40 0
61 40 1
24 49 0
35 7 1
34 30 1
8 40 0
73 44 0
28 29 0
20 22 0
16 48 1
35 40 0
83 49 1
88 28 0
10 5 0
82 27 1
12 31 0
89 14 1
24 6 1
84 15 0
69 16 0
68 11 0
87 0 1
74 16 1
63 32 0
7 0 0
85 7 1
30 14 1
56 36 0
92 35 1
28 21 1
14 31 1
10 22 0
60 30 0
49 50 1
21 36 0
91 33 1
63 13 0
82 47 1
22 15 1
3 21 0
70 20 0
4 17 1
24 42 1
48 1 0
37 38 0
35 44 0
32 15 1
66 28 0
10 33 0
79 34 0
31 35 0
72 9 1
52 23 0
83 20 0
50 40 1
74 20 1
32 11 1
46 42 1
18 22 0
0 23 1
31 24 0
74 21 1
22 29 1
20 18 0
31 26 0
78 3 1
30 11 0
87 23 0
84 2 0
77 10 1
4 23 1
69 18 0
85 26 0
75 20 1
27 17 0
60 48 0
55 31 1
93 49 1
54 39 0
82 34 1
46 1 0
16 22 0
54 48 0
55 11 0
30 27 0
36 46 1
5 27 1
38 3 0
51 26 0
53 47 1
55 29 1
94 23 1
62 17 0
58 25 0
43 44 0
57 38 0
52 36 1
8 6 1
64 45 1
31 33 0
27 26 1
19 22 1
98 47 1
76 46 0
7 46 1
44 27 0
45 25 1
10 38 0
42 20 1
0 47 1
47 43 0
23 26 0
82 35 0
98 47 1
28 42 1
5 16 1
16 32 1
55 35 1
4 34 1
61 3 0
87 13 0
69 9 0
14 41 0
54 4 1
5 9 1
33 41 1
0 27 0
7 7 0
24 7 1
40 34 0
62 28 1
77 7 1
85 40 0
21 21 0
67 4 0
58 45 1
63 41 1
44 45 0
81 26 0
12 46 0
13 29 1
18 30 0
53 20 0
55 10 1
25 5 1
54 20 1
99 18 0
58 31 1
81 11 0
79 3 0
95 19 1
21 50 1
71 24 0
77 15 1
98 50 0
81 6 1
70 41 0
88 0 1
95 49 1
60 34 0
88 46 0
99 23 0
92 11 0
36 6 0
89 28 1
11 4 0
8 3 0
16 34 1
93 38 0
23 6 1
46 37 0
33 21 0
40 40 1
56 50 1
42 24 0
66 8 1
42 44 1
42 32 1
93 20 0
100 8 0
76 44 0
64 22 0
29 8 1
16 40 0
76 42 0
93 38 1
57 26 0
3 31 0
29 21 1
78 29 0
56 47 0
68 19 1
87 17 1
22 11 0
15 44 0
85 17 0
52 15 1
27 48 1
69 26 0
41 37 1
7 39 0
85 27 1
20 29 0
53 47 0
87 48 0
31 41 0
47 32 1
16 12 0
50 38 0
22 31 0
36 16 0
21 41 0
98 27 1
65 17 1
25 44 0
85 18 0
100 18 1
5 15 0
42 3 1
36 32 1
67 4 1
3 21 1
79 24 1
2 23 0
36 8 1
65 40 0
95 39 0
1 7 1
37 13 0
83 1 0
5 25 0
59 41 0
36 44 1
23 12 1
100 4 1
61 9 0
93 23 1
99 20 0
97 49 0
80 7 1
7 25 1
94 49 1
82 19 1
44 30 0
96 4 1
9 44 1
40 41 0
47 17 1
76 18 0
59 23 0
69 28 1
37 24 0
87 23 1
82 17 0
36 42 0
60 7 0
97 2 0
30 14 1
59 27 1
94 31 1
12 50 0
24 12 1
7 24 0
20 35 0
24 48 0
62 26 0
100 17 1
97 15 1
62 39 1
13 21 0
47 34 1
75 49 0
4 4 0
1 33 1
66 35 1
95 2 0
55 10 1
58 46 0
20 31 0
41 0 0
7 10 1
68 43 1
7 38 1
23 29 1
62 21 1
3 29 0
22 20 0
46 22 0
81 24 1
53 34 1
1 38 1
51 27 1
60 30 1
33 25 1
63 9 1
13 45 0
32 50 0
33 15 0
51 21 1
44 31 0
80 4 0
65 16 0
45 46 0
7 49 0
47 20 1
94 45 1
28 11 0
67 16 1
2 23 1
14 12 0
71 26 0
1 15 0
21 49 1
51 4 1
55 19 1
66 43 0
0 22 0
14 15 0
85 7 0
94 17 1
52 36 1
35 16 0
69 8 1
90 44 0
21 20 0
83 12 0
92 44 0
71 40 0
35 24 0
0 26 0
58 10 1
28 49 0
20 47 0
2 24 0
84 42 0
90 50 1
47 28 1
94 49 0
47 0 0
52 17 1
77 38 0
18 0 1
92 25 1
52 21 0
98 4 0
50 29 1
60 27 1
49 29 0
19 48 0
77 44 1
31 37 1
97 19 0
98 31 0
61 39 0
27 46 0
50 30 1
41 2 0
48 31 0
11 19 0
21 30 1
0 38 1
43 30 1
34 50 0
66 36 0
68 14 0
20 43 1
37 10 1
4 27 0
83 33 1
25 3 1
46 47 0
34 7 1
11 25 1
51 9 0
57 8 0
93 28 1
50 46 0
8 37 1
75 35 1
77 46 1
87 1 1
93 40 1
76 38 0
92 29 1
30 26 1
85 43 1
24 20 0
61 9 0
3 3 1
14 17 0
13 5 0
24 9 0
13 23 1
75 12 1
45 26 0
85 33 0
44 21 0
48 48 1
94 5 1
100 3 0
88 15 0
3 23 0
9 18 0
15 2 1
28 5 1
92 34 1
24 27 0
11 46 0
56 43 1
69 17 1
49 9 1
7 24 0
10 49 1
91 38 0
1 30 1
50 16 1
24 7 0
39 39 0
67 46 0
31 7 1
59 45 0
42 27 1
17 9 1
61 17 0
65 42 0
86 14 0
48 25 1
39 2 0
73 26 0
43 20 1
97 4 1
3 25 1
66 28 0
96 37 0
71 14 1
82 30 0
19 50 0
61 45 0
51 27 1
7 10 0
42 41 0
95 1 1
44 6 1
7 38 0
29 17 1
96 19 1
29 49 0
12 22 1
5 47 1
69 3 1
77 3 1
66 14 0
50 39 0
22 19 0
18 15 0
87 19 1
34 37 1
36 29 1
49 31 0
77 50 1
5 6 0
60 18 1
61 3 0
61 18 1
59 6 0
79 11 0
72 12 1
81 32 0
89 22 0
99 31 0
5 37 1
53 20 0
21 38 0
35 47 0
40 42 1
70 5 0
19 16 0
44 4 0
64 21 0
16 13 1
29 19 1
73 35 1
36 30 0
64 19 1
68 39 0
79 15 0
75 11 0
46 50 0
48 16 1
42 47 1
45 25 1
86 50 1
4 19 1
40 38 0
37 45 1
74 41 0
82 32 0
33 33 0
72 18 1
26 47 0
85 15 0
48 2 0
77 43 1
63 1 1
12 0 1
85 37 0
7 14 1
93 50 1
81 34 1
54 39 0
19 14 0
51 28 1
54 5 1
19 45 0
49 22 0
29 38 0
45 19 1
58 33 0
54 19 0
83 35 1
22 22 1
25 38 1
59 46 0
70 49 1
80 14 0
73 45 1
54 19 0
99 16 1
11 6 1
20 6 0
88 29 0
1 46 1
55 28 1
17 32 1
10 7 0
33 6 0
83 4 1
99 6 0
91 4 1
4 44 1
45 11 1
84 15 0
47 8 0
92 11 0
62 50 0
67 1 0
86 26 0
4 9 0
24 33 1
14 31 1
73 34 1
19 46 0
53 20 0
88 44 1
16 28 1
89 17 0
11 10 1
51 34 0
55 6 0
63 15 0
50 44 0
82 50 1
77 39 1
39 13 1
61 42 0
87 35 1
22 48 1
97 50 1
24 0 0
5 13 0
2 20 1
65 11 1
41 47 0
11 27 1
75 19 0
54 17 1
60 42 0
4 11 0
2 16 1
55 20 0
51 40 1
5 38 1
35 48 0
46 31 1
1 32 0
2 39 1
59 2 1
17 13 1
93 5 0
14 13 1
21 7 1
25 14 0
31 7 1
56 10 0
75 41 0
27 4 1
78 26 0
56 41 0
85 40 1
34 2 0
8 37 0
91 48 1
53 16 1
77 1 0
59 23 1
15 28 0
94 26 0
47 50 0
53 47 0
57 35 1
3 41 0
70 27 0
12 37 0
41 35 0
10 50 1
15 23 0
95 30 1
32 2 0
36 2 0
74 5 1
64 13 0
1 34 1
62 5 0
80 5 1
15 50 1
95 35 0
14 43 1
81 32 0
43 23 0
93 34 1
9 17 0
32 49 0
52 15 0
31 25 0
46 23 1
17 43 1
4 45 1
69 43 1
24 50 1
64 32 1
54 45 0
26 41 1
82 40 0
66 11 1
12 32 0
0 25 1
73 25 1
33 31 0
20 21 0
78 27 0
9 3 1
73 19 0
74 6 1
81 43 0
6 46 1
5 36 0
22 49 1
79 46 0
54 41 0
17 18 0
51 47 0
85 23 0
27 14 0
61 4 1
73 17 1
76 13 1
23 23 1
46 30 0
76 35 0
28 18 1
45 10 0
70 42 1
40 27 1
17 26 0
56 36 1
69 22 0
42 0 1
41 45 0
49 13 0
55 11 1
88 14 0
40 25 0
87 33 1
80 8 1
49 11 1
32 38 1
57 33 0
0 44 0
75 22 1
52 11 1
60 49 0
97 32 0
3 16 1
40 40 0
68 44 1
66 18 0
36 0 0
33 4 0
50 33 0
2 13 0
12 47 0
59 44 0
16 18 0
86 16 0
23 13 0
36 46 0
37 28 0
55 20 0
97 40 0
52 47 1
42 40 1
23 16 1
52 27 1
47 47 0
32 22 0
99 23 0
49 36 1
60 46 0
7 45 0
62 38 0
27 38 1
75 35 0
76 25 0
0 15 1
19 20 0
2 40 0
82 21 1
0 50 0
27 13 1
1 29 1
62 41 1
14 1 0
20 41 0
10 38 0
99 6 1
47 50 0
31 41 1
14 20 0
71 47 1
27 22 0
51 27 0
5 14 0
21 4 0
89 33 1
95 26 0
52 45 0
10 16 0
95 12 0
84 13 1
14 2 0
28 32 0
52 11 0
46 47 0
9 15 1
85 48 1
84 29 0
87 5 0
33 34 1
15 15 0
2 34 1
17 2 1
53 18 0
34 28 1
16 11 1
78 41 0
95 12 1
39 45 0
75 23 0
20 42 1
91 8 1
86 34 0
30 28 0
72 28 1
53 44 1
46 5 0
83 28 0
42 24 1
100 4 0
24 27 1
72 20 1
69 18 0
12 10 0
75 36 1
12 8 1
63 33 1
41 13 1
52 7 0
58 45 0
53 17 0
10 28 1
97 42 0
100 34 0
49 22 1
31 7 1
16 34 1
99 8 0
1 40 1
81 38 0
9 8 0
11 23 0
79 15 1
76 19 0
16 8 1
0 3 1
91 16 0
24 10 1
64 3 0
30 16 1
20 7 0
2 36 0
70 14 1
41 9 1
86 24 0
50 46 1
43 14 1
17 37 1
5 16 1
9 7 1
5 24 0
28 1 0
96 20 1
91 3 0
96 33 1
44 11 0
37 5 1
91 39 1
64 29 1
77 10 1
86 17 1
26 3 1
71 22 0
96 29 0
53 20 1
87 34 1
9 8 0
69 23 1
95 8 0
46 27 0
41 37 1
38 38 0
34 15 0
34 24 1
61 32 0
36 4 1
17 2 1
90 48 1
58 28 1
71 45 0
63 39 0
34 18 1
2 41 0
96 43 0
26 9 1
19 46 1
71 6 1
88 27 1
21 23 0
99 10 1
37 12 0
83 15 1
6 14 1
9 37 1
53 7 0
94 19 0
93 49 1
9 46 1
58 45 0
52 29 0
27 6 1
52 30 0
79 50 0
63 16 0
78 29 1
30 47 1
21 5 1
4 13 0
84 10 1
26 34 0
30 1 0
63 0 0
81 42 1
80 36 0
92 36 0
69 9 1
60 27 1
93 14 0
1 4 0
8 1 1
61 39 0
29 1 0
72 22 0
62 18 0
12 0 0
27 39 1
26 37 1
63 7 0
36 21 0
46 26 0
83 19 0
64 21 1
96 5 1
19 2 0
17 34 0
70 48 1
91 46 1
37 45 0
90 50 1
48 14 0
78 50 1
4 40 1
8 0 1
23 7 1
65 7 1
27 7 0
10 16 1
73 8 1
32 40 1
61 49 0
25 23 1
40 10 1
84 6 0
36 46 1
80 31 1
75 7 0
43 4 1
6 37 0
17 17 0
48 10 1
89 29 0
76 20 1
86 34 1
93 29 0
76 44 1
48 21 1
41 10 0
81 24 1
37 34 1
25 39 0
82 42 0
84 11 1
32 0 1
13 48 0
21 40 1
38 23 1
89 43 1
87 16 1
94 49 0
90 31 0
28 1 1
30 9 0
98 46 0
91 12 1
84 9 0
89 40 0
19 19 1
7 5 1
59 22 1
39 13 0
40 16 1
88 7 0
53 4 0
100 2 1
36 15 0
74 34 0
29 12 1
18 25 0
88 18 1
80 47 1
93 48 1
41 0 0
59 15 0
34 50 0
63 19 0
5 8 1
23 4 0
55 11 1
76 38 0
17 50 0
92 20 1
45 0 0
63 0 1
76 35 1
9 24 0
10 1 0
54 2 0
97 40 1
64 11 1
41 6 0
16 11 1
25 32 1
99 30 0
76 32 1
23 25 1
33 19 0
27 30 0
48 26 1
76 2 0
30 3 0
11 33 0
99 4 0
24 19 0
85 39 0
93 8 1
34 2 0
79 25 1
93 30 1
85 1 0
51 21 1
43 0 1
90 33 1
56 25 0
95 19 0
98 4 1
34 35 0
20 49 1
24 18 0
76 7 1
76 10 0
2 30 1
31 8 0
58 36 0
37 25 1
31 47 0
70 32 1
41 46 0
47 5 0
46 3 1
15 40 0
64 8 1
38 49 1
85 12 1
7 28 0
68 36 0
95 14 1
45 12 0
34 16 1
5 33 1
94 33 0
20 20 0
42 39 1
72 19 0
56 22 1
21 37 1
91 49 0
85 47 1
63 16 1
52 44 1
63 13 0
92 48 1
23 44 1
85 38 0
66 46 0
93 19 0
57 48 1
7 3 0
87 39 1
29 9 1
20 15 1
3 13 0
9 37 0
42 23 1
16 2 0
52 27 0
90 39 0
24 38 0
8 1 0
95 12 1
42 8 1
41 44 0
34 43 1
46 38 1
37 27 1
91 18 0
71 49 1
7 9 0
1 36 0
94 20 1
24 29 0
83 0 1
12 0 0
89 32 0
91 5 0
90 47 1
74 23 0
22 40 1
100 45 1
96 23 1
96 12 0
66 42 1
17 18 0
86 23 1
62 14 0
27 15 0
23 37 0
40 9 0
15 6 1
22 40 1
75 40 0
2 28 1
79 23 1
29 40 0
78 0 0
5 13 0
35 21 1
83 1 0
30 28 1
45 38 1
12 46 0
81 44 1
88 10 1
2 24 1
53 24 0
86 40 0
7 17 0
38 0 0
50 10 0
5 20 1
59 16 1
45 16 1
38 35 1
87 24 0
69 26 1
14 7 0
86 4 1
52 5 0
22 43 1
97 32 1
95 6 0
44 21 1
33 17 1
12 10 0
12 41 1
92 45 0
74 12 1
70 42 0
81 32 1
45 42 0
94 34 1
34 40 0
7 24 0
18 14 1
48 5 0
93 12 1
77 33 0
1 8 0
99 50 0
36 19 0
85 6 1
10 23 0
77 25 1
75 31 1
97 2 1
81 27 1
62 15 1
82 48 1
9 40 1
61 12 0
64 10 1
45 42 0
1 35 1
60 27 0
28 12 1
29 34 1
62 49 0
75 11 1
31 10 0
19 17 0
0 49 1
90 25 0
53 34 1
67 29 1
11 44 1
97 1 0
80 50 0
32 39 1
72 14 0
48 7 0
36 30 0
22 37 1
9 49 1
74 43 0
13 49 1
38 22 0
76 7 0
19 24 0
0 9 0
6 37 0
95 2 1
41 25 0
54 11 1
20 1 1
26 15 0
26 20 0
35 31 1
25 1 0
55 23 0
89 39 1
95 31 0
3 39 0
92 19 0
82 30 1
68 47 1
12 9 1
77 1 0
38 45 1
41 39 1
36 36 0
27 7 1
68 46 1
31 17 1
18 38 0
6 49 0
36 35 1
82 19 0
84 14 0
38 10 1
12 41 1
60 37 0
64 1 1
31 12 0
92 37 0
7 20 1
36 24 1
84 7 0
21 48 1
13 0 0
83 19 1
85 20 0
88 46 0
51 14 1
96 3 1
31 48 0
43 13 0
30 14 0
100 4 0
92 3 1
15 37 1
21 16 1
86 23 1
63 12 0
20 22 0
75 40 1
65 7 0
98 4 0
19 34 0
94 38 1
52 13 0
87 45 1
50 25 0
89 18 1
35 47 1
35 34 1
89 2 1
36 5 0
9 40 1
84 45 1
49 1 0
39 50 0
82 19 1
8 16 0
7 49 0
60 25 1
3 31 0
36 6 0
25 10 1
20 3 1
50 15 1
89 6 0
21 19 0
33 8 0
63 19 1
34 14 1
62 29 0
27 27 1
17 2 1
88 9 0
17 19 1
57 9 1
69 34 1
23 8 1
25 49 1
100 25 1
25 16 1
20 11 1
36 10 0
62 46 1
30 12 1
72 27 0
77 4 0
86 21 1
33 36 1
7 38 0
56 40 0
77 7 1
90 47 0
20 33 1
89 45 0
10 43 1
71 29 0
96 48 0
35 2 1
5 7 0
71 31 0
6 1 0
45 7 0
62 2 1
75 44 0
65 50 1
23 38 0
12 6 0
62 30 1
43 42 0
4 18 0
20 43 1
11 31 0
63 15 1
99 38 0
57 46 1
32 31 1
29 34 1
39 39 1
51 34 0
22 41 1
39 40 0
92 46 0
72 41 0
4 24 1
53 37 0
39 11 0
98 9 1
30 15 1
54 43 0
38 20 0
99 9 1
66 12 1
13 50 0
23 40 0
70 14 1
16 8 1
15 22 1
60 12 0
53 22 0
62 46 0
44 6 1
18 25 1
100 17 1
86 24 0
21 18 1
72 42 0
24 14 1
58 2 0
38 22 1
18 50 0
64 10 0
78 34 0
33 13 1
32 6 1
58 42 0
32 21 1
84 16 0
33 25 0
39 6 0
93 23 1
49 6 1
13 7 1
52 25 1
24 10 0
28 44 0
98 13 1
46 2 0
55 28 0
5 45 1
78 17 1
85 44 0
98 47 0
78 36 0
56 0 0
45 1 1
49 27 1
0 10 1
2 49 0
14 5 1
16 5 0
73 50 0
13 26 1
26 20 1
75 41 1
94 3 1
28 2 1
28 24 0
40 26 1
38 18 0
6 32 0
65 43 1
53 10 1
45 38 0
49 3 1
78 1 1
42 36 1
32 34 1
2 22 1
78 40 1
50 33 1
15 31 1
26 2 1
93 1 0
84 13 0
41 40 0
22 20 0
29 2 1
94 34 1
75 27 0
35 43 0
25 9 0
4 10 1
12 35 1
50 39 0
37 3 0
7 27 0
28 33 1
56 18 1
