80 29
36 15
100 50
100 42 0
24 22 0
50 2 1
65 16 1
71 16 1
18 46 1
9 3 0
97 9 1
83 30 1
39 4 0
64 33 0
75 23 1
77 35 1
42 2 1
6 27 1
36 27 0
73 36 0
94 40 1
28 13 1
58 43 1
41 1 1
89 25 0
69 1 1
44 47 1
57 8 1
28 24 0
80 35 0
60 16 0
68 37 0
10 43 1
38 9 0
99 30 0
17 41 0
80 23 0
77 40 1
22 48 1
51 14 1
66 3 0
60 11 0
70 47 1
45 9 1
75 42 1
47 39 1
83 22 0
46 42 0
67 27 1
83 42 1
72 22 1
19 20 0
5 11 1
35 35 1
98 25 1
96 27 0
28 39 0
76 8 1
6 7 1
82 50 0
38 20 0
56 7 0
24 26 0
72 50 0
89 11 1
1 26 0
94 25 0
87 29 0
28 11 1
66 14 0
44 50 1
60 28 0
75 43 0
26 12 1
93 49 0
70 22 1
47 9 0
16 48 0
90 16 0
21 22 1
83 18 0
97 11 1
24 35 1
11 43 0
45 22 0
30 2 0
67 19 0
36 11 1
59 26 0
72 29 0
0 50 0
14 34 0
27 5 1
19 35 0
24 5 1
54 41 0
70 17 0
23 20 0
26 9 0
8 38 1
89 32 0
7 25 1
58 39 0
88 49 1
50 49 0
46 30 0
39 16 0
78 5 0
40 5 1
10 32 0
44 47 0
59 21 0
25 46 1
92 38 1
65 19 1
35 43 0
71 41 1
47 48 1
58 45 1
29 20 0
43 19 0
92 15 1
32 30 0
83 8 0
54 2 1
57 50 1
59 9 0
37 21 0
14 38 0
90 33 1
84 26 0
99 26 0
62 25 1
67 18 0
3 6 0
15 24 1
62 17 0
27 27 0
21 24 1
77 49 1
98 46 1
14 42 1
18 48 1
48 17 0
22 42 1
51 43 0
97 43 0
96 23 1
40 40 0
32 26 1
14 48 0
26 38 0
71 0 1
22 30 1
82 48 1
50 28 1
3 17 1
86 37 0
39 40 0
17 6 0
85 25 1
38 24 0
3 39 1
14 9 0
84 33 0
36 18 1
83 21 0
50 7 1
59 10 1
22 22 1
72 12 0
7 37 1
89 43 0
87 18 1
61 27 1
19 30 1
66 26 1
78 25 0
100 11 0
34 2 1
64 34 1
72 39 0
5 1 0
42 39 0
31 34 0
2 37 1
74 8 0
20 41 0
24 5 1
78 45 1
27 3 0
64 10 0
98 33 0
66 43 0
33 21 0
31 30 0
39 19 1
8 30 1
5 41 1
91 4 1
41 48 0
91 3 1
18 13 1
63 35 0
13 1 1
93 25 0
45 26 0
68 18 1
44 31 0
26 28 1
62 2 0
25 33 0
26 9 1
52 19 0
47 37 1
35 41 0
43 46 0
15 0 0
84 37 0
8 24 0
68 33 0
64 20 0
84 10 0
35 40 1
23 40 1
9 4 1
3 7 1
78 35 1
68 40 0
32 7 1
0 32 1
6 20 1
53 7 1
71 41 0
29 23 0
96 38 1
5 44 1
65 16 0
44 28 1
78 0 0
35 9 0
93 28 0
6 38 1
71 2 0
55 5 1
95 14 0
9 35 0
84 31 1
96 21 1
71 33 0
86 43 1
81 26 1
46 40 1
51 26 1
48 38 0
96 17 1
42 18 0
51 18 1
45 18 1
8 18 0
12 47 0
55 24 0
95 33 1
42 10 0
69 11 1
58 33 1
89 14 1
22 16 1
80 40 1
99 32 1
48 7 1
40 10 0
85 12 0
65 44 1
55 12 0
75 29 0
7 32 1
68 6 1
12 1 0
45 6 1
86 10 0
87 19 1
47 21 0
44 49 1
3 1 1
88 17 1
16 14 1
41 0 0
59 28 1
40 23 0
29 33 0
33 19 1
74 24 0
38 25 1
82 47 0
24 8 0
91 22 1
76 20 1
6 5 0
87 24 0
45 4 0
30 26 0
0 50 1
80 0 0
40 33 1
20 38 0
28 30 0
38 12 0
52 49 0
5 18 1
56 8 1
89 18 1
96 30 1
85 0 0
40 37 1
35 39 0
50 20 1
37 7 0
93 8 0
80 47 0
58 47 0
50 1 0
14 12 1
25 5 1
4 6 1
64 11 0
87 17 0
52 23 0
39 45 0
18 49 1
60 42 1
82 33 0
60 43 0
76 45 1
7 22 1
67 12 1
88 45 0
100 30 1
0 27 1
66 2 0
62 48 0
69 1 1
93 39 0
71 15 1
100 19 0
8 48 0
7 8 1
56 21 0
13 17 0
80 14 0
21 31 0
54 26 1
55 32 0
60 35 0
18 31 0
53 8 0
45 9 0
49 28 1
17 19 1
13 16 0
54 4 0
24 22 1
46 10 1
98 1 1
96 4 0
48 18 1
5 35 1
21 22 1
91 26 1
78 12 1
42 30 0
9 22 1
94 24 1
74 12 1
65 0 1
99 21 0
100 13 1
57 45 1
95 10 1
43 17 0
93 26 1
1 8 0
41 5 1
86 6 1
90 37 0
69 29 0
64 10 0
54 24 0
28 11 0
66 30 1
16 7 1
13 7 0
54 27 1
6 10 1
44 41 1
12 9 0
74 45 1
0 22 1
28 44 0
55 46 0
58 6 1
18 37 1
55 11 0
67 4 0
51 17 1
95 45 0
68 32 1
66 10 0
95 36 0
74 45 1
72 13 0
21 16 1
99 27 1
21 43 0
52 44 1
27 18 0
1 45 1
100 12 1
33 44 1
9 5 1
51 42 1
31 20 1
8 1 1
5 47 0
59 43 0
39 9 0
61 3 0
41 48 1
20 50 0
64 12 1
27 25 1
98 13 0
7 40 0
65 47 0
81 17 1
93 23 0
44 23 0
2 42 0
50 14 0
58 34 1
83 5 0
70 10 1
4 50 0
87 11 0
55 6 0
63 45 1
38 32 1
12 34 0
31 47 0
29 5 1
33 4 1
21 33 0
20 26 1
21 21 0
17 43 1
88 34 1
45 38 1
100 32 0
64 24 0
14 49 0
44 15 0
54 29 0
81 3 0
59 19 1
45 50 1
11 14 0
63 46 1
2 11 0
73 25 0
18 3 1
18 0 0
46 31 0
61 25 1
15 34 1
58 37 1
13 6 0
31 39 0
19 11 1
11 38 0
42 6 0
52 36 1
39 49 1
66 48 0
9 19 0
61 24 0
38 3 0
8 2 0
76 40 0
66 22 1
39 26 0
67 9 0
25 32 0
69 7 0
31 33 0
99 46 1
81 17 1
89 11 1
74 17 0
91 1 0
62 24 0
11 5 0
88 16 0
90 11 1
13 27 1
1 20 0
73 37 0
9 36 0
80 24 1
84 48 0
12 44 1
60 2 0
33 39 1
45 46 0
79 49 0
81 22 0
94 23 1
6 41 0
98 19 0
72 3 0
59 31 1
42 35 1
19 45 1
86 40 0
28 20 0
86 41 0
18 8 0
47 38 0
21 33 1
36 38 0
18 13 0
90 45 0
13 36 0
40 14 1
67 2 1
39 34 1
72 30 0
36 49 1
62 22 0
72 23 1
48 6 1
5 8 1
24 3 1
64 26 1
72 15 0
11 22 0
85 8 0
29 21 1
9 46 1
58 31 0
4 13 0
40 22 1
3 20 0
61 36 1
22 34 1
6 37 0
77 49 0
36 21 0
33 29 0
40 36 1
37 11 0
87 49 0
44 41 0
56 34 1
98 40 1
82 4 1
86 50 0
1 12 1
19 41 0
28 44 1
72 23 0
14 6 1
48 28 1
46 9 1
15 5 1
52 34 1
0 25 0
46 43 0
27 36 1
51 37 1
74 20 0
88 13 0
96 32 0
67 6 1
99 14 1
38 8 0
96 37 0
36 38 0
33 40 0
94 38 0
7 1 1
72 40 0
56 1 1
6 48 1
68 38 0
50 19 0
91 30 1
56 20 1
77 37 0
92 28 0
8 40 1
22 7 1
64 16 1
29 43 1
55 37 1
38 43 0
95 30 0
86 35 0
93 16 0
50 17 0
67 41 1
24 9 0
37 9 0
53 39 1
3 3 0
47 48 1
64 1 1
57 3 0
95 27 0
0 35 1
42 9 0
30 19 1
21 40 1
27 25 0
25 14 1
87 37 1
1 50 1
37 36 0
20 8 0
26 38 0
23 9 1
76 9 0
16 31 0
96 9 1
21 25 0
55 10 1
26 10 1
28 44 1
39 23 0
47 42 1
29 47 0
55 41 1
49 3 0
18 50 0
26 46 0
92 49 1
19 3 0
28 32 0
71 12 1
8 4 1
29 15 0
81 9 0
4 38 1
74 1 0
1 0 1
96 29 0
45 46 0
33 30 1
34 3 1
47 23 0
61 17 0
57 46 1
21 48 1
24 3 0
13 23 0
92 33 1
72 39 0
10 16 0
21 36 0
43 27 1
55 41 0
35 36 1
23 47 1
87 48 1
25 40 1
51 50 0
50 28 1
33 32 0
84 24 0
64 39 1
15 18 0
89 38 0
41 16 0
1 6 1
26 45 1
88 4 1
81 32 0
58 21 0
98 15 0
41 4 1
51 44 1
5 5 1
74 4 0
39 39 0
38 19 1
13 41 0
68 43 1
30 38 1
28 3 1
66 8 1
64 28 0
11 29 0
4 18 1
2 50 0
90 25 0
0 4 0
96 43 0
16 39 1
10 44 0
100 45 1
24 2 0
19 33 1
66 19 0
23 7 0
71 7 1
50 23 1
96 8 1
35 15 0
46 41 1
56 40 1
97 5 1
89 23 1
9 13 0
68 40 1
86 7 1
17 11 0
39 27 1
35 15 0
40 16 1
24 21 1
53 28 1
46 25 0
30 31 1
91 22 1
43 13 0
94 20 1
33 18 0
63 25 0
2 36 0
73 43 1
26 12 1
4 35 0
19 45 0
39 15 0
89 37 0
56 42 0
43 8 0
41 42 0
80 12 0
49 0 1
45 43 0
36 42 1
45 22 0
19 34 0
94 33 1
14 21 0
29 11 1
78 24 0
61 43 0
32 27 0
16 45 0
12 6 0
23 44 1
61 25 1
38 48 0
8 23 0
99 18 0
24 26 1
82 5 1
59 37 0
28 41 1
55 35 1
46 18 1
34 46 0
53 43 1
51 9 0
96 45 0
77 43 0
73 0 0
33 13 1
42 29 0
10 49 1
60 18 0
21 2 0
37 24 1
34 22 1
3 50 1
31 35 0
93 12 0
68 5 1
91 12 1
99 44 0
81 41 1
53 37 0
54 38 1
20 4 0
45 37 0
79 43 0
92 48 1
88 48 0
67 2 0
44 7 0
55 15 0
89 11 1
20 11 0
1 25 0
76 34 1
99 14 0
37 10 1
48 49 1
19 2 1
8 33 0
73 44 1
22 20 0
92 27 0
64 11 0
3 43 0
69 30 1
18 5 0
88 35 1
3 29 0
15 17 1
55 43 0
77 4 0
24 23 1
78 34 1
45 32 0
98 31 0
9 15 0
25 14 0
92 25 0
15 42 1
31 37 1
60 41 0
26 4 0
22 38 0
45 16 1
70 28 0
13 28 0
33 47 0
86 0 0
58 29 0
41 40 0
97 48 1
6 22 0
53 10 1
84 33 0
77 3 0
76 19 1
15 38 0
98 37 0
54 24 1
59 18 0
4 49 1
41 22 1
84 37 1
6 4 1
96 31 1
84 8 0
16 13 0
43 47 0
83 6 0
24 33 1
62 27 1
4 49 1
79 40 0
7 6 0
64 15 0
61 41 0
53 11 1
3 15 0
1 13 1
8 9 1
50 50 1
9 50 1
70 1 1
56 45 1
1 8 0
37 18 0
100 33 1
35 0 1
60 21 0
49 39 1
95 47 1
98 36 1
68 5 0
43 13 1
94 6 0
73 35 1
29 35 0
43 18 1
34 27 1
56 50 0
24 31 0
32 43 1
26 22 1
21 22 0
24 26 1
7 29 0
93 18 0
66 49 1
53 35 0
24 43 0
39 34 0
91 36 1
44 6 1
17 25 0
85 27 0
92 13 1
40 0 1
29 16 1
87 46 0
8 32 0
9 39 0
71 3 0
65 19 0
77 40 1
77 16 0
90 36 0
13 4 1
16 50 0
23 8 1
71 9 0
85 0 1
78 47 1
49 22 0
44 41 1
60 42 0
12 23 1
17 24 1
8 49 0
50 49 0
49 37 1
42 29 0
30 20 1
38 45 0
14 14 0
80 27 0
4 45 0
0 45 1
0 27 0
58 9 1
23 48 1
3 30 0
94 42 1
99 45 0
84 40 1
99 35 1
75 26 1
33 17 1
61 6 0
91 22 0
95 11 1
86 50 0
25 5 0
97 44 1
67 37 1
89 28 0
69 27 0
0 17 0
96 29 1
58 45 1
58 37 0
98 42 1
31 41 1
39 18 0
61 49 0
88 23 1
91 3 1
10 32 1
19 33 1
57 7 0
74 27 0
66 29 0
93 23 1
56 26 0
96 20 1
9 47 0
76 36 1
48 33 0
64 9 1
32 42 1
37 2 1
37 48 0
44 42 0
65 0 0
83 30 1
21 10 1
55 19 0
84 40 1
56 29 0
52 0 0
34 7 0
8 15 0
26 26 0
30 48 0
9 31 1
4 27 1
30 30 1
94 47 0
32 27 0
93 10 0
50 11 1
73 42 1
73 28 0
27 20 1
81 22 0
7 32 1
49 29 1
79 41 0
31 14 1
0 7 1
22 40 1
99 32 0
66 35 0
67 12 0
32 23 1
7 22 0
18 34 0
89 22 0
99 48 0
77 30 1
63 9 1
100 9 0
28 6 0
60 30 0
10 47 1
0 16 0
69 33 1
14 48 0
96 25 0
4 3 1
36 18 1
55 28 0
47 31 1
26 14 0
50 6 1
41 2 0
66 30 0
17 12 1
86 16 0
87 28 0
86 11 1
60 47 1
45 13 1
78 28 1
47 16 0
0 40 0
68 19 1
93 1 1
62 38 0
4 35 1
37 30 1
96 10 1
63 43 1
95 6 0
50 27 1
56 42 1
24 0 0
57 3 0
65 22 0
69 4 0
32 13 1
52 25 0
82 40 0
87 10 0
55 47 1
67 33 1
32 33 0
5 33 0
98 37 0
80 45 1
57 17 0
59 29 0
92 2 1
6 39 1
56 47 0
8 2 0
43 19 0
84 6 0
77 14 1
17 35 0
36 13 0
88 47 1
36 17 1
38 8 0
35 21 0
41 24 0
48 30 1
43 30 0
52 37 0
49 35 0
65 27 0
64 44 1
7 14 0
62 18 0
86 5 0
19 19 1
64 39 0
62 8 0
74 33 1
74 41 0
12 27 0
44 17 1
79 41 0
67 47 0
42 28 1
24 2 0
85 24 1
3 39 1
62 19 0
48 3 1
94 45 0
92 50 1
5 36 0
30 5 0
74 49 0
85 0 1
38 50 0
20 44 0
62 36 0
11 1 1
47 6 0
18 50 1
38 29 1
11 14 1
77 37 1
3 30 1
72 25 1
84 42 1
30 21 0
26 0 1
23 48 0
35 38 1
55 49 0
59 28 1
49 5 1
53 39 1
69 7 0
96 1 0
6 29 1
88 1 0
53 42 1
34 36 1
55 20 1
93 31 0
89 16 0
50 19 1
59 5 0
24 43 0
15 18 1
50 41 0
54 24 1
88 20 0
94 41 0
42 9 0
58 16 0
88 22 1
97 5 0
6 12 0
86 45 1
81 4 1
46 1 1
88 13 1
46 29 0
98 2 0
17 36 0
98 12 0
84 5 1
53 34 0
54 47 1
24 5 1
97 38 1
47 22 0
77 49 1
39 13 1
18 32 1
30 50 0
19 40 1
43 5 1
9 30 1
97 1 0
16 36 0
1 49 1
74 44 1
83 35 0
42 41 1
40 50 0
77 50 1
74 46 0
24 2 1
49 9 0
7 1 1
86 16 1
17 43 0
60 11 1
96 17 0
78 9 0
49 13 0
78 27 0
51 36 1
38 8 0
47 3 1
12 41 1
62 17 0
17 7 0
90 8 0
29 27 0
4 9 0
74 45 1
4 33 0
6 40 0
18 32 1
1 34 0
47 14 1
69 18 0
12 40 1
90 42 0
7 35 1
47 44 0
41 42 1
90 49 0
19 12 1
63 10 0
91 19 1
70 24 1
29 44 0
49 28 0
4 36 0
55 34 1
38 5 1
29 40 0
73 29 1
63 4 1
35 33 1
66 34 0
9 8 1
81 2 1
93 37 0
95 22 1
84 12 1
87 33 0
20 49 1
91 37 0
7 12 0
38 9 1
25 1 0
92 45 1
67 41 1
49 6 0
67 30 1
71 12 0
22 39 0
85 13 0
51 50 1
86 32 1
2 12 0
7 21 0
61 43 1
98 0 0
19 50 1
55 48 0
85 23 1
50 22 1
88 26 1
59 9 1
1 30 1
91 11 1
96 10 0
69 40 0
52 38 0
5 10 1
51 22 0
33 32 0
78 37 1
79 14 0
87 11 1
22 12 0
46 25 1
75 40 0
87 7 1
93 3 0
29 5 1
49 14 1
74 44 0
5 49 0
7 28 1
19 8 1
88 50 0
11 47 0
82 31 0
85 34 1
12 50 0
100 4 0
6 8 1
70 13 0
67 49 1
94 9 0
2 38 1
89 3 0
96 33 0
19 30 1
35 11 1
14 28 1
2 4 0
53 25 1
69 7 1
17 9 1
87 1 1
91 14 0
50 2 1
45 11 1
91 1 0
3 46 1
78 19 1
16 29 0
23 13 1
3 24 1
61 24 1
78 23 1
98 9 1
23 34 1
23 11 1
64 21 0
72 3 0
3 9 0
26 45 0
41 0 0
98 19 1
67 38 0
41 23 0
27 24 1
25 15 0
4 29 0
82 11 0
48 18 0
15 39 1
66 5 1
4 15 1
20 23 0
79 14 0
29 15 0
79 26 0
93 16 1
66 5 0
95 7 0
76 16 1
45 21 0
93 24 1
34 13 0
58 42 0
74 8 1
21 26 1
74 27 1
45 25 0
36 17 0
30 0 1
79 7 1
29 47 1
18 20 1
73 29 0
36 49 0
29 21 0
13 15 1
59 34 0
95 6 0
54 29 0
59 20 1
94 30 0
55 24 1
87 16 0
55 26 0
32 7 0
95 29 0
29 32 0
50 25 1
82 46 1
57 13 0
27 49 0
22 42 0
31 20 1
7 8 0
52 5 1
61 37 0
66 29 0
17 46 0
29 15 1
68 16 0
18 4 0
75 43 0
95 24 0
38 24 1
39 35 0
79 9 0
17 1 0
56 24 1
20 12 1
47 28 0
42 6 1
88 35 0
87 0 0
5 41 1
15 10 1
22 1 1
2 48 1
25 42 1
15 19 1
73 39 0
25 47 0
91 1 1
30 31 1
95 9 1
40 37 0
92 48 0
59 25 0
52 9 0
46 3 0
8 1 0
89 29 1
53 9 1
40 43 0
3 21 0
19 48 1
27 17 0
69 9 1
62 19 0
48 1 1
60 18 1
22 19 1
41 13 1
79 46 0
98 35 0
61 16 0
47 13 1
66 24 1
25 30 1
57 37 1
78 24 0
72 47 0
3 0 1
36 33 1
75 43 1
44 13 1
40 1 0
71 21 1
17 14 1
35 48 1
13 48 1
12 48 1
58 39 1
19 11 1
28 27 1
18 21 1
58 6 1
68 40 0
36 8 0
41 0 1
39 29 0
92 37 0
83 35 0
11 46 0
3 39 1
72 49 1
24 40 0
1 22 0
44 49 0
51 28 1
62 0 0
55 17 1
49 11 0
14 30 1
67 33 1
15 46 1
88 18 1
39 13 0
9 44 0
71 48 0
72 24 1
14 40 1
90 49 1
24 24 1
42 37 0
10 48 1
62 18 0
23 4 0
100 7 1
38 45 1
52 46 0
96 3 0
1 25 1
100 9 1
99 34 1
29 14 0
26 16 0
31 31 1
62 29 1
88 11 1
83 46 0
92 4 0
60 3 0
9 4 0
22 5 0
2 41 1
7 22 1
46 23 0
31 39 1
77 49 0
80 13 0
41 9 0
82 19 0
69 50 1
92 1 0
60 8 0
40 10 0
0 48 1
66 48 0
32 19 0
97 6 0
23 44 1
19 38 1
57 10 1
15 36 0
16 22 1
51 33 0
55 39 1
66 30 0
18 28 1
45 5 1
57 22 1
76 1 1
25 9 0
71 0 1
83 27 0
84 19 0
54 23 1
68 8 1
65 33 1
53 33 1
76 9 1
75 16 1
91 48 1
72 17 1
45 3 0
39 5 0
87 15 1
95 27 0
64 19 1
86 26 1
73 26 0
92 9 1
72 27 1
5 3 1
97 0 1
49 40 0
83 29 1
78 27 0
89 39 0
2 24 1
92 18 1
45 41 0
49 46 1
1 18 0
39 7 0
41 23 0
27 0 1
2 23 0
2 46 0
48 42 1
42 50 0
95 33 0
92 19 1
8 22 1
1 16 0
17 44 0
63 26 0
20 49 1
38 31 1
94 8 1
83 43 0
9 30 0
58 13 0
95 19 0
13 12 1
89 14 0
7 21 1
85 10 1
98 44 0
26 1 1
96 20 0
28 33 1
82 17 0
49 27 1
64 9 1
85 37 1
67 15 0
40 46 1
12 41 1
92 45 1
48 34 1
97 38 0
100 3 0
84 46 0
31 14 1
58 9 1
35 34 1
20 20 1
0 21 1
64 33 0
34 36 0
15 25 0
33 42 0
1 19 1
15 11 0
77 17 1
67 5 1
71 26 1
69 37 1
60 50 1
93 3 0
0 18 0
54 46 0
74 36 0
80 10 1
60 50 1
76 4 1
70 32 1
81 42 1
43 28 0
47 2 0
4 39 1
16 11 1
65 44 1
78 10 0
33 4 1
25 26 0
38 43 0
22 49 1
15 28 1
10 38 1
55 2 1
47 15 0
11 9 1
44 26 1
54 3 0
54 41 0
72 50 1
63 10 0
25 41 0
16 39 0
99 12 1
7 4 0
85 11 0
84 44 1
60 42 0
47 29 0
43 33 1
94 1 1
44 45 1
55 48 1
98 4 0
23 47 0
52 38 1
89 20 1
48 43 1
57 36 0
10 9 1
28 29 1
36 12 0
60 40 0
45 36 0
49 22 1
65 41 1
32 4 0
19 39 0
19 27 1
46 29 0
2 38 1
94 6 1
41 33 1
16 0 0
62 35 1
52 47 1
68 19 0
48 25 0
76 20 1
77 23 0
88 48 0
42 39 0
26 40 1
46 50 1
42 2 1
82 7 0
33 16 0
19 22 1
6 40 1
22 30 0
63 21 1
54 2 0
0 4 0
85 29 0
76 13 1
3 9 0
3 6 1
42 2 0
22 47 1
14 24 0
37 24 0
22 3 1
91 2 1
43 12 1
13 46 0
32 2 0
6 19 0
94 26 0
7 49 0
41 39 1
85 3 1
91 23 0
63 16 1
13 8 0
75 33 1
99 43 0
81 9 1
67 8 1
39 11 0
62 9 1
80 27 0
86 44 0
15 19 1
13 14 1
37 2 1
43 24 1
97 15 1
12 26 0
16 32 1
66 33 1
58 2 0
96 7 1
0 0 1
0 46 0
12 7 1
65 12 0
32 46 0
5 14 0
44 1 1
74 3 1
49 26 1
40 11 0
48 34 0
30 20 1
45 37 0
7 12 1
97 12 0
46 2 0
52 34 1
34 16 0
41 50 1
22 41 1
77 49 1
97 20 0
96 12 0
95 19 0
77 49 1
80 44 0
87 35 0
2 27 0
58 5 0
85 15 1
49 48 1
35 18 0
28 34 1
84 50 1
15 14 1
56 46 0
100 27 1
27 11 1
6 47 1
79 9 0
13 41 0
26 11 1
64 9 0
72 47 1
58 21 0
41 36 0
23 2 1
99 44 1
43 2 1
85 41 1
64 8 0
74 48 0
55 36 0
81 4 1
74 28 0
54 0 0
35 9 1
80 38 1
9 20 0
52 38 0
