82 31
61 26
100 50
8 12 1
13 45 0
81 14 1
44 38 0
80 47 0
91 15 1
66 31 0
62 47 0
81 47 0
78 17 1
67 24 0
48 22 1
32 34 0
60 41 0
78 30 0
48 27 1
39 42 1
55 37 1
58 45 0
87 17 1
95 10 1
71 4 1
14 3 1
27 46 1
18 1 0
48 35 0
51 7 0
85 24 1
55 8 1
98 47 1
87 30 0
17 40 1
60 43 0
31 36 0
3 33 1
33 31 0
45 44 1
27 28 1
59 13 1
42 8 1
35 6 1
88 42 0
54 10 0
23 25 1
86 47 0
10 27 1
60 4 1
31 24 0
37 23 0
29 34 0
31 48 1
86 40 1
100 21 0
2 25 1
54 47 0
83 9 1
82 41 0
11 48 1
22 15 1
3 43 1
83 13 1
7 40 1
69 4 0
70 30 1
11 0 0
15 18 1
99 16 0
85 13 0
28 16 1
43 6 1
51 32 1
68 12 1
90 17 0
94 36 1
45 23 0
52 25 0
8 49 0
58 25 1
18 18 1
43 29 1
13 47 1
87 21 0
85 9 1
96 24 0
19 20 1
12 5 1
33 33 0
2 14 1
40 43 0
53 35 0
10 37 1
76 33 1
22 1 0
65 7 1
98 32 1
22 30 1
59 2 1
31 25 1
33 37 0
79 10 0
38 39 0
74 16 1
64 18 1
77 43 1
73 10 0
56 1 1
46 40 1
13 29 0
32 2 0
69 15 1
75 32 1
37 1 0
41 6 1
30 8 1
3 13 0
56 28 0
52 8 1
60 33 1
41 47 0
90 9 0
15 7 0
39 3 0
33 38 1
3 34 0
50 19 1
1 32 0
0 16 1
13 7 1
61 45 1
83 23 1
84 44 1
48 21 1
95 35 0
20 40 0
13 44 1
34 36 1
64 12 1
70 4 1
15 48 0
80 49 0
54 19 1
77 47 1
96 7 1
41 10 0
67 23 1
40 3 1
38 25 1
70 9 0
47 41 1
22 29 0
45 22 1
93 26 0
46 45 1
2 20 1
66 16 0
5 42 0
27 29 1
1 47 0
38 6 1
88 0 1
21 3 0
22 33 1
4 21 1
29 32 1
16 49 1
87 33 1
88 44 1
41 50 1
66 3 1
43 48 1
61 36 1
57 6 1
55 8 1
81 4 1
4 36 1
73 38 1
80 23 1
92 23 0
95 18 0
10 43 1
53 6 0
72 39 0
72 49 0
5 7 1
95 16 0
36 8 1
16 11 1
87 28 0
20 33 1
53 35 0
90 23 1
97 17 1
89 14 1
84 14 1
2 0 0
45 24 0
48 14 0
87 37 1
99 24 1
79 39 0
72 8 1
87 28 1
8 29 1
47 32 1
38 27 1
29 27 0
93 9 0
81 25 1
81 19 0
32 6 0
82 26 1
0 26 1
59 37 0
91 9 0
14 30 0
0 33 0
73 31 0
4 7 1
27 19 0
48 42 0
86 49 0
2 48 1
81 15 0
83 11 0
87 29 0
67 33 1
83 29 1
46 0 0
63 13 0
40 14 1
1 23 1
3 21 1
7 15 1
10 40 0
73 46 0
100 6 1
20 24 1
50 30 0
81 10 1
41 8 0
30 3 0
46 35 0
15 49 0
70 8 1
85 50 1
64 7 1
30 23 0
66 34 0
45 46 1
26 22 0
64 32 1
21 40 1
82 34 0
100 12 1
19 22 1
62 32 0
71 24 0
28 7 0
29 30 0
19 38 0
86 34 0
27 19 1
40 43 0
57 21 0
70 1 1
34 27 0
38 47 0
39 28 1
38 38 0
64 18 1
55 14 1
25 37 0
25 23 0
33 17 0
65 38 1
5 42 0
68 8 0
68 50 1
69 35 1
20 20 1
42 35 1
19 20 1
80 14 1
99 8 1
75 10 1
10 19 0
71 15 1
30 34 1
61 34 0
25 24 0
50 24 0
39 29 1
4 25 1
24 27 1
33 31 1
83 0 1
16 5 1
65 40 1
11 43 0
68 27 1
68 18 1
19 15 0
31 1 1
59 5 1
62 6 0
29 40 1
49 32 0
22 2 1
76 20 0
45 35 1
18 2 1
94 39 0
8 26 1
12 7 0
28 0 0
58 3 0
43 0 0
15 22 1
76 44 0
77 32 0
11 7 1
78 21 1
22 27 0
81 6 1
96 5 1
54 12 1
71 20 1
71 6 1
70 40 0
95 5 0
11 33 0
45 6 0
7 49 0
87 4 1
87 22 1
79 32 1
7 23 0
75 15 1
93 24 1
71 23 1
84 38 1
92 15 0
71 41 0
88 45 0
15 4 1
87 4 1
28 25 1
35 44 1
57 23 0
28 9 0
84 11 0
62 9 1
14 5 0
28 8 1
33 44 1
85 6 0
63 11 0
80 8 0
31 40 0
69 46 1
8 26 0
40 21 0
29 28 0
65 32 1
34 14 0
9 9 0
89 29 0
12 39 1
9 6 0
25 21 0
36 35 1
87 48 1
59 5 1
3 13 1
74 7 0
55 41 0
4 49 1
40 48 0
50 50 0
73 39 0
98 49 0
91 18 1
96 47 0
59 39 1
76 40 1
52 8 0
55 35 1
71 17 1
26 4 0
47 12 1
53 14 1
34 31 1
74 30 0
6 10 1
69 45 1
37 16 0
66 43 1
64 30 1
70 14 1
80 50 0
48 14 1
60 17 1
100 27 1
62 35 1
87 38 1
43 41 0
72 22 1
8 31 0
23 49 1
65 46 1
44 7 0
74 2 1
0 50 1
1 15 0
18 16 1
64 49 1
45 40 1
50 50 1
50 46 0
63 42 0
67 39 0
60 41 1
39 4 0
20 27 0
93 11 1
14 24 0
33 49 0
1 32 0
6 27 1
83 22 0
2 25 0
11 22 1
39 26 0
98 12 0
76 40 1
94 11 0
48 29 0
71 36 1
70 28 0
3 35 1
81 44 1
94 8 1
45 38 1
89 9 0
48 40 0
70 35 1
51 31 0
16 19 1
98 43 1
99 0 1
81 46 1
6 20 0
98 12 0
91 1 0
47 6 0
38 18 0
88 3 1
26 6 0
61 6 0
83 1 0
38 25 0
78 38 1
0 30 0
59 31 1
32 14 0
80 47 1
2 26 0
80 42 1
46 48 1
62 8 1
0 36 1
33 12 1
78 30 0
39 11 1
93 18 0
88 11 1
38 6 0
22 42 0
9 10 1
85 17 0
56 35 1
20 32 1
13 2 0
97 13 1
61 44 1
60 41 0
37 10 0
69 29 1
43 2 1
82 48 1
43 28 1
39 25 1
39 1 1
85 5 1
93 29 0
35 21 0
22 28 1
43 17 1
66 48 1
87 48 1
18 44 1
73 16 0
39 42 1
53 26 0
73 5 0
66 22 0
13 13 1
18 0 0
97 42 1
25 5 0
33 3 0
6 40 0
13 10 0
89 41 0
11 17 1
18 19 1
63 23 0
11 0 1
13 39 0
5 8 0
83 42 0
59 14 1
49 46 1
5 1 0
11 12 0
54 41 0
3 32 1
68 7 1
9 49 0
39 29 0
18 40 1
2 15 0
60 9 0
66 37 0
76 41 1
18 9 0
72 5 0
19 15 1
88 48 1
49 4 0
64 18 0
79 15 0
82 46 0
66 18 0
76 31 1
16 9 0
56 41 0
17 6 1
18 47 0
47 30 1
64 20 1
69 36 0
22 36 1
42 44 0
15 10 0
19 24 0
70 24 1
10 42 1
83 46 1
100 12 1
15 11 0
58 50 1
50 31 1
36 5 1
8 14 0
53 23 0
43 40 0
49 7 1
61 15 1
36 21 1
30 22 0
70 32 0
55 42 0
31 45 0
54 43 0
34 10 1
18 47 1
21 5 1
89 48 1
62 32 1
78 14 1
86 1 1
56 46 0
0 23 1
0 16 1
76 26 0
52 12 0
69 40 1
14 26 0
96 27 0
80 22 1
90 19 0
79 43 1
48 14 0
52 45 0
92 32 0
40 19 0
39 20 0
55 20 0
67 25 0
80 47 1
60 2 1
14 4 0
77 26 0
2 22 1
96 0 0
71 1 0
73 32 1
72 47 1
32 50 0
81 12 0
21 25 0
26 34 0
69 22 0
68 50 1
4 13 1
45 4 0
13 42 0
43 30 0
8 16 1
99 27 1
26 38 0
30 15 1
78 31 1
32 25 1
68 5 0
10 18 1
33 28 1
85 16 1
57 43 0
60 38 1
40 12 0
48 36 0
13 34 1
12 44 0
30 21 1
44 22 0
89 49 1
44 30 0
95 24 1
47 41 0
33 13 0
81 37 1
85 32 1
1 33 0
30 35 1
53 4 1
42 40 1
39 14 0
64 13 1
23 9 0
16 24 0
25 0 1
70 47 0
3 40 1
32 48 0
80 43 0
8 46 0
17 39 1
11 9 1
100 48 1
20 28 1
66 0 0
19 1 0
25 12 0
2 37 0
57 48 0
73 30 0
2 44 0
67 47 1
87 46 1
79 49 1
68 9 0
30 15 1
62 19 0
60 32 0
4 1 0
21 49 0
48 10 1
20 39 1
18 50 0
18 45 1
65 3 0
87 6 0
84 26 1
64 27 0
5 46 1
40 36 0
48 17 1
31 41 0
61 13 0
22 24 0
83 50 1
70 27 1
61 6 0
70 50 0
31 1 1
49 43 0
29 0 0
46 47 0
12 28 1
9 31 1
24 29 1
19 12 0
6 13 1
50 30 1
49 23 0
43 49 0
26 48 1
18 45 0
94 36 1
73 19 1
8 11 1
98 12 1
35 38 0
11 9 1
20 30 0
88 9 0
90 18 0
76 20 1
95 16 0
39 25 1
63 43 0
84 0 0
75 42 1
47 35 1
37 13 0
28 40 0
99 16 0
61 2 1
67 13 1
48 32 1
40 43 1
26 45 0
37 17 0
36 28 0
41 40 1
20 1 1
14 48 1
40 26 0
76 3 1
46 45 1
73 2 1
86 18 1
40 7 0
15 14 0
37 16 1
80 23 1
49 7 0
21 2 1
38 35 0
94 3 0
7 2 1
36 39 0
22 43 0
96 16 1
22 16 1
44 24 0
77 16 0
14 27 1
72 48 1
62 11 0
12 34 0
54 15 0
34 8 1
21 47 0
95 9 0
97 27 1
17 23 0
43 37 1
81 45 0
22 27 0
28 49 1
2 47 1
90 0 1
62 27 0
62 6 0
10 42 0
53 2 1
53 28 0
20 34 1
38 4 0
78 34 1
95 44 1
71 10 0
19 27 1
80 30 1
94 49 0
2 37 0
57 21 0
79 20 0
53 49 0
49 5 1
74 42 1
0 43 0
89 19 0
88 39 1
11 10 0
76 21 1
38 44 1
40 47 1
40 45 1
25 18 0
51 42 0
76 32 0
50 48 0
36 6 0
4 17 0
98 45 1
72 4 1
21 11 1
34 28 1
29 14 0
24 39 0
14 13 0
59 50 0
26 47 1
88 25 0
56 10 0
82 36 0
59 22 0
13 32 0
10 5 1
88 20 0
22 27 0
36 3 0
94 19 0
14 19 0
90 29 1
31 10 1
71 49 1
95 18 0
70 50 0
35 46 1
30 17 0
67 40 1
61 31 0
91 19 0
88 19 1
96 47 1
37 46 1
100 43 1
26 47 1
97 15 1
3 30 0
39 49 1
33 40 1
88 32 1
60 15 0
73 10 1
87 47 0
32 20 1
38 24 0
26 28 1
6 25 1
79 49 0
100 6 0
63 48 0
20 46 1
72 5 1
3 6 1
23 12 1
26 42 1
91 45 1
0 17 0
21 2 0
90 20 1
50 38 0
93 48 1
55 48 1
32 8 0
28 24 1
99 19 1
21 31 1
44 49 0
35 13 1
93 14 0
6 32 1
10 11 1
36 0 0
56 7 0
7 13 0
48 8 0
48 41 1
16 37 1
14 16 0
52 14 0
41 4 0
77 14 1
97 41 0
90 31 0
85 17 0
65 44 0
41 31 1
0 14 0
16 45 0
86 17 0
9 9 1
72 13 1
83 36 0
0 0 0
49 36 1
5 32 0
75 0 0
83 5 0
32 28 1
33 29 0
75 17 0
74 9 1
64 29 1
52 28 1
85 46 1
82 3 0
77 41 0
76 33 1
16 27 1
2 16 0
38 45 1
30 49 0
12 36 1
65 3 0
7 43 0
10 34 0
38 44 0
54 48 0
50 50 1
91 27 1
51 36 1
25 36 1
37 10 1
48 47 0
12 28 0
37 8 1
55 47 1
45 0 1
67 1 0
77 31 0
53 37 0
98 36 0
78 14 1
22 39 1
44 0 1
70 45 1
95 9 0
1 30 0
100 17 0
75 15 0
84 8 1
37 31 1
19 39 1
17 48 1
59 11 1
9 20 1
42 21 0
43 7 1
2 19 0
5 35 0
30 9 1
12 50 1
48 11 1
71 23 0
32 34 1
94 28 1
75 22 0
92 14 0
71 5 0
8 38 0
17 6 0
46 41 0
85 42 0
14 34 1
32 44 1
7 1 0
71 5 1
81 17 0
53 1 0
61 3 0
58 47 0
41 31 0
62 17 1
43 43 1
23 21 1
91 22 0
39 46 1
17 18 1
85 50 1
26 3 0
95 49 0
91 31 1
69 4 1
61 34 1
33 50 1
99 2 0
13 1 1
95 44 0
43 0 0
65 48 0
87 29 0
39 15 0
73 21 0
36 48 0
52 34 1
28 0 0
72 16 0
24 43 0
97 41 1
63 43 0
86 38 1
67 40 0
22 19 0
88 9 1
19 24 1
32 18 0
46 33 1
87 50 0
42 22 1
96 4 1
85 14 0
82 41 1
73 0 1
91 34 0
79 9 0
54 30 1
11 50 1
25 47 0
11 40 0
20 36 1
9 14 0
16 26 0
55 5 1
6 41 1
91 46 1
5 45 0
92 40 0
48 28 0
95 21 0
63 18 1
12 39 1
87 8 0
89 42 0
19 21 0
44 21 0
91 13 0
94 7 0
31 20 0
98 26 1
4 48 0
8 49 0
22 37 1
74 6 1
71 5 1
2 46 1
9 40 0
80 33 0
82 0 0
22 14 0
82 0 0
96 31 1
83 49 0
73 37 1
7 38 0
93 43 0
79 35 1
38 41 0
92 7 0
31 22 1
16 10 1
61 49 1
30 10 0
29 7 0
45 32 1
5 33 1
41 41 0
35 1 1
79 20 0
21 7 0
52 45 0
23 35 0
33 21 1
32 42 1
2 35 1
69 13 1
4 39 1
57 27 0
97 42 1
7 16 0
9 16 1
11 45 0
88 37 1
96 49 1
6 23 1
17 1 1
12 33 1
70 27 0
78 45 1
73 44 0
16 42 0
37 42 0
94 47 0
22 22 1
88 35 1
39 2 1
12 16 0
19 47 1
60 2 0
8 21 1
24 7 1
11 31 1
3 39 1
30 0 1
37 9 1
59 26 0
3 3 1
29 20 0
25 3 0
84 41 0
68 31 1
47 42 1
55 14 0
70 34 0
77 41 0
56 3 1
72 39 0
89 13 1
8 36 1
29 23 0
71 34 0
53 25 0
33 38 1
23 48 1
41 30 1
50 12 0
40 4 0
43 35 1
70 8 1
70 48 1
80 4 0
69 26 0
9 11 0
45 37 1
17 21 1
48 23 1
67 4 0
76 16 1
36 1 0
71 33 1
23 42 1
89 49 1
89 22 0
13 9 0
13 7 0
14 24 0
89 29 0
1 43 0
9 40 1
10 4 0
36 5 1
39 28 1
4 47 1
18 18 0
13 14 0
24 18 0
12 29 0
6 24 0
43 28 0
12 43 1
38 4 1
34 2 0
92 49 0
38 32 0
17 16 1
74 36 0
53 6 1
88 20 0
30 30 0
91 29 1
81 16 0
95 34 0
18 32 0
65 28 1
0 30 0
4 7 1
61 50 1
21 26 1
67 32 1
59 43 0
9 29 0
28 36 0
51 18 0
98 48 0
64 6 0
54 22 0
2 29 1
17 11 0
94 15 0
91 44 0
98 23 0
55 44 0
34 12 0
58 18 0
99 20 1
42 11 1
30 30 0
55 43 0
89 28 0
81 31 1
26 9 1
97 45 0
27 4 0
67 35 1
34 29 1
3 25 1
77 24 1
58 46 1
8 33 0
79 5 1
26 41 1
45 36 0
35 0 0
32 50 1
32 18 1
4 50 0
86 42 0
44 44 0
85 1 1
21 36 1
21 43 0
52 45 0
74 21 0
86 2 1
68 41 0
35 49 1
3 11 1
2 38 1
42 22 0
90 27 0
20 36 0
38 11 0
22 27 1
80 11 0
16 23 1
11 11 1
64 20 1
43 24 0
24 32 0
10 7 1
31 25 1
11 42 1
75 21 0
59 17 0
94 13 1
39 18 1
72 2 1
17 26 1
20 30 1
24 45 0
62 40 0
58 23 1
6 45 1
27 24 0
67 42 0
25 43 0
37 40 0
54 17 0
15 47 0
77 25 1
47 35 0
51 38 1
88 23 1
46 43 1
81 2 1
42 17 0
5 23 0
6 35 0
30 17 0
57 23 1
16 17 0
30 35 1
89 17 0
96 37 1
51 17 1
76 23 0
14 30 0
4 21 1
85 3 1
83 16 0
86 38 0
35 10 1
68 39 1
17 15 1
32 48 0
8 31 0
75 23 1
85 33 1
37 1 0
81 9 1
82 11 1
51 32 0
32 45 0
74 49 1
46 4 0
84 27 1
55 47 1
76 46 1
80 21 1
99 29 0
61 4 0
40 3 1
92 5 0
93 34 0
67 15 0
80 32 1
56 48 1
76 2 0
5 3 1
75 41 0
26 42 0
73 46 1
42 8 1
5 30 0
63 10 0
4 6 1
48 43 1
36 36 0
27 9 1
64 49 1
42 6 0
3 37 0
63 50 1
70 42 1
16 44 0
100 17 0
77 3 0
22 31 0
43 13 0
4 12 1
34 3 0
4 40 0
27 2 0
35 41 1
20 35 1
16 5 0
7 22 0
92 14 1
11 6 0
67 47 0
12 9 0
13 46 1
23 33 1
57 5 0
7 2 0
18 17 1
22 0 1
28 43 0
38 39 0
28 39 0
35 10 0
55 26 0
69 2 0
23 10 1
73 31 0
87 5 1
26 8 0
99 2 1
26 45 1
61 21 0
46 16 0
81 26 0
57 46 1
89 14 0
78 7 0
14 41 1
12 19 1
45 48 1
30 22 0
57 25 0
13 10 0
40 38 1
94 4 1
71 23 1
16 37 1
34 17 1
3 42 0
65 13 0
70 0 1
84 10 0
44 32 0
23 32 0
88 13 0
70 40 1
77 23 0
33 31 0
42 6 0
87 38 1
27 48 0
52 1 1
80 6 0
40 45 0
50 5 1
64 14 1
24 29 0
55 33 0
16 1 0
7 37 1
92 41 1
32 0 1
77 5 1
32 12 0
99 29 0
36 33 0
41 0 0
30 24 0
3 6 1
39 43 1
36 25 1
44 3 0
51 3 1
81 43 0
49 39 1
56 13 0
30 36 1
57 3 1
97 25 0
20 4 0
7 5 0
70 47 1
94 11 0
51 17 1
46 4 0
66 34 1
85 11 1
46 45 1
13 22 1
93 37 1
24 48 0
18 47 1
82 3 0
25 5 1
68 22 1
19 19 1
64 4 1
68 21 0
90 27 0
80 14 0
56 42 0
78 16 1
29 15 1
59 36 1
78 28 1
89 0 1
66 33 0
47 30 0
48 49 0
35 27 0
2 0 1
4 12 0
9 5 1
65 12 1
4 17 1
67 48 1
77 17 0
64 36 1
60 21 1
74 28 1
73 7 1
85 14 0
14 45 1
80 2 0
44 29 1
15 20 0
95 9 1
50 6 1
32 20 1
21 32 0
91 7 0
100 7 1
5 4 0
77 5 0
98 39 0
59 12 1
8 49 0
45 18 0
44 1 0
3 35 0
64 39 1
77 33 0
6 20 1
28 34 0
39 41 0
40 30 0
65 30 1
90 26 1
63 12 1
97 44 1
54 29 0
28 2 0
42 9 0
12 22 1
56 4 1
83 48 0
63 33 0
8 37 0
92 12 0
28 21 0
83 7 1
60 22 0
88 12 1
0 4 1
50 29 1
100 46 0
35 45 0
24 42 1
8 14 1
82 11 0
90 17 1
97 39 1
33 46 1
53 12 0
7 21 0
49 24 1
47 2 1
40 2 0
39 44 1
24 37 0
98 2 0
73 18 0
39 31 1
79 12 0
62 46 1
23 47 0
25 43 1
83 13 1
5 23 1
1 31 1
24 39 0
56 40 0
80 35 1
97 20 1
57 23 0
6 23 0
1 28 1
8 28 1
41 8 1
42 16 1
71 4 0
17 15 0
52 7 1
61 0 1
39 49 1
84 17 0
88 11 0
51 24 1
88 37 1
93 40 0
70 12 1
54 36 1
88 31 0
84 3 1
18 27 1
97 50 0
6 11 1
10 46 0
74 28 0
76 22 0
13 42 0
82 47 0
25 43 0
16 49 0
93 3 0
19 50 0
3 43 1
47 26 1
63 48 0
34 35 1
79 4 1
65 18 0
91 21 1
38 9 0
19 27 0
2 33 1
79 9 1
90 24 1
32 14 1
64 4 0
85 50 1
33 3 1
55 35 0
88 45 1
64 41 1
15 35 0
27 33 1
27 17 1
49 34 1
73 1 1
7 33 0
81 0 0
39 49 1
19 36 1
78 14 0
21 13 0
28 3 1
19 9 1
79 22 0
61 8 1
72 18 0
16 41 1
26 38 0
89 28 1
44 28 1
79 20 1
30 17 1
84 21 0
2 2 0
77 38 1
28 7 1
97 41 0
42 8 0
46 35 1
83 33 1
2 24 1
37 29 1
54 21 0
20 21 1
41 24 0
13 6 1
25 50 0
60 12 1
54 35 0
80 35 1
77 31 0
76 25 0
10 2 1
98 42 1
94 18 1
3 23 1
47 35 0
75 6 0
84 1 1
64 29 1
68 19 1
23 24 1
30 45 0
61 25 1
26 40 1
64 2 1
22 29 1
4 6 0
36 14 1
16 34 0
33 4 0
57 23 1
21 42 1
17 34 1
11 8 0
60 4 1
69 36 0
89 21 1
68 40 1
79 49 1
13 2 1
39 3 0
75 15 0
2 11 1
43 39 1
18 20 0
71 37 0
70 46 1
78 39 1
82 16 1
71 20 1
73 34 0
55 47 1
4 33 0
97 29 1
93 9 0
49 50 1
97 5 0
2 38 0
95 30 1
23 37 1
80 25 0
20 16 1
8 5 1
92 10 0
57 6 0
12 18 1
31 15 1
6 27 0
5 38 0
38 35 0
98 34 1
22 24 0
15 38 0
18 3 1
14 45 0
52 28 1
99 28 0
70 28 0
63 8 1
5 8 1
23 12 0
26 26 1
86 24 1
8 24 1
8 47 0
41 50 1
80 49 0
40 35 0
68 25 1
59 14 1
92 17 0
63 50 0
47 9 1
39 19 1
98 7 1
78 35 1
56 40 1
2 9 1
29 7 0
31 39 1
70 26 1
21 28 1
78 41 0
54 34 1
99 26 1
34 23 1
59 23 0
73 24 0
42 6 1
17 20 1
37 50 0
96 10 1
84 2 0
55 45 1
63 4 1
87 36 1
41 18 1
20 19 0
86 14 1
27 7 0
24 5 0
1 46 1
80 36 1
62 16 1
71 13 1
54 30 0
66 11 0
80 34 0
55 35 1
75 35 1
31 2 0
84 47 1
48 21 0
0 0 1
36 27 1
81 13 1
68 23 0
42 48 0
20 32 1
21 38 0
97 6 1
17 42 1
11 13 0
19 3 1
38 18 0
21 15 1
47 15 0
37 43 0
73 8 0
61 37 0
60 19 0
65 2 1
94 9 0
20 49 0
22 15 0
25 46 0
84 30 0
82 30 1
43 21 1
24 43 0
44 5 0
9 27 0
38 5 0
89 28 1
21 16 0
71 15 1
61 8 1
21 5 0
46 26 1
7 10 0
13 34 1
27 27 1
46 30 0
40 22 0
34 1 0
75 48 0
47 29 1
76 45 1
63 40 1
8 30 1
73 22 1
54 10 0
62 28 1
88 0 1
25 12 1
59 37 0
73 50 0
90 14 1
42 42 1
64 29 0
49 35 1
22 40 0
11 35 1
98 31 0
14 32 0
7 47 1
22 2 1
22 40 1
18 8 0
32 20 0
100 35 1
59 34 1
34 28 0
58 12 1
79 30 1
7 30 1
44 25 0
20 4 0
78 2 1
36 22 1
18 28 1
7 17 1
63 6 1
2 7 0
90 25 1
43 1 0
67 32 0
28 2 1
64 9 0
60 37 1
93 21 0
99 42 1
98 4 0
14 30 0
79 25 0
36 12 0
44 2 1
42 24 1
49 7 1
91 31 0
4 2 1
71 5 0
72 0 0
9 8 0
48 25 0
46 16 1
24 14 0
27 39 0
54 4 0
26 22 0
53 0 0
36 39 0
37 47 1
5 5 1
8 47 0
12 36 1
89 12 0
17 6 0
87 18 0
78 41 1
85 29 0
60 26 0
56 2 0
65 43 1
75 42 1
77 31 0
20 42 1
48 0 0
81 26 1
30 15 0
49 6 0
22 23 1
68 42 1
55 29 1
61 31 1
12 50 0
39 22 0
76 37 0
94 31 0
6 44 0
28 18 0
93 21 0
38 8 0
43 50 1
100 38 0
28 40 0
12 38 0
100 25 1
44 41 1
95 26 0
94 29 1
73 22 1
76 43 1
17 16 0
28 1 1
72 11 1
49 19 0
9 34 1
38 15 0
91 43 0
5 41 0
42 50 1
95 9 1
