93 0
87 33
100 50
13 4 1
54 26 0
4 23 0
48 23 0
76 34 0
5 49 0
23 13 0
37 16 0
88 14 0
55 21 0
17 15 0
98 18 1
66 6 0
27 20 0
1 12 0
56 43 0
16 14 0
12 46 0
16 48 1
47 1 1
79 39 0
13 30 0
89 14 0
24 30 1
79 20 1
0 43 0
72 2 0
85 30 1
95 17 0
7 3 0
70 35 1
38 36 1
33 26 1
89 27 1
10 26 1
4 47 0
44 24 0
44 20 1
79 44 0
74 6 0
74 45 1
74 5 1
46 36 0
73 21 1
77 11 1
18 46 0
37 27 0
98 12 0
57 29 1
58 36 0
40 27 0
81 39 0
93 44 1
97 3 0
72 16 0
70 30 1
15 5 0
73 30 0
38 33 0
37 3 0
52 29 1
87 15 1
76 27 0
11 7 0
61 14 1
80 5 1
88 50 1
48 3 1
59 37 0
10 31 1
66 13 0
23 34 1
29 7 0
87 5 0
24 18 1
89 24 0
35 29 1
8 10 1
47 46 0
78 15 1
85 19 0
50 17 1
97 44 0
92 20 1
40 45 1
22 11 0
61 12 1
71 45 0
82 4 1
50 13 1
66 33 1
74 0 1
1 11 0
88 33 1
2 21 0
49 11 0
73 0 0
29 7 1
88 13 1
16 48 0
91 26 1
83 29 0
58 8 0
7 25 1
89 19 1
29 23 0
43 31 0
98 34 0
84 38 1
12 12 1
57 44 0
0 50 1
12 29 0
15 33 1
41 35 1
25 4 1
6 22 0
42 17 1
58 42 0
40 37 0
0 36 1
70 37 1
14 34 1
98 30 0
2 44 0
90 20 1
62 48 0
34 12 0
42 29 1
21 32 1
63 31 1
44 15 0
83 6 0
87 41 1
71 32 1
30 1 1
44 46 1
95 37 1
48 31 1
16 47 1
12 14 0
71 2 0
12 49 1
97 39 1
45 5 0
2 46 0
5 4 1
3 45 0
6 42 1
18 28 0
74 5 0
26 5 1
48 15 1
39 15 0
38 37 0
46 5 1
52 50 1
52 17 0
68 14 1
50 16 0
77 4 1
79 41 1
35 3 0
98 41 1
97 30 0
43 14 0
52 17 1
54 47 1
48 38 0
43 27 0
44 10 0
23 34 1
40 11 1
69 15 0
46 0 0
55 27 0
63 18 0
74 44 0
21 2 0
44 16 0
30 48 1
94 25 1
100 7 1
63 6 0
19 28 1
45 21 0
73 28 1
14 44 1
100 41 0
43 2 0
30 20 0
82 12 0
61 49 1
61 40 0
31 19 1
54 22 0
87 27 0
71 6 1
49 39 0
22 5 0
62 44 0
84 5 1
46 5 0
27 41 0
72 42 0
95 26 0
32 43 1
98 30 1
85 2 0
10 25 1
93 33 0
25 37 0
3 26 1
46 5 0
58 41 1
98 40 1
86 10 0
40 37 1
75 5 1
48 1 0
73 37 0
26 35 0
50 35 0
36 36 0
70 12 1
78 23 0
35 25 1
29 9 1
52 12 0
83 32 1
63 21 0
9 29 0
69 39 0
87 47 0
53 41 0
14 49 0
93 49 0
93 25 1
51 29 1
35 2 0
47 43 1
49 18 0
65 35 1
43 47 0
90 35 1
75 5 0
74 46 1
76 45 0
79 6 1
31 4 0
79 5 0
56 45 1
36 17 1
7 36 1
40 41 1
64 15 0
60 11 1
1 44 1
20 29 1
80 34 0
61 17 0
68 2 0
13 50 0
92 46 0
43 14 1
33 33 1
91 47 1
42 21 0
81 18 1
27 33 0
27 23 0
3 46 0
15 43 0
45 46 0
38 38 1
53 30 0
95 10 1
76 5 0
71 47 1
0 46 0
57 0 1
62 16 0
77 26 1
28 32 1
37 27 0
61 7 0
21 43 0
40 7 1
1 4 0
27 7 1
1 7 1
73 47 0
21 16 1
14 24 1
30 24 0
97 42 0
23 16 1
77 33 0
30 0 0
50 47 1
92 27 0
46 40 1
41 2 0
96 31 0
27 38 0
55 2 0
19 49 0
42 45 0
39 44 1
63 30 1
18 21 1
14 11 0
16 36 0
87 32 1
75 1 0
41 15 0
43 50 0
94 30 0
6 48 0
63 9 0
79 5 1
100 43 0
42 16 0
49 48 1
23 1 0
46 50 1
16 41 1
19 24 1
90 17 1
81 44 1
95 42 0
95 41 0
86 37 0
30 25 1
86 26 0
98 47 0
77 4 0
22 21 1
58 23 1
43 9 0
93 9 0
60 20 0
35 28 1
37 32 0
87 50 1
4 22 0
87 46 0
63 46 1
50 6 1
95 35 0
26 13 1
44 21 1
69 13 0
49 48 1
66 37 0
36 4 1
17 10 1
21 5 0
61 36 1
95 47 0
47 24 1
75 31 1
81 45 1
47 4 1
93 50 1
42 22 0
65 35 1
100 10 1
7 38 1
92 25 0
15 6 1
64 24 0
64 15 0
47 11 0
20 39 0
69 9 0
99 14 1
74 34 1
81 28 1
9 21 1
76 13 1
65 47 0
83 25 0
10 16 1
88 6 1
24 26 0
34 35 0
44 15 0
5 9 0
79 3 1
38 7 0
86 41 0
7 4 0
72 27 1
0 17 1
18 34 0
7 18 1
12 27 1
5 45 1
51 28 1
33 30 1
2 48 0
0 30 1
66 33 1
65 38 1
38 37 0
21 16 1
98 27 0
83 17 1
63 27 0
69 9 1
81 38 0
1 17 1
12 45 0
94 16 0
12 13 0
31 24 1
3 46 0
48 47 0
83 14 0
16 47 1
2 34 0
62 38 0
0 49 0
6 5 1
8 8 1
83 27 0
48 16 1
18 48 0
46 44 1
34 38 0
98 27 0
8 30 1
45 0 0
9 36 1
88 33 0
42 12 1
25 48 0
88 33 0
62 18 1
22 4 0
48 34 1
46 24 0
89 35 0
95 40 0
5 14 0
38 48 1
38 50 0
65 36 0
34 29 1
89 41 1
25 15 0
51 47 1
3 32 1
35 33 0
25 27 0
52 50 1
37 27 0
64 26 0
6 47 1
73 1 1
41 16 0
28 9 0
24 34 0
76 10 0
24 11 0
42 9 0
67 13 1
75 36 0
62 37 1
93 21 0
17 6 1
43 27 0
25 49 0
14 22 1
12 46 1
89 17 0
19 24 1
100 47 1
65 48 0
42 23 1
20 29 0
19 47 0
50 9 0
65 35 1
94 49 1
11 17 0
76 14 1
49 49 1
84 45 0
23 41 1
19 19 0
26 18 0
61 15 1
6 32 1
62 12 0
63 11 1
85 19 1
8 29 0
69 35 1
18 25 1
46 25 1
51 3 1
77 4 0
15 30 0
94 47 1
10 9 1
81 42 0
94 15 1
82 0 0
10 39 0
71 14 1
94 44 1
71 25 1
58 29 0
50 43 1
76 36 0
53 38 0
93 25 1
19 23 0
92 19 1
3 35 0
72 27 0
95 23 0
51 13 1
24 46 1
48 30 1
82 32 0
29 33 1
9 1 1
15 23 0
33 7 0
40 30 1
81 16 0
65 46 0
72 44 1
55 38 0
97 47 0
22 5 1
56 14 0
9 18 0
40 39 1
88 50 0
6 17 1
5 50 1
97 26 0
27 42 0
8 19 1
64 20 0
1 9 0
67 20 1
66 36 1
5 18 0
62 41 0
30 28 1
91 36 1
33 19 0
98 21 0
52 32 0
58 2 0
7 3 0
19 20 1
45 28 1
64 22 1
39 5 1
33 37 0
51 3 0
98 3 0
83 46 1
92 14 0
93 36 0
45 28 1
3 40 0
99 0 1
92 22 1
28 5 0
90 1 1
6 47 0
39 34 0
19 0 0
32 44 0
16 16 0
90 21 0
58 15 0
90 5 1
12 46 0
67 38 0
56 49 1
15 9 0
61 38 0
1 46 0
60 23 1
64 0 0
54 20 1
63 2 1
22 48 1
74 37 1
84 22 1
79 35 0
65 41 0
72 15 0
96 19 0
17 28 0
28 5 0
25 31 0
32 34 1
64 2 1
88 8 1
77 43 1
8 27 0
1 32 0
56 14 0
73 44 1
25 9 0
94 17 1
61 13 0
57 34 0
43 15 1
14 24 0
14 31 0
67 21 1
2 38 1
95 45 0
34 7 0
57 50 1
74 4 1
92 11 0
89 28 0
6 25 1
46 18 0
1 31 1
50 49 0
20 13 0
22 12 1
83 42 1
64 39 0
35 24 0
38 1 0
33 3 0
50 23 0
5 19 0
78 50 1
48 38 0
63 4 1
83 46 0
85 42 1
0 28 0
8 44 1
86 8 0
82 2 0
37 49 1
60 4 0
10 33 0
46 9 1
78 33 1
38 1 1
11 30 0
58 18 0
95 28 0
70 36 0
61 9 1
64 40 0
19 46 0
7 25 0
61 50 0
22 1 1
81 2 0
15 42 1
26 2 0
45 13 0
54 33 0
79 28 0
65 3 1
8 11 1
20 16 1
94 18 0
82 0 0
46 45 0
28 5 1
94 49 1
71 26 1
18 1 1
15 32 1
13 13 0
64 7 0
38 19 1
51 18 1
89 31 0
61 3 1
13 33 1
69 17 0
14 9 1
3 15 1
43 11 0
62 16 0
100 15 1
99 49 1
100 14 1
30 9 1
21 34 1
59 44 0
24 25 1
2 30 0
44 19 1
58 35 0
1 43 0
93 43 0
32 32 0
18 29 0
27 16 1
30 6 0
75 14 0
66 6 0
54 24 1
25 0 1
19 12 0
14 4 1
50 15 0
69 45 1
81 26 1
59 9 0
33 41 0
31 35 0
46 49 1
11 7 1
98 40 0
52 1 1
46 20 1
80 35 0
59 48 0
48 38 0
34 6 1
66 10 0
19 18 1
89 43 0
75 38 1
41 5 1
84 10 1
68 3 1
97 4 1
44 3 0
54 17 0
65 26 0
43 40 0
2 24 1
62 50 1
96 38 0
33 23 1
34 2 0
44 35 1
65 47 1
15 41 0
86 15 0
92 30 0
24 42 0
78 44 0
3 35 0
28 50 1
48 22 0
27 5 1
33 1 0
2 11 0
67 1 1
92 13 1
25 5 0
14 5 1
64 19 1
21 28 0
88 31 1
95 7 0
30 41 0
49 36 0
20 30 0
23 23 1
71 37 0
1 38 0
88 48 1
90 12 1
34 18 0
99 0 0
69 32 0
98 10 0
59 13 0
62 50 0
89 21 1
65 45 0
36 26 0
48 10 1
88 35 1
11 22 1
12 36 1
96 25 0
86 40 0
29 14 0
52 43 1
84 29 0
0 26 0
87 8 1
75 25 0
86 50 0
38 36 1
62 1 0
12 10 0
74 47 1
34 49 0
50 32 0
54 32 1
53 19 1
3 17 0
46 8 0
1 31 1
56 18 0
35 22 0
85 21 0
10 0 1
60 31 0
2 8 1
19 18 1
52 8 0
20 24 0
20 15 1
36 22 0
45 25 0
11 29 0
12 4 1
90 20 1
31 1 1
37 47 0
87 8 1
17 5 0
78 32 1
33 4 0
19 6 1
59 46 0
76 3 1
97 30 0
72 43 0
37 27 0
3 48 0
6 10 1
36 50 0
70 41 1
12 32 1
88 47 0
96 8 0
58 39 1
23 19 1
91 44 1
98 39 1
83 23 1
5 31 0
3 7 0
56 23 1
73 20 1
8 12 1
56 43 1
55 42 1
38 18 0
38 44 1
6 40 1
41 7 0
52 16 1
72 40 1
73 25 0
80 37 1
74 36 0
7 21 1
18 0 0
60 14 0
14 31 0
49 13 1
34 3 1
68 38 1
84 11 1
28 9 0
49 0 1
72 8 1
94 23 1
92 42 0
93 7 1
68 41 1
98 45 1
73 41 1
19 14 1
22 19 0
85 50 1
26 2 0
9 12 0
92 45 0
77 28 0
96 11 0
12 9 1
37 41 0
30 32 0
24 28 1
75 0 1
5 40 0
51 8 1
69 27 0
43 12 0
46 27 0
7 29 1
6 11 1
10 22 0
29 28 1
80 15 0
98 37 0
55 38 1
35 27 1
2 40 0
55 6 1
99 3 1
82 26 0
15 36 1
99 33 1
12 49 0
90 23 1
73 14 1
62 0 1
31 15 1
37 29 1
50 40 1
26 18 1
97 3 0
24 30 1
81 30 1
94 46 0
85 33 1
31 29 0
60 19 0
3 33 0
59 20 0
30 26 1
65 47 1
93 50 1
19 46 1
35 30 1
18 2 1
2 2 1
34 40 0
1 1 0
79 0 1
35 36 0
54 6 0
93 50 1
59 13 1
0 43 1
6 4 1
65 48 1
22 24 0
78 7 1
97 1 0
49 25 1
2 0 0
54 8 0
77 8 0
9 5 0
69 33 0
58 23 1
31 14 1
42 13 1
72 8 0
98 36 0
15 23 1
41 7 0
18 14 0
64 40 0
94 39 1
96 28 0
41 28 1
80 4 1
15 1 1
9 39 0
58 39 1
44 14 1
51 41 0
74 26 0
2 19 1
35 45 0
37 12 1
17 50 1
57 22 0
40 34 0
76 7 1
10 18 1
19 24 0
90 1 0
80 5 0
7 28 1
38 19 1
93 24 0
34 35 0
48 35 0
3 36 1
64 8 0
79 25 1
47 46 1
20 32 0
78 23 1
0 42 1
97 24 0
43 38 1
0 13 1
26 3 1
70 6 1
7 41 0
92 19 0
3 24 1
71 4 1
88 18 0
57 48 0
81 13 1
15 15 1
39 12 1
77 17 0
33 18 1
90 7 0
47 47 0
50 18 1
5 42 1
24 21 0
54 5 0
62 7 0
14 0 1
19 3 1
45 24 1
34 23 0
30 3 1
72 48 0
11 8 1
5 26 1
4 41 0
97 3 0
62 23 1
84 12 1
81 42 1
14 13 1
81 48 0
9 25 0
91 35 1
26 17 1
27 46 1
79 17 0
54 17 1
9 37 0
58 37 0
42 47 0
25 7 0
49 34 0
58 27 1
25 37 0
68 30 1
90 21 1
50 6 1
16 44 1
78 6 1
27 46 1
89 32 1
100 41 1
77 44 0
26 15 0
56 35 0
28 6 0
21 13 1
82 48 0
41 31 0
62 34 1
19 37 1
74 18 0
48 23 0
62 48 0
14 4 0
34 20 1
64 18 1
61 13 1
16 31 0
20 44 1
9 24 1
96 14 1
98 30 0
42 27 0
32 43 0
23 34 0
27 2 1
8 20 0
71 4 0
95 20 0
80 12 1
60 18 1
68 19 0
52 12 1
57 32 0
25 35 0
63 44 1
95 15 1
10 13 0
45 22 1
99 0 1
17 47 0
66 22 0
71 47 1
54 34 0
3 35 1
56 34 1
32 13 1
56 25 0
5 31 0
96 3 1
15 3 0
58 6 0
2 21 1
62 48 0
75 50 0
15 40 1
44 23 1
13 35 1
54 1 1
41 3 0
88 47 1
93 29 0
7 6 0
0 45 1
47 22 0
87 48 0
55 25 0
57 40 0
15 2 0
46 49 0
54 41 1
73 45 0
45 1 0
41 0 1
21 16 1
68 18 0
58 5 1
56 23 1
51 50 0
57 48 1
17 33 0
81 48 1
4 33 0
37 32 1
80 31 0
38 26 0
6 34 1
97 39 1
11 37 0
70 32 0
36 48 1
72 6 0
31 35 1
36 18 1
18 34 0
72 32 0
51 19 0
5 7 1
54 35 0
11 42 0
69 33 1
17 7 0
48 42 0
93 4 0
11 7 1
12 50 1
59 41 1
21 10 0
28 45 1
0 46 1
12 2 1
98 22 1
34 36 0
31 20 1
8 45 1
17 20 0
40 26 1
85 39 1
4 38 1
42 19 1
70 26 0
56 18 0
50 30 1
49 21 1
11 39 1
3 3 0
66 7 0
79 35 1
55 35 0
2 33 1
30 35 1
83 45 0
34 33 1
32 1 1
57 50 0
31 32 1
21 49 0
70 12 0
98 22 0
32 8 0
43 32 1
79 46 1
48 31 1
92 50 1
63 34 0
47 19 1
19 13 1
89 22 0
67 45 1
17 38 0
63 32 0
76 34 0
76 27 1
95 48 0
14 20 0
1 29 1
84 20 0
55 39 0
94 24 0
77 26 0
34 29 1
90 49 1
26 25 1
9 44 1
82 35 1
33 19 0
7 6 0
46 34 0
33 27 0
2 27 0
70 33 1
53 4 0
51 49 0
61 34 1
41 15 1
71 46 0
99 32 0
29 40 0
65 31 0
21 22 0
40 41 1
83 36 0
8 48 0
100 49 1
87 2 0
86 19 1
42 37 1
21 46 1
73 41 0
27 7 1
54 26 0
71 15 1
76 20 0
95 11 0
90 48 0
2 30 1
13 2 0
34 36 0
34 37 1
27 19 0
65 27 1
40 8 0
52 35 0
26 6 1
73 36 1
15 44 1
66 48 0
46 20 0
20 21 1
51 44 1
37 20 1
61 46 1
83 14 0
21 48 1
46 0 0
11 6 1
29 1 1
32 42 1
3 4 0
74 40 1
56 9 1
68 33 0
67 26 1
25 22 1
85 13 0
25 44 0
74 45 1
20 37 0
40 4 1
48 1 1
31 30 0
71 25 1
78 21 1
9 13 1
75 14 1
48 41 1
71 39 1
50 48 1
76 23 1
67 44 1
33 11 0
52 10 1
68 37 0
88 15 1
17 40 1
5 30 1
32 43 1
73 44 1
28 28 1
33 46 0
18 10 0
32 45 1
1 41 1
10 31 0
93 36 1
41 15 1
55 49 1
42 3 0
78 10 0
57 37 0
76 0 1
16 32 0
64 28 0
42 28 0
44 17 0
44 39 0
31 11 1
13 5 0
44 38 1
53 20 0
46 8 1
61 7 0
10 0 0
5 3 1
13 15 0
35 47 0
69 40 1
42 49 0
90 30 0
69 34 0
60 8 0
56 30 1
75 4 1
57 49 0
92 37 0
99 37 1
97 12 0
57 9 0
33 16 1
36 35 0
88 12 1
76 5 1
40 25 0
20 46 1
52 4 0
96 43 1
25 31 0
82 35 1
65 9 0
83 47 1
6 21 1
26 39 0
57 38 0
97 2 0
28 33 0
84 44 0
56 49 1
48 33 1
36 25 0
3 45 1
50 37 0
25 37 1
61 43 1
21 32 1
4 47 0
16 36 1
91 18 0
17 8 1
40 29 1
15 16 1
2 2 1
29 3 1
21 26 0
86 11 1
55 2 1
22 43 0
52 27 1
58 26 1
26 46 1
85 45 1
50 3 1
46 25 1
45 32 0
86 1 1
10 40 0
67 34 1
62 35 1
38 27 0
75 18 1
45 18 0
92 8 1
6 33 1
67 31 1
34 31 1
65 42 1
62 16 0
30 9 1
86 8 1
89 1 0
78 35 0
2 34 0
97 0 0
40 21 0
63 31 1
19 19 1
79 30 1
48 26 0
13 1 0
46 43 0
17 27 0
62 43 0
14 45 0
40 11 0
17 30 0
42 3 1
0 13 0
92 29 0
27 38 1
49 44 0
95 20 0
15 46 0
22 24 0
64 19 0
64 3 0
48 11 0
43 47 1
34 28 1
12 19 0
94 9 0
16 28 1
9 30 1
86 36 0
55 10 0
84 2 1
86 47 0
75 11 0
82 16 1
68 48 0
78 15 1
70 11 0
0 7 1
79 9 0
32 3 0
20 15 0
15 28 0
97 11 1
99 49 0
41 39 1
4 26 0
70 34 0
61 45 1
77 41 1
88 16 1
3 38 0
87 38 0
93 45 0
79 11 0
17 1 0
61 50 1
10 17 0
80 17 1
1 49 0
64 39 0
37 0 0
25 43 1
2 31 0
89 15 0
88 7 1
46 10 0
61 2 0
58 30 1
74 32 0
48 13 0
88 12 1
99 31 1
61 7 1
87 1 0
60 18 0
14 48 0
82 42 1
43 25 1
0 13 0
12 5 1
28 1 0
57 19 1
24 36 0
11 43 0
57 11 0
47 20 1
82 45 0
17 27 1
79 4 1
55 20 0
62 8 0
65 19 1
42 19 1
28 13 1
99 6 0
53 42 0
74 36 0
71 4 0
100 35 0
33 43 0
73 1 0
38 28 0
99 21 1
2 5 1
39 42 1
16 32 0
86 15 1
80 45 1
96 20 1
15 0 0
66 27 0
62 19 0
42 9 1
48 7 0
18 35 1
99 40 1
27 12 0
55 7 0
72 27 1
49 15 1
7 44 1
17 6 1
40 10 1
38 2 1
79 26 1
84 11 1
54 4 0
16 29 0
22 4 0
34 32 1
7 44 0
81 30 0
48 31 1
25 33 1
94 24 0
96 20 0
31 43 1
100 24 0
81 19 0
75 17 1
86 15 1
99 47 0
65 45 0
39 34 0
14 29 1
0 7 0
4 16 1
26 48 1
16 19 0
65 6 1
33 5 1
61 48 1
37 25 1
17 5 0
71 6 0
68 36 1
2 45 1
66 16 0
91 24 0
71 18 1
44 43 1
24 19 0
21 42 1
22 23 1
38 25 0
92 26 1
62 24 0
38 27 0
85 31 0
5 26 0
67 22 1
22 37 1
47 11 1
0 36 0
36 0 0
47 21 0
88 12 1
10 40 1
48 21 1
45 12 1
79 36 0
9 45 0
18 5 1
30 24 0
52 42 1
68 18 1
47 11 0
13 36 0
95 24 0
64 24 0
71 48 1
34 31 0
62 49 0
5 15 0
21 40 1
24 21 1
46 32 0
66 43 0
18 25 0
85 3 0
53 25 0
10 1 0
52 8 1
96 1 0
49 38 1
38 1 1
59 39 1
28 18 1
35 50 1
2 23 0
73 32 0
65 37 1
2 4 1
76 26 1
61 25 1
73 9 0
53 18 1
37 26 0
95 36 0
77 5 0
5 8 0
73 19 1
87 35 1
71 40 0
27 50 0
9 4 1
10 38 0
57 4 1
99 26 1
1 41 1
14 40 0
18 5 1
0 3 0
4 45 1
82 25 0
46 39 0
51 35 1
92 22 0
21 46 0
67 8 1
61 24 0
79 32 1
30 9 1
50 39 0
31 25 1
97 43 1
3 31 1
66 34 0
100 11 0
37 16 1
61 24 0
66 45 1
32 13 0
5 14 1
16 50 1
20 10 1
58 44 0
41 3 1
82 48 1
98 8 0
51 27 0
30 45 0
98 41 1
13 48 1
18 28 1
23 41 0
19 21 0
65 5 1
88 27 0
82 28 1
10 17 0
12 14 0
56 0 1
60 27 1
90 23 1
21 42 1
1 49 0
67 4 0
35 3 1
14 28 1
44 15 0
35 10 1
10 3 1
96 40 1
83 32 1
77 0 1
50 16 1
45 17 0
68 28 0
69 5 0
45 6 1
10 44 1
74 0 1
39 13 1
46 29 0
81 3 1
35 49 1
14 50 1
67 49 1
75 13 1
19 10 0
37 48 1
86 49 1
90 35 1
10 36 1
4 26 0
12 2 1
39 2 0
91 13 0
46 28 0
58 15 1
0 48 1
26 48 0
60 12 0
14 14 0
39 36 0
0 23 0
36 13 0
58 14 0
37 11 1
77 23 1
37 14 0
83 42 0
25 14 1
39 6 0
6 19 0
50 2 0
47 48 1
60 46 1
73 44 1
4 39 1
6 35 0
75 27 0
50 21 1
29 2 1
78 29 1
78 38 1
71 43 1
7 13 0
6 9 1
88 33 0
91 44 0
17 50 0
92 35 1
62 35 0
27 21 0
30 33 0
50 45 0
74 50 1
43 1 0
75 48 0
56 4 0
30 0 1
71 18 0
58 10 0
92 26 1
68 8 0
72 22 0
82 45 0
68 2 0
65 43 1
89 11 1
34 30 1
69 27 0
4 1 0
80 36 1
48 36 0
67 46 1
48 10 1
14 45 1
44 37 1
74 47 1
6 42 1
61 12 0
14 27 1
60 42 0
31 37 0
74 6 0
0 12 0
46 40 0
79 45 0
28 3 1
82 19 0
64 26 1
52 38 1
48 33 1
65 39 1
39 17 0
63 42 1
56 6 1
75 44 1
59 26 1
47 40 0
100 34 1
73 0 1
68 48 0
9 44 1
97 25 1
56 7 0
89 4 0
34 37 1
5 1 1
62 17 1
16 50 0
91 7 1
46 15 1
95 44 1
87 46 0
32 13 1
22 9 0
59 9 1
16 15 1
91 43 0
70 37 1
0 24 0
59 33 1
8 22 0
32 2 1
69 27 1
21 16 0
92 40 0
65 20 0
36 37 0
43 31 0
92 21 1
12 50 1
7 31 1
1 50 0
19 34 0
51 25 1
76 21 1
62 42 1
85 39 0
34 27 0
62 18 1
49 30 0
39 11 0
88 45 0
67 41 0
71 41 0
14 34 1
16 49 1
56 45 1
98 24 0
50 43 0
31 44 0
44 42 0
84 40 1
61 11 1
90 3 1
5 7 1
31 50 0
82 43 0
48 2 0
87 5 1
27 9 1
21 8 1
59 36 0
69 10 1
95 23 1
18 39 0
32 35 1
15 42 1
68 31 1
45 2 0
27 37 0
5 12 0
100 21 1
43 2 1
17 44 1
42 16 0
13 35 1
51 35 0
5 3 0
71 17 0
6 4 0
19 25 1
47 6 1
21 32 1
47 40 1
89 20 0
9 7 0
80 18 1
6 45 0
7 48 0
19 24 0
9 33 0
53 38 0
3 18 1
26 49 0
47 29 1
91 7 1
19 14 0
0 28 0
80 10 1
20 3 1
14 2 0
15 5 0
11 14 1
23 21 1
76 11 0
94 26 0
34 44 1
19 12 0
21 39 1
39 15 1
0 10 1
59 3 1
82 9 0
87 8 0
69 5 0
76 29 0
100 22 0
74 28 1
12 4 0
29 23 1
0 21 1
70 50 1
69 0 1
83 12 0
38 19 0
11 49 1
90 34 0
0 28 1
50 37 1
61 24 1
93 22 0
28 11 1
25 29 0
4 43 0
17 41 0
13 38 1
81 41 1
30 17 0
39 35 1
67 28 0
14 11 0
53 43 0
21 50 1
18 6 0
71 30 1
6 45 0
58 15 0
64 10 0
77 29 0
50 11 0
76 0 1
76 34 1
94 20 1
36 22 1
78 22 1
45 1 1
40 2 1
20 8 1
87 37 1
21 49 0
25 27 1
89 37 1
94 5 1
9 40 1
20 41 1
9 13 1
82 19 0
5 29 0
52 24 1
72 50 1
65 38 0
59 21 1
13 7 1
46 23 1
93 39 0
5 27 0
75 8 0
76 24 0
29 27 1
71 11 0
97 3 0
54 5 1
24 2 0
63 30 0
70 22 1
77 9 1
94 30 0
48 7 1
40 29 0
72 3 0
26 7 0
90 1 1
88 28 1
19 42 0
65 45 0
11 18 1
12 13 0
24 36 1
51 21 0
14 7 0
51 7 0
22 24 0
59 1 0
43 31 0
38 0 1
8 15 0
49 47 0
95 20 0
67 26 0
76 1 0
39 50 1
38 50 0
35 18 0
42 23 0
64 8 1
41 13 1
80 21 1
57 38 0
58 3 0
18 46 0
98 30 0
68 19 1
23 36 1
72 13 1
92 3 0
88 14 1
100 8 0
77 9 1
100 21 0
37 6 0
68 2 1
62 19 0
80 6 0
19 5 0
86 4 1
28 5 0
83 49 1
36 0 0
82 45 1
9 43 0
73 21 0
69 17 1
84 2 1
4 12 1
50 19 1
39 40 0
70 42 0
66 38 1
50 31 0
0 20 0
35 3 1
34 7 1
22 35 1
86 1 1
18 4 1
44 23 1
94 7 1
5 49 1
93 47 1
59 28 1
63 8 1
15 42 1
100 27 1
70 13 1
29 49 0
60 33 0
73 37 0
65 27 1
17 48 0
36 22 0
95 1 0
41 26 1
32 49 0
49 1 0
34 33 0
