17 25
48 22
100 50
40 47 0
65 48 1
46 45 1
1 23 1
9 39 0
10 47 1
93 24 1
17 37 1
44 42 0
6 28 0
97 22 0
9 43 1
93 23 0
55 32 0
88 20 1
53 26 1
33 45 1
4 25 1
79 15 0
22 18 1
70 24 0
40 21 1
51 6 1
4 29 0
98 30 1
48 29 1
73 17 1
72 2 1
1 35 0
68 14 0
78 37 0
2 15 0
56 6 0
33 25 0
43 30 1
26 38 1
10 18 1
83 36 0
44 29 0
87 31 1
52 49 1
86 28 0
33 14 1
49 33 0
52 3 0
27 17 0
4 42 0
73 1 1
60 35 1
62 42 1
42 40 1
25 38 1
22 13 0
10 6 1
73 27 1
58 22 0
50 44 1
75 38 0
71 22 0
82 32 0
98 34 1
61 15 1
41 38 1
4 35 0
77 24 1
63 35 1
63 6 1
39 33 1
57 18 1
71 22 1
62 18 1
97 48 1
7 39 0
3 1 0
10 44 1
42 18 1
99 46 1
43 28 1
96 50 1
98 37 0
28 39 0
23 26 1
78 42 1
25 34 0
2 0 0
42 14 0
45 26 1
53 42 1
12 45 0
53 43 1
50 15 0
32 50 1
7 22 1
63 24 1
23 27 0
3 20 1
55 6 0
5 14 1
77 21 0
28 28 0
6 8 1
88 45 0
62 31 1
41 43 0
40 7 1
23 2 0
86 45 0
25 43 1
51 44 1
21 35 0
84 48 1
70 17 0
13 0 1
51 39 0
52 28 1
91 48 0
69 37 1
44 43 0
36 36 0
91 50 0
53 0 1
4 32 1
77 30 0
73 45 1
49 19 0
54 11 1
11 5 0
83 16 0
96 35 0
81 50 0
59 31 0
57 34 1
45 33 1
72 25 1
36 15 1
52 21 0
11 7 1
81 27 1
69 11 0
61 8 0
6 3 1
97 22 0
31 1 0
4 30 1
83 28 0
46 3 1
18 10 1
92 50 1
0 7 1
1 4 0
77 11 0
39 5 0
14 36 1
72 6 0
36 48 1
58 43 0
37 34 1
36 25 1
39 31 1
16 5 1
87 4 0
72 8 1
62 27 0
63 36 0
74 18 0
18 17 1
39 20 0
14 40 0
69 32 1
28 33 1
6 0 1
13 8 0
66 28 0
27 39 1
53 2 1
5 40 0
97 26 1
28 46 0
30 19 1
26 39 1
75 31 1
28 18 0
49 26 1
34 37 0
75 28 0
62 31 1
29 41 0
67 22 1
1 25 1
70 29 0
23 33 0
26 2 0
40 47 1
11 42 1
41 37 0
88 39 1
98 11 0
35 47 0
75 35 0
90 20 1
81 2 0
6 41 0
84 18 1
54 47 0
49 29 1
43 43 1
72 48 1
77 36 1
67 49 1
35 11 0
63 48 1
52 8 0
51 28 1
41 6 0
92 37 0
98 6 1
53 18 0
90 1 0
24 0 0
56 29 0
30 36 1
4 10 0
7 23 0
38 17 1
49 10 1
96 44 1
90 40 1
69 50 0
30 7 1
73 26 1
20 21 0
76 13 1
84 0 1
58 36 0
53 47 1
32 37 0
73 47 1
69 50 0
40 40 0
16 32 0
42 27 1
16 50 0
80 29 0
13 47 1
38 26 0
96 11 0
70 29 1
45 14 0
95 44 0
93 24 0
84 19 0
88 12 1
73 17 0
21 9 0
84 8 1
36 35 1
95 48 1
77 28 1
2 37 1
49 37 0
48 18 0
19 3 0
22 19 0
0 34 1
53 41 1
85 46 0
66 6 1
44 25 1
51 47 1
23 33 1
29 4 1
98 45 0
13 12 1
59 1 0
95 42 1
16 17 1
59 9 0
69 50 1
41 29 1
82 19 1
94 21 0
94 36 0
60 10 1
91 27 0
99 26 0
82 12 1
48 29 1
75 37 1
50 37 0
1 50 1
92 46 1
45 1 1
94 7 0
11 19 1
92 46 0
97 21 0
63 29 0
91 18 1
59 14 1
34 16 0
75 3 1
22 48 0
61 36 1
10 2 0
92 29 1
47 7 1
89 7 1
18 3 1
85 8 1
35 21 1
17 40 0
27 37 1
86 34 0
81 27 0
60 3 1
79 43 0
9 4 0
80 33 0
85 44 1
47 43 1
76 21 0
27 39 1
17 18 0
11 33 1
49 4 0
83 3 1
73 22 0
60 31 0
83 13 1
2 50 0
51 16 0
54 20 0
22 19 0
99 10 0
99 6 1
65 15 1
68 38 0
100 6 0
40 3 0
71 10 1
64 1 1
87 2 1
95 33 0
8 16 1
98 36 0
11 2 1
15 40 0
62 38 1
92 25 1
57 41 1
77 41 0
40 5 0
92 28 1
98 31 1
35 35 0
36 9 0
50 41 0
11 39 0
67 14 0
1 20 0
83 47 1
89 25 0
35 22 1
87 41 0
99 28 0
84 34 0
78 24 0
54 45 1
45 8 1
23 33 0
1 3 0
97 21 1
14 2 1
81 34 1
35 13 0
97 18 1
56 10 0
53 7 0
96 46 1
81 50 1
24 18 1
14 32 1
7 15 1
18 44 1
30 11 1
61 16 1
97 22 1
30 17 0
56 47 0
69 32 0
18 33 1
48 42 0
54 30 1
67 18 0
25 5 0
26 9 0
25 44 1
35 41 1
50 7 0
46 43 0
64 2 0
66 2 0
71 29 0
6 31 0
39 23 1
87 3 1
32 6 0
83 28 0
36 49 0
19 6 0
7 45 1
4 37 0
92 30 0
13 46 1
10 17 0
46 6 1
44 27 1
99 29 1
28 8 0
20 0 1
96 25 1
10 11 0
28 40 0
27 29 0
3 7 0
54 48 0
96 49 0
88 41 0
60 23 0
100 44 1
68 47 1
71 42 1
26 4 1
71 12 0
92 48 1
9 43 0
43 19 1
44 13 1
40 38 0
99 37 1
5 32 1
96 50 1
59 21 0
47 47 1
87 48 0
56 27 0
51 20 0
9 22 0
3 31 0
22 4 0
24 30 0
9 29 0
66 9 0
84 41 1
34 42 1
81 2 0
65 50 1
41 31 1
72 20 1
48 26 0
52 29 1
71 32 1
55 9 0
97 4 0
14 27 1
52 3 0
6 12 1
45 7 1
57 33 1
26 37 1
51 3 0
86 24 0
64 30 0
37 48 0
74 11 0
49 26 1
59 40 0
69 41 0
73 0 1
77 47 1
92 40 0
86 41 0
56 22 1
50 26 1
58 2 0
61 38 0
28 49 1
28 31 1
66 31 1
18 34 1
50 15 0
33 24 0
72 38 0
47 10 1
17 24 1
34 15 0
89 39 0
32 12 1
13 5 0
11 21 0
16 36 1
40 49 0
61 49 0
95 20 1
27 45 1
40 34 1
26 30 1
82 25 1
91 5 0
74 21 0
86 6 1
86 49 0
29 6 0
70 12 1
71 46 1
43 48 0
28 2 1
44 14 1
70 2 1
4 47 1
62 13 0
28 30 0
16 3 1
21 16 1
18 41 1
31 14 1
51 24 1
2 37 1
80 12 1
66 47 1
67 40 0
20 50 0
66 10 1
82 7 1
52 49 0
92 0 1
96 45 0
51 9 1
61 24 0
32 30 1
31 16 0
36 0 1
36 25 0
35 35 1
96 19 0
17 12 1
74 35 0
92 28 0
1 38 0
6 0 0
5 24 1
53 9 1
34 22 1
23 17 1
42 11 0
89 15 1
19 26 0
33 19 0
59 12 0
67 0 0
45 27 1
97 3 0
51 3 1
51 46 1
64 10 1
57 39 0
88 11 0
81 34 1
80 31 0
93 12 1
78 23 1
7 9 0
77 0 1
27 23 1
89 21 1
56 39 0
15 50 1
55 25 1
93 43 1
12 32 1
95 9 0
75 23 0
85 4 0
68 33 1
20 8 0
96 24 1
53 9 0
22 38 1
86 24 0
23 45 0
44 31 1
66 41 1
18 18 0
48 23 0
82 37 1
32 8 1
14 39 0
49 28 1
91 7 1
76 20 0
61 27 1
33 50 1
19 11 1
5 16 0
60 3 1
36 14 1
71 35 0
61 15 1
6 9 1
0 48 1
21 13 0
69 22 1
56 0 0
64 44 0
27 20 0
65 24 1
61 29 0
60 5 1
61 17 0
62 4 1
73 46 0
97 28 0
83 44 0
87 14 0
50 17 1
43 27 0
45 37 0
17 10 0
48 33 1
94 13 0
100 12 0
2 14 0
90 49 0
6 8 1
1 48 1
5 12 1
43 43 0
73 4 1
81 45 1
72 29 1
79 14 1
86 14 0
84 9 0
16 46 0
68 43 1
68 7 1
97 33 0
24 5 1
24 46 1
7 4 1
57 49 0
41 38 0
79 45 0
66 45 0
12 13 0
49 2 1
49 34 1
82 47 1
97 31 1
58 26 0
58 26 0
99 49 1
14 48 1
37 39 0
17 46 0
59 6 1
5 44 0
91 47 0
90 46 1
57 12 0
69 40 1
79 13 1
95 28 0
51 6 1
95 43 1
40 10 0
78 6 1
100 28 1
30 18 1
76 46 0
3 39 0
96 49 1
59 30 1
60 29 1
99 11 1
81 22 0
82 0 1
83 9 0
77 13 1
22 3 1
71 22 0
20 18 1
94 34 0
94 30 1
2 27 1
28 16 0
92 10 1
25 37 0
13 41 1
74 39 1
14 49 1
29 29 0
82 11 0
69 26 0
61 49 0
18 26 0
12 12 1
78 38 0
14 31 1
82 42 1
88 40 0
65 26 1
5 27 0
51 35 0
2 12 1
11 10 1
91 21 1
40 19 1
12 34 0
50 34 1
13 10 1
60 32 1
2 39 0
88 48 0
86 48 0
49 30 1
7 23 1
23 25 0
79 31 0
33 46 0
53 34 1
87 45 0
10 18 0
58 27 0
42 2 0
57 47 0
31 7 0
3 10 1
25 7 1
57 47 0
14 31 1
83 44 1
93 1 1
45 41 1
84 25 1
86 21 0
68 16 0
76 16 0
18 11 1
3 18 0
12 24 1
3 49 0
36 15 1
6 27 0
35 15 0
42 5 1
7 27 1
1 41 1
41 47 0
14 45 1
7 18 0
47 21 0
67 19 1
24 17 1
19 4 0
68 30 0
41 47 0
92 12 1
61 20 0
24 35 1
34 43 1
50 4 0
29 38 0
45 40 0
77 5 0
26 5 1
31 19 1
53 46 1
12 41 0
84 33 0
28 31 1
93 44 0
0 29 0
12 45 1
86 48 0
61 49 1
32 46 0
11 39 0
78 47 0
79 18 1
78 36 0
14 41 1
64 17 0
42 42 1
40 17 0
1 12 1
46 17 0
16 18 0
71 29 0
2 5 1
99 11 0
35 36 0
1 36 1
49 30 0
64 17 0
0 42 1
91 39 1
82 18 1
8 42 0
5 20 1
49 19 0
43 5 1
65 11 0
4 7 0
38 3 0
48 42 0
68 37 1
50 20 0
100 38 0
54 11 1
47 37 1
78 28 1
72 21 0
73 1 1
9 21 0
49 3 0
3 37 0
88 20 0
11 22 0
76 26 0
33 19 0
51 38 0
27 20 1
51 25 1
0 10 1
23 43 1
34 22 0
34 15 0
32 39 1
85 30 0
46 42 1
94 14 0
14 29 1
37 18 1
76 11 0
40 18 1
46 32 1
22 6 1
17 38 1
87 1 1
47 10 0
92 38 0
64 24 0
89 18 0
58 25 0
89 44 0
36 2 0
64 39 1
48 13 0
76 33 1
91 19 1
1 0 0
82 44 0
59 33 0
66 43 0
15 12 0
69 17 0
59 3 0
81 27 1
100 34 0
64 48 0
30 39 0
42 10 0
13 17 1
57 33 0
99 18 1
70 39 0
81 35 1
7 38 1
63 41 1
36 40 0
15 42 0
53 3 0
30 26 0
26 49 1
83 30 1
36 36 0
86 39 0
58 36 0
77 0 0
42 21 0
75 39 1
39 36 1
84 1 0
70 20 1
54 20 1
93 41 0
14 4 1
93 1 0
11 28 1
96 8 0
41 34 0
44 12 0
2 19 0
34 10 1
100 38 1
57 37 1
1 15 0
59 10 1
43 39 1
59 5 1
82 30 0
5 18 0
94 24 1
37 47 1
23 48 1
21 8 0
21 41 0
85 15 0
63 43 1
33 45 1
91 49 0
71 47 1
15 43 1
12 12 0
67 48 0
23 24 1
29 0 0
41 23 1
28 36 1
100 19 1
45 47 0
17 1 0
17 16 0
33 31 0
74 17 1
12 3 1
95 27 0
96 10 0
68 46 0
50 41 0
76 41 1
0 18 1
12 16 1
86 31 1
35 39 0
57 29 1
31 21 1
2 29 1
94 26 1
43 6 0
19 3 1
44 45 1
88 5 0
34 35 0
81 38 1
57 47 0
7 17 1
89 13 1
58 40 0
72 23 0
41 22 1
77 40 1
64 8 1
40 27 1
41 46 0
22 42 0
88 36 1
100 14 0
64 0 0
2 6 1
81 22 1
38 11 0
15 17 1
94 38 1
91 2 1
81 25 1
42 12 0
56 33 1
64 4 1
39 49 1
11 41 0
29 24 1
36 19 0
72 6 1
12 10 1
59 29 0
37 14 1
82 5 0
7 35 1
16 18 0
56 1 1
79 45 1
48 10 1
62 38 1
54 27 0
84 6 0
71 29 1
24 6 1
6 4 1
85 44 0
79 32 0
63 30 1
44 7 0
65 30 1
76 19 0
58 35 0
13 44 0
45 48 1
22 13 0
73 20 1
18 17 0
40 44 1
87 44 0
18 11 0
31 13 0
6 5 1
34 22 1
92 1 1
67 1 0
60 36 0
44 50 0
86 29 1
12 21 0
69 17 1
91 28 0
41 13 1
71 35 1
81 16 0
73 12 0
33 46 0
83 42 1
45 39 0
97 12 0
76 50 1
6 26 0
100 46 1
10 34 1
56 8 0
58 19 0
19 21 0
26 20 0
11 6 1
12 28 0
70 17 0
13 41 1
4 7 1
5 0 0
91 5 1
37 23 0
59 34 1
82 12 0
84 18 0
7 0 1
4 19 1
64 6 0
72 7 1
24 5 0
98 27 0
61 12 1
67 4 1
25 35 1
25 18 1
1 26 0
70 40 1
6 42 0
22 9 0
38 49 0
48 32 0
68 35 0
5 14 1
36 3 1
12 20 0
21 18 0
75 20 0
51 32 1
96 47 1
77 12 0
23 38 0
66 24 0
70 4 1
71 9 1
95 1 0
11 43 0
24 43 1
55 13 0
99 39 1
19 10 1
38 12 1
16 34 0
80 23 1
69 0 0
31 4 0
66 5 0
50 36 1
72 8 0
77 33 0
90 0 1
21 13 1
36 48 0
12 42 1
33 21 1
61 20 1
97 45 1
87 40 1
25 33 1
41 44 0
61 9 1
47 14 0
29 12 1
58 4 1
95 47 0
13 12 0
11 37 1
14 1 1
50 9 0
73 11 0
52 48 0
65 21 1
11 13 0
2 29 1
51 28 1
73 0 1
16 41 1
9 15 1
64 29 1
5 22 0
83 48 1
93 48 0
8 46 0
1 36 0
70 45 0
31 22 0
79 18 0
74 39 1
63 15 1
20 22 0
35 44 0
40 39 1
12 40 0
47 6 0
65 11 0
35 12 0
53 3 0
91 25 0
43 35 1
67 4 1
22 6 1
96 43 0
70 10 0
47 45 0
94 12 1
67 9 1
83 15 1
85 27 1
43 18 1
69 31 0
14 23 0
59 15 0
15 2 1
28 24 1
61 36 0
91 7 0
32 0 0
26 47 0
98 38 1
62 30 1
82 20 1
68 28 0
35 43 0
36 24 0
53 46 0
60 21 1
54 30 1
82 18 0
62 1 0
74 3 0
60 48 0
41 20 1
66 33 0
72 33 1
56 10 1
86 22 1
33 2 0
49 19 0
36 19 0
63 16 1
82 27 0
88 44 0
100 14 1
55 38 0
48 49 1
56 32 0
72 21 0
39 23 0
35 15 1
56 20 1
20 28 1
84 44 1
1 22 0
19 27 1
19 49 1
30 2 0
32 40 1
89 12 1
6 25 1
94 30 1
88 18 1
46 31 0
20 50 0
24 24 1
87 13 1
85 18 1
75 42 0
58 27 1
13 18 1
87 25 1
92 46 0
26 17 0
19 11 1
51 18 1
17 9 0
100 12 0
17 35 0
86 21 1
17 45 0
6 6 0
35 32 1
24 31 1
37 26 1
79 2 1
98 30 0
65 42 0
9 41 0
67 44 0
58 29 0
5 20 0
76 41 1
38 44 0
55 32 0
87 10 1
17 6 0
48 9 0
3 38 1
87 10 0
1 9 0
92 25 1
34 42 0
8 6 0
3 30 0
83 49 1
79 8 0
54 20 1
84 23 0
66 24 1
83 39 1
69 37 1
57 4 0
55 50 1
81 9 0
10 46 0
66 34 0
60 6 1
91 27 0
77 3 1
45 14 1
14 42 1
49 31 0
81 48 0
7 31 0
8 14 1
92 34 0
14 32 0
55 44 0
95 41 1
4 0 1
97 49 1
97 34 0
3 28 1
68 8 0
15 17 1
62 10 0
29 5 1
55 24 0
29 3 1
57 15 0
65 28 0
0 47 1
75 9 0
35 26 0
80 13 1
2 37 0
31 38 0
32 13 1
16 15 1
94 17 0
33 32 1
16 3 1
89 20 0
86 1 0
28 48 0
64 39 1
59 16 1
39 44 1
84 12 1
88 44 0
95 7 1
90 30 1
64 35 0
47 19 0
70 21 0
88 3 0
5 46 1
6 20 0
37 50 1
96 14 0
5 23 1
39 42 0
68 6 1
42 41 0
3 33 0
80 43 0
4 25 1
51 47 1
76 35 1
79 22 0
44 16 1
63 28 0
5 30 0
40 19 1
87 48 0
25 10 1
29 8 1
26 48 1
52 22 1
44 28 1
6 27 0
30 17 0
14 33 1
22 19 0
83 10 0
87 2 1
38 6 1
50 34 0
12 1 1
91 21 1
24 20 1
96 22 1
73 33 0
47 21 0
62 39 1
11 50 1
13 26 0
19 11 1
17 36 1
81 29 1
100 47 0
59 41 1
44 23 0
51 6 0
71 31 1
1 44 0
73 29 1
53 25 0
7 39 1
4 46 0
27 7 1
72 16 0
41 19 0
55 3 0
95 42 0
16 25 1
24 38 1
59 4 0
11 27 0
53 12 0
42 43 1
56 25 0
11 0 1
81 18 1
22 43 1
48 39 1
36 42 1
36 7 0
42 0 0
15 7 0
30 24 0
85 5 1
34 22 1
15 15 0
38 22 1
6 43 1
0 32 1
0 28 1
49 13 0
94 17 0
36 12 1
86 47 0
38 4 0
95 50 1
67 25 1
49 41 1
90 5 1
24 49 1
91 47 1
36 7 0
41 8 1
94 43 0
91 9 1
4 21 1
79 49 1
35 10 0
83 20 0
61 33 1
8 26 0
19 25 0
63 29 1
51 28 1
31 33 1
58 25 0
33 9 0
63 14 0
90 1 0
87 32 0
38 12 1
86 28 0
81 31 0
54 24 0
14 32 0
67 26 1
29 27 0
13 39 1
47 27 1
75 46 1
16 12 0
29 48 0
61 26 1
62 35 1
78 22 1
50 23 0
40 23 1
40 8 1
12 43 1
66 0 1
20 21 1
0 23 1
23 43 1
95 5 1
92 6 1
94 48 1
81 7 1
47 5 0
71 49 0
67 41 0
87 41 0
5 3 0
94 21 0
69 46 0
100 22 1
40 31 0
82 14 1
16 41 1
47 10 0
58 23 0
24 40 0
69 38 0
68 44 0
6 32 1
61 5 0
37 30 0
1 5 0
59 0 0
54 1 0
52 43 0
90 46 1
22 29 1
94 11 0
5 34 1
53 45 0
61 24 1
53 26 0
50 18 1
74 8 0
0 12 0
84 34 1
43 50 1
3 19 1
74 50 0
39 0 0
49 2 1
8 43 1
5 42 1
40 16 0
9 47 0
94 26 0
2 31 1
69 22 1
92 10 0
15 18 0
58 40 0
18 23 1
40 30 1
43 45 1
26 24 0
0 2 0
90 37 0
47 3 1
63 16 1
20 13 0
18 46 1
61 31 0
80 17 0
81 41 0
77 8 1
58 20 1
88 43 1
42 36 0
23 23 0
17 26 1
61 24 0
47 10 1
11 42 1
93 38 1
93 10 1
84 36 1
75 1 0
79 28 0
23 50 0
36 47 1
68 1 1
23 20 1
6 39 0
100 15 1
34 6 0
40 33 1
9 48 1
23 10 0
78 19 0
77 11 0
75 47 0
5 18 0
92 31 0
20 5 0
47 38 0
6 14 1
45 12 0
13 39 1
64 16 0
41 3 0
28 1 0
9 41 0
40 16 1
42 9 0
33 47 0
48 8 1
20 0 1
75 1 0
46 49 0
0 23 0
27 9 1
31 20 0
31 1 1
56 14 0
6 46 0
97 45 0
10 42 0
45 9 1
24 16 1
68 49 1
84 19 1
34 41 1
75 23 0
74 29 0
42 48 0
90 17 1
66 33 0
68 8 1
30 5 1
80 50 1
14 5 0
39 20 0
6 28 1
46 16 0
93 24 0
57 18 1
66 4 1
98 34 0
79 34 0
77 9 0
70 11 0
7 17 0
94 42 0
59 6 1
40 17 0
61 41 0
25 22 1
46 11 1
26 33 0
43 27 1
42 23 1
32 36 1
17 48 0
1 43 1
31 32 0
77 47 0
27 36 1
36 49 0
44 2 1
57 26 1
16 50 1
71 21 0
25 11 1
77 27 0
21 23 0
33 21 0
86 49 1
47 31 0
86 27 1
74 42 1
57 19 0
60 46 0
69 46 0
24 0 1
98 4 1
94 41 0
42 1 1
50 8 0
47 29 1
5 32 1
40 7 1
25 24 1
75 39 1
37 27 1
15 37 1
27 30 1
0 33 1
11 8 1
1 13 0
24 1 1
31 21 0
98 43 0
23 1 1
56 10 1
45 18 0
7 31 0
26 35 1
45 21 1
0 26 0
49 5 1
26 44 1
52 11 1
4 49 1
16 44 1
52 45 0
18 22 1
