48 46
73 34
100 50
88 23 0
48 3 0
6 6 0
95 43 0
50 30 1
96 46 0
19 5 1
69 9 0
40 18 0
86 0 0
3 12 1
61 12 0
96 49 0
37 22 0
3 20 0
23 42 0
57 43 0
93 20 1
23 38 1
90 21 1
68 16 1
48 45 1
11 24 0
58 21 0
85 40 0
55 50 1
68 42 1
36 50 1
78 38 1
61 27 1
12 49 1
0 29 1
25 46 0
30 8 1
99 10 0
42 31 1
37 48 1
33 37 1
58 15 1
23 14 1
82 21 1
28 20 1
100 37 1
25 30 0
44 11 0
21 47 0
100 28 1
2 22 1
91 33 1
30 19 1
36 30 0
67 0 0
72 11 1
56 50 0
12 33 1
93 35 1
40 32 1
78 20 1
100 35 0
87 28 0
38 42 0
50 6 0
83 31 1
42 47 0
84 6 1
13 22 1
25 37 1
91 11 1
23 1 1
9 17 0
59 4 1
73 42 0
19 36 0
11 36 0
63 20 1
8 34 1
27 15 0
15 23 1
36 19 1
2 6 0
83 19 1
9 46 0
7 16 1
9 30 0
79 48 1
15 2 1
90 5 0
4 37 0
85 16 0
65 5 1
57 13 0
99 16 0
19 44 1
42 32 1
89 44 0
48 1 0
20 35 0
44 34 1
98 4 1
22 18 1
26 8 1
1 49 0
15 20 0
43 23 1
30 33 0
83 6 1
68 2 1
82 33 1
45 34 1
58 43 1
26 19 0
77 4 0
56 5 0
52 29 0
40 6 1
74 31 1
25 47 1
79 15 1
58 38 0
79 48 0
67 18 0
100 2 0
24 11 0
5 18 1
86 48 0
30 6 1
76 46 1
26 4 0
75 16 1
53 27 0
69 22 0
31 45 1
16 30 0
29 25 0
4 32 1
2 10 0
50 24 1
19 8 1
96 33 1
25 12 0
74 1 0
70 33 0
55 21 1
25 5 0
82 19 0
97 11 1
42 21 1
90 17 0
47 15 1
28 25 0
68 14 0
52 13 0
44 0 1
41 42 1
29 48 0
80 12 0
9 25 1
54 27 0
86 37 0
51 15 1
38 30 0
98 10 0
81 44 0
9 1 0
22 6 1
71 33 1
11 30 1
63 10 1
98 9 1
100 4 0
63 17 1
48 50 0
96 44 0
44 39 1
65 22 1
50 2 1
8 1 1
29 24 1
22 6 1
72 47 1
73 32 0
87 14 0
33 28 1
27 10 0
97 36 0
64 33 0
91 1 1
0 23 1
39 44 0
15 27 1
7 5 0
87 39 0
3 1 0
37 37 1
48 47 0
63 26 1
79 47 0
79 42 0
92 38 1
55 11 1
91 43 1
76 16 0
82 45 0
3 7 0
53 41 1
28 42 1
80 46 0
33 10 0
47 2 0
67 47 1
98 16 0
98 9 1
40 40 1
10 11 0
80 42 0
58 15 1
65 30 1
62 44 0
63 27 0
13 42 0
48 22 0
27 26 1
17 38 0
94 11 0
86 23 0
4 41 0
9 48 1
14 40 0
91 18 0
52 14 1
77 25 0
9 28 1
3 15 0
43 43 1
35 20 0
7 46 0
53 18 1
22 38 1
77 4 1
48 17 0
25 48 0
77 26 0
5 5 1
48 28 1
90 21 1
82 27 1
42 5 0
50 19 0
58 31 0
100 12 0
62 43 1
11 1 1
28 16 0
78 37 1
16 17 1
81 39 0
73 30 0
11 29 1
17 32 1
52 50 1
74 32 0
28 46 0
99 48 1
62 12 1
69 17 0
25 23 0
100 20 1
40 7 0
11 41 1
35 40 0
54 16 0
69 31 0
75 21 1
96 23 1
70 45 0
48 33 1
5 43 0
80 2 1
83 32 0
95 26 1
8 9 1
86 4 0
48 28 0
55 7 0
64 29 0
42 2 0
90 39 1
0 41 0
80 45 1
58 37 1
55 26 0
21 4 0
6 22 1
66 25 0
66 30 0
50 43 0
98 21 1
4 9 0
85 41 1
62 49 1
80 46 1
93 0 1
68 12 0
95 7 1
12 12 0
7 13 1
30 38 0
82 26 0
86 49 0
93 47 1
56 40 1
68 28 1
48 7 1
90 48 1
95 41 1
92 20 1
21 31 0
18 33 0
63 23 0
88 12 1
46 50 1
24 49 1
39 46 0
22 31 0
87 30 1
22 24 1
90 24 1
20 42 1
3 33 1
13 5 0
67 12 1
4 45 0
17 0 0
26 28 1
83 34 0
45 46 0
65 13 0
93 0 1
82 27 0
83 31 1
15 25 1
8 45 0
22 46 0
68 9 0
21 31 0
65 15 1
56 26 0
10 32 0
56 44 1
99 19 1
3 22 1
84 48 0
17 31 0
41 2 1
39 18 0
25 4 0
70 42 1
9 18 0
22 31 1
30 17 0
51 30 1
81 35 0
24 25 1
38 16 0
70 39 0
51 50 0
76 45 1
78 41 1
10 50 0
9 20 0
50 21 1
31 30 0
64 16 0
36 13 1
84 33 0
20 15 0
82 35 0
36 50 1
29 48 0
75 36 1
28 42 1
67 11 0
4 13 1
81 1 0
0 3 0
95 9 0
11 36 1
18 1 0
65 20 1
62 22 0
51 12 0
99 5 0
37 7 0
1 14 0
34 2 1
31 16 1
1 7 1
61 12 0
79 28 0
32 33 1
84 10 1
19 31 1
56 12 0
77 1 1
72 5 1
75 34 1
96 50 0
57 49 1
29 32 1
32 41 0
79 24 0
43 29 1
69 34 1
11 35 0
49 8 1
85 24 1
45 39 0
56 19 1
31 6 0
89 40 0
77 17 1
32 0 0
31 25 0
62 42 1
76 49 0
2 7 1
68 13 1
61 34 0
13 40 0
69 28 1
36 38 1
1 41 1
27 28 1
45 20 1
71 17 0
41 20 1
83 43 0
71 47 1
52 23 1
11 50 0
11 32 0
3 45 0
66 26 0
41 33 1
72 9 0
59 15 1
58 35 0
55 32 1
43 3 0
49 47 1
68 12 1
52 9 1
46 36 1
62 2 0
53 41 1
0 9 0
13 12 0
1 5 1
90 26 1
89 22 1
33 20 0
9 3 1
65 42 1
20 11 0
2 39 1
45 33 0
81 5 1
100 11 1
86 49 0
59 39 1
35 24 1
92 6 1
36 39 0
20 25 0
16 32 1
29 45 0
95 8 0
59 14 0
27 4 0
80 22 1
78 20 1
71 45 0
36 31 0
88 37 0
66 45 0
3 50 1
17 14 0
15 47 0
23 49 1
98 13 0
1 32 0
49 34 0
42 47 1
18 42 0
38 1 0
17 8 0
43 39 0
82 49 1
23 40 1
95 15 1
96 46 1
80 26 0
62 25 0
88 7 0
89 40 1
29 5 1
6 4 0
14 36 0
13 2 1
86 33 0
71 15 1
87 44 0
53 10 0
50 45 0
82 45 1
90 9 0
3 18 0
53 50 1
75 30 0
72 2 0
75 31 0
23 37 1
36 50 0
19 32 0
78 47 0
50 11 0
62 43 1
70 18 0
43 10 1
78 27 0
37 2 0
4 24 0
49 8 1
89 27 1
21 29 1
95 2 0
49 48 0
48 0 0
81 41 1
3 16 0
32 45 1
55 33 1
61 16 0
94 8 1
77 6 0
91 45 1
81 30 1
58 50 1
67 35 0
93 18 1
48 9 0
77 35 1
82 28 1
41 8 1
37 45 0
6 11 0
71 5 0
41 34 0
54 13 0
72 27 1
44 6 1
43 32 0
38 44 0
95 17 0
61 43 1
96 33 1
47 46 0
68 4 1
26 28 1
41 42 1
93 36 1
9 44 1
26 2 0
9 45 1
72 6 1
63 9 1
72 11 1
58 22 0
72 17 1
11 40 1
10 47 0
49 27 0
8 24 1
59 36 0
46 34 0
84 43 1
28 11 0
7 6 0
98 15 1
91 2 0
89 8 0
19 2 0
55 39 1
78 42 0
32 38 0
61 45 0
4 8 0
19 3 1
53 37 0
20 43 1
32 37 1
88 31 1
39 32 0
52 44 0
12 37 1
66 28 0
30 44 1
98 39 1
9 25 1
39 0 0
53 13 1
53 10 1
19 26 1
45 14 0
21 22 0
7 31 0
31 4 1
64 2 0
34 46 0
28 10 1
28 9 1
100 23 0
73 40 1
26 48 0
41 21 0
90 50 1
13 20 1
9 50 0
70 4 0
72 23 0
24 24 1
68 28 0
6 12 1
82 22 0
57 30 1
43 18 0
5 36 0
80 38 1
62 30 0
89 38 1
95 31 0
63 21 1
92 50 0
57 9 1
54 31 0
14 35 0
88 2 1
13 19 1
87 36 1
79 5 1
86 34 0
70 15 1
86 17 0
29 3 0
50 46 1
57 13 1
65 17 0
7 50 1
76 43 0
53 4 1
75 13 1
60 15 1
94 50 1
37 0 0
94 9 0
76 17 1
22 13 1
6 12 1
5 6 1
67 14 0
98 13 1
62 30 0
71 29 1
27 8 1
62 25 1
3 23 1
9 2 1
71 13 0
54 39 0
84 43 1
76 12 0
3 3 1
10 31 0
14 27 1
14 11 0
59 37 0
48 40 0
40 21 0
32 17 1
2 7 0
87 2 1
62 38 0
69 5 1
14 12 0
28 30 1
57 22 1
53 31 0
42 45 0
6 47 0
30 39 0
48 19 1
21 28 0
64 37 0
50 21 1
43 32 1
22 11 0
7 11 0
57 40 1
16 13 1
68 34 0
100 27 1
67 26 0
91 35 0
48 43 0
52 49 0
24 42 0
38 1 1
33 11 1
80 17 0
22 31 1
62 5 1
60 5 0
81 5 1
64 28 0
9 21 1
49 24 0
29 0 1
85 11 1
97 18 1
18 5 0
97 11 1
6 37 0
34 45 0
29 30 1
96 37 1
21 11 1
6 12 1
0 28 1
48 33 0
94 21 0
23 14 0
73 22 1
20 49 1
39 18 0
91 44 1
0 5 0
8 24 1
51 46 0
97 32 0
8 5 0
38 27 1
56 17 1
39 19 0
76 38 0
37 47 1
93 22 1
19 35 0
90 24 1
41 45 1
15 39 0
69 42 1
23 2 0
99 40 1
9 47 1
24 14 0
88 20 0
63 43 1
30 14 1
2 24 1
82 32 1
78 3 0
38 35 0
88 38 1
65 3 1
63 47 1
54 41 1
83 24 0
20 4 1
97 22 0
13 18 1
74 11 1
66 21 0
49 0 1
26 42 0
51 9 0
93 1 0
8 29 0
20 46 1
11 16 1
79 23 0
75 45 1
91 35 0
91 45 0
17 34 0
37 32 1
5 48 1
35 20 1
21 49 1
3 49 0
86 7 0
54 20 1
67 39 0
17 35 0
76 43 1
34 9 0
42 27 0
72 22 0
25 29 1
36 44 1
52 26 1
65 14 0
5 30 0
28 37 0
74 16 0
65 4 1
16 33 1
65 39 1
18 31 1
43 3 1
21 42 0
69 2 1
34 28 0
18 37 0
75 38 1
47 19 1
0 49 1
2 45 0
25 21 0
96 19 1
7 39 0
64 13 1
6 8 0
5 34 0
9 27 1
94 23 0
27 36 0
26 39 1
51 15 0
32 46 1
82 26 1
56 49 1
12 15 0
78 33 1
57 41 0
13 47 1
65 18 1
43 38 0
66 11 1
83 7 0
12 40 0
73 19 0
77 49 1
59 22 1
60 35 1
4 45 0
40 12 0
55 24 1
52 12 1
72 45 1
16 24 1
6 29 0
17 20 1
44 50 0
20 44 1
5 23 1
58 47 0
31 31 0
40 1 0
41 6 0
12 6 0
87 0 1
74 20 1
0 42 1
94 33 1
10 34 0
65 1 0
42 21 0
84 26 0
66 48 0
50 9 0
64 37 1
40 16 1
96 46 1
27 15 0
12 38 1
88 11 1
51 26 0
38 0 0
21 29 1
94 25 1
41 45 0
94 12 0
44 38 0
7 13 0
22 1 1
20 5 0
72 17 1
82 44 1
3 38 0
70 23 0
69 41 0
27 15 1
51 45 0
90 25 0
53 9 0
35 11 0
44 43 1
0 36 0
17 20 0
44 21 0
41 5 1
39 28 0
71 15 1
17 8 0
93 34 1
42 35 1
73 45 1
49 48 0
47 39 1
94 44 0
32 38 0
92 34 1
6 22 0
93 21 0
82 39 1
11 41 1
54 1 1
20 48 0
38 8 1
14 20 1
65 34 0
9 19 0
0 42 1
54 6 1
46 14 0
91 18 0
38 43 0
9 27 0
38 43 1
42 19 0
69 8 1
96 7 1
6 37 0
94 18 0
15 40 1
85 24 0
75 12 0
0 27 0
78 14 0
89 22 1
40 7 1
87 27 1
37 44 0
43 20 0
88 22 0
23 28 1
6 47 0
53 32 1
30 18 0
98 22 0
88 46 0
22 13 1
87 27 1
61 39 1
35 39 1
24 6 1
68 3 0
77 42 1
20 9 1
96 17 1
6 24 1
31 17 1
19 47 0
18 36 1
6 44 1
5 40 1
76 17 1
73 7 1
11 41 1
76 10 0
95 40 0
46 45 0
48 9 0
57 16 0
90 33 1
31 3 1
58 5 1
88 5 1
32 38 1
62 3 0
9 11 0
32 36 1
5 40 1
26 19 0
0 25 0
42 21 0
14 46 0
42 33 0
76 44 1
51 41 0
0 28 0
52 20 0
13 48 1
57 40 1
29 31 1
66 25 0
55 42 1
97 18 0
71 7 0
85 40 0
50 6 0
45 43 1
15 6 1
80 49 1
62 36 1
88 13 0
17 36 1
54 16 0
54 45 1
22 15 0
67 14 1
91 43 0
86 13 1
98 27 0
5 49 0
29 4 1
69 29 1
34 17 0
34 7 1
36 12 0
33 13 0
26 28 1
33 5 1
25 21 1
96 2 1
97 34 0
78 1 1
85 22 0
86 47 0
49 11 0
7 6 0
42 15 1
24 32 1
76 12 1
16 43 0
57 22 1
63 47 0
11 50 0
69 23 1
12 7 0
86 40 0
73 36 0
89 35 1
59 4 1
59 26 1
20 27 0
61 10 0
17 42 0
95 7 0
78 23 1
1 28 1
70 16 0
3 39 1
84 27 0
25 13 0
1 13 1
56 44 1
92 22 1
21 49 1
33 21 0
58 49 1
28 34 1
30 0 0
42 13 1
67 1 1
83 47 1
87 44 1
94 14 0
77 50 1
51 40 0
79 7 1
14 29 1
32 22 0
18 32 0
63 6 1
76 36 1
23 1 1
26 0 1
79 20 1
55 21 0
50 4 0
86 25 0
39 46 0
52 12 0
32 15 0
97 11 1
91 45 0
73 14 1
97 22 1
64 5 0
20 41 1
25 33 1
53 32 1
11 7 1
44 24 0
46 1 1
36 1 1
92 19 0
50 21 0
36 4 1
28 13 1
64 40 1
97 26 1
85 43 0
96 6 1
45 39 1
47 3 1
79 22 1
42 43 0
59 19 0
68 29 1
72 8 0
63 43 0
3 44 0
51 10 0
6 8 0
19 2 0
13 26 0
12 0 0
59 43 0
30 3 0
35 10 1
88 29 1
46 39 1
96 28 1
13 34 1
89 18 1
99 12 0
76 38 0
44 21 1
96 9 1
98 24 0
28 24 1
51 2 1
72 48 0
79 17 1
96 23 1
49 1 0
50 35 0
91 2 0
55 9 1
34 8 0
92 36 0
37 19 0
30 5 1
43 4 1
53 5 0
52 4 0
2 31 1
58 29 1
94 45 1
76 14 1
8 16 0
8 49 0
91 7 0
66 19 0
11 13 0
59 18 0
73 4 0
100 16 0
29 23 1
100 44 0
40 1 0
90 37 1
66 31 0
34 45 1
94 23 0
67 17 1
36 1 0
55 47 0
16 23 0
13 28 0
15 6 1
55 23 1
48 30 0
37 17 0
68 13 0
17 43 0
83 5 1
81 40 1
74 4 1
99 6 1
10 41 0
32 41 0
69 35 1
31 19 0
73 49 1
2 0 1
32 0 1
87 35 1
76 8 1
8 49 1
5 24 0
6 12 1
41 45 0
91 41 0
95 6 0
78 37 0
19 23 1
19 49 0
64 22 0
43 35 0
29 12 0
91 22 1
31 30 1
67 9 1
51 0 1
70 35 1
96 33 0
81 28 1
22 24 0
73 48 1
87 5 1
2 50 1
39 46 1
52 9 1
77 28 1
4 43 1
98 21 0
67 32 1
85 5 0
40 49 0
87 11 0
6 20 1
69 37 0
52 49 0
78 24 1
2 15 1
20 34 1
75 20 0
16 26 1
12 20 0
72 28 1
64 10 0
18 37 1
26 6 1
51 38 0
52 48 1
82 15 1
29 4 0
96 38 1
50 45 1
47 34 0
39 41 0
71 38 0
55 4 0
13 38 1
33 34 1
44 39 0
80 25 0
32 31 0
86 12 1
58 48 1
94 20 1
52 5 0
84 27 0
26 45 1
57 45 0
28 21 0
12 10 1
71 33 1
79 7 0
22 42 0
19 24 1
54 25 1
96 20 0
100 15 0
44 43 0
77 37 1
42 33 1
4 9 0
51 37 0
47 38 0
46 7 0
28 1 1
87 34 1
81 37 0
89 46 1
80 19 0
41 32 0
41 48 1
41 48 1
84 34 1
39 40 0
67 20 1
88 41 0
42 42 0
44 40 0
73 12 1
95 4 1
96 32 0
90 8 1
5 4 1
0 1 1
29 48 1
67 32 1
74 18 0
58 30 1
28 43 0
83 47 1
87 47 1
52 32 1
1 37 1
60 49 0
79 39 0
9 18 1
25 38 0
32 0 0
46 48 0
24 29 1
38 38 1
26 23 1
43 45 0
80 50 1
20 38 1
88 38 0
100 44 1
49 12 0
100 42 0
81 46 1
69 24 1
35 33 1
83 9 1
24 16 0
4 12 0
68 22 1
72 14 1
13 34 1
27 8 0
21 37 1
65 49 1
10 24 0
23 18 1
2 19 0
0 18 1
92 16 0
83 0 1
13 30 0
78 1 1
77 17 0
34 16 1
96 37 0
45 25 1
74 44 1
23 32 1
52 32 1
9 20 1
16 23 1
20 25 1
50 46 1
21 16 1
95 27 1
62 17 1
71 47 0
3 33 1
98 12 0
77 1 0
42 6 0
34 2 1
23 50 1
71 23 1
76 10 0
43 1 0
3 28 1
22 24 1
94 45 1
95 15 0
100 50 1
38 43 0
86 46 1
14 7 1
54 47 0
49 37 1
22 29 1
93 12 1
33 11 0
65 29 0
15 18 0
76 7 0
48 47 1
7 2 1
33 39 1
51 30 1
11 42 1
77 24 0
57 10 0
65 19 0
41 1 0
9 6 0
6 0 0
47 38 0
55 43 1
90 41 1
28 46 0
45 9 1
22 14 0
95 7 0
60 2 0
54 19 1
92 4 0
2 33 1
98 12 0
45 12 0
62 16 0
4 43 0
50 44 1
79 14 0
91 14 1
10 37 1
7 25 0
90 45 0
72 29 0
53 16 1
96 47 1
41 37 0
21 11 1
1 42 1
36 44 0
42 25 0
19 46 1
100 30 1
79 3 1
57 14 1
33 7 1
11 1 1
18 2 1
60 2 0
30 25 0
85 18 1
35 39 1
73 36 0
58 44 1
67 40 1
25 25 0
92 43 0
29 45 0
84 5 1
5 23 1
20 35 0
54 11 0
30 7 0
7 18 0
48 2 1
89 16 0
7 18 1
59 48 0
45 30 1
35 32 0
37 28 0
62 15 0
5 11 0
30 49 1
36 25 0
58 29 0
43 12 0
84 14 1
38 11 0
20 48 1
63 47 1
46 41 0
38 14 0
59 2 1
33 30 1
31 41 0
62 50 1
31 41 0
92 27 1
3 20 1
29 32 0
57 1 0
91 31 0
69 27 0
34 22 0
23 2 0
26 10 0
48 25 0
67 21 0
6 18 0
82 26 0
36 21 1
58 44 0
55 8 1
63 13 1
44 33 0
93 40 1
68 38 0
35 5 1
72 7 0
69 4 1
48 29 0
13 1 1
43 3 1
23 43 0
44 20 1
67 31 0
12 31 1
51 46 1
46 28 0
89 25 1
38 48 0
69 36 0
17 8 0
56 13 0
46 19 0
49 45 1
17 43 1
45 40 1
51 38 0
11 23 0
19 1 0
28 10 1
67 18 1
71 14 0
10 18 1
24 49 1
45 9 1
1 28 0
85 26 1
40 10 0
0 13 0
26 6 0
41 49 0
59 49 1
77 10 0
57 4 1
32 7 0
50 21 1
5 4 1
3 4 1
32 46 1
57 5 1
86 9 0
60 3 1
53 13 1
36 49 1
64 42 0
39 5 0
3 46 1
97 1 1
66 21 1
7 31 1
96 2 1
68 22 0
79 34 0
45 29 1
28 22 1
66 3 1
74 42 1
76 3 0
58 5 0
19 1 1
88 35 1
100 47 0
19 1 1
59 48 1
67 13 1
33 12 0
100 6 0
24 28 1
96 2 1
61 22 1
34 49 0
5 38 0
79 42 0
9 30 1
13 16 0
71 2 0
85 35 0
52 31 1
96 12 1
86 34 1
82 0 1
7 46 1
42 45 1
11 38 1
43 8 1
73 15 1
17 35 0
35 10 0
51 30 1
81 47 0
91 45 1
86 49 1
10 35 1
29 19 0
61 37 1
62 3 1
69 24 0
53 37 1
39 38 0
83 45 0
8 31 0
88 25 0
39 12 1
71 19 0
37 44 0
29 19 1
90 30 1
15 39 1
16 3 1
46 7 0
24 39 0
20 31 1
89 14 0
17 47 0
100 9 1
45 34 0
83 18 0
85 13 0
95 13 1
99 28 0
80 39 1
46 31 1
83 15 1
37 0 0
37 50 1
3 35 0
12 22 0
99 7 1
66 40 1
8 17 0
11 11 1
70 31 0
41 35 1
1 17 0
82 20 0
19 20 1
12 38 1
27 9 1
82 15 1
61 16 1
90 20 1
97 4 0
2 49 0
60 38 1
6 12 0
83 28 0
84 34 0
77 11 1
4 48 1
64 36 0
47 23 0
18 9 0
90 16 0
20 2 0
89 11 0
96 7 1
99 5 0
75 12 0
5 22 0
71 13 1
35 44 1
35 37 1
2 29 0
85 18 0
69 13 0
51 40 1
78 40 0
82 11 0
37 14 1
47 20 1
61 40 0
8 16 1
76 8 0
34 10 1
59 25 0
20 21 0
33 5 1
56 11 0
27 34 0
53 21 1
89 4 0
82 16 0
13 42 1
80 32 1
0 19 0
82 25 0
35 26 0
91 46 0
100 37 0
82 18 0
42 33 0
36 7 1
44 37 0
54 32 1
58 26 1
9 24 0
45 46 1
53 46 1
33 11 1
79 30 1
52 0 1
14 18 1
54 23 0
95 31 1
91 31 0
58 30 0
37 45 1
3 47 0
41 45 1
66 27 0
83 40 0
48 3 1
34 23 1
25 46 1
25 3 1
95 38 1
18 47 0
21 50 1
64 42 0
36 8 1
90 47 0
86 44 1
8 49 1
90 43 1
83 46 0
6 23 1
54 14 0
45 28 1
14 6 1
57 25 1
98 43 1
23 40 1
65 24 1
96 40 0
62 4 1
74 25 1
88 32 1
51 43 1
57 34 0
78 32 0
83 27 0
44 12 1
88 30 1
84 43 1
84 1 0
70 0 1
98 41 0
35 8 0
22 36 1
14 33 0
32 36 1
34 38 0
84 35 1
51 35 1
16 10 1
88 43 0
5 13 0
49 16 0
6 27 0
6 42 1
69 6 0
45 10 1
18 11 0
96 28 1
56 47 1
27 36 0
20 25 1
96 42 1
82 9 1
4 20 0
23 38 0
13 27 0
28 28 1
44 7 0
43 28 1
8 43 0
35 47 1
23 33 1
54 46 1
51 44 1
15 19 0
5 49 1
21 7 1
84 33 0
4 45 0
1 41 1
65 9 0
95 6 1
74 16 0
75 21 1
56 1 0
89 37 1
65 9 1
86 3 0
10 5 0
50 7 1
41 23 1
78 16 0
83 9 0
48 42 0
50 36 1
61 28 0
25 22 0
86 22 1
11 9 0
15 25 1
42 28 0
93 38 1
27 20 1
48 46 0
66 46 1
23 14 1
61 37 0
48 32 0
36 17 1
64 32 1
37 47 0
55 27 0
71 28 0
16 16 1
15 19 0
85 30 1
49 9 0
58 11 0
2 32 1
49 41 0
65 46 1
97 8 0
22 35 1
23 46 1
69 20 1
14 10 1
43 44 0
23 50 1
17 47 1
60 19 1
85 1 1
35 16 0
83 24 1
32 38 1
81 14 0
41 9 0
42 12 0
48 38 1
86 34 1
52 33 1
57 44 0
0 36 1
34 28 0
12 42 1
65 37 1
23 33 1
59 24 1
64 38 0
87 46 1
50 10 1
20 45 0
2 17 0
65 25 0
12 13 1
38 1 0
18 39 0
97 34 0
37 30 0
69 22 1
38 46 1
3 36 1
4 4 1
87 32 0
64 35 1
89 45 0
86 24 1
9 36 1
26 0 1
38 8 0
7 48 1
52 31 0
98 16 1
76 20 0
52 5 0
91 33 1
48 7 0
70 39 0
76 50 1
12 2 0
10 7 0
48 35 1
27 24 1
24 33 1
81 27 1
80 5 0
93 6 1
27 7 1
19 30 1
99 14 1
60 3 1
37 40 1
6 32 0
72 34 1
65 40 1
67 35 0
97 3 1
44 39 0
46 32 1
10 0 1
10 44 1
68 12 0
91 13 1
22 5 1
55 33 1
4 50 0
27 21 0
34 33 1
3 49 1
57 7 0
83 5 1
24 17 1
81 24 1
27 28 0
52 31 0
75 1 1
52 2 1
14 1 1
3 18 0
89 48 1
42 24 1
61 17 0
31 11 1
45 8 0
47 16 1
39 24 1
98 26 0
93 37 0
15 47 1
74 18 1
82 0 0
13 41 0
17 48 1
57 22 1
9 34 0
58 31 1
1 0 0
44 1 0
79 3 1
89 12 0
28 41 1
4 13 1
19 15 0
77 11 0
33 37 1
33 11 0
28 31 0
40 38 0
11 3 1
13 36 0
25 24 0
35 29 0
63 9 0
99 24 0
14 19 1
83 0 1
38 36 0
64 36 1
4 39 1
82 30 1
99 28 1
47 8 1
54 37 0
1 39 0
86 1 0
0 46 1
50 29 0
8 47 1
53 25 0
46 35 0
88 24 1
18 45 1
3 17 1
1 17 0
97 26 1
92 36 1
68 35 1
8 29 1
83 36 1
5 39 0
37 48 0
93 40 0
53 23 0
68 30 1
19 24 0
92 14 0
86 24 1
3 19 0
68 6 0
96 8 0
28 14 1
79 45 0
67 44 0
6 20 1
11 2 1
0 34 1
73 50 1
80 11 0
11 23 0
0 26 0
41 28 1
31 32 1
56 44 1
38 17 1
14 14 1
7 27 1
38 19 0
98 6 1
25 4 0
21 7 1
59 46 1
99 25 1
79 12 1
66 3 1
100 48 0
97 26 1
69 38 1
30 42 1
35 33 1
27 8 1
32 36 1
22 14 0
28 28 1
15 28 0
89 32 0
78 41 0
64 21 0
