60 2
90 21
100 50
88 9 0
59 40 0
44 39 1
42 4 0
16 2 0
35 48 1
78 44 0
44 20 0
87 35 1
27 42 0
61 5 0
71 0 1
66 21 1
15 22 1
89 43 1
37 42 1
79 35 0
38 14 0
5 43 1
74 47 1
47 5 1
89 31 1
64 6 0
50 38 1
54 13 0
47 13 0
36 28 1
4 4 1
46 20 1
75 44 0
64 29 1
100 47 0
25 44 0
79 47 1
13 4 0
26 47 0
83 31 1
39 46 1
69 32 0
9 11 0
63 33 1
99 22 0
41 49 0
41 13 0
75 1 0
46 28 1
59 15 0
56 1 0
10 41 1
23 0 1
9 3 1
88 9 1
33 15 1
72 3 1
73 0 1
84 14 1
58 37 0
66 26 1
71 40 1
8 36 0
78 14 0
74 14 1
26 6 1
48 11 0
80 16 0
92 29 0
31 21 1
8 50 1
89 37 1
6 10 0
25 28 0
22 6 0
1 25 1
92 20 0
70 38 1
56 43 0
17 1 0
8 30 1
75 34 0
19 11 1
50 30 0
78 27 0
20 30 0
32 15 1
23 34 1
12 30 1
20 8 1
8 13 0
59 44 1
83 17 1
81 11 0
66 24 0
34 9 1
77 48 0
20 28 1
92 12 0
35 30 0
52 39 1
68 34 0
68 41 0
24 30 0
15 11 1
16 19 1
18 10 1
75 44 1
44 44 0
51 48 1
86 38 0
78 37 1
88 6 0
78 31 1
92 1 1
71 42 1
24 9 1
99 34 1
35 30 1
7 48 0
2 0 0
89 16 0
39 32 1
52 37 1
54 2 0
68 8 1
92 38 1
30 33 1
34 40 0
37 45 0
24 34 0
45 10 1
93 16 1
74 34 0
39 42 0
79 5 1
25 0 0
83 39 0
97 30 1
9 43 0
97 50 1
6 9 1
90 47 1
45 47 1
88 25 1
26 35 1
96 27 1
24 18 1
56 26 1
96 21 1
99 6 0
63 40 0
11 47 0
96 21 1
63 16 1
47 25 1
94 6 0
78 9 0
22 9 0
2 41 0
12 27 1
1 1 1
90 0 1
58 10 0
97 34 1
1 7 1
1 24 1
80 18 0
86 3 0
91 9 1
16 12 0
47 44 0
56 45 1
92 15 1
75 48 1
51 45 1
21 16 0
49 9 1
74 8 1
36 27 1
37 35 1
32 19 0
0 40 0
41 5 1
23 31 1
30 18 1
49 20 0
28 37 1
2 41 1
20 41 0
85 19 0
26 31 0
31 24 1
69 16 0
43 35 0
79 10 0
63 30 1
100 47 1
67 22 0
100 37 0
92 23 0
80 48 0
53 8 0
69 1 1
92 11 0
91 5 1
81 44 1
33 22 1
20 16 0
58 14 1
73 5 1
66 10 0
77 22 0
0 50 0
31 31 1
7 30 1
86 37 1
69 26 0
51 29 1
8 11 1
62 27 1
77 40 0
27 5 1
55 10 1
13 41 1
28 13 1
92 35 1
88 16 1
99 46 1
94 35 0
29 35 1
94 10 1
57 7 0
93 21 0
42 48 1
45 23 0
17 35 1
82 27 0
27 8 0
44 7 0
80 45 0
75 14 0
98 1 0
86 13 1
97 10 0
99 49 1
58 21 0
99 47 0
53 7 0
27 8 0
15 23 0
47 39 0
99 27 1
55 35 0
51 29 1
69 29 0
10 17 1
94 32 1
70 9 0
10 19 0
92 29 0
20 25 1
0 40 0
45 17 0
51 9 0
48 43 1
1 42 0
81 33 0
25 28 1
56 18 0
31 10 1
7 13 0
85 29 1
12 43 0
87 18 0
73 10 1
47 8 1
15 40 0
31 26 0
47 23 0
8 27 0
74 2 0
23 3 1
69 35 1
83 12 1
48 32 0
92 12 0
7 43 0
30 9 0
52 29 0
57 19 0
51 1 1
64 0 1
29 16 1
9 27 0
49 44 1
15 35 1
85 29 1
4 19 0
29 21 0
53 4 1
97 34 0
34 40 0
68 43 0
23 3 0
74 42 1
51 41 1
76 21 1
73 5 0
50 35 1
25 12 1
60 27 1
83 12 1
48 25 1
8 12 0
66 10 1
21 23 1
89 8 1
92 15 1
94 16 1
39 34 1
85 24 0
72 44 1
83 8 1
83 2 0
72 3 1
88 27 1
12 39 0
27 28 1
50 45 1
91 31 1
83 26 0
28 27 0
80 9 0
22 28 0
45 32 0
90 26 1
66 19 1
35 25 1
95 36 0
60 23 0
58 13 1
2 37 1
30 46 1
35 30 1
12 29 0
52 43 0
84 38 0
12 17 0
43 8 1
48 20 0
47 49 0
37 34 0
31 29 0
78 8 0
74 46 0
60 12 0
7 49 0
57 9 0
42 32 1
92 40 1
89 37 1
31 29 0
96 19 1
56 26 0
36 16 0
21 26 1
0 12 1
47 0 1
52 45 0
18 31 1
23 32 0
86 14 1
8 32 0
25 44 0
99 26 1
12 18 0
25 43 0
1 45 0
28 12 0
86 26 0
1 25 0
8 9 1
41 15 1
71 22 0
55 37 0
38 33 0
32 29 1
53 6 1
72 20 0
37 8 1
3 41 0
25 34 0
53 17 1
81 24 1
23 30 0
76 10 1
48 48 0
33 35 0
99 43 1
12 24 0
43 29 1
65 6 0
12 39 1
3 19 1
98 21 1
11 1 1
89 45 0
70 38 1
28 13 1
85 28 1
81 16 0
79 1 0
37 43 0
63 4 1
85 21 1
3 15 1
19 31 1
84 29 0
89 14 1
63 41 1
17 25 0
41 20 1
61 6 1
94 46 1
17 43 1
9 16 0
24 36 1
82 33 1
63 10 1
50 23 0
18 37 1
71 25 1
1 2 1
45 16 0
28 22 0
12 15 1
63 32 1
95 3 1
35 17 1
93 42 1
91 5 0
65 4 0
10 49 1
75 16 1
48 31 0
64 44 0
96 31 0
95 19 0
55 42 1
29 14 1
49 21 0
79 30 0
13 39 0
49 11 1
65 4 1
81 34 1
68 14 0
40 9 1
94 13 1
58 46 0
11 13 1
15 14 1
94 32 1
43 27 1
84 0 1
65 33 1
32 10 1
78 32 0
22 47 1
4 24 0
34 44 0
71 15 0
82 12 0
76 35 1
34 21 1
96 18 1
29 37 0
19 21 1
19 13 1
91 28 1
12 35 0
58 2 1
35 32 0
92 42 1
69 45 1
38 41 1
48 35 0
25 26 1
86 25 1
7 48 0
26 10 0
69 27 1
52 46 1
17 13 0
16 50 0
58 42 0
89 32 0
59 43 1
2 12 1
60 31 0
23 50 0
58 5 0
44 14 0
13 14 0
45 22 0
72 9 0
49 1 1
18 22 1
1 43 0
29 10 0
50 14 0
55 43 0
47 30 1
24 6 1
90 10 1
91 26 0
77 8 1
1 0 1
10 3 0
52 0 1
97 50 1
49 13 0
24 12 1
30 26 0
9 33 1
70 11 0
72 24 0
18 24 1
87 47 1
42 49 0
98 49 1
73 3 0
8 9 0
10 29 0
52 13 0
74 26 0
19 27 1
62 44 1
100 38 1
23 2 0
22 29 1
1 4 0
93 32 1
62 34 0
93 17 1
87 37 0
80 45 0
15 6 0
91 50 0
80 43 0
25 31 0
46 37 0
97 13 0
51 43 0
56 25 1
37 0 1
58 12 1
19 18 1
31 37 0
58 2 1
7 22 1
93 32 0
70 11 1
27 15 0
18 36 0
13 23 0
74 22 0
32 21 1
83 11 1
38 14 0
9 4 1
6 37 0
22 3 1
31 1 1
32 36 0
73 34 0
17 8 0
24 8 0
73 8 1
97 36 0
1 25 1
12 10 1
9 16 0
35 0 1
87 48 1
7 26 1
80 11 0
12 18 1
62 20 0
33 17 0
45 29 1
86 50 0
96 13 1
95 24 0
65 3 1
4 45 1
57 26 0
29 44 0
78 25 0
28 11 1
58 21 1
15 21 0
9 22 0
2 5 0
28 48 0
2 6 1
69 22 0
47 5 1
75 22 1
7 36 0
16 37 0
19 49 1
86 12 1
20 44 1
81 34 0
100 35 1
9 25 1
33 42 1
47 16 1
68 18 1
23 18 0
18 24 1
81 7 1
40 26 1
76 39 1
80 5 0
14 27 1
27 27 1
68 0 1
81 12 0
8 34 0
3 11 1
45 49 1
78 36 0
14 43 0
21 29 0
46 2 1
5 45 1
90 43 1
39 18 0
67 21 0
73 5 1
66 9 0
38 28 1
88 20 0
10 23 1
53 0 0
45 9 1
32 14 1
67 47 0
69 1 0
53 46 0
88 28 0
99 25 0
33 35 0
87 13 0
1 16 0
38 27 0
63 18 0
38 8 0
79 27 1
10 8 0
75 17 0
69 19 1
52 38 1
81 38 0
66 9 0
6 25 0
9 4 0
3 28 0
82 4 0
58 29 1
3 30 1
15 29 1
3 12 1
32 8 0
94 10 1
95 24 0
2 14 1
100 7 1
79 7 0
16 36 1
13 40 0
72 24 1
59 4 1
47 37 0
75 14 0
41 22 1
59 27 1
46 43 1
68 11 1
38 25 0
57 46 0
68 21 1
1 16 0
60 45 0
50 8 1
84 22 1
0 6 0
8 20 1
39 38 1
54 38 1
44 49 0
63 34 1
59 49 0
61 44 0
8 26 0
28 47 0
17 23 0
81 48 0
63 7 1
44 26 0
85 19 0
43 43 1
31 3 1
90 21 0
27 34 1
60 27 0
87 15 0
46 21 0
31 24 0
7 9 0
94 7 0
34 45 0
30 3 0
21 10 1
1 19 0
32 43 0
15 15 0
21 13 0
8 13 0
14 35 1
31 30 0
72 38 1
17 17 0
15 30 1
61 35 1
48 40 0
98 38 1
46 39 1
23 41 1
76 3 1
10 0 0
40 36 0
73 16 0
92 13 1
68 36 1
0 34 1
73 33 0
29 50 0
41 18 0
3 13 1
8 22 1
66 49 0
49 21 1
79 40 0
95 5 0
7 31 0
78 32 1
13 22 1
11 16 1
49 50 0
62 38 0
83 48 1
78 15 0
100 49 0
72 47 1
3 14 1
82 48 0
68 40 0
45 4 0
61 20 0
34 16 1
52 32 1
66 32 1
17 20 0
69 39 1
84 34 1
25 22 1
76 17 1
4 41 1
82 1 1
18 47 0
20 50 0
97 17 0
41 3 0
83 10 1
99 13 0
88 37 0
100 32 1
55 15 1
11 38 0
53 49 1
20 26 0
81 4 1
43 11 0
61 2 0
72 4 1
11 45 1
7 39 1
12 39 1
3 5 1
35 11 0
57 35 1
2 30 0
58 46 1
75 30 1
78 29 0
37 14 0
56 18 1
68 43 1
91 18 0
69 16 1
73 24 0
69 46 1
9 6 0
15 46 0
15 23 0
52 29 0
59 7 1
58 33 0
53 34 0
2 36 0
40 21 0
41 10 0
99 6 0
3 24 0
10 28 0
38 24 0
91 19 1
62 7 0
40 39 1
50 23 1
92 14 1
71 11 1
46 32 0
43 30 1
90 17 1
79 32 1
75 26 0
23 35 0
52 4 1
33 1 0
60 36 0
83 14 1
56 42 0
96 2 1
50 27 0
25 36 0
65 0 1
24 23 0
87 10 1
81 32 0
13 45 1
80 49 0
4 34 1
29 34 0
59 36 1
6 10 0
65 19 1
76 35 0
35 22 0
88 30 1
11 21 1
81 49 0
24 43 1
80 4 0
33 15 1
5 9 1
59 29 0
25 17 0
40 35 0
87 33 0
10 34 1
53 48 0
24 23 0
97 14 1
23 0 1
1 48 0
43 33 0
0 31 1
85 16 0
80 23 0
7 18 0
79 7 1
5 43 1
86 48 0
29 44 0
69 30 1
68 37 1
82 49 1
39 0 1
65 20 0
99 22 1
92 38 1
72 12 1
24 17 1
90 5 1
36 38 1
76 18 1
29 25 1
19 48 1
49 50 0
11 17 1
12 21 0
12 16 1
76 31 1
23 14 0
52 50 1
70 35 0
88 36 1
50 34 1
47 17 1
97 14 0
46 9 1
48 45 0
76 31 1
80 6 1
23 47 1
69 24 1
91 25 1
82 40 1
42 40 1
77 43 1
54 13 1
24 34 1
60 2 1
82 17 1
49 19 1
71 39 1
78 42 0
98 9 0
3 8 1
34 13 1
35 34 1
15 39 1
83 48 0
87 23 1
24 7 0
68 19 0
51 9 1
68 45 0
90 26 0
50 40 1
30 31 0
25 45 1
48 6 0
77 22 0
75 9 0
39 32 1
8 18 0
34 6 1
46 11 1
59 14 0
78 31 1
7 46 1
27 26 0
90 7 1
33 29 0
59 31 0
36 35 0
20 25 1
92 30 1
31 20 0
31 9 1
33 30 1
49 5 0
52 5 0
26 0 1
48 18 1
86 30 0
54 33 1
100 11 0
69 27 1
93 1 1
66 19 1
75 39 1
3 44 0
21 27 0
55 20 0
46 1 0
10 42 0
86 44 1
62 7 0
75 41 0
73 27 1
80 25 0
60 34 1
92 45 1
80 1 0
90 20 1
9 33 1
14 26 1
10 5 1
25 43 1
54 3 0
69 45 0
68 45 1
21 35 1
96 30 1
38 6 1
30 31 0
14 4 0
70 6 1
77 27 0
45 27 1
51 0 1
79 12 0
25 36 0
15 41 0
38 47 0
55 8 1
43 5 0
30 29 0
59 42 0
97 35 1
18 25 1
21 47 1
26 39 1
21 41 0
27 9 0
7 34 1
57 33 1
34 42 0
0 16 0
54 23 1
5 18 1
20 11 1
97 2 0
83 36 1
1 40 1
68 23 0
64 32 1
65 19 1
82 49 1
6 38 0
43 6 0
24 37 1
5 8 0
88 47 1
62 41 1
32 1 1
55 46 1
23 1 0
1 38 1
27 3 0
44 10 1
71 30 0
75 15 1
74 32 0
41 45 1
88 30 1
86 6 0
26 35 0
78 49 0
64 39 0
45 31 1
11 3 0
95 24 1
4 21 0
24 24 1
69 15 1
87 16 1
96 46 1
25 21 1
10 20 0
27 34 1
47 5 1
79 32 1
58 19 1
85 9 1
18 1 0
9 29 1
8 36 1
65 20 0
45 33 0
39 14 0
92 3 0
10 25 1
63 24 1
64 25 0
85 0 0
31 21 0
90 2 0
11 22 1
26 23 1
2 14 1
14 1 0
17 14 1
4 24 0
37 44 0
55 14 0
10 7 1
45 47 0
8 36 0
46 19 0
42 48 0
90 11 0
55 37 0
69 42 0
15 32 0
75 43 1
96 18 0
35 26 0
98 43 1
5 24 1
17 43 0
75 37 0
65 50 1
76 2 1
70 41 1
88 41 0
75 20 0
27 28 0
91 20 1
100 40 0
15 18 0
4 14 0
27 27 0
68 17 0
10 32 0
71 4 1
5 49 0
5 13 0
71 20 0
40 45 1
18 5 0
57 34 1
45 38 1
14 40 0
80 23 0
31 17 0
37 48 1
43 34 0
84 48 0
67 43 1
57 38 0
34 11 0
98 1 1
15 38 0
69 11 1
97 5 1
92 42 0
99 7 0
19 4 0
44 20 0
78 19 0
56 4 0
59 45 0
30 12 1
6 47 0
8 50 1
11 24 0
77 25 0
73 17 1
70 16 0
26 28 0
28 12 1
96 41 1
39 16 1
43 4 1
4 0 0
1 0 1
66 0 0
71 32 0
85 20 1
3 11 1
0 48 1
11 37 0
77 24 0
93 9 0
69 48 1
5 49 1
80 6 0
56 45 1
35 43 1
18 32 1
77 40 0
51 38 1
37 22 0
86 33 0
89 4 0
75 48 1
58 14 0
58 25 0
5 8 0
21 21 0
17 38 0
16 49 1
95 15 0
78 11 1
40 9 0
47 7 0
37 13 1
92 12 0
25 1 1
38 35 1
83 7 0
59 5 0
14 49 0
21 39 0
88 35 0
57 24 0
34 24 0
83 34 1
53 21 0
61 21 0
27 32 0
28 48 0
13 16 0
0 38 1
28 20 0
68 48 0
29 33 0
90 24 0
93 19 1
78 9 1
8 32 1
30 48 1
12 12 0
20 41 0
62 4 1
35 7 0
78 36 0
51 46 0
55 45 1
2 31 1
1 50 0
66 3 1
48 31 0
27 31 0
21 33 0
31 45 1
27 15 0
46 26 0
23 35 1
100 40 1
16 26 1
45 16 1
13 46 1
69 13 0
27 38 0
24 14 0
93 11 0
93 11 1
80 27 0
94 16 0
12 22 0
23 41 1
17 40 1
20 35 1
60 41 0
79 12 1
55 25 0
87 6 0
16 2 1
59 44 0
62 48 0
83 8 0
76 0 1
7 15 0
60 44 0
19 30 1
44 5 0
48 20 0
37 37 0
48 12 0
66 28 1
87 20 0
48 35 1
29 38 0
60 18 1
32 5 0
42 42 1
72 50 1
82 21 0
6 5 1
41 12 0
70 29 0
71 4 1
0 33 1
51 4 0
35 36 0
25 0 1
31 37 0
43 17 1
27 35 1
66 2 1
82 14 0
88 40 1
38 20 0
5 15 0
45 27 0
26 35 0
83 50 0
66 28 1
8 2 1
99 6 1
47 1 0
4 22 0
53 48 1
86 29 1
45 18 1
47 29 1
60 6 0
88 10 0
78 31 0
3 11 0
45 49 1
29 9 0
74 36 1
72 24 1
7 22 1
36 9 1
34 1 1
11 11 0
37 29 0
26 41 1
63 0 1
25 30 0
25 44 1
79 50 1
59 35 1
63 9 0
93 14 1
32 0 1
44 27 0
43 7 0
61 35 1
26 30 0
14 47 1
8 0 1
72 7 1
45 36 1
33 48 1
63 20 1
74 28 1
32 22 1
77 9 0
60 13 1
84 36 0
50 17 0
11 15 1
25 24 0
90 17 0
95 9 0
26 45 1
50 39 0
85 46 1
44 7 0
76 41 0
35 3 1
84 24 1
54 11 0
5 49 1
6 9 1
1 47 1
19 17 1
54 44 1
41 49 1
59 0 0
100 5 1
66 2 1
100 45 1
11 45 1
53 48 0
24 14 0
34 3 0
0 42 1
67 32 0
44 18 1
87 50 0
35 39 0
70 42 1
26 2 0
38 1 1
54 12 1
56 10 0
27 23 1
27 31 1
28 9 0
41 37 0
65 33 1
13 13 0
54 48 0
1 30 1
76 34 0
46 14 0
76 41 0
79 25 1
15 39 0
47 31 1
31 48 0
18 22 1
52 16 1
44 20 0
47 20 0
80 43 1
30 5 1
17 7 1
9 37 1
26 2 1
20 16 1
60 1 0
30 32 0
17 28 1
62 4 0
28 18 1
60 39 0
92 3 0
54 12 0
49 12 1
91 32 0
13 48 0
87 1 1
60 26 0
1 21 1
75 27 1
69 44 1
27 29 1
95 24 0
24 7 1
84 14 0
33 31 0
94 13 1
42 2 0
84 25 1
10 33 1
45 1 1
37 16 0
11 34 1
33 23 1
55 7 0
85 27 0
73 42 1
8 2 0
38 42 1
45 22 0
47 3 0
59 35 0
38 46 0
13 3 0
48 43 1
15 19 1
25 1 0
13 3 0
16 34 0
46 38 1
47 2 0
71 18 0
27 26 0
78 20 0
33 17 0
12 34 0
98 30 0
82 5 0
53 30 0
84 48 1
97 39 0
7 10 1
99 38 1
33 6 1
40 9 1
26 34 0
56 45 0
54 28 1
8 9 0
21 48 1
55 46 1
91 25 0
55 31 0
25 29 1
97 17 1
91 36 0
33 5 1
26 45 0
43 33 0
10 8 1
31 10 0
49 36 1
60 5 1
71 3 1
59 33 0
97 48 0
50 38 0
99 46 0
88 3 1
30 20 1
52 9 1
57 24 1
15 16 0
8 47 0
89 46 0
39 42 1
24 37 1
76 16 1
51 17 1
32 41 1
75 29 0
21 36 0
26 15 0
45 6 1
77 31 0
89 25 0
1 45 0
41 16 1
4 39 0
20 35 0
41 23 0
64 42 1
77 34 0
29 9 1
45 44 1
23 1 0
58 47 0
7 24 1
47 26 0
91 44 1
67 24 1
63 9 0
97 8 1
66 50 0
60 27 1
84 18 1
88 24 0
4 30 0
10 8 0
89 26 0
97 33 1
9 27 0
95 41 1
100 7 1
57 38 0
33 14 1
70 4 1
77 48 0
52 50 0
53 5 1
6 2 1
0 36 1
3 26 1
74 50 1
88 2 1
76 48 1
72 28 0
63 5 1
62 8 0
80 28 1
29 6 1
43 39 0
42 16 1
97 0 1
58 30 0
50 10 0
20 37 1
100 33 1
99 8 0
4 43 0
98 38 0
76 5 0
97 21 1
65 45 1
77 4 0
46 6 0
41 7 0
4 30 1
55 40 0
98 29 1
95 15 0
49 32 1
99 29 0
24 22 1
58 9 0
24 8 0
84 41 1
58 19 0
85 1 0
54 41 1
4 23 1
58 22 0
52 9 1
17 49 0
79 3 1
40 29 0
79 24 0
2 44 0
81 26 1
64 43 1
6 32 1
13 2 0
17 50 1
54 15 0
3 37 0
43 46 0
70 6 1
47 34 0
54 36 0
79 14 0
54 41 1
41 0 0
10 49 0
17 49 1
37 38 0
62 24 1
7 9 0
49 41 1
97 29 0
87 23 1
8 6 1
63 11 1
32 23 1
24 50 1
24 24 0
85 4 0
55 28 1
15 36 0
34 30 1
93 29 0
81 28 1
30 47 0
28 36 1
72 9 0
59 50 1
33 15 1
55 25 1
64 50 1
5 34 1
69 36 1
64 6 0
12 13 1
25 40 1
91 4 1
12 49 0
1 43 0
31 32 1
16 44 0
66 14 1
29 18 1
15 23 1
3 20 1
32 12 1
12 12 1
45 15 1
41 16 1
52 9 0
14 6 1
31 7 0
2 47 0
56 18 0
59 36 1
30 16 0
9 11 1
100 17 0
30 30 1
73 19 1
60 30 1
8 32 1
3 15 0
93 14 0
34 25 1
89 6 1
30 27 0
13 4 0
77 4 0
70 30 1
51 3 1
24 45 0
62 49 1
66 37 1
80 30 1
87 30 1
22 42 0
49 39 0
8 29 1
73 8 0
53 15 1
96 1 1
46 14 0
80 19 0
34 0 0
95 26 0
74 0 1
22 25 1
63 8 1
91 4 0
36 7 0
86 12 1
90 39 0
70 40 0
85 22 0
54 43 0
77 34 1
3 14 1
53 14 0
33 22 1
7 38 0
56 41 0
5 22 1
95 21 0
2 6 1
82 19 0
82 4 1
26 6 0
22 48 0
72 20 1
39 34 1
17 39 0
65 10 1
5 34 1
30 6 1
17 39 1
63 41 1
20 45 0
84 34 0
5 13 1
82 11 1
43 34 1
53 1 0
55 22 1
49 7 1
70 33 1
34 25 1
16 13 1
22 46 1
69 38 0
85 36 1
20 38 1
89 47 1
50 22 1
98 29 1
86 8 0
20 47 0
2 28 0
42 13 1
25 40 0
37 41 0
23 22 1
28 47 1
97 44 1
40 24 0
18 50 1
62 1 1
15 50 0
72 38 1
56 29 1
44 38 1
84 28 0
19 45 1
89 14 0
46 20 1
17 8 0
37 5 0
68 36 0
87 29 0
14 32 1
35 32 1
14 48 1
5 13 1
42 0 1
59 46 1
21 13 1
41 1 1
64 39 1
64 7 0
73 42 1
40 19 1
88 34 1
23 16 0
86 2 1
99 26 0
16 22 0
95 26 0
6 31 1
40 40 1
19 37 0
11 19 1
24 48 1
82 17 0
67 17 0
85 22 1
25 8 1
71 43 0
62 13 0
10 22 1
56 20 0
61 29 1
53 41 1
89 12 0
3 39 0
24 47 1
75 50 0
53 28 1
34 8 1
65 34 1
72 10 1
93 22 0
96 8 1
36 44 0
66 48 1
5 13 1
82 4 0
98 5 0
2 2 1
65 42 1
2 0 1
56 47 0
76 41 1
74 32 1
6 28 0
83 42 1
84 26 0
99 49 1
91 30 1
19 25 0
41 27 1
52 23 0
69 10 1
34 29 1
76 39 1
6 45 0
11 29 1
78 46 0
7 25 1
70 19 1
88 36 0
91 41 1
5 42 1
80 24 1
28 29 1
67 29 1
90 3 0
46 4 0
58 40 1
61 4 0
51 36 0
33 13 1
83 14 1
18 23 1
43 13 1
76 46 0
36 48 1
53 29 1
31 26 0
29 10 1
50 45 0
90 25 0
42 24 1
45 46 0
11 2 1
11 3 1
69 28 1
76 9 0
84 34 1
5 22 0
32 20 0
4 44 1
25 1 0
8 27 1
27 15 1
30 5 1
73 22 1
83 41 0
49 50 1
57 2 0
49 27 1
83 2 1
67 17 1
39 46 1
51 4 0
6 50 1
73 45 0
10 38 1
20 11 0
1 28 1
39 11 0
39 26 0
20 46 0
49 36 1
18 46 0
70 41 0
56 40 1
73 28 0
43 26 0
92 36 0
28 30 1
21 7 0
96 27 0
86 22 1
94 34 1
43 4 0
94 0 1
43 2 0
39 25 0
31 22 1
30 48 0
92 36 1
93 43 0
13 8 0
57 38 0
16 7 0
34 46 0
25 32 1
89 48 1
55 34 0
54 35 1
44 12 0
52 9 0
39 17 0
81 47 1
24 12 0
25 28 1
77 50 0
13 7 1
8 31 1
75 26 1
88 20 0
89 18 0
12 8 0
70 41 0
73 15 1
88 24 0
63 16 1
85 40 0
21 37 0
3 43 1
72 34 1
19 49 0
16 34 0
38 38 1
56 30 0
73 18 0
63 7 1
30 2 1
4 45 1
47 38 1
64 19 0
69 17 1
94 9 0
6 5 1
20 49 1
30 30 1
82 1 0
94 19 0
17 42 1
14 32 0
94 21 1
90 26 1
37 10 1
25 20 0
28 9 1
7 11 1
68 50 1
38 12 1
41 5 0
87 6 1
98 48 1
89 20 1
15 4 1
68 13 0
59 19 0
22 21 0
21 25 1
43 32 0
23 5 1
95 29 1
93 25 1
9 33 0
70 40 1
39 34 1
3 43 0
98 49 0
49 48 1
75 10 1
58 40 0
82 45 1
48 39 0
30 34 0
78 17 1
29 32 0
83 38 0
27 26 1
7 25 0
87 9 0
62 30 1
60 27 1
6 4 0
38 35 0
90 2 1
90 32 0
98 17 1
45 2 0
64 30 0
62 32 0
4 25 0
52 4 0
45 11 0
2 13 1
59 38 1
99 26 1
37 3 0
89 21 0
33 13 0
98 37 1
88 14 1
48 22 1
50 13 1
88 46 1
14 3 0
18 48 0
10 4 0
84 4 1
12 19 1
67 1 1
96 11 0
1 21 0
39 5 0
7 30 0
22 26 1
81 1 0
63 28 1
3 7 0
73 29 1
100 10 0
32 23 0
18 33 0
59 12 1
92 44 1
93 7 1
88 39 0
78 43 0
39 47 1
43 32 1
68 3 1
50 29 0
1 28 1
75 32 1
92 3 1
16 38 0
20 29 0
55 32 1
50 20 0
40 46 1
48 4 0
44 28 1
8 11 1
5 4 1
46 14 1
31 11 1
89 26 0
66 35 1
77 23 0
94 48 1
8 32 1
16 47 0
46 27 1
50 27 0
84 40 0
48 13 0
43 8 0
95 42 0
43 0 0
31 21 1
50 21 1
73 37 1
19 3 1
92 20 0
58 21 0
18 43 0
63 6 0
59 27 1
75 48 1
28 48 1
28 9 0
9 36 0
83 28 1
2 46 0
21 24 1
42 41 0
63 48 0
44 24 0
97 11 1
29 3 0
0 2 0
97 11 0
20 44 1
48 2 1
43 31 0
29 39 0
68 42 0
72 27 0
2 40 0
83 33 1
24 29 1
67 36 1
13 22 0
12 32 1
84 39 1
50 13 1
100 33 0
81 37 1
1 14 1
63 7 0
4 47 0
42 29 1
29 46 1
6 9 1
72 6 1
26 48 1
22 26 0
23 38 0
17 26 1
70 17 1
52 45 1
91 49 1
27 15 0
74 33 0
35 29 1
32 1 0
6 34 1
19 34 1
63 42 0
86 7 0
90 44 1
60 48 1
84 2 0
91 48 1
62 15 0
31 32 1
86 24 1
88 20 1
92 21 1
3 1 1
72 25 1
83 7 0
26 39 0
12 8 1
68 9 1
34 48 1
55 5 0
66 33 1
27 44 0
89 14 0
26 6 1
79 2 0
41 21 1
1 15 1
