90 15
90 12
100 50
51 12 0
15 29 1
88 25 1
76 25 1
30 9 0
11 16 0
44 46 1
21 3 0
38 36 0
41 40 0
13 17 0
85 25 0
36 11 1
80 6 1
99 8 0
10 34 0
76 37 1
20 42 1
42 7 0
2 18 1
53 34 1
48 47 1
24 11 1
13 12 0
43 24 1
37 13 0
84 38 0
79 1 0
52 31 1
69 18 0
0 1 0
83 23 0
78 13 1
38 41 1
19 13 0
46 40 0
31 41 1
53 48 1
66 47 0
0 6 1
35 40 1
2 43 1
96 35 0
50 27 0
80 8 0
57 12 0
23 20 1
98 17 1
33 30 1
51 24 0
59 50 1
84 25 0
82 36 0
82 6 0
55 17 0
86 23 1
74 26 0
69 8 0
32 16 1
45 1 0
54 1 0
0 49 0
27 25 0
32 35 1
97 22 1
50 6 0
52 2 1
88 15 1
6 2 1
43 41 0
34 6 1
47 33 1
74 1 0
37 45 0
79 37 0
56 2 1
15 36 0
15 8 1
23 38 0
23 26 0
78 35 0
64 17 1
93 31 1
4 6 1
35 13 1
79 50 1
91 14 0
33 1 0
97 50 0
24 8 1
87 25 1
10 16 1
28 19 1
72 37 0
11 12 0
60 32 1
96 22 1
63 43 0
87 2 1
19 34 0
82 35 1
11 37 0
71 33 0
97 19 1
12 25 0
23 7 0
44 10 0
59 44 1
4 14 0
87 46 1
66 28 0
64 14 1
85 46 0
97 15 0
81 21 1
77 30 1
4 8 0
21 39 0
88 23 0
30 28 1
54 19 0
53 15 1
24 21 1
15 48 0
100 41 0
20 33 1
14 30 1
86 42 0
1 41 1
96 1 0
40 6 0
40 37 1
13 7 0
4 10 0
94 4 0
9 4 0
28 38 1
84 7 0
51 30 1
23 29 0
85 2 0
31 32 1
11 41 0
37 26 0
92 8 1
82 40 0
91 17 0
11 35 1
29 21 1
14 34 0
17 24 0
88 15 1
79 16 0
63 25 0
34 18 0
28 26 0
13 17 0
11 9 1
61 21 1
57 2 0
96 1 1
93 15 1
92 3 0
80 18 0
7 42 0
67 28 1
3 3 0
74 22 0
71 8 1
21 9 0
96 42 1
31 33 0
24 45 0
10 43 0
97 6 1
95 5 1
100 21 1
33 28 0
59 18 1
6 23 0
89 50 1
38 6 1
67 6 0
33 39 1
73 7 1
53 1 0
62 19 1
81 1 1
5 17 0
12 0 0
1 34 1
16 25 0
7 9 0
8 2 1
86 45 1
90 22 0
19 33 1
16 22 0
94 7 1
1 25 0
84 22 0
89 27 0
81 11 0
80 42 0
75 7 0
16 40 1
63 12 0
60 38 1
37 18 1
59 10 1
98 44 1
85 6 0
4 5 0
55 40 0
9 11 0
44 35 0
77 45 0
31 13 1
42 19 0
9 15 1
68 40 0
12 0 0
18 30 0
97 34 0
32 43 0
59 14 1
65 5 0
84 50 1
80 33 1
22 28 1
72 15 1
3 8 1
78 22 1
7 14 1
16 21 0
2 3 0
79 3 0
80 28 0
82 36 0
66 7 1
23 15 1
20 2 0
79 7 1
14 14 1
3 47 0
82 25 1
80 29 1
48 36 1
84 1 0
69 16 0
25 25 0
15 5 1
82 45 1
23 7 0
0 17 0
38 18 0
61 41 0
5 15 1
39 12 0
44 22 1
78 45 1
28 34 0
30 47 0
17 8 1
86 1 1
30 49 1
46 34 1
50 48 0
12 32 0
67 17 0
58 41 1
25 8 1
19 15 1
69 34 1
2 38 1
25 10 1
57 6 1
77 39 0
61 15 1
51 30 0
76 15 1
44 1 1
24 44 1
52 15 0
3 42 0
23 33 1
4 12 0
14 10 0
65 15 1
9 41 0
95 32 0
60 49 1
89 40 1
75 38 1
56 44 1
45 5 1
20 37 0
87 13 1
44 2 0
75 40 1
30 42 0
99 28 1
78 38 1
6 39 1
84 6 0
93 11 1
78 23 0
83 13 1
17 33 0
64 16 1
76 46 0
97 32 0
28 38 1
44 32 1
31 15 1
18 44 1
97 43 0
67 28 1
52 21 0
51 36 0
58 28 0
46 19 0
19 38 1
100 50 0
12 15 0
39 6 0
39 44 0
94 18 1
28 8 1
5 22 0
85 31 0
99 11 0
74 10 0
59 28 0
24 41 0
95 36 0
54 32 1
60 18 0
3 15 1
45 17 0
96 33 1
45 26 0
84 44 0
85 35 1
81 49 1
52 26 0
41 6 0
56 30 0
97 31 1
67 26 1
81 49 1
42 40 0
91 28 1
90 30 0
61 6 0
44 47 0
23 32 1
80 43 0
83 16 0
45 21 0
25 39 0
97 24 0
21 15 0
23 27 1
38 30 0
73 31 1
2 1 1
87 24 1
35 34 0
35 32 1
45 3 1
11 48 0
27 48 0
21 11 0
88 29 0
55 29 0
1 41 0
78 39 0
11 27 1
50 27 1
10 5 0
8 12 1
94 46 1
45 47 0
58 49 0
42 6 1
1 20 1
28 7 1
90 8 0
93 22 0
63 24 0
58 30 1
15 48 1
47 49 0
46 33 0
45 44 1
6 28 1
19 37 1
2 40 0
13 16 1
11 9 0
41 8 0
57 45 1
77 4 1
56 17 0
85 36 1
65 44 0
31 32 0
38 31 1
45 39 1
18 9 1
49 6 0
15 2 1
2 49 1
85 41 1
7 2 1
44 33 1
76 21 1
90 28 1
92 24 0
97 11 1
80 40 0
25 11 1
35 41 1
69 20 1
85 39 1
50 46 1
78 28 1
98 35 0
54 20 1
76 2 1
37 19 0
23 31 0
2 26 1
90 40 1
18 37 0
85 6 1
49 3 1
14 22 0
75 9 0
77 28 0
20 26 0
43 49 0
40 16 1
0 39 1
62 35 1
3 36 1
27 30 0
65 31 0
15 7 0
40 34 1
74 49 0
6 6 1
82 9 1
34 24 1
82 0 0
32 9 1
35 7 1
84 34 1
74 14 0
19 0 0
80 3 1
19 31 0
79 6 1
84 31 0
76 41 1
13 16 0
19 38 0
35 18 1
97 50 0
9 13 0
39 35 0
74 29 1
20 2 1
86 47 0
100 19 1
78 42 0
81 20 0
17 31 1
11 37 1
89 26 0
93 43 1
47 42 1
87 24 1
40 28 0
84 27 0
86 31 1
50 32 0
46 11 1
26 21 0
34 23 0
41 19 1
57 6 0
33 8 0
16 32 0
79 20 0
39 39 0
22 16 1
98 49 1
95 24 1
4 47 0
71 39 1
34 0 0
57 50 0
15 14 0
57 49 0
74 19 1
38 7 0
53 1 0
24 10 0
49 32 0
93 33 0
80 28 1
19 46 1
86 47 0
7 39 1
31 39 1
5 7 0
78 49 0
52 30 0
56 35 0
53 22 1
17 30 0
31 1 1
56 1 0
24 41 1
9 38 1
82 2 1
86 9 0
21 24 0
90 7 1
31 16 0
87 49 1
56 25 0
10 4 0
68 47 0
79 33 0
21 40 1
5 42 1
17 36 1
40 15 0
11 19 0
43 40 1
45 24 1
32 5 0
31 23 1
38 35 0
32 15 1
75 3 0
70 46 0
59 19 0
44 12 1
28 47 0
63 37 1
37 11 0
42 50 0
25 19 1
43 31 1
11 32 1
73 27 0
43 18 0
87 50 0
72 39 1
49 0 1
80 44 1
0 42 0
10 44 1
55 24 1
81 33 0
8 50 0
5 4 0
20 22 0
21 14 1
45 48 0
96 2 1
15 50 0
86 6 0
61 30 1
56 48 1
57 28 1
36 47 1
64 15 0
45 41 1
62 11 1
83 6 1
40 42 1
7 16 0
78 43 0
23 30 0
54 27 0
20 10 1
64 11 1
34 36 0
96 27 0
76 49 1
77 30 1
50 22 0
91 29 0
49 26 1
55 37 0
83 42 0
53 28 1
93 32 0
82 21 1
5 1 0
85 12 0
87 11 1
56 14 0
66 3 0
72 40 0
63 7 1
27 8 0
40 28 1
66 30 1
11 20 1
58 40 1
9 25 1
87 14 1
96 33 1
90 19 0
27 35 0
79 30 1
82 27 1
78 28 1
38 13 1
0 1 1
52 31 0
56 48 1
92 4 1
19 8 0
94 25 1
72 42 1
77 14 1
14 30 1
64 32 0
29 20 1
38 2 1
48 10 1
39 16 1
22 0 1
46 31 1
53 31 1
20 17 1
23 23 0
40 17 0
70 38 1
10 19 1
31 15 0
3 18 1
95 31 1
79 8 1
87 19 1
20 1 1
23 20 1
38 7 0
56 10 0
30 24 0
31 7 0
58 42 1
35 20 1
93 24 0
39 0 1
17 50 0
71 38 0
43 17 1
31 50 1
83 8 1
3 4 0
18 2 0
51 0 0
9 31 1
18 41 1
20 13 0
12 41 0
28 35 0
29 47 0
69 31 0
38 6 1
12 0 1
13 18 1
78 46 1
76 28 1
12 45 0
74 23 0
58 32 1
84 22 0
70 15 1
98 34 0
94 28 0
30 14 1
43 28 1
79 45 1
79 40 1
16 10 0
28 3 1
81 24 1
89 29 1
62 19 0
26 8 1
74 39 1
99 27 0
51 39 1
9 29 1
88 5 0
6 37 1
9 13 0
34 32 0
62 29 1
32 40 0
45 33 1
93 24 1
25 28 1
49 21 0
61 10 1
50 16 0
3 26 0
42 35 1
64 20 0
13 5 0
91 39 0
18 12 1
34 31 0
93 31 0
42 9 0
11 24 0
46 29 0
52 36 0
93 41 0
5 15 0
0 0 0
78 20 0
97 39 1
37 44 0
99 18 1
79 47 1
36 21 0
0 16 1
40 21 1
78 23 0
61 6 1
89 16 0
78 45 0
72 37 1
18 8 1
11 6 1
72 6 0
17 32 0
71 25 1
63 5 1
55 22 1
91 8 0
94 46 1
76 35 0
68 5 1
59 38 0
30 29 0
68 6 0
4 19 0
35 43 0
55 40 0
25 0 1
93 42 1
17 6 0
81 17 0
39 30 1
74 7 1
3 44 1
22 42 1
79 17 1
36 38 1
50 13 0
2 9 1
33 23 1
18 25 0
54 15 1
40 41 1
61 25 0
16 24 1
13 31 0
37 47 1
14 32 1
24 16 0
88 26 1
29 6 1
23 31 1
7 40 1
77 40 1
23 31 1
100 37 1
79 40 0
29 1 1
44 11 0
46 13 1
81 30 1
17 10 1
29 0 1
58 35 1
84 50 0
91 36 0
81 22 1
69 25 0
78 9 1
29 42 0
93 6 0
64 6 0
77 42 1
83 50 1
20 35 0
17 35 0
26 50 0
58 39 1
41 37 0
43 45 1
47 42 1
67 35 0
72 0 1
99 30 1
4 17 0
3 48 1
16 39 0
33 7 1
100 29 0
84 2 0
55 1 0
78 26 1
32 10 1
17 26 0
49 32 1
48 3 0
47 5 1
47 22 0
66 19 0
69 1 0
12 28 1
62 47 0
93 15 0
79 30 1
24 8 0
53 5 1
95 20 0
3 29 1
47 16 1
53 14 0
16 39 1
58 12 1
79 4 1
84 39 1
96 18 0
84 45 1
72 21 1
63 45 1
94 40 1
73 45 1
61 44 1
70 1 0
22 26 0
71 13 0
6 37 0
60 43 1
98 19 0
3 11 0
79 34 0
31 20 1
61 21 1
92 24 1
51 25 1
86 41 1
91 23 0
98 27 1
37 50 0
55 0 1
32 34 1
26 14 1
56 15 1
17 36 1
39 46 0
22 11 1
84 41 0
44 1 0
4 42 1
58 1 0
74 14 0
64 2 0
54 49 0
39 13 1
5 10 0
97 24 1
68 32 1
68 6 0
22 41 1
23 5 1
4 49 0
27 24 0
40 46 1
93 43 1
50 50 1
78 27 1
31 49 0
81 41 0
65 5 0
94 33 1
15 20 1
64 29 1
92 2 1
87 7 1
84 23 1
92 3 0
62 22 1
29 42 1
40 5 1
100 37 0
44 11 1
7 9 1
21 19 1
34 50 1
77 37 1
26 48 0
16 30 1
57 0 0
94 34 1
41 13 1
51 32 0
52 38 1
91 10 0
79 0 0
78 41 1
34 30 0
60 27 1
66 19 1
34 43 1
40 19 0
10 49 0
39 8 1
92 21 1
12 36 1
87 48 0
64 18 1
5 31 1
99 10 1
37 50 0
79 13 1
65 24 0
14 6 1
100 15 0
61 38 0
67 44 0
15 25 1
50 10 1
13 29 0
69 28 0
85 23 1
35 34 0
44 39 1
81 43 0
83 25 0
16 37 1
91 8 1
31 31 1
54 4 1
45 33 1
64 28 0
32 10 0
14 31 0
8 40 1
21 4 0
70 49 1
92 25 0
36 50 0
3 14 0
63 49 1
66 41 1
33 0 0
36 5 0
78 15 1
37 11 0
52 31 1
69 31 1
72 3 1
37 29 0
97 43 1
65 32 0
49 50 1
13 11 0
25 41 0
14 50 0
70 5 0
83 18 0
91 2 1
57 18 0
24 4 1
43 31 0
9 10 0
96 11 0
95 41 1
47 34 0
6 1 0
68 47 0
99 7 1
74 4 1
13 41 0
40 33 1
63 34 1
72 4 0
71 47 1
62 41 1
92 3 1
49 4 1
58 47 1
70 33 1
48 47 1
35 24 0
94 21 0
78 27 1
94 0 1
15 39 0
36 16 1
38 22 1
74 18 1
73 35 1
96 17 1
98 6 0
74 27 0
6 32 0
16 38 1
28 49 1
87 10 0
82 13 0
3 23 0
18 20 0
17 14 0
83 49 1
4 38 1
23 46 1
45 28 0
31 19 1
54 20 0
40 44 0
34 3 0
37 16 0
45 45 1
80 1 0
46 43 1
89 4 1
70 23 0
29 35 0
86 7 1
91 21 1
96 23 0
39 27 1
4 21 0
18 0 1
44 31 1
43 11 1
25 17 1
43 41 1
52 25 1
94 42 1
61 20 0
4 33 1
17 11 1
0 11 1
12 6 1
5 46 1
22 28 0
82 19 0
2 49 0
22 26 1
100 3 1
58 9 0
15 9 1
12 0 1
96 34 1
88 25 1
8 4 0
7 29 1
82 32 0
65 26 0
70 49 0
11 16 1
36 12 1
10 9 0
34 39 0
41 23 1
65 30 1
66 5 0
88 37 1
0 26 1
29 0 0
69 48 0
32 39 0
88 22 0
9 3 0
25 43 1
86 29 1
10 33 1
75 15 0
78 4 1
80 42 1
81 13 0
56 13 1
60 34 0
15 9 1
100 48 1
27 15 0
5 40 1
15 29 0
43 19 1
75 35 1
11 20 1
27 39 0
96 10 0
87 46 1
6 25 0
74 9 1
61 8 0
99 13 0
41 2 0
74 7 0
54 18 0
62 13 1
25 24 1
4 38 1
43 33 1
87 2 0
30 1 1
66 35 0
11 37 0
20 29 0
40 42 0
77 9 0
47 1 0
47 0 0
34 10 0
65 20 0
73 27 1
24 25 0
89 27 1
21 34 1
90 36 1
94 11 0
20 32 1
20 38 0
35 39 0
55 27 0
58 20 1
77 12 1
94 18 0
5 12 0
38 26 1
7 39 1
62 17 1
52 23 1
22 31 1
67 32 1
75 21 0
15 37 0
43 5 0
73 13 1
60 7 1
95 26 1
41 20 0
73 44 1
71 39 1
74 7 0
58 9 0
93 19 1
94 34 0
82 20 1
88 26 1
36 0 1
54 35 1
95 19 1
40 23 1
52 31 0
71 49 0
67 3 1
34 30 1
93 0 1
92 20 0
28 36 1
83 40 0
73 18 1
29 19 0
23 24 1
4 0 1
61 40 1
33 12 1
56 8 1
47 3 1
18 24 1
98 46 0
38 16 1
95 0 0
62 46 1
22 2 0
78 12 1
97 7 1
52 39 1
23 28 0
34 33 1
78 33 1
94 21 0
19 21 0
87 47 0
82 24 1
92 32 1
55 4 1
63 2 1
31 14 1
59 16 0
20 1 1
81 24 1
44 30 1
43 40 0
95 11 1
97 17 0
51 49 1
26 8 1
92 12 0
32 1 1
43 37 1
36 48 1
30 50 0
31 50 0
14 50 1
63 20 1
98 39 0
73 49 0
11 2 1
65 16 0
68 7 1
92 4 0
82 17 0
90 6 0
9 11 1
92 35 1
29 7 1
100 40 1
70 23 0
85 24 1
22 21 1
84 14 1
100 7 0
76 26 0
84 37 0
38 42 0
27 1 0
64 1 0
7 37 1
36 20 0
6 26 1
7 30 0
0 39 0
6 11 0
24 32 0
69 40 1
75 30 1
49 21 0
78 3 0
5 38 0
21 23 0
59 2 1
44 20 1
81 50 0
81 15 1
93 25 1
69 46 1
60 28 0
33 25 0
60 47 1
13 22 0
91 28 0
71 2 0
12 11 0
54 14 1
81 36 0
56 27 0
1 37 0
3 45 0
78 25 1
19 24 0
69 14 0
8 23 0
46 15 0
25 12 0
46 48 1
21 23 1
54 46 1
17 18 1
13 21 1
91 22 0
21 33 1
61 24 0
19 34 1
56 43 0
44 1 1
80 35 0
33 47 1
22 31 1
57 5 0
37 36 1
36 29 1
88 0 0
88 41 1
85 1 0
27 38 0
67 28 1
60 38 0
89 18 0
100 7 1
56 10 1
94 42 1
73 2 0
73 26 0
17 7 0
29 28 0
38 14 0
35 1 1
35 29 1
59 36 0
24 27 0
37 11 1
64 1 1
30 6 1
81 20 1
92 19 1
37 34 1
2 2 0
99 33 1
98 19 0
13 33 1
31 45 0
50 1 1
48 19 0
69 20 1
97 37 0
90 36 0
65 5 1
99 13 0
84 23 1
87 34 1
41 18 1
57 49 1
92 27 0
73 28 0
58 29 0
48 47 0
19 6 1
75 30 1
50 0 0
46 26 1
99 26 0
58 38 1
22 39 0
14 49 0
16 19 0
8 11 1
52 9 0
94 33 1
35 21 1
55 25 1
54 40 1
40 39 0
76 39 0
85 23 0
42 21 0
96 44 0
13 22 1
71 15 1
85 22 0
9 5 0
89 26 0
60 30 0
37 37 0
73 28 0
40 28 1
14 11 1
15 5 0
44 36 1
20 0 1
27 19 0
7 33 1
8 28 1
42 31 0
7 26 1
70 4 0
10 9 0
76 41 1
22 35 0
89 34 1
81 48 0
91 34 1
30 36 0
7 34 1
38 48 1
27 17 1
59 0 1
28 13 0
36 3 0
24 20 1
68 7 0
93 18 1
56 2 1
12 28 1
37 29 0
95 14 0
88 11 0
64 17 1
7 43 0
43 11 0
36 50 0
0 43 0
57 40 0
41 32 0
47 34 0
79 10 0
57 43 1
94 23 0
80 23 0
100 32 1
44 19 1
78 37 1
38 45 0
59 2 1
94 10 1
51 15 1
50 47 0
89 19 1
39 27 0
42 22 0
67 5 1
4 40 0
46 46 1
2 44 1
83 49 1
26 23 0
92 0 1
16 16 1
80 4 1
2 4 1
95 29 0
29 25 1
35 4 0
49 33 0
47 50 1
11 45 0
14 25 1
69 46 1
45 13 1
78 11 1
68 50 1
85 3 1
87 0 0
48 37 1
65 42 0
51 50 0
86 17 1
24 32 0
11 18 1
47 7 1
66 40 1
30 4 1
24 27 1
45 44 0
50 27 0
11 7 1
92 33 1
82 0 1
62 47 1
80 43 1
20 37 1
47 35 1
56 17 0
32 31 1
10 2 0
27 39 1
27 19 0
77 38 1
21 21 0
74 21 0
75 7 0
13 12 1
96 29 0
39 45 1
12 16 1
36 48 1
54 30 1
55 41 1
0 50 1
38 23 1
65 39 0
47 11 0
59 26 0
100 45 0
69 14 1
48 48 0
0 14 0
99 1 1
81 4 1
19 37 0
78 50 0
30 31 0
46 19 0
89 17 0
49 24 0
7 29 0
60 17 0
59 5 0
40 26 1
16 33 1
13 39 1
9 9 0
84 22 0
32 36 1
25 12 0
55 18 1
8 49 0
58 28 0
92 6 1
33 32 0
72 3 1
82 48 0
13 1 1
3 5 1
81 50 0
88 19 0
87 21 1
7 40 0
10 21 0
55 30 1
2 6 0
8 34 0
7 0 0
4 39 0
88 1 1
9 10 0
71 27 0
100 20 1
35 41 0
24 2 1
10 4 1
26 16 0
21 37 0
31 11 1
51 35 1
0 1 1
82 13 0
59 41 0
33 0 0
8 43 1
75 20 1
98 19 1
16 30 0
70 38 1
38 41 0
44 34 1
37 37 0
60 48 0
96 9 0
95 36 1
92 49 0
43 32 0
11 45 0
76 42 1
8 10 1
95 14 0
71 30 1
22 14 0
55 0 1
55 2 0
2 38 0
36 12 1
65 4 1
18 42 0
76 40 0
50 38 1
21 21 0
13 26 1
57 22 0
96 18 1
91 20 0
96 11 1
94 10 0
9 33 1
100 29 1
81 28 1
66 36 1
31 19 1
19 9 1
39 5 0
31 12 1
78 1 0
69 33 1
98 42 0
53 23 0
32 21 0
86 35 1
85 8 1
39 4 1
38 20 0
45 26 0
18 12 1
80 34 1
79 10 0
85 50 0
15 49 0
63 29 1
70 22 0
34 44 0
65 30 0
19 38 1
63 21 0
97 1 1
69 26 1
41 22 1
90 46 0
35 13 0
26 30 1
77 40 1
25 39 0
2 30 1
19 13 0
44 38 1
43 26 0
79 20 0
32 28 0
38 9 1
9 39 1
80 7 1
71 9 1
2 20 1
44 43 1
27 13 1
95 30 0
73 26 1
36 49 1
27 0 1
15 32 0
69 50 0
61 48 0
40 16 1
48 25 1
42 43 1
70 27 0
25 32 0
46 43 0
66 0 1
94 25 1
34 27 0
42 16 1
95 31 0
45 48 1
3 23 1
66 14 1
30 39 0
0 30 0
17 9 1
56 26 1
18 5 0
84 20 0
54 10 0
10 43 1
60 26 0
98 47 1
75 35 1
21 31 0
51 16 0
89 41 1
49 10 0
77 32 1
56 44 0
50 5 0
31 24 1
69 28 0
71 32 1
5 22 1
41 6 1
9 3 0
50 36 1
59 13 0
74 7 1
57 19 1
58 40 1
9 23 1
73 42 1
34 26 0
29 41 1
57 47 1
61 30 0
37 49 0
65 32 1
16 45 1
97 40 0
79 10 1
22 21 0
6 42 0
65 33 0
1 25 1
36 8 1
7 2 1
47 4 0
33 6 1
0 42 0
15 30 0
60 13 1
75 48 1
53 38 0
6 47 0
64 7 1
84 44 0
12 46 1
14 35 0
93 4 0
34 22 1
77 26 0
70 32 1
40 38 1
94 5 0
23 10 0
18 32 0
44 21 1
48 11 0
4 28 1
20 14 1
53 20 0
57 29 1
87 4 0
66 8 1
71 16 0
84 37 1
92 33 1
17 47 0
1 20 0
28 41 1
64 44 1
92 46 1
80 37 0
79 13 1
6 8 1
24 28 1
93 1 0
36 1 0
48 42 0
72 15 1
13 15 0
1 1 0
31 3 0
85 38 1
25 9 1
54 41 1
57 41 1
77 48 1
48 45 1
60 34 1
71 36 0
12 19 1
73 18 1
23 19 0
44 40 0
96 49 1
67 27 0
1 33 0
28 38 1
38 39 1
3 3 1
24 1 0
21 44 0
47 40 0
82 20 1
63 38 1
92 0 1
49 14 1
99 49 1
39 30 1
42 21 0
69 38 1
94 17 0
61 18 1
86 10 1
23 7 1
84 18 0
66 29 0
9 7 1
73 34 0
68 48 1
59 40 1
83 35 1
4 30 0
25 17 1
43 2 1
84 37 1
80 23 0
2 50 1
18 46 0
7 12 0
79 11 0
82 34 0
45 39 0
53 1 1
0 26 1
69 35 0
61 27 1
77 2 0
75 16 1
51 49 1
94 0 1
21 12 0
82 33 0
90 38 0
57 40 1
33 0 0
36 2 1
83 38 0
80 27 1
93 7 0
72 21 1
99 47 1
60 37 0
11 29 0
66 14 0
