1 8
91 0
100 50
97 32 0
9 46 0
17 22 1
60 12 1
96 26 0
29 11 0
99 48 0
3 21 1
31 37 1
59 31 1
58 33 1
33 9 1
51 45 1
36 32 1
83 7 0
91 11 0
14 38 0
28 45 1
33 16 1
85 16 1
2 25 0
8 37 1
9 20 1
14 7 1
3 37 0
1 31 1
100 40 0
9 27 1
11 26 0
34 20 0
90 50 0
63 37 1
88 18 1
42 29 1
36 5 1
4 42 0
25 28 1
96 35 0
42 0 0
49 12 0
88 42 0
53 2 1
14 44 1
51 6 1
24 40 1
2 46 1
78 42 0
24 45 0
18 9 1
37 11 1
46 12 0
12 41 1
80 32 0
26 33 1
12 27 1
98 25 0
47 10 0
91 17 1
73 44 1
84 12 0
94 17 0
4 48 1
74 1 0
38 7 1
43 48 0
76 22 1
48 24 1
77 21 1
74 49 1
83 8 0
55 35 1
83 13 1
75 31 0
11 29 0
77 7 0
74 17 0
64 13 1
45 35 1
24 23 1
41 32 0
25 16 1
9 25 1
77 20 1
81 31 1
46 30 0
29 44 0
88 37 1
58 50 1
24 31 0
19 38 1
95 12 0
59 42 1
67 11 1
65 14 1
27 14 0
74 50 0
36 0 0
48 16 0
43 12 0
60 48 0
41 10 1
57 12 0
58 21 0
81 19 0
20 35 0
92 12 1
64 13 0
62 0 1
13 43 1
98 18 0
58 21 1
93 3 0
85 8 0
89 30 0
27 28 1
85 39 1
67 20 1
10 50 1
20 35 0
26 40 1
85 44 0
19 26 0
72 12 1
75 3 0
36 25 0
2 22 0
3 43 1
15 21 1
42 35 0
5 24 0
36 31 1
97 0 0
2 31 1
94 22 1
18 9 0
66 4 0
86 25 1
24 10 0
90 10 0
44 9 0
16 34 1
10 38 1
77 15 1
3 32 0
56 17 0
5 10 0
48 33 0
76 17 1
43 12 0
63 26 1
51 2 0
25 16 1
24 45 1
60 4 0
61 31 1
57 16 0
43 31 0
87 17 1
26 7 1
47 5 0
82 10 0
4 44 1
6 46 0
90 38 1
33 50 1
7 23 1
78 39 0
96 7 0
63 44 0
48 10 0
77 24 0
43 8 1
93 14 0
57 23 0
2 26 0
25 47 0
74 30 0
13 41 1
7 28 0
25 39 1
75 2 0
18 5 0
24 38 0
1 37 0
87 25 1
81 18 1
36 9 0
95 17 0
42 8 0
86 7 1
6 35 0
22 38 1
17 28 1
55 2 1
58 11 1
23 14 1
18 38 0
33 47 1
90 49 1
30 4 0
44 1 0
66 42 0
9 40 1
72 16 0
67 48 1
66 21 0
48 44 1
13 8 1
80 28 0
24 35 1
76 48 0
83 43 1
65 47 0
100 49 0
27 48 1
72 32 0
14 50 0
90 39 0
10 45 0
55 2 0
39 23 0
95 26 1
15 17 0
98 16 1
6 28 1
36 41 0
70 1 0
56 46 1
59 25 1
94 42 0
77 28 0
32 23 1
21 27 0
88 36 1
24 41 0
89 19 1
9 28 0
98 29 1
91 33 1
94 50 0
73 13 0
25 50 1
29 9 1
29 16 1
21 39 1
46 45 0
78 2 0
39 48 1
88 0 0
30 28 0
98 50 1
52 11 0
1 7 1
50 31 1
39 20 1
38 28 0
23 28 1
81 20 0
23 39 1
45 36 0
34 7 0
74 46 1
78 4 0
81 35 0
26 34 0
14 15 0
97 7 0
60 32 1
12 32 0
14 40 1
7 23 0
24 36 0
97 5 0
87 28 1
30 50 0
49 18 0
31 23 1
0 12 1
39 14 0
4 43 1
9 44 0
93 1 1
8 9 1
60 45 1
90 47 1
93 44 1
21 5 1
14 35 0
28 28 0
98 12 1
64 37 1
10 18 0
18 3 0
33 25 1
82 11 0
57 46 0
65 37 1
70 44 0
46 42 0
90 12 1
54 2 1
34 29 1
80 40 1
3 35 0
4 9 1
8 24 0
39 13 0
26 46 0
89 43 0
62 19 0
27 19 1
18 44 0
25 34 1
93 38 0
86 8 1
81 47 1
15 21 0
7 22 0
80 20 0
51 13 0
69 7 1
87 42 1
64 18 0
35 25 1
95 40 1
34 40 0
18 7 0
32 43 0
87 18 1
39 14 1
59 36 1
99 2 0
17 24 0
84 39 1
73 26 1
46 0 0
63 25 1
84 18 1
17 39 0
64 4 1
74 50 1
51 28 0
47 8 0
89 43 0
49 1 0
44 45 1
73 0 0
86 12 1
52 12 0
50 29 1
8 6 1
31 0 1
97 48 0
67 28 0
80 33 0
0 37 0
65 8 0
51 9 0
56 1 0
0 31 0
84 3 1
12 47 0
20 3 1
19 21 1
36 25 0
98 50 0
72 22 0
67 48 0
1 47 0
4 29 0
91 10 1
5 38 1
57 36 0
78 46 0
16 16 0
59 14 0
1 24 1
66 12 1
67 20 0
25 34 0
100 19 1
69 42 0
37 37 0
7 34 0
90 39 1
35 33 1
21 44 0
50 37 1
58 22 1
20 22 1
22 32 1
7 20 0
67 13 0
63 31 1
69 11 0
98 49 1
91 42 1
89 23 0
69 26 0
79 4 1
57 27 1
59 38 0
33 12 0
33 35 1
73 5 0
77 38 0
7 26 1
63 47 1
75 6 1
65 38 1
35 28 0
92 17 0
69 33 1
75 4 0
68 43 1
28 46 1
20 43 1
45 17 1
40 15 1
78 31 1
3 4 0
86 14 0
76 3 0
39 3 1
85 44 0
45 42 0
86 17 0
49 9 0
39 42 1
19 13 0
96 26 1
27 1 1
8 41 1
10 3 1
74 26 0
44 4 1
70 13 0
82 3 1
65 14 1
77 2 0
21 49 1
10 28 0
14 41 0
45 30 1
89 26 1
37 23 1
37 41 0
47 6 1
77 24 1
100 23 1
75 16 1
72 32 1
10 4 0
28 9 1
77 27 1
66 38 1
29 38 1
72 33 1
12 50 1
81 1 0
98 37 1
33 32 1
11 28 1
22 6 1
71 15 0
25 16 0
44 44 1
9 14 1
3 35 1
57 7 1
40 1 0
63 1 0
63 25 1
40 0 0
97 50 0
66 21 1
10 19 0
1 40 0
11 21 1
30 11 0
0 9 1
8 18 0
62 33 1
56 24 1
7 29 1
84 18 1
49 50 0
63 39 0
25 22 0
75 44 1
97 30 0
35 20 0
70 46 1
89 25 1
26 0 1
19 6 0
53 11 0
90 24 1
12 2 1
91 15 0
20 9 0
45 14 0
95 48 0
71 35 0
67 19 1
75 15 0
24 19 1
35 0 1
31 40 0
64 50 0
65 2 1
63 16 0
89 49 0
55 7 0
84 3 1
100 32 1
73 28 1
6 43 0
94 44 0
31 34 0
58 17 1
36 18 1
96 17 1
51 41 0
1 33 1
10 20 0
91 29 1
7 1 1
43 19 1
29 49 1
93 34 1
87 30 0
11 0 0
62 41 1
41 6 0
70 11 1
84 44 0
85 8 1
30 46 0
47 29 1
44 46 0
4 46 1
16 12 1
88 31 0
95 25 1
33 27 1
2 26 1
13 31 0
98 19 1
54 25 1
30 10 0
65 16 1
54 19 0
7 40 1
69 14 0
3 50 0
1 47 1
71 43 0
13 21 0
89 36 0
4 9 1
96 50 0
96 32 1
10 50 0
100 42 1
100 45 1
5 26 1
10 8 1
47 4 0
9 23 0
42 16 0
100 0 0
29 36 0
17 20 1
45 6 0
90 1 0
93 40 0
53 15 0
100 15 1
37 28 0
2 30 0
72 50 1
78 22 1
52 21 1
94 2 0
58 41 0
80 27 0
52 35 0
39 44 0
13 44 1
25 15 1
91 12 0
67 47 1
26 7 1
31 48 0
47 17 0
53 50 0
27 20 0
62 22 1
25 48 1
92 16 1
34 33 1
87 12 0
3 2 0
2 37 0
86 12 0
72 10 1
43 23 1
39 0 0
39 19 1
35 26 0
10 12 1
84 13 1
98 6 1
48 34 1
68 31 0
42 18 1
40 6 0
53 34 1
31 48 1
25 2 0
54 37 1
96 9 1
35 0 0
29 46 0
82 44 1
74 16 1
85 32 0
68 49 1
99 13 1
6 31 0
8 47 1
20 24 1
1 37 1
53 34 1
93 9 0
47 2 0
43 37 1
76 30 0
19 35 0
14 6 0
0 7 1
89 9 1
43 40 1
66 17 0
73 23 1
13 5 1
13 41 0
85 40 0
14 40 1
100 30 0
64 10 1
92 6 0
89 6 0
58 50 0
11 34 1
71 45 0
54 3 0
19 29 1
66 20 1
7 39 1
71 41 1
81 44 1
82 6 0
38 50 0
25 9 1
97 13 0
56 4 0
39 30 0
1 5 0
15 14 0
79 23 1
36 44 1
56 38 0
86 8 0
92 44 1
77 8 1
86 16 0
57 13 1
57 11 1
20 42 1
1 7 0
3 36 0
21 10 0
99 22 0
16 33 0
24 32 0
23 4 1
77 11 1
28 10 0
90 41 1
71 3 1
6 28 1
49 10 0
51 7 0
80 8 0
50 2 1
0 31 1
84 8 1
69 13 1
61 23 1
51 29 0
83 3 1
43 2 0
4 45 0
76 5 1
13 7 1
83 13 1
9 28 1
0 12 1
100 3 0
4 44 0
52 30 1
8 28 0
94 22 1
64 6 1
24 36 0
55 39 0
67 3 1
69 22 0
89 12 0
88 2 0
39 18 0
44 15 1
3 3 1
25 0 0
74 43 0
3 49 0
60 21 0
5 7 1
94 44 0
86 22 0
49 49 0
33 33 0
68 44 1
75 23 1
90 27 1
68 19 0
84 32 0
39 18 0
70 16 0
86 45 1
19 20 0
61 42 1
5 37 0
47 5 1
62 6 1
94 5 1
71 33 0
19 50 0
33 5 0
95 26 0
98 18 1
28 0 1
47 45 1
89 35 1
74 24 1
76 44 1
59 12 1
47 32 0
62 37 0
19 4 1
13 47 0
72 8 0
98 21 0
80 21 0
85 46 1
62 41 0
79 23 1
64 38 1
78 25 1
70 6 1
87 14 1
72 3 0
59 40 0
3 12 1
77 46 0
51 47 1
36 38 1
47 25 0
88 13 1
47 0 1
35 35 1
77 26 1
62 12 0
5 25 0
2 24 0
59 42 0
30 9 1
29 28 1
52 6 0
22 3 0
88 6 0
97 21 0
52 7 0
30 47 1
6 17 1
45 12 1
38 22 0
40 31 1
58 49 1
70 41 1
83 36 0
12 50 0
91 0 0
22 41 0
46 18 0
10 35 1
86 7 1
68 22 0
7 8 0
33 26 1
43 2 1
38 13 0
34 44 0
32 12 1
43 38 1
65 2 1
31 43 1
22 21 1
30 30 1
24 15 0
61 20 1
59 23 0
89 21 1
29 1 1
74 12 1
31 10 1
14 26 0
33 33 1
42 0 1
22 8 1
40 18 0
75 6 1
14 45 1
5 1 1
94 14 0
57 1 0
14 12 1
92 34 1
50 28 0
20 38 1
2 10 0
40 18 1
40 7 0
35 4 0
63 17 0
3 15 0
85 28 1
22 23 0
84 41 1
74 9 0
89 35 1
94 34 0
89 45 0
61 21 1
74 19 1
14 37 1
32 50 1
38 16 0
94 17 1
28 1 1
4 3 1
49 15 1
58 16 0
37 35 0
16 34 0
61 14 1
74 26 0
42 9 1
0 21 1
75 40 0
33 20 0
60 44 1
67 3 1
21 36 1
68 13 0
19 33 1
13 46 1
87 35 0
29 24 1
0 40 1
61 11 0
100 7 1
93 43 0
77 49 0
49 6 0
99 27 1
5 35 1
39 0 1
41 36 1
13 3 1
3 32 1
46 34 1
17 0 1
4 35 0
23 38 1
83 44 0
86 26 1
63 24 0
59 33 1
72 49 0
45 41 0
61 5 1
96 49 0
78 3 1
1 36 1
98 18 1
89 32 0
18 25 0
57 36 1
44 13 1
97 12 0
36 20 0
55 28 0
32 17 1
67 15 1
96 27 1
95 31 0
84 22 0
22 38 0
48 31 0
74 0 1
97 5 1
88 30 0
2 38 0
68 38 1
85 7 1
49 36 1
26 34 0
58 38 1
60 39 1
95 38 1
18 0 0
34 27 0
48 45 1
94 32 0
82 4 1
70 45 1
93 24 0
39 12 1
43 7 0
13 0 1
20 4 1
88 11 1
46 50 1
2 24 1
85 29 0
93 35 1
27 30 0
75 5 0
40 8 1
10 45 0
53 21 1
55 35 0
57 25 0
68 39 1
51 41 1
4 3 0
5 19 0
93 8 1
3 35 0
91 3 1
2 17 1
0 3 1
48 30 1
71 40 1
68 31 1
32 30 1
90 28 1
19 9 1
1 16 0
92 32 1
76 12 0
56 25 0
3 32 0
70 20 1
85 21 0
15 48 0
99 8 0
100 30 1
77 29 0
0 39 1
25 44 0
82 25 0
100 31 1
77 8 0
41 22 1
96 27 1
36 33 1
23 38 1
67 1 0
100 24 0
33 15 0
77 6 0
1 26 1
22 26 0
60 47 0
40 19 1
17 39 0
53 31 0
2 25 0
50 5 0
53 27 1
47 31 0
42 40 0
20 44 0
98 4 1
29 38 0
71 14 1
7 33 1
84 8 0
32 44 1
76 42 1
82 26 0
85 9 1
30 10 1
18 9 1
58 10 0
29 31 1
95 21 0
19 11 0
44 49 1
86 37 0
15 1 0
64 15 0
59 27 1
73 0 0
4 41 1
5 8 1
14 9 1
0 9 0
22 40 1
60 4 0
28 1 0
22 32 1
56 48 0
39 6 0
34 7 1
73 6 1
0 14 1
4 8 0
3 29 1
71 17 0
61 2 1
70 13 1
78 16 1
77 35 1
71 44 1
28 22 1
72 48 1
97 33 0
69 29 0
54 27 0
18 49 1
73 33 0
86 25 1
46 40 0
77 41 0
12 17 0
32 42 0
83 38 1
61 20 1
14 50 1
36 26 1
82 44 0
83 11 0
89 35 0
98 19 1
1 35 1
17 23 1
36 43 1
38 25 0
95 42 1
79 32 0
33 17 0
28 7 1
82 13 0
20 9 1
1 16 0
71 44 1
53 49 0
13 25 1
86 38 0
94 40 0
2 22 1
86 36 0
59 23 0
100 39 0
13 18 0
39 48 0
68 21 1
28 25 1
80 6 1
20 2 1
23 32 0
16 29 0
53 42 0
27 9 1
6 28 0
43 16 1
34 39 1
77 5 0
72 20 1
10 1 0
56 24 0
18 34 0
16 39 0
38 15 0
44 19 1
47 29 1
41 40 0
20 6 1
71 35 1
80 6 0
50 43 1
33 39 0
67 45 0
10 43 0
4 25 1
16 1 0
75 42 1
99 7 1
44 12 1
53 45 0
18 10 0
42 35 0
77 40 1
83 4 1
95 25 1
95 16 1
52 6 0
94 5 0
77 40 1
4 9 1
89 33 0
9 1 0
0 4 1
8 14 1
92 4 1
67 39 1
29 23 1
18 37 0
94 45 1
89 36 1
70 41 1
99 36 1
30 30 1
33 27 1
97 8 0
81 40 1
19 28 1
57 44 1
22 24 0
26 37 1
47 44 0
38 37 0
52 0 0
81 15 0
26 21 0
16 4 1
73 42 1
32 30 1
26 10 0
27 1 0
92 5 1
86 40 0
97 36 1
12 3 1
63 49 1
99 39 1
10 16 1
42 35 1
51 32 1
57 3 1
47 29 0
77 10 1
67 14 0
3 15 0
24 1 1
39 5 1
43 34 0
100 0 0
37 45 1
91 19 0
49 30 0
36 49 1
32 1 1
47 15 0
31 48 1
86 50 0
66 9 1
82 23 0
12 22 0
58 29 0
89 39 0
10 23 0
55 10 0
7 13 0
65 10 0
0 16 0
48 30 0
96 25 1
49 29 1
86 20 1
82 16 0
34 43 1
77 38 0
17 37 0
48 29 0
20 46 1
44 6 0
45 47 1
89 28 1
62 23 0
69 3 0
72 32 1
18 27 0
48 43 0
71 40 1
29 15 0
57 45 1
5 22 1
2 48 1
78 31 0
21 22 0
76 48 0
76 29 0
59 4 0
22 16 0
28 36 1
10 48 0
71 36 1
9 4 1
42 35 1
39 40 0
52 40 1
22 4 0
39 9 1
73 0 1
59 28 0
95 16 0
81 3 0
33 22 1
86 14 0
40 6 1
79 45 1
6 33 1
23 46 0
89 37 1
29 50 0
71 30 0
36 26 1
84 9 1
73 3 1
47 4 0
78 11 1
42 7 0
68 3 1
29 46 1
63 45 0
42 48 1
51 13 0
63 0 1
46 3 0
59 43 0
98 4 1
11 40 1
86 18 0
86 23 1
79 28 1
17 10 1
5 23 1
83 31 0
49 44 1
46 27 0
17 28 1
32 38 1
56 31 1
87 12 0
74 17 0
5 13 1
28 6 0
5 9 0
89 28 0
40 6 0
43 36 1
39 44 1
10 47 0
98 16 1
13 17 0
10 41 1
0 25 0
74 48 1
73 13 1
87 7 1
47 44 0
89 29 1
25 20 1
9 6 0
98 11 1
63 36 1
82 32 0
36 7 1
23 34 0
81 19 0
81 23 0
77 23 0
49 1 0
43 36 0
23 10 0
6 14 1
68 43 0
70 4 0
73 16 1
48 21 0
1 9 1
49 1 1
10 41 0
78 27 0
85 42 0
5 1 0
88 47 0
27 12 0
62 43 0
1 24 1
34 28 0
6 33 0
59 43 1
25 49 1
91 47 1
63 30 0
59 1 0
43 19 1
81 1 1
24 31 1
26 33 1
27 29 0
68 50 0
9 48 0
1 50 1
31 41 0
94 48 0
24 19 0
22 20 1
58 33 1
55 40 0
92 10 0
71 34 0
47 8 1
2 38 0
37 15 1
22 24 1
81 24 1
88 35 1
74 17 0
15 18 0
51 25 1
47 46 0
48 4 0
79 32 0
73 1 0
93 20 1
34 12 0
48 49 0
2 30 1
54 21 1
78 39 1
98 24 1
84 12 1
39 14 0
60 13 1
7 2 1
83 38 1
77 20 0
87 20 0
32 6 1
53 24 1
22 27 0
1 26 1
59 16 0
70 15 0
94 15 0
89 43 0
23 15 0
63 6 1
45 1 0
81 22 0
52 47 1
64 9 0
67 1 1
66 46 1
7 22 1
55 33 1
17 21 0
16 17 0
29 49 1
47 3 0
38 8 1
1 38 0
22 1 0
61 23 0
93 7 0
96 40 1
14 46 0
94 48 1
45 14 0
71 5 1
16 29 1
53 16 0
8 50 1
92 36 0
80 45 0
25 18 1
61 22 1
94 48 1
62 26 0
98 18 0
94 22 1
62 27 1
28 33 0
51 4 1
58 46 0
65 21 1
18 5 1
92 6 1
48 21 0
18 49 0
72 24 1
45 33 1
100 39 0
48 50 1
75 7 1
87 43 1
44 46 0
79 41 0
60 8 0
96 15 0
86 4 0
30 39 1
68 23 0
58 2 0
10 44 1
58 36 1
62 8 1
72 17 0
45 31 1
42 14 0
24 10 0
13 12 0
