65 44
95 16
100 50
32 9 0
88 48 1
53 46 0
0 4 0
8 15 0
37 34 0
23 30 1
12 2 0
56 22 0
6 0 0
23 6 1
29 47 0
51 37 1
29 41 0
41 37 0
39 48 1
46 39 0
31 25 0
85 24 0
53 17 1
2 49 1
25 2 1
28 10 0
2 49 0
31 14 0
95 0 0
10 4 0
8 27 0
47 5 0
9 42 1
46 42 0
4 26 0
76 8 0
51 40 0
19 49 1
79 24 0
1 9 0
9 46 0
49 45 1
62 42 1
64 28 1
83 19 0
73 46 1
9 39 1
90 3 0
11 5 1
6 10 0
66 34 1
51 7 1
19 24 1
0 30 0
21 32 0
81 19 1
26 48 1
24 26 0
64 5 1
59 1 1
35 43 1
9 46 1
2 22 0
90 11 0
89 36 0
42 38 1
23 6 0
47 3 0
61 27 0
56 23 1
89 0 1
47 34 0
24 10 0
19 13 0
62 35 0
42 48 1
16 41 0
4 37 0
66 22 0
69 50 0
98 19 0
85 47 0
97 35 1
96 49 1
36 42 1
30 46 0
9 11 1
56 42 0
32 35 0
100 20 0
48 12 1
0 41 0
45 11 1
24 26 1
38 36 1
64 43 0
64 32 0
16 30 1
38 34 1
85 13 0
7 2 1
77 11 0
94 12 0
24 5 1
58 43 0
86 17 1
13 38 1
52 39 1
74 39 0
18 23 0
40 3 1
87 24 0
36 50 0
33 45 0
24 44 0
84 5 0
8 31 1
39 24 0
27 14 1
26 1 1
67 39 0
96 43 1
42 17 1
33 19 1
71 24 0
13 44 1
71 25 0
79 19 0
75 27 1
48 39 0
31 44 0
8 7 0
90 5 1
96 50 1
56 28 0
21 17 0
90 28 0
61 41 0
89 34 1
58 12 1
22 29 0
14 0 1
24 25 0
97 27 1
26 6 1
71 6 0
24 17 1
73 19 0
33 12 1
73 27 1
8 18 0
34 13 0
76 1 0
58 34 0
81 14 1
82 3 0
2 37 1
17 16 0
74 36 1
29 35 1
41 24 1
72 48 1
72 29 1
13 3 0
3 25 0
51 36 1
99 35 1
3 30 0
68 50 1
30 35 0
40 25 0
81 0 1
47 27 0
6 39 0
45 14 0
99 39 1
80 44 1
14 7 1
96 38 0
63 33 0
91 49 1
91 26 0
10 9 1
96 44 0
79 24 0
2 10 1
68 31 1
61 1 0
40 43 0
9 5 0
93 0 0
85 25 0
100 38 1
87 13 0
59 5 1
39 20 1
14 5 0
40 9 1
25 5 1
45 34 0
93 14 1
27 5 0
46 2 1
42 50 1
44 15 1
33 24 0
61 13 1
66 0 0
36 13 1
70 6 0
82 17 0
53 9 1
87 15 1
99 44 1
38 8 0
40 4 1
57 28 0
59 7 1
15 28 1
34 25 0
77 49 0
44 8 0
89 41 1
98 41 0
71 32 0
76 38 1
42 11 1
87 1 0
46 38 1
60 41 0
32 34 1
12 24 1
32 46 0
71 9 0
45 4 0
12 21 0
13 43 1
4 37 1
77 28 1
64 37 0
21 22 0
91 35 1
92 47 1
61 14 0
57 34 1
12 29 0
93 39 1
49 33 0
25 29 0
88 23 0
20 29 0
77 33 1
89 36 0
37 37 1
67 18 0
79 45 0
97 19 0
24 23 0
28 17 1
42 3 0
53 9 1
6 3 1
13 10 0
77 9 0
97 33 1
19 17 0
44 10 1
0 26 0
80 18 0
46 23 1
29 37 1
12 44 1
30 32 1
27 8 1
86 44 1
53 5 0
100 3 0
24 25 0
10 18 1
72 16 0
15 41 0
60 19 0
62 42 1
29 21 0
1 25 0
79 7 1
37 20 1
25 5 0
83 0 1
94 19 1
27 12 1
19 1 1
27 41 1
80 18 1
91 18 0
24 23 0
79 29 1
6 21 1
60 1 0
73 31 0
44 44 0
64 5 0
48 19 0
21 5 1
20 38 1
27 3 0
4 17 1
9 24 1
83 47 1
15 32 1
57 37 1
42 10 0
62 0 0
26 35 0
65 36 0
54 44 1
58 38 0
71 26 1
41 47 1
98 45 0
29 50 1
15 21 1
7 26 1
61 46 0
23 15 1
71 24 0
46 27 0
6 6 0
64 10 0
2 22 0
82 26 1
10 21 1
57 34 0
12 30 1
4 39 0
15 10 1
70 6 1
82 35 0
47 26 1
4 2 1
87 23 1
64 27 1
57 44 1
94 28 1
96 1 1
24 48 0
95 29 1
53 32 0
6 37 0
89 48 1
98 25 0
20 30 1
75 43 1
5 28 1
75 39 0
25 10 1
38 28 1
37 15 1
67 28 1
3 34 0
97 18 0
37 46 0
22 6 1
28 2 0
40 5 1
91 12 1
27 22 0
97 34 1
29 43 1
55 26 1
68 0 1
16 4 1
26 36 0
31 16 1
32 42 1
38 11 0
52 30 1
28 5 1
13 16 1
37 18 1
26 11 0
19 29 0
95 20 1
96 44 1
97 8 0
18 17 1
9 43 0
33 17 0
95 39 0
39 7 0
5 47 1
34 8 0
79 37 0
27 42 0
66 21 0
5 37 1
65 18 0
100 10 0
86 8 0
67 33 1
37 4 0
15 17 1
17 48 0
67 6 1
32 5 1
31 20 1
87 6 0
5 44 1
13 7 0
23 26 1
48 36 0
40 11 1
29 14 1
55 21 1
43 11 0
36 21 0
78 17 1
45 2 0
21 4 1
21 43 0
43 14 1
80 45 1
79 31 1
45 2 1
34 13 0
36 25 1
12 36 0
93 1 1
69 17 0
2 4 1
12 43 0
5 13 1
78 2 1
33 5 1
17 0 1
5 44 1
47 24 1
1 33 1
29 35 1
66 32 0
49 38 1
41 1 0
48 44 0
54 13 0
17 4 0
93 39 0
28 15 1
1 34 1
89 36 1
84 18 1
0 50 1
69 42 1
83 37 1
1 37 0
96 18 1
51 36 0
9 35 0
37 50 1
58 38 1
26 12 1
13 6 1
50 28 0
47 2 0
51 18 0
78 36 1
96 13 1
22 42 0
13 23 1
9 40 1
37 45 1
17 47 1
86 6 1
61 43 1
55 43 0
55 40 1
84 40 1
54 49 0
39 45 1
74 4 1
74 19 1
36 27 0
42 8 1
3 1 1
43 9 0
97 41 0
17 6 0
84 2 1
83 30 1
37 14 1
50 42 0
28 13 0
7 23 1
50 0 0
62 35 1
79 25 0
60 33 1
64 5 1
1 22 0
87 25 0
97 7 0
8 26 1
69 9 1
56 10 1
53 18 0
48 47 0
24 32 1
0 3 0
78 44 1
71 44 1
70 46 0
99 30 1
51 17 1
89 29 1
54 17 0
34 14 0
53 35 0
17 3 0
73 0 1
95 39 0
48 49 0
52 50 1
3 32 0
36 19 1
92 17 1
32 23 1
34 22 0
99 42 0
38 27 0
23 14 0
66 33 1
94 0 0
24 17 0
27 7 0
6 13 0
90 28 1
59 3 1
14 50 0
15 50 0
34 5 0
9 5 1
53 34 0
44 34 1
27 34 0
30 47 1
95 4 1
45 45 0
26 22 1
85 6 1
95 20 1
39 41 1
53 43 0
95 10 0
31 27 0
93 23 1
84 39 1
86 40 1
34 30 0
65 2 1
66 14 0
57 49 1
19 43 1
40 32 0
25 24 1
66 27 0
8 37 0
74 24 0
94 26 1
3 38 0
44 33 0
65 33 0
7 32 1
85 18 1
60 30 0
79 40 1
18 29 0
27 7 1
90 22 1
70 46 1
55 41 1
8 6 1
77 47 1
77 6 1
6 6 0
46 25 1
95 34 1
73 19 1
91 25 0
70 42 1
44 34 0
79 38 0
34 37 0
12 36 1
92 38 0
3 17 0
83 26 1
11 5 1
31 13 1
22 18 1
15 34 1
95 11 1
28 12 0
46 14 0
61 20 1
98 4 0
83 46 1
78 14 1
23 33 0
56 5 0
19 24 0
96 11 0
22 43 0
81 9 0
84 12 0
97 7 1
4 33 1
32 13 0
82 2 0
57 6 0
15 2 0
11 3 1
69 16 1
53 27 1
92 28 1
14 6 1
80 39 1
87 9 1
30 12 0
99 33 1
43 7 1
30 2 1
59 2 1
39 12 0
41 14 1
41 28 1
28 28 0
53 22 0
89 26 1
42 28 0
59 32 1
31 5 1
20 19 0
7 20 0
11 18 0
0 10 1
85 40 0
21 2 0
87 39 1
99 13 1
25 21 0
24 31 1
41 37 1
14 25 1
97 43 1
6 46 0
10 37 1
69 13 0
21 15 0
66 14 1
76 45 0
74 50 1
86 10 0
19 34 1
50 1 0
70 14 0
53 13 0
69 18 0
35 7 0
17 42 1
59 4 0
57 12 0
9 24 0
34 12 1
47 6 1
41 28 0
55 41 1
80 22 1
95 17 0
30 36 1
14 18 0
78 44 1
94 25 1
28 41 1
35 19 0
35 41 0
16 11 1
44 28 0
52 9 1
62 39 0
71 28 1
29 8 0
50 23 0
30 43 1
82 15 1
69 30 0
67 45 0
75 9 1
30 14 1
62 15 0
56 45 0
21 50 1
1 47 0
34 46 0
32 28 1
88 21 1
20 32 0
51 41 1
56 34 1
28 1 0
33 5 0
65 38 0
39 6 1
68 46 1
44 7 1
4 24 0
50 22 1
90 19 0
61 9 1
39 16 0
56 10 1
44 4 1
59 25 0
26 27 0
39 18 0
66 24 0
23 43 0
16 16 0
76 41 1
84 46 1
65 42 0
98 43 1
52 8 0
51 8 0
65 48 1
28 42 0
94 31 1
33 35 0
0 50 0
15 4 0
76 36 1
95 29 1
43 49 1
91 9 0
5 16 0
90 6 0
96 9 1
73 41 1
73 40 0
21 27 0
67 11 0
81 2 0
24 47 0
23 18 1
51 41 1
83 14 1
42 24 0
59 24 1
48 7 1
45 15 1
42 18 1
65 48 0
29 46 1
4 33 0
26 24 0
10 50 0
67 38 0
49 21 1
100 49 1
72 31 0
83 35 0
22 29 0
51 25 0
72 41 1
17 26 1
97 44 0
34 4 1
50 31 0
12 48 1
75 18 1
22 22 1
6 25 1
74 22 0
58 38 0
32 40 1
26 0 0
94 47 0
3 48 1
14 23 1
63 43 0
40 46 1
85 22 1
63 14 0
98 2 1
65 5 1
5 18 0
40 18 0
3 48 0
52 44 0
90 29 0
92 27 0
3 9 0
88 23 0
94 35 1
77 3 1
45 20 1
5 11 0
3 29 1
3 50 0
65 30 1
8 16 1
64 46 0
70 21 1
22 26 0
10 14 0
57 2 0
71 15 1
37 49 0
33 50 1
54 30 0
85 6 0
88 12 1
13 43 1
65 12 0
61 34 1
12 32 0
47 6 0
57 38 0
87 15 1
81 46 0
36 47 0
52 50 0
35 10 1
57 5 1
54 7 0
45 43 1
31 35 0
14 40 1
93 27 0
19 49 1
59 1 0
54 50 1
3 49 1
0 1 1
48 46 0
10 45 0
31 8 1
28 32 1
92 28 1
34 40 0
18 2 1
34 44 1
82 43 1
50 32 1
4 13 1
25 19 1
44 16 0
61 20 1
79 37 1
41 29 1
6 37 0
100 24 1
62 33 1
68 36 1
62 44 1
78 45 0
87 17 1
74 12 1
31 43 1
42 35 0
41 10 1
1 10 0
74 21 0
52 6 0
7 14 0
33 33 0
9 11 1
29 19 0
14 2 1
48 28 0
77 38 0
24 39 0
51 4 0
33 19 0
10 39 1
27 48 1
94 32 1
17 16 1
18 19 1
46 24 1
60 5 1
0 41 1
43 0 1
6 9 1
68 43 1
1 40 0
16 25 1
90 41 1
61 42 1
76 42 1
17 12 0
87 16 0
99 30 0
56 22 0
87 4 1
15 27 0
19 50 0
63 1 0
4 46 1
26 6 0
2 32 0
84 17 1
87 34 0
44 32 1
2 5 1
61 33 1
18 5 1
68 20 1
79 25 1
36 45 1
59 46 0
71 21 1
65 48 1
37 28 1
45 4 0
7 45 0
27 33 0
24 3 0
52 38 1
21 1 0
80 14 0
98 14 0
71 0 0
10 8 1
40 39 1
61 18 1
55 28 0
94 13 0
65 2 1
89 4 1
7 31 1
77 39 0
6 33 0
3 20 0
62 21 0
78 43 1
81 38 0
10 16 0
94 21 1
7 2 0
75 49 1
94 48 0
97 46 1
72 31 1
22 43 1
91 9 0
52 21 1
64 27 1
78 30 1
73 34 0
2 32 0
97 9 1
92 25 0
59 47 0
66 20 0
5 8 0
5 28 0
44 22 1
19 22 0
19 16 1
36 36 1
23 30 0
50 5 1
100 50 0
94 41 1
88 28 0
47 32 1
55 37 1
65 7 0
54 22 0
46 39 1
50 50 1
14 25 1
3 50 0
43 47 1
80 45 0
68 7 1
10 10 0
4 27 1
90 38 0
82 14 1
36 19 1
89 44 1
66 29 1
20 33 0
67 36 0
92 9 1
98 46 1
96 23 1
63 36 1
44 44 0
46 48 0
87 31 1
22 49 1
43 34 1
24 20 1
29 44 0
96 14 1
10 7 1
36 0 0
78 33 0
36 8 0
63 18 0
56 25 0
37 21 0
91 31 1
30 29 1
3 17 1
95 15 0
18 35 1
51 42 0
20 18 0
76 25 1
17 6 1
26 48 0
57 24 1
19 37 1
22 9 0
46 5 0
51 18 0
6 38 1
54 45 0
54 26 1
30 47 0
67 41 1
29 24 1
39 19 1
24 38 1
36 3 1
67 8 1
90 5 1
49 33 1
56 16 0
48 26 0
68 32 1
60 41 1
6 34 1
49 10 0
53 8 0
49 17 1
44 46 0
13 43 1
39 19 1
52 38 1
22 19 0
60 3 1
100 33 1
56 15 0
68 12 0
22 32 0
42 33 0
16 12 1
74 49 1
75 3 0
88 45 0
33 30 1
27 14 0
40 46 0
15 6 1
100 30 0
85 23 0
10 42 0
52 20 1
25 22 0
10 42 1
51 44 1
9 24 0
38 36 0
91 42 0
87 17 1
7 2 1
55 32 0
1 12 0
94 14 0
86 32 1
31 16 1
93 22 0
62 25 0
38 32 0
17 2 0
60 28 0
52 40 1
94 38 1
62 50 0
77 40 0
76 43 1
20 12 0
25 12 0
18 32 0
92 44 0
76 3 1
13 6 0
10 28 1
79 20 1
50 14 1
5 33 0
42 36 1
72 32 1
10 16 0
8 12 0
7 30 0
6 45 1
64 50 0
38 33 1
45 29 0
79 27 0
96 12 0
41 22 1
47 39 1
38 9 0
100 42 0
53 39 1
76 31 1
35 23 0
58 7 1
89 31 1
33 8 0
68 31 1
30 41 0
39 5 0
57 35 1
68 19 1
98 36 0
98 10 0
22 2 1
10 16 1
65 48 0
23 24 0
41 25 1
65 1 1
43 47 0
20 1 0
57 24 1
88 39 0
46 31 0
44 11 0
64 46 0
57 18 1
73 15 1
63 7 0
83 6 1
64 25 1
28 33 0
47 9 1
46 47 0
16 28 1
41 8 1
58 9 0
7 50 0
38 12 1
86 14 1
4 32 0
10 42 1
3 8 1
52 29 0
74 26 0
15 34 0
96 13 0
58 13 1
47 43 0
73 19 1
74 1 1
59 31 1
33 25 1
85 16 0
32 36 0
95 28 1
84 42 0
48 7 1
57 38 1
54 5 1
80 14 0
11 32 1
70 48 0
5 27 0
52 10 0
50 39 1
83 43 0
15 43 1
57 25 1
39 24 1
26 39 0
98 50 1
22 2 1
32 8 1
43 44 1
52 38 1
78 12 1
33 4 1
2 9 0
66 36 1
96 47 0
15 11 1
61 35 1
44 30 1
19 18 0
81 48 0
22 8 1
94 30 0
82 35 0
10 20 1
13 49 1
95 12 0
39 31 1
2 4 0
16 11 1
85 7 1
47 23 0
64 10 1
35 49 0
83 40 0
99 48 0
25 39 0
81 36 0
62 27 0
41 30 1
1 10 0
5 48 1
21 2 0
72 3 1
97 34 1
42 33 1
91 10 1
41 5 0
48 5 0
49 25 0
96 3 1
69 49 1
85 5 1
3 47 1
56 40 1
43 12 1
39 3 0
88 30 1
80 31 0
13 29 0
98 19 1
72 35 0
7 45 1
87 19 0
95 37 0
50 35 0
29 7 0
82 40 0
72 38 0
44 28 0
81 23 0
100 16 0
97 21 1
83 42 1
25 36 1
74 4 0
4 25 1
7 17 1
27 22 0
27 10 0
35 11 1
68 2 1
40 26 0
2 50 1
24 29 0
6 34 1
50 9 1
23 6 1
9 17 1
50 1 1
88 15 1
90 48 1
9 25 1
28 18 0
59 26 0
77 34 0
16 13 0
53 25 1
4 14 1
62 16 1
8 20 1
8 49 1
3 30 0
9 1 1
33 27 0
54 1 0
12 19 1
42 13 1
93 24 0
15 40 1
75 9 1
96 4 1
40 19 0
41 40 1
46 1 1
57 8 0
52 37 1
12 16 1
0 6 1
6 29 0
31 45 1
65 10 1
40 11 0
24 11 1
60 37 1
14 6 1
40 48 1
14 29 0
77 5 1
15 46 1
0 5 0
13 19 1
5 12 1
71 46 1
69 35 0
51 27 1
67 30 0
51 29 1
4 19 1
42 17 1
12 42 1
46 11 0
45 29 1
97 4 0
36 20 1
69 21 1
22 26 0
66 5 0
0 9 1
21 43 1
16 12 0
58 23 1
25 40 1
72 32 1
89 41 1
92 18 1
26 21 1
43 48 1
97 27 0
6 29 1
79 21 0
10 18 0
42 41 0
86 50 0
47 0 1
97 19 0
82 6 0
92 50 1
74 33 0
53 28 0
67 40 1
0 41 1
20 5 0
22 14 0
82 19 1
14 20 0
52 14 0
15 47 0
11 7 0
30 40 0
47 15 1
99 23 0
40 11 0
47 15 1
81 36 1
11 17 1
100 34 0
80 1 0
68 36 0
13 11 0
23 20 1
19 32 0
72 12 0
71 10 0
100 16 0
0 22 1
65 32 1
5 12 1
85 37 0
30 13 0
17 14 0
94 8 1
84 5 1
91 31 1
36 13 0
24 21 1
79 12 1
69 22 1
81 28 0
81 4 1
10 0 1
4 14 0
46 32 0
40 49 1
36 3 1
83 27 1
10 7 0
33 9 0
15 25 0
16 22 1
98 1 0
61 0 0
60 20 1
10 1 1
26 22 0
72 19 1
49 19 1
47 41 0
59 33 0
96 46 0
53 8 0
5 29 0
69 42 1
32 14 1
62 6 1
71 16 0
86 41 1
63 9 0
24 42 1
53 33 0
45 27 1
5 1 0
26 26 0
30 27 0
31 10 1
85 17 0
32 4 1
62 39 1
71 8 1
81 40 1
56 21 1
78 17 1
70 33 1
64 4 1
83 27 1
58 23 0
5 4 1
10 2 0
94 32 0
51 22 1
62 26 0
95 6 0
3 12 1
37 21 1
11 13 0
45 29 1
13 27 1
91 30 0
52 27 0
91 34 0
14 48 0
67 28 1
5 4 0
6 37 1
50 50 0
86 17 1
37 17 0
93 4 0
7 5 0
82 16 1
2 3 1
46 29 1
78 46 1
24 20 1
82 45 1
6 28 0
36 47 0
77 25 0
24 5 1
65 39 0
45 40 1
9 42 0
42 11 1
20 24 0
50 17 1
25 36 1
13 22 0
37 42 0
67 12 0
25 2 1
40 18 1
3 15 0
83 25 1
14 44 0
73 46 0
91 36 0
97 4 0
73 49 0
82 46 0
99 20 1
40 30 1
63 13 0
52 13 0
24 22 0
18 12 1
14 9 0
81 34 1
96 14 0
32 32 0
49 21 0
48 7 0
49 9 0
39 6 1
29 38 0
82 23 0
19 16 0
15 3 0
16 23 0
29 21 0
82 44 1
80 6 0
73 27 1
81 4 0
73 1 1
68 14 1
1 27 0
49 17 1
74 41 0
65 50 1
57 23 1
0 27 0
68 3 0
83 32 0
71 35 0
24 25 0
93 1 1
69 40 0
24 9 1
12 17 1
69 25 1
11 15 0
6 9 0
22 38 0
73 10 0
16 12 0
60 0 0
18 5 0
76 25 1
47 34 0
57 33 1
75 38 0
36 45 1
65 44 0
26 17 0
58 32 1
40 42 1
27 48 0
79 30 0
83 37 1
56 9 0
7 28 0
17 35 0
79 42 1
17 23 0
78 25 1
27 21 0
47 9 1
100 43 0
56 5 1
72 41 0
22 28 0
70 48 1
12 20 0
42 36 1
100 47 0
86 32 0
3 50 1
68 33 1
18 34 0
74 50 1
51 22 0
61 6 1
8 25 1
79 33 1
42 41 1
73 40 1
90 31 0
26 12 0
47 49 0
75 37 0
61 8 1
96 44 1
17 2 0
1 37 0
36 25 1
41 19 0
25 33 1
50 42 0
64 34 0
88 5 0
11 10 1
66 21 0
71 31 0
89 15 1
66 42 1
26 47 1
99 50 0
7 29 1
94 8 0
42 5 0
28 15 0
73 29 1
0 46 0
8 18 0
26 42 1
69 33 1
4 29 1
36 15 1
37 33 0
80 37 1
66 3 1
37 31 1
80 42 0
32 13 1
20 24 1
91 10 0
20 31 0
76 3 0
64 49 1
91 10 1
22 38 1
27 2 0
98 27 1
88 31 1
89 16 1
11 21 1
52 5 0
48 32 0
99 26 1
64 14 0
15 37 0
31 2 0
55 50 1
69 8 1
34 21 1
25 16 0
9 9 1
78 31 1
43 8 0
85 0 0
48 50 0
12 19 0
21 34 1
3 40 1
75 38 0
84 9 0
69 14 1
33 16 1
72 45 1
50 50 0
4 10 0
96 20 0
2 44 0
90 30 0
55 15 0
35 3 0
7 40 0
90 10 1
98 11 0
13 22 1
63 2 0
22 22 0
63 23 0
56 28 0
48 4 1
64 42 0
43 29 1
30 29 0
69 36 0
44 11 0
58 7 0
40 29 1
75 31 0
89 46 1
6 31 0
51 42 0
94 0 1
75 11 0
9 13 0
51 43 0
62 11 0
71 6 0
48 4 0
84 34 0
70 48 1
69 5 1
53 9 1
84 22 1
60 31 0
59 20 0
43 36 1
73 21 0
75 38 1
95 9 0
85 7 0
8 2 0
75 29 0
29 36 0
16 29 1
49 27 1
49 37 1
13 25 0
63 15 0
64 47 1
25 23 1
98 12 0
89 35 1
50 31 0
55 27 1
76 28 1
22 29 0
45 30 0
49 1 0
17 39 0
19 37 0
94 47 0
74 31 0
72 39 0
60 2 0
16 21 0
61 16 0
24 25 0
46 10 1
97 41 1
62 7 0
75 27 0
33 22 1
19 19 0
95 0 0
78 19 1
16 35 1
90 18 1
61 17 0
26 6 0
30 28 0
56 29 0
73 44 1
83 50 0
58 41 0
74 18 1
68 8 1
19 47 0
89 40 1
81 10 1
48 36 1
59 0 0
10 1 0
96 11 0
38 39 1
96 27 0
49 27 0
39 19 1
18 16 1
29 46 0
81 0 1
77 16 0
0 44 1
67 34 1
44 44 1
36 8 1
20 23 1
2 33 1
38 18 1
17 12 1
32 50 1
13 21 1
71 24 0
98 9 0
83 47 0
37 6 1
24 37 0
23 23 1
4 21 0
92 11 1
77 32 1
55 43 0
33 20 1
8 31 1
39 42 0
78 15 1
19 5 1
62 44 1
1 43 1
50 15 1
64 33 1
89 49 0
72 3 1
38 43 1
27 1 0
51 49 0
28 43 1
83 15 0
10 7 0
95 10 1
11 19 1
38 37 1
100 17 0
49 23 1
2 44 0
39 46 1
56 3 0
75 15 0
70 35 0
29 22 1
73 39 1
34 41 0
14 14 0
26 30 0
99 19 0
18 41 0
32 7 1
44 29 1
7 14 1
28 22 0
57 41 0
54 34 1
92 46 1
75 36 1
98 5 1
8 35 0
86 36 0
91 10 1
23 17 1
51 17 0
51 28 0
86 7 0
60 38 1
22 47 1
6 16 0
56 31 1
1 10 1
1 46 1
7 47 0
92 23 0
26 30 0
52 49 1
37 4 0
6 30 1
87 2 1
61 10 1
5 47 0
77 18 0
8 48 1
27 48 1
50 22 0
0 50 0
81 3 1
90 45 1
80 50 0
8 10 1
47 49 1
48 10 1
13 21 1
81 33 0
7 2 1
44 3 1
9 44 0
14 43 1
7 42 0
43 15 1
25 35 0
3 9 0
12 18 0
30 13 1
87 43 1
57 1 1
51 25 1
15 2 0
80 32 1
67 17 0
44 11 0
30 4 1
60 23 1
11 24 1
93 28 0
43 15 0
4 2 1
9 5 1
31 16 1
98 16 0
96 20 1
38 47 1
75 28 1
58 50 0
12 23 1
62 7 1
9 10 1
79 14 0
65 8 0
25 10 1
94 31 1
69 28 0
37 13 1
72 31 1
98 22 1
51 36 1
3 44 0
44 19 0
28 43 0
44 12 0
48 46 0
34 5 0
78 10 0
47 39 1
25 47 0
64 5 1
9 40 0
49 37 1
26 10 1
86 29 1
82 0 0
17 13 1
32 33 0
19 50 1
33 0 1
93 17 0
23 26 0
53 17 0
46 47 1
89 29 1
80 24 1
5 24 0
27 29 1
50 49 1
25 3 0
98 37 0
71 16 1
40 3 0
5 7 0
85 31 0
23 37 1
25 7 0
70 10 1
23 8 0
54 19 1
50 13 0
16 27 1
56 46 0
7 48 0
67 30 1
80 20 1
75 2 1
17 15 0
28 13 0
58 12 0
61 5 0
5 20 0
87 2 1
46 35 0
50 40 0
35 36 1
87 29 1
46 30 0
1 42 1
96 43 0
91 33 0
61 42 1
65 21 1
17 13 1
7 25 0
63 21 0
22 24 0
88 9 0
65 3 1
50 11 1
49 6 1
2 21 0
60 16 1
34 30 0
43 10 0
41 46 1
0 34 0
51 6 0
19 38 1
76 1 0
21 32 1
38 32 1
88 27 1
68 7 0
79 25 0
7 42 0
23 35 1
89 34 1
54 1 1
65 6 0
17 16 1
91 40 0
76 32 1
32 38 0
89 43 1
64 14 1
64 49 1
46 4 1
