87 47
83 50
100 50
49 26 1
28 31 0
66 8 0
59 32 1
87 33 0
13 23 0
63 47 1
19 43 1
86 8 0
53 11 0
40 34 0
75 34 0
15 30 0
43 45 1
49 12 1
55 11 0
97 19 0
11 47 0
52 3 1
41 48 1
34 35 0
22 16 0
58 18 0
14 35 1
32 28 1
11 50 1
39 37 0
18 7 1
28 4 1
23 25 1
55 39 1
11 20 0
31 15 1
46 10 0
33 17 0
41 19 1
21 16 0
66 11 1
78 30 1
17 42 1
85 44 0
72 28 1
71 13 0
40 35 1
89 42 0
82 35 1
98 20 1
99 43 1
45 35 1
34 10 0
6 43 1
76 29 1
2 4 0
91 8 1
96 11 1
76 48 1
91 4 0
41 39 0
89 3 1
71 16 1
63 0 0
16 11 0
25 48 0
15 32 0
25 14 1
17 1 1
99 17 1
50 29 1
63 42 1
79 46 0
20 17 1
25 32 0
91 7 1
6 10 1
91 40 0
35 1 1
53 26 0
64 21 0
50 10 1
31 44 1
14 46 0
82 50 1
45 4 0
44 12 1
14 47 1
58 44 0
88 4 0
48 8 0
75 7 0
21 20 1
45 3 1
63 50 1
35 8 1
80 45 0
67 34 0
45 11 0
46 14 1
7 4 0
42 7 0
47 19 1
53 46 1
89 49 1
60 7 1
98 2 1
98 13 1
78 4 1
33 12 1
72 44 1
18 9 1
100 27 1
1 32 0
20 10 1
43 38 0
63 33 1
84 14 1
83 27 1
58 9 1
87 38 0
59 47 1
36 35 0
22 3 0
27 5 0
72 24 0
10 45 1
8 18 0
83 32 0
10 28 1
82 35 0
10 41 0
66 18 0
47 23 1
76 48 1
54 34 0
23 18 0
85 10 1
27 39 0
68 14 0
99 25 0
78 25 1
1 20 0
73 49 0
5 41 0
17 25 1
73 5 1
28 6 1
59 23 0
63 34 0
74 15 0
33 41 0
51 12 0
49 14 0
9 26 1
17 19 0
48 10 1
69 41 1
19 25 0
30 13 0
22 45 1
50 20 1
74 41 0
42 1 1
8 36 1
0 17 0
2 38 1
1 15 1
73 34 1
79 24 0
49 23 1
99 40 1
34 22 0
29 4 0
19 27 0
77 8 1
1 32 1
61 10 0
15 43 1
47 41 0
2 31 1
23 10 1
88 29 1
14 2 1
96 46 0
30 0 1
31 36 0
79 49 1
93 12 1
65 24 0
17 21 1
76 29 1
37 12 1
4 44 0
83 28 0
14 31 1
27 21 0
62 19 0
51 30 0
37 2 0
27 6 0
83 15 0
91 44 1
46 47 0
81 11 0
51 23 1
46 25 1
59 9 1
35 27 0
68 18 0
54 38 1
41 33 0
13 42 1
26 28 0
75 45 1
90 34 0
73 7 0
20 1 1
0 21 1
48 10 0
57 16 1
19 13 1
20 9 1
92 23 1
61 32 1
17 2 0
57 48 1
69 14 0
72 5 1
50 9 0
91 45 1
34 22 0
91 24 0
64 45 0
75 46 1
98 4 1
88 4 0
13 22 0
65 20 0
42 25 0
75 35 1
60 0 0
69 47 0
77 14 1
17 9 0
77 2 0
4 0 0
23 11 0
77 5 0
57 49 0
71 32 0
77 17 0
50 3 1
53 21 0
12 9 0
65 41 0
20 3 0
6 19 0
14 3 0
1 5 1
57 49 0
87 0 0
46 10 1
38 20 0
48 2 0
2 30 0
5 50 0
7 3 1
4 30 0
3 37 1
30 34 1
25 43 0
5 41 0
48 49 1
38 34 1
33 3 0
25 12 1
4 46 1
32 20 0
92 26 1
98 50 1
64 2 1
99 39 0
69 44 1
78 12 0
99 46 1
52 18 1
100 8 0
92 21 1
86 46 0
9 16 1
82 24 0
20 30 1
7 14 0
67 12 0
73 4 1
44 19 1
56 30 1
60 0 0
75 39 0
71 4 0
54 7 1
60 38 0
23 24 1
20 33 0
66 43 0
7 12 0
38 38 0
44 26 1
12 34 1
27 47 1
69 27 1
21 25 0
51 21 0
90 33 1
64 37 1
58 32 0
92 48 0
36 14 1
4 2 0
78 46 1
23 25 0
82 50 0
83 38 1
81 3 0
41 11 1
0 29 1
64 1 1
100 28 1
46 21 0
92 14 0
81 21 1
8 32 1
69 8 1
54 21 0
52 35 1
8 34 1
46 0 0
91 7 1
23 3 0
78 21 1
10 26 1
84 40 1
48 29 0
93 21 0
81 8 0
27 6 1
43 17 0
8 37 0
45 48 1
54 26 1
27 13 0
58 43 0
93 0 1
72 24 1
27 20 0
37 23 0
2 36 0
97 11 1
11 16 0
81 20 0
85 50 0
97 11 1
79 7 1
33 22 0
51 4 0
55 9 1
51 50 1
51 30 0
99 1 0
68 11 0
61 36 0
97 40 0
78 33 0
86 30 1
81 8 0
11 29 1
19 49 1
38 5 1
68 16 0
0 21 1
55 25 1
79 47 0
51 50 0
95 32 0
37 17 1
26 46 0
58 48 1
23 26 0
90 48 1
4 17 1
5 32 0
39 0 0
29 33 1
9 2 1
96 30 1
48 34 1
83 16 1
67 42 1
59 5 0
95 5 1
25 10 0
62 6 1
21 0 1
68 31 1
52 40 1
7 7 1
86 27 1
9 40 0
8 27 0
60 10 0
28 24 0
99 46 0
95 3 1
74 6 0
95 25 1
44 48 1
84 27 1
56 5 0
50 9 0
34 47 1
74 30 0
73 45 0
20 2 1
83 36 0
85 4 0
17 22 0
54 49 1
23 36 0
12 25 0
85 16 0
56 47 1
11 40 0
69 9 1
53 30 0
91 49 0
75 33 1
89 31 1
51 19 0
2 6 0
19 22 0
40 9 1
78 50 0
65 50 1
64 21 0
69 50 0
41 34 1
14 35 1
35 35 1
83 25 1
87 24 1
10 21 1
4 11 0
27 41 1
74 22 0
9 26 1
46 8 1
7 18 1
55 22 1
67 32 0
5 34 1
13 12 1
2 6 0
86 40 1
37 9 1
48 13 1
10 16 0
41 9 1
13 29 0
100 3 1
58 3 1
80 21 1
18 3 0
5 7 1
56 21 1
28 20 0
79 3 1
35 44 0
96 28 0
35 5 0
79 25 1
60 49 0
8 13 1
95 6 0
57 7 0
44 19 0
94 47 1
25 3 0
16 21 1
81 44 1
10 25 1
39 47 1
82 12 0
20 6 1
58 14 1
89 20 0
46 3 1
76 7 0
40 3 1
7 25 0
44 39 1
96 41 0
55 1 0
50 47 1
20 41 0
23 25 0
73 48 1
80 0 0
31 43 0
3 41 0
59 39 0
16 31 1
17 1 0
32 49 0
73 26 1
100 8 0
29 49 1
11 13 1
79 2 0
12 10 0
36 16 0
6 44 0
52 18 1
36 18 0
0 45 0
95 19 1
48 3 0
8 37 1
76 36 0
26 48 0
69 29 1
89 34 0
42 15 0
87 12 0
92 30 0
50 8 0
35 49 1
15 38 1
70 48 1
61 40 1
29 44 0
29 21 0
34 23 0
8 34 0
44 9 1
80 13 0
67 40 1
50 16 0
44 20 1
97 20 0
94 17 1
16 40 1
14 40 1
69 5 0
18 9 1
16 43 1
14 6 0
90 25 1
24 16 0
56 41 0
5 43 0
95 14 0
95 28 0
82 30 1
45 49 1
17 28 1
52 44 1
24 50 1
70 37 1
41 4 1
77 5 1
75 28 1
44 8 1
38 7 0
41 44 0
53 19 1
0 17 1
50 44 1
29 27 0
85 42 1
57 16 1
14 14 1
71 11 1
89 42 0
53 35 0
81 49 1
84 24 0
47 48 1
56 38 1
11 31 1
32 14 1
100 34 0
36 35 0
11 27 1
47 21 0
69 32 1
64 48 1
5 42 0
34 12 1
100 37 0
84 50 0
27 49 1
14 43 0
61 26 0
72 10 0
88 48 1
64 46 1
52 46 0
13 4 0
89 32 0
31 29 0
13 3 1
5 34 1
52 5 1
1 20 1
75 46 0
43 9 0
85 33 0
50 31 0
27 14 0
53 38 0
59 50 1
52 20 0
92 38 1
87 19 0
22 49 0
69 22 1
68 36 1
34 50 1
51 15 0
86 42 0
94 23 1
64 48 1
18 30 0
11 12 1
99 31 1
57 8 1
53 46 0
69 45 0
54 11 0
26 22 0
3 22 1
29 38 0
42 34 0
90 11 0
8 18 1
23 17 0
24 33 1
19 17 0
56 4 1
85 12 0
0 29 0
13 27 0
91 9 1
9 3 1
71 26 0
58 11 0
47 13 1
57 14 0
7 37 0
26 12 0
52 16 1
2 45 0
0 9 1
23 14 1
59 13 1
59 11 0
53 38 1
41 42 1
99 5 1
65 19 1
57 41 1
51 12 0
48 47 0
76 5 1
18 7 1
83 22 0
31 17 0
22 45 0
37 41 0
41 20 0
57 33 0
24 23 0
20 38 0
82 40 1
87 37 1
17 42 1
45 41 0
27 16 1
48 50 1
69 49 1
52 26 1
6 50 1
85 8 0
11 33 1
92 14 0
42 15 0
20 10 1
83 30 1
41 0 0
50 45 1
15 50 1
9 1 1
3 33 0
71 49 1
18 14 1
46 24 0
48 47 1
1 12 1
40 3 0
12 3 0
75 16 1
9 6 1
40 0 0
87 2 1
77 45 1
23 12 0
98 8 1
49 46 1
90 44 1
67 2 0
53 23 0
3 28 1
71 15 0
86 26 1
99 43 0
0 35 1
94 50 0
14 32 0
10 42 1
30 26 0
36 38 1
28 45 0
12 25 0
70 20 0
89 31 1
57 38 1
7 29 1
30 50 0
89 45 1
54 38 0
3 47 1
96 4 1
56 2 1
37 28 1
90 40 0
56 13 1
17 44 0
1 32 1
22 24 0
12 38 0
55 32 0
69 2 1
2 36 0
73 16 1
73 13 0
1 2 1
89 27 0
95 46 0
100 20 0
87 0 0
54 37 0
33 34 0
37 41 0
1 48 1
26 49 0
7 43 1
26 6 0
15 26 1
41 38 1
8 25 1
51 14 1
88 4 1
72 48 0
85 28 0
19 21 1
15 0 0
23 49 0
41 20 0
83 47 0
97 49 0
61 43 0
16 12 1
39 21 0
87 16 0
55 21 1
25 18 1
43 47 1
73 14 0
60 8 1
25 33 1
32 18 0
87 22 0
23 36 0
36 18 1
27 1 1
4 22 1
31 19 0
64 33 0
68 46 0
10 17 1
42 5 0
19 14 1
80 8 1
66 39 0
75 31 0
77 19 0
86 40 1
1 6 1
30 6 1
63 7 1
64 14 1
48 2 1
81 46 1
79 48 1
49 14 1
92 35 0
16 40 1
42 17 0
52 17 0
19 2 0
21 18 1
41 5 1
49 5 1
84 30 0
22 17 1
39 22 1
81 29 0
64 26 0
36 0 0
42 39 1
81 25 0
5 3 0
84 50 1
45 43 0
6 17 0
96 37 1
86 34 0
33 40 0
62 3 1
83 15 1
78 35 1
22 28 1
84 41 0
87 46 0
12 25 0
18 33 0
13 6 1
99 17 1
46 30 1
51 45 0
65 43 0
20 14 1
80 27 0
98 24 0
49 50 0
16 38 1
84 13 1
60 6 1
12 40 1
80 11 1
86 26 1
73 49 0
10 40 1
50 25 1
100 17 1
2 47 0
80 33 1
30 28 0
43 42 1
5 34 0
13 12 1
37 29 0
8 33 0
20 15 0
59 18 0
95 2 1
85 24 0
87 6 0
84 26 1
23 11 1
5 40 1
80 41 0
88 48 1
2 18 0
46 40 1
0 22 1
100 46 1
9 4 0
66 5 0
37 1 1
26 11 1
96 12 1
48 41 1
6 19 0
69 14 0
33 35 0
37 42 0
6 21 0
95 41 1
75 18 0
44 17 1
59 39 0
52 4 0
10 50 1
82 32 1
20 45 1
7 42 0
36 33 0
3 41 0
16 5 1
96 22 1
25 13 1
88 14 0
39 35 0
33 6 0
24 35 0
100 20 0
74 46 0
83 40 1
50 2 1
44 29 0
25 46 1
57 35 1
75 14 1
51 22 0
19 3 0
7 12 1
65 30 0
26 8 0
98 41 0
17 15 1
97 44 0
58 3 1
87 48 0
70 42 1
18 5 1
81 38 0
35 24 0
64 15 1
20 0 0
25 5 1
82 12 1
33 19 1
9 0 0
92 11 1
11 22 0
17 43 0
59 45 0
9 16 1
6 36 0
63 35 1
91 12 1
58 24 1
93 29 1
70 46 1
5 33 0
59 15 1
3 47 1
82 16 0
40 40 1
54 24 1
98 48 1
57 16 1
99 5 1
46 45 1
79 34 1
36 21 0
61 16 1
66 49 0
31 19 1
93 13 1
82 25 1
34 2 1
34 7 0
70 50 1
61 35 0
12 41 1
63 17 1
99 22 0
27 6 1
19 34 0
38 34 0
21 35 0
0 39 1
19 38 1
53 4 1
14 31 0
50 3 1
10 37 1
95 0 1
83 35 0
59 37 0
39 33 1
3 37 0
75 22 0
56 25 0
17 39 1
59 50 1
10 29 1
18 33 0
91 31 0
39 3 1
21 3 0
7 12 1
91 30 0
8 15 0
84 48 1
26 9 0
27 7 1
70 1 0
31 42 1
25 36 1
23 10 1
40 29 1
45 33 0
96 19 1
91 23 1
46 46 1
53 3 1
57 35 1
17 42 0
52 22 1
79 11 1
34 27 1
3 46 0
98 3 1
36 47 1
34 20 0
77 34 1
56 45 1
30 4 1
92 39 1
39 42 0
0 49 1
87 14 1
42 20 0
44 31 0
23 32 0
12 21 0
86 6 0
25 40 0
18 24 0
62 35 1
85 50 1
35 45 0
79 50 0
93 19 0
62 13 0
4 46 0
74 38 0
98 24 1
97 3 0
14 18 0
96 32 0
22 46 0
29 4 0
39 12 1
36 37 1
3 15 1
62 45 0
1 31 1
97 28 0
22 20 0
10 3 0
93 42 0
50 43 0
9 12 1
4 7 0
50 25 1
30 26 1
14 17 1
1 22 1
9 47 1
3 21 1
81 31 0
91 38 0
84 50 1
48 41 1
5 26 1
85 16 0
53 24 1
19 45 0
43 40 1
98 25 0
11 35 0
13 5 1
96 30 0
71 41 0
75 11 1
33 38 1
83 28 0
97 19 1
81 31 1
10 19 0
75 13 0
6 49 0
68 15 1
90 6 1
56 40 1
80 27 1
9 21 0
30 13 0
51 21 0
8 4 1
15 49 1
0 6 0
76 23 1
12 7 1
45 6 1
85 49 1
67 38 1
56 25 1
66 6 1
94 4 1
32 22 0
97 27 1
16 35 0
64 33 0
61 4 1
51 18 1
50 25 1
77 1 1
64 30 1
67 43 1
65 36 0
15 41 1
74 25 0
14 36 1
51 50 1
37 24 1
83 1 0
41 16 0
9 6 0
92 47 1
68 26 0
80 12 0
55 22 0
52 7 0
50 27 1
53 1 0
66 27 1
85 32 0
33 41 0
8 18 1
99 43 1
27 11 1
73 42 0
50 43 1
93 9 0
59 46 1
62 27 1
76 5 1
79 38 1
60 32 1
54 38 0
55 35 1
53 47 1
80 36 1
58 9 0
52 12 0
6 20 1
8 30 1
67 31 1
23 29 0
58 44 0
43 0 0
84 44 0
8 17 1
46 18 1
9 35 0
0 31 0
45 42 0
20 0 0
66 3 1
81 15 0
7 10 0
37 16 0
43 27 0
44 30 1
74 16 1
75 7 0
27 10 1
99 47 1
70 19 1
26 6 1
73 48 0
8 11 0
62 44 0
65 30 1
87 19 1
56 17 1
97 2 1
73 41 1
14 50 1
80 21 1
20 49 0
94 27 1
61 26 1
39 45 0
87 38 1
83 19 1
42 8 1
33 1 1
67 17 0
86 22 0
72 4 1
28 45 0
42 14 0
1 8 0
81 46 1
25 0 1
11 8 0
65 5 1
89 34 1
74 33 1
58 14 1
64 29 0
99 33 0
25 12 0
10 13 1
50 47 1
19 48 0
57 4 0
77 42 0
92 48 0
37 39 0
59 33 1
50 9 0
30 8 0
7 25 0
20 29 1
99 28 1
23 37 0
21 39 1
39 43 1
42 5 1
39 22 1
87 27 1
35 36 0
79 37 1
62 22 0
26 4 0
90 48 1
33 32 1
92 48 1
67 17 0
34 49 1
53 6 0
56 23 0
10 4 1
72 2 0
75 27 1
2 18 1
59 29 0
48 25 0
95 41 1
65 11 0
71 50 1
47 40 1
9 22 1
79 4 0
99 6 1
24 35 0
50 39 1
79 46 0
14 50 1
67 33 1
21 50 1
93 8 1
66 50 1
7 4 1
4 11 1
16 23 1
78 33 1
84 21 1
50 9 0
3 2 1
27 50 0
25 24 1
24 39 0
40 23 0
87 5 0
22 8 0
14 5 0
86 1 0
29 38 0
74 31 1
29 18 0
94 48 0
87 15 1
42 37 1
54 33 0
70 19 0
92 10 1
40 50 1
55 11 0
88 15 1
31 0 0
31 24 1
8 7 1
89 19 1
100 18 0
52 32 1
42 18 0
72 25 1
98 29 1
49 18 1
43 24 1
7 38 0
89 34 1
73 17 1
26 21 0
87 24 1
75 24 0
53 1 1
79 49 0
98 20 0
90 36 1
50 43 1
39 36 0
94 21 1
56 40 0
52 26 0
81 6 1
60 35 1
64 40 0
71 13 1
89 21 0
45 36 1
67 19 0
90 47 1
84 1 1
69 48 1
18 29 1
48 15 1
73 23 1
80 9 0
27 41 0
71 19 1
46 31 1
55 42 0
37 38 1
100 9 1
67 17 1
39 27 1
78 35 1
73 13 0
77 4 0
35 2 1
66 15 0
74 47 0
0 31 1
10 19 0
72 34 0
31 18 1
56 0 1
31 16 1
53 29 0
65 17 0
35 5 0
32 11 0
85 33 0
81 27 0
16 31 1
74 44 1
64 23 1
55 11 0
43 40 0
32 4 1
66 48 0
60 34 1
77 29 0
16 10 1
99 24 0
64 6 0
31 48 0
51 12 0
0 18 0
54 16 1
76 3 0
92 40 0
94 45 1
54 10 1
65 5 1
10 43 1
98 16 0
36 37 1
0 20 1
66 50 1
29 14 1
22 37 1
40 31 1
49 33 0
82 8 1
60 33 0
3 45 0
24 44 0
84 4 1
25 14 0
11 26 1
12 16 1
53 44 0
79 27 1
38 46 1
85 24 0
30 23 1
63 33 0
100 20 1
21 45 1
15 25 1
21 11 0
20 26 1
16 49 0
67 10 0
88 42 1
45 41 0
80 48 0
29 24 0
77 30 0
78 9 1
83 30 1
50 27 0
72 1 1
2 21 1
19 12 0
7 31 0
79 26 0
78 47 0
12 43 1
49 6 1
17 22 0
62 7 1
89 50 0
42 26 1
65 27 0
21 7 1
93 48 1
67 7 1
29 42 1
31 49 1
72 8 0
20 14 0
43 6 1
2 10 0
57 17 0
99 44 1
16 11 1
80 37 0
68 30 0
54 42 0
96 0 0
46 27 1
81 47 1
17 43 0
86 17 1
50 1 0
13 5 0
22 3 0
99 41 1
5 42 1
6 28 0
4 16 0
3 0 1
34 40 1
89 38 1
58 19 0
48 2 0
85 1 0
87 31 0
5 6 0
19 12 1
15 48 1
3 24 1
0 2 0
3 24 0
30 14 0
6 4 0
43 9 1
4 50 1
35 19 1
64 27 1
80 38 0
100 17 0
43 42 0
31 9 0
7 3 0
85 15 0
38 3 0
10 3 0
66 5 0
69 50 0
57 16 0
12 20 0
40 33 1
4 23 1
79 43 0
44 14 1
66 7 1
23 16 1
16 43 0
74 37 1
46 38 0
80 12 1
32 35 1
52 35 1
46 20 0
24 40 0
79 49 0
14 7 0
68 29 1
21 1 0
37 41 0
89 29 0
30 37 0
40 36 0
28 7 0
32 0 1
38 39 1
74 42 1
80 33 1
3 46 0
84 3 1
93 46 0
39 19 1
33 35 1
21 5 0
44 29 1
56 17 0
22 28 0
24 50 1
31 16 0
3 33 1
43 20 1
81 46 1
17 38 0
36 9 1
6 35 1
36 41 1
43 47 0
69 5 0
0 6 1
85 4 0
3 17 0
84 26 1
78 7 1
60 17 1
72 50 0
5 33 1
27 44 1
20 14 1
9 25 0
58 3 1
77 33 0
85 10 1
91 21 0
55 32 0
11 24 0
67 4 0
62 12 1
70 19 1
11 15 1
50 28 0
10 12 0
71 42 1
75 17 0
2 49 0
65 50 1
71 0 1
28 46 0
94 43 1
59 44 1
62 7 1
22 50 1
35 42 1
30 0 0
52 48 0
80 39 1
75 28 1
39 0 1
70 49 1
58 24 1
100 31 0
51 31 0
94 27 1
28 34 0
100 7 0
44 47 0
87 36 0
55 44 0
84 35 1
13 2 1
26 12 0
75 14 0
58 34 0
93 39 1
46 23 0
33 40 0
7 41 1
31 45 1
93 21 1
37 2 1
21 47 0
45 5 1
2 1 0
48 10 0
1 21 1
67 32 1
19 22 1
70 21 0
96 40 1
20 33 1
100 32 1
18 7 1
82 16 0
30 16 1
67 16 1
29 10 1
90 30 1
13 16 1
0 31 0
29 28 1
96 7 1
13 22 0
3 8 1
63 31 0
61 31 1
57 18 0
53 17 1
4 26 1
41 1 0
94 0 1
94 33 0
31 25 0
52 7 1
100 47 1
30 32 0
45 31 1
95 45 0
72 4 1
1 31 1
20 20 0
82 24 0
71 37 1
99 0 1
29 23 0
18 22 0
39 5 1
80 35 1
93 29 0
84 6 0
28 46 0
87 40 1
100 13 1
31 33 0
49 50 1
15 50 0
44 41 1
86 14 0
89 27 1
62 41 1
58 22 0
87 35 1
35 32 0
9 45 0
65 24 0
1 24 0
41 21 0
65 34 0
60 21 1
93 34 0
33 39 0
33 30 0
70 5 1
41 40 1
45 46 0
2 43 0
9 10 0
85 23 1
95 4 0
12 25 0
68 48 0
54 22 1
67 21 1
97 36 0
34 5 0
70 2 1
53 44 1
26 34 0
98 7 0
18 8 1
5 20 0
4 42 1
74 7 1
1 27 0
56 24 1
