51 26
13 0
100 50
96 43 1
45 12 1
97 7 0
38 49 0
91 15 0
64 17 1
45 16 0
52 23 0
33 18 1
60 34 1
35 33 1
15 7 0
38 40 1
97 30 1
83 29 0
13 23 0
32 44 0
0 27 1
10 14 0
98 33 1
19 14 0
61 19 0
93 45 1
26 4 0
12 1 0
47 32 0
32 3 0
58 7 0
49 29 0
1 21 0
72 40 1
7 12 1
14 39 0
21 23 1
83 5 0
59 29 1
15 41 0
53 18 1
33 0 1
45 48 0
12 31 1
69 18 0
34 34 1
54 39 1
25 35 1
28 23 0
85 21 0
34 38 1
31 42 0
75 33 1
72 14 1
2 8 1
53 5 1
24 30 1
34 15 1
88 20 0
96 27 0
3 37 0
98 40 0
22 39 1
45 8 0
35 43 0
92 39 1
11 21 0
96 26 1
13 8 0
67 16 1
40 35 1
39 32 1
17 25 0
13 5 0
53 1 0
88 10 1
59 29 0
20 25 1
30 44 1
35 0 0
27 23 0
67 47 0
97 40 0
4 8 0
67 2 0
33 11 0
42 17 0
35 33 1
13 23 0
75 46 0
44 45 1
37 27 0
37 44 0
62 20 0
4 28 1
26 25 1
39 37 1
90 20 0
43 12 1
87 29 1
37 43 1
86 2 0
65 19 0
1 41 1
45 11 0
83 27 1
15 23 1
10 33 0
71 42 1
22 10 0
15 44 1
77 18 0
73 17 1
85 36 1
55 45 1
16 21 0
79 46 1
43 45 1
6 33 1
44 45 0
82 44 0
59 17 1
56 15 0
53 13 0
94 20 1
20 21 1
15 6 0
46 16 1
19 32 0
61 29 0
75 21 1
82 22 1
82 5 0
47 27 1
14 0 0
81 5 1
16 31 1
11 0 1
65 9 1
49 0 1
36 35 1
93 18 1
39 27 0
29 30 0
51 19 0
33 47 1
20 15 1
94 7 0
76 11 1
53 15 0
21 47 1
3 31 1
69 12 1
48 32 1
8 24 1
94 12 1
98 26 1
73 36 0
95 20 1
18 45 0
74 0 1
46 12 1
78 18 0
93 22 1
23 38 1
100 22 1
38 45 0
60 32 0
34 1 1
69 37 1
33 32 0
64 49 1
9 44 0
48 4 0
91 14 1
79 26 0
83 31 1
84 48 0
0 2 0
36 0 0
37 40 0
79 12 0
97 15 0
18 26 0
45 30 1
32 50 0
28 41 0
61 28 0
62 40 1
17 29 0
63 11 0
19 36 1
7 19 1
33 36 1
71 0 1
55 25 0
6 45 0
65 16 1
96 43 1
22 43 0
78 16 0
62 43 1
55 5 1
75 12 0
86 6 0
26 7 1
44 0 1
84 3 1
76 43 1
2 11 0
2 41 0
71 0 1
100 2 0
92 13 1
7 28 0
25 23 0
100 32 1
84 8 0
16 44 0
73 23 0
4 17 0
98 23 0
13 48 0
78 10 0
4 23 0
58 41 0
5 19 0
99 38 1
1 6 0
56 30 0
66 18 1
6 24 1
13 29 0
64 10 0
38 50 1
89 19 1
11 46 1
50 23 0
78 20 1
100 21 1
78 48 0
51 37 1
15 21 1
79 8 0
83 42 1
62 42 0
29 45 0
99 11 0
77 33 1
0 29 0
26 25 1
18 11 0
62 3 1
45 27 1
14 4 1
9 17 0
64 38 1
56 45 1
73 17 0
41 1 0
78 18 1
62 29 0
1 39 0
51 46 0
76 17 0
69 30 1
0 41 1
80 1 0
83 40 1
85 40 0
23 9 1
5 35 1
46 43 1
16 42 1
72 25 1
79 20 1
79 33 0
40 11 0
89 10 1
20 22 0
20 45 1
69 22 1
90 30 0
82 13 1
95 15 0
19 37 0
83 24 0
37 5 1
1 31 0
4 3 1
62 36 1
39 45 0
22 4 0
90 41 1
48 10 0
66 22 1
93 8 1
79 49 1
76 33 1
29 14 0
65 13 0
3 10 1
78 44 1
11 2 0
97 25 1
63 43 0
71 30 1
47 17 1
53 41 1
84 4 0
37 21 0
21 40 0
27 22 0
78 35 0
65 1 1
28 16 1
18 3 0
39 10 1
7 0 1
16 8 0
7 49 0
27 39 0
61 20 0
12 41 1
55 40 1
61 33 1
76 49 1
46 6 1
32 17 0
3 48 0
4 9 1
52 2 0
94 10 0
15 48 1
23 17 1
99 16 0
54 50 1
72 38 1
27 1 1
48 25 0
71 12 0
31 21 1
59 18 1
16 48 1
46 25 0
92 19 1
4 34 0
75 2 1
98 16 0
28 49 1
55 0 0
65 13 1
50 30 1
58 3 1
66 17 0
46 46 1
74 42 1
84 9 0
30 24 0
50 46 0
82 21 1
33 4 0
81 14 0
38 20 0
26 18 1
55 8 1
89 18 0
50 34 1
26 11 1
54 11 0
56 35 1
94 13 0
23 7 1
31 5 0
64 27 1
41 34 0
58 37 1
49 0 1
80 4 1
80 42 1
47 28 0
48 34 1
81 19 1
73 29 0
5 45 0
52 2 0
67 33 0
37 22 1
18 39 0
77 50 0
14 3 0
39 24 1
57 49 1
84 5 0
59 19 0
99 49 0
49 16 1
35 34 1
1 2 1
73 44 0
12 21 1
6 5 0
5 18 1
70 25 0
47 33 0
34 11 1
41 14 1
96 32 0
11 37 1
80 16 0
95 42 1
32 45 0
70 16 0
69 24 0
4 33 0
77 33 1
41 30 1
19 29 0
75 43 0
63 8 0
27 32 0
34 12 0
92 9 1
10 1 1
44 41 1
21 42 1
1 24 1
70 36 1
68 20 0
89 9 0
63 14 0
80 16 1
68 33 0
10 48 1
69 27 0
37 10 0
62 12 0
97 13 0
9 2 0
45 27 0
61 20 0
10 34 0
11 4 0
20 35 0
13 11 0
53 24 0
5 27 1
55 20 0
31 26 0
88 43 0
15 3 0
36 8 0
72 24 1
49 39 1
28 1 0
52 18 1
21 37 1
23 38 1
96 39 1
89 12 0
65 19 1
59 9 1
76 49 1
50 34 0
77 43 0
97 21 1
6 18 0
87 8 1
55 4 1
15 16 0
75 8 0
93 16 1
44 35 1
66 23 0
85 9 0
66 45 1
91 4 0
33 49 1
84 24 0
0 36 1
49 19 0
35 42 0
6 41 1
12 37 0
51 24 1
15 25 0
34 2 0
22 35 0
15 49 0
41 29 0
13 50 1
44 39 1
36 15 0
53 38 0
64 35 1
51 50 0
21 10 1
63 27 1
75 40 1
21 31 0
21 27 1
5 10 0
4 0 0
69 35 1
59 28 1
28 41 1
21 7 0
80 48 0
73 7 0
60 34 0
40 30 0
50 19 1
72 17 1
54 43 0
41 45 1
47 25 1
94 6 0
1 23 0
100 27 0
62 39 0
29 27 1
60 7 0
94 46 0
2 42 0
70 20 1
53 46 0
23 17 1
75 30 1
1 10 0
44 3 0
86 12 1
24 44 0
86 28 0
78 36 0
97 49 1
19 13 0
11 10 0
39 49 1
20 16 0
99 42 0
18 15 0
45 14 1
69 22 0
56 14 1
76 16 0
17 7 1
76 44 1
12 33 0
28 8 0
45 40 1
53 8 1
81 38 0
67 16 1
93 46 1
54 19 1
15 10 0
76 14 1
25 35 0
74 50 1
41 18 1
24 36 0
69 13 1
36 23 0
34 38 0
27 28 1
23 1 1
62 23 0
5 29 1
13 46 0
33 0 1
53 11 0
57 14 1
17 24 0
38 32 1
89 44 1
36 47 0
43 39 0
81 38 0
85 42 0
35 22 1
63 13 1
70 48 0
25 35 1
16 35 1
67 19 0
16 40 1
41 26 0
93 47 1
88 49 1
74 2 1
14 19 0
90 1 0
99 44 0
37 34 0
86 34 1
36 14 0
64 47 0
19 29 0
86 0 0
9 6 1
8 10 1
46 10 1
17 19 1
98 10 0
64 7 0
0 18 0
12 41 0
10 22 1
14 44 1
52 11 0
57 24 1
55 31 0
83 27 0
26 4 0
95 15 0
77 39 1
70 14 1
22 16 1
89 34 0
81 23 0
43 38 0
30 12 0
83 39 1
48 20 1
77 48 1
58 38 1
45 8 0
66 12 0
81 47 0
100 17 0
28 30 0
32 31 0
49 35 1
46 17 1
72 18 1
66 47 0
10 21 1
17 34 0
67 0 0
2 6 1
58 27 1
0 20 0
54 27 0
88 28 0
77 8 1
24 45 1
56 0 0
23 26 1
25 4 0
18 26 0
32 8 0
68 33 0
84 33 0
92 43 1
65 31 1
96 24 1
32 29 1
30 22 1
36 42 1
4 4 1
15 48 0
3 40 1
94 15 1
26 14 0
85 29 0
61 43 1
25 19 1
62 7 0
19 33 0
81 13 1
86 47 1
17 0 0
63 10 0
21 42 0
58 42 0
36 47 0
31 48 0
59 5 1
95 33 0
68 30 1
91 29 1
87 24 1
86 10 0
61 5 1
9 24 0
64 33 0
48 22 1
71 6 1
21 47 0
79 11 1
0 5 1
4 23 0
87 31 1
69 36 1
22 25 1
63 42 1
88 2 0
11 4 0
14 17 1
46 7 1
97 16 0
3 41 0
64 11 1
38 47 0
67 47 0
4 31 1
8 15 1
62 20 1
11 26 0
28 16 0
92 29 0
58 35 1
55 11 0
66 9 1
26 8 0
29 36 1
10 28 1
38 9 0
99 9 1
49 28 1
65 35 1
40 45 1
80 36 0
57 17 0
45 43 0
12 4 1
10 33 0
98 20 1
12 43 0
28 44 1
71 20 0
59 24 0
46 48 1
88 1 0
36 24 1
30 42 0
4 15 0
94 1 1
2 7 1
94 0 1
24 13 1
12 14 1
84 10 0
85 48 1
53 23 1
19 1 0
1 29 1
55 30 0
46 10 1
72 31 0
78 36 0
26 22 0
78 15 0
9 33 0
35 20 1
1 4 0
53 17 0
32 2 1
7 36 0
87 40 1
8 2 1
77 3 0
33 7 0
17 41 0
2 50 0
22 15 0
2 28 0
78 11 0
52 46 0
80 47 0
2 14 1
12 0 1
64 21 0
62 1 1
46 11 0
70 34 0
36 46 0
77 4 0
52 18 1
14 8 1
73 25 0
10 1 1
49 16 0
94 48 1
64 22 1
53 18 1
12 47 0
22 46 0
92 12 1
83 18 1
19 50 1
6 25 1
75 32 1
43 25 1
97 1 1
81 45 1
80 18 1
92 43 1
48 16 0
29 12 1
13 23 1
52 24 0
46 28 1
38 35 0
17 1 1
63 2 1
73 34 1
98 37 0
14 49 1
85 43 0
45 39 0
14 45 1
60 50 0
58 40 1
98 35 1
50 25 0
86 48 0
19 13 0
94 27 1
57 26 0
38 50 0
57 35 0
1 11 1
94 30 0
3 30 1
29 40 0
65 42 0
80 34 0
40 20 0
87 4 1
39 47 0
89 19 1
10 44 1
58 32 0
3 8 1
71 12 0
38 13 0
91 33 1
48 17 1
65 40 0
36 11 0
79 46 1
78 0 1
35 11 0
76 3 1
56 26 0
89 17 0
11 2 0
39 14 0
48 15 1
93 46 1
75 46 1
57 12 0
98 47 0
0 44 0
8 29 1
36 39 1
97 0 1
13 37 0
70 47 1
30 13 1
96 34 0
16 31 0
49 18 0
67 11 1
23 30 1
56 15 0
42 42 0
22 22 1
39 3 1
90 14 0
59 23 0
14 16 1
28 44 0
57 37 1
11 35 0
56 8 1
55 8 1
87 36 0
57 26 0
72 40 1
93 38 1
96 0 1
61 30 0
88 13 1
16 47 0
45 47 0
49 25 0
98 21 0
46 48 0
26 7 0
38 27 0
7 27 1
4 24 0
27 19 1
61 21 1
2 38 1
31 12 0
38 12 0
4 5 1
91 34 1
97 8 0
88 1 0
56 20 1
30 40 0
3 6 0
52 42 1
45 12 0
10 43 0
69 37 1
23 3 1
25 6 0
88 19 0
27 12 1
21 17 0
36 21 1
9 35 0
98 19 1
38 11 0
43 40 1
6 31 0
63 11 1
82 28 0
33 34 1
8 38 0
36 25 1
32 23 1
40 13 0
97 30 0
37 46 1
52 40 0
88 20 1
16 20 0
36 21 0
73 50 0
38 11 1
83 10 1
75 2 1
2 33 1
17 11 0
74 24 1
46 26 1
34 38 1
82 16 0
94 50 0
41 0 0
63 43 0
10 31 1
33 47 1
97 34 1
74 4 0
30 1 1
69 32 1
21 15 1
79 32 1
13 8 1
92 5 0
83 2 1
74 45 1
76 50 0
97 21 1
98 8 1
40 50 1
65 39 1
31 46 0
96 11 0
12 26 0
58 3 1
95 18 0
72 50 0
19 30 1
27 25 1
78 15 0
87 40 0
43 14 1
42 7 0
97 30 0
27 0 1
84 28 0
59 1 0
10 37 1
53 31 1
54 34 1
44 8 0
9 15 1
96 48 0
55 4 1
62 18 0
77 40 0
40 2 1
59 23 0
16 49 0
83 49 1
31 22 0
10 3 1
99 35 1
13 26 1
90 21 1
88 37 1
21 26 0
10 39 1
33 38 0
64 19 0
45 38 1
62 9 1
10 4 1
44 36 1
84 36 0
91 13 0
9 16 0
6 50 0
77 46 0
96 28 1
92 36 0
71 27 0
40 16 0
76 6 1
19 48 0
94 21 0
71 7 0
34 31 0
54 17 0
79 46 0
80 34 1
64 25 0
3 37 0
98 16 0
59 29 0
80 23 1
15 27 0
86 38 0
80 12 1
65 8 0
82 28 0
19 35 1
72 6 0
44 25 1
17 29 0
51 21 0
90 35 1
100 23 1
42 1 0
74 17 1
12 12 0
41 49 1
90 48 0
99 9 1
65 2 0
16 11 0
25 27 0
25 3 0
17 38 1
61 5 0
12 33 0
100 13 1
86 32 1
97 24 1
57 50 1
3 28 0
88 6 0
87 20 1
37 49 0
69 27 1
22 48 1
16 17 1
1 15 1
52 26 1
33 11 1
90 7 0
96 39 0
56 17 1
43 27 1
86 50 0
64 27 0
44 41 1
55 1 1
4 4 1
27 23 0
49 38 1
100 39 0
61 6 0
34 31 0
37 30 0
98 41 1
17 16 0
37 17 0
3 11 0
100 4 0
6 3 1
48 12 0
100 28 1
55 10 1
24 22 0
91 10 0
50 25 1
75 23 0
3 40 1
92 50 0
83 16 1
31 19 0
0 34 0
0 43 0
75 20 0
58 31 1
49 49 0
66 45 1
9 25 0
58 2 1
56 26 0
70 30 0
14 6 1
90 41 0
50 12 0
91 7 0
14 35 0
15 22 1
41 17 1
51 12 0
20 23 0
21 8 1
17 26 1
98 47 0
42 17 0
93 34 0
56 10 0
4 39 1
61 46 1
89 16 1
58 38 1
53 45 0
46 20 0
69 40 1
60 5 0
21 39 0
54 48 0
5 9 1
6 40 1
76 35 0
15 43 1
72 9 1
18 29 1
58 34 1
13 36 0
57 16 1
55 49 0
56 30 0
60 43 1
42 39 1
100 33 1
47 24 1
61 4 0
14 12 1
74 4 1
89 25 1
91 38 1
6 50 1
27 7 0
43 11 1
100 26 0
58 31 1
80 11 0
16 15 1
73 18 1
20 48 0
30 1 0
31 5 1
87 28 1
51 5 1
51 49 1
47 33 1
3 29 0
94 10 1
55 2 1
76 14 1
25 28 0
72 11 1
49 41 1
79 48 1
62 23 1
43 17 1
84 34 0
54 17 0
66 16 1
36 0 1
11 5 1
83 30 1
92 44 0
26 1 1
21 10 0
48 39 0
85 37 1
31 11 1
88 29 1
63 27 1
82 49 0
7 35 1
9 20 0
53 46 1
87 11 0
49 18 0
33 20 1
27 32 1
8 35 0
18 33 1
50 42 0
48 8 0
19 34 1
70 8 0
78 4 1
27 28 0
26 31 1
73 36 1
96 40 1
86 26 0
78 37 0
76 31 1
43 16 1
53 14 0
68 37 0
90 15 1
87 10 0
48 23 1
41 45 0
86 29 1
22 49 1
62 45 1
83 39 0
7 23 0
89 34 1
38 30 1
39 5 0
51 29 1
53 15 0
96 39 1
62 5 1
96 48 1
0 28 1
77 4 1
75 31 0
65 9 1
77 15 0
8 28 0
24 28 0
79 23 0
15 45 0
44 17 1
26 35 1
92 37 0
98 13 1
13 12 0
61 6 0
26 39 1
75 14 0
21 36 1
90 32 0
28 48 0
21 38 0
97 9 1
88 41 0
11 36 0
60 40 0
93 21 1
35 35 0
69 28 0
43 37 1
41 43 1
21 41 0
71 42 0
14 26 0
17 12 0
59 31 0
23 46 0
50 41 1
65 40 0
43 13 1
70 16 0
80 0 1
24 28 0
17 19 1
28 42 0
87 19 0
57 28 0
43 34 0
66 18 0
73 1 1
63 10 0
13 50 0
20 10 0
35 41 1
42 45 1
84 7 1
3 3 1
10 49 0
51 11 1
97 2 1
58 38 1
1 30 1
94 49 0
38 42 1
66 25 0
45 35 0
4 13 0
31 33 0
87 27 1
31 23 1
87 1 0
71 15 1
58 8 0
14 9 0
31 10 0
0 18 1
29 33 0
85 44 1
76 1 1
35 30 1
31 6 0
27 34 1
65 13 1
93 12 0
36 3 0
31 11 0
25 39 0
89 3 0
60 40 1
76 32 0
39 49 0
13 24 1
73 25 1
9 9 1
21 41 1
20 48 1
14 38 0
26 6 0
83 24 0
79 14 0
69 26 0
31 23 0
24 4 0
74 32 1
59 42 0
20 16 0
90 23 1
84 28 0
89 24 0
7 1 1
27 45 1
9 27 0
50 21 1
29 15 1
71 13 0
31 41 1
58 49 1
9 27 1
59 42 0
17 9 0
8 12 0
64 47 1
96 29 0
97 9 0
79 6 1
59 20 0
94 46 1
16 25 0
1 33 0
70 1 0
12 23 1
29 38 1
29 30 1
61 45 1
36 49 0
34 23 0
79 21 1
21 5 0
51 18 0
25 6 1
35 40 1
72 31 1
80 34 1
23 47 0
60 50 0
19 21 0
99 27 0
27 45 1
55 13 1
31 23 0
78 39 1
97 18 0
67 15 1
16 38 1
26 36 1
60 1 1
1 46 1
41 13 0
20 5 1
40 32 1
96 47 0
5 4 1
10 34 0
71 24 0
47 25 0
72 12 1
93 35 1
3 29 1
15 23 1
73 22 0
47 38 1
36 39 1
1 25 0
57 38 1
82 2 1
58 38 0
19 4 1
93 26 1
52 31 0
91 18 0
61 2 1
20 10 0
56 3 0
64 27 1
72 48 1
32 2 1
73 23 1
5 12 0
18 0 0
55 44 1
72 39 1
40 6 0
41 22 0
17 45 0
66 19 1
58 38 0
65 12 1
34 44 0
52 21 1
54 40 0
17 31 0
9 13 0
4 14 1
41 4 1
82 30 0
96 15 0
43 47 1
97 5 0
81 26 0
43 0 1
36 49 0
73 14 0
4 36 1
51 6 1
65 24 1
0 6 0
50 44 1
10 42 1
69 7 0
87 14 0
19 12 0
87 30 0
19 17 0
9 3 0
42 14 1
22 32 1
79 0 1
99 15 0
37 14 1
88 27 0
18 15 0
40 6 1
81 30 0
40 34 0
69 35 0
81 17 0
64 43 1
49 22 0
99 13 0
26 19 0
53 24 1
91 1 0
17 11 0
43 30 1
30 34 1
34 16 0
89 27 0
23 32 0
53 50 0
56 6 0
49 35 0
72 45 1
28 39 0
17 16 0
45 30 1
30 29 1
83 7 0
17 38 1
15 19 0
89 41 1
48 37 0
30 32 0
91 11 1
51 15 1
91 15 1
65 0 0
16 1 1
34 26 0
69 25 0
32 48 1
72 3 0
21 33 0
77 26 0
69 21 0
50 38 0
53 30 0
69 27 1
38 34 1
85 2 1
79 11 0
51 30 1
97 34 0
61 30 1
80 49 0
58 15 1
50 3 1
60 5 1
39 19 1
14 14 1
48 29 0
72 33 0
48 6 1
96 5 0
92 39 1
93 25 0
50 11 1
46 9 0
99 27 0
37 44 0
13 2 0
88 10 0
93 33 0
56 30 0
66 45 1
37 33 0
34 9 0
5 32 1
44 42 1
96 4 0
60 39 1
13 19 1
60 30 0
51 7 1
18 27 0
24 10 0
35 31 1
43 38 0
27 22 1
24 5 1
88 29 0
48 35 0
39 7 1
4 8 1
22 26 1
46 47 0
62 17 1
60 30 1
100 13 0
41 28 1
54 23 0
20 14 1
84 41 0
66 12 0
55 23 1
24 33 1
28 2 0
43 9 1
80 16 1
75 34 0
2 0 0
16 43 0
30 7 1
62 41 1
29 39 0
85 12 1
3 40 0
63 40 1
41 26 1
83 45 1
40 13 1
7 18 0
20 6 1
9 26 0
76 26 0
22 13 0
89 45 1
69 44 1
76 42 1
56 48 1
65 20 1
40 21 0
58 24 0
94 16 1
89 32 0
50 32 1
83 7 0
90 43 1
18 8 0
9 43 1
26 5 1
15 4 0
55 11 0
80 34 0
0 31 1
16 15 1
8 23 0
4 6 0
46 35 1
95 16 0
24 6 0
57 4 1
85 32 0
63 18 1
40 4 0
72 48 1
60 47 1
16 38 1
29 15 1
9 47 0
43 28 1
58 46 0
39 9 1
71 10 0
72 2 0
30 34 1
64 9 1
52 13 1
20 15 0
92 34 0
20 27 0
5 20 0
19 43 0
91 49 1
36 39 0
63 14 1
55 22 0
44 28 0
7 46 1
4 35 0
22 19 0
57 16 1
66 39 1
63 48 1
72 37 1
57 3 0
0 10 1
58 17 1
61 0 0
77 7 1
71 32 1
41 50 0
20 29 1
5 5 1
80 46 1
44 18 0
95 9 0
70 9 0
41 23 0
22 10 0
30 10 1
31 32 1
77 28 1
12 1 1
98 1 0
91 18 1
0 7 0
49 18 1
73 34 1
67 35 0
78 39 1
21 6 1
50 11 1
27 9 0
87 41 1
11 4 0
60 27 1
63 19 1
91 7 0
85 1 0
36 8 0
47 35 0
22 17 0
84 43 0
76 49 0
15 8 0
45 5 1
88 14 0
25 0 1
57 21 0
78 16 1
54 8 0
94 0 0
19 48 1
92 50 0
53 19 1
12 39 1
46 28 0
68 19 0
59 49 1
95 21 1
71 43 0
35 6 1
13 50 1
84 40 0
49 4 1
47 4 0
87 6 0
3 11 0
32 9 1
34 45 1
30 49 0
48 39 1
52 7 0
95 12 0
58 32 1
55 10 0
39 15 0
42 5 0
35 16 0
21 46 1
38 22 0
96 15 0
84 8 0
50 4 0
10 14 1
47 6 0
12 15 1
63 9 0
10 13 1
97 29 1
93 10 0
83 33 1
35 2 1
6 45 0
37 12 1
59 33 1
99 50 0
67 48 0
36 12 1
100 44 1
33 32 1
66 7 0
88 23 1
74 35 0
36 42 1
16 19 0
5 33 1
3 4 0
52 7 1
82 17 1
14 22 0
36 45 1
48 11 0
4 20 1
11 9 0
57 43 0
75 9 0
29 26 1
36 45 0
55 21 1
13 44 0
10 2 1
91 34 1
32 3 1
42 50 1
64 10 1
14 15 0
45 39 1
64 39 1
26 44 0
48 44 0
80 29 1
84 25 1
100 48 1
34 35 1
2 0 1
89 6 1
94 43 0
9 10 0
20 8 1
68 1 1
47 39 1
69 24 1
37 19 0
16 14 0
77 38 1
33 49 1
47 15 1
13 2 0
65 36 1
89 3 1
39 27 0
15 12 1
44 12 0
94 3 0
32 39 0
76 18 0
41 12 0
33 28 1
0 10 1
78 38 1
32 19 0
23 47 1
83 7 1
90 9 1
55 17 1
46 28 0
55 38 1
5 30 1
42 18 1
35 42 0
31 17 1
17 3 0
47 30 1
88 46 1
83 44 0
3 45 0
77 49 1
75 37 1
98 3 0
70 30 0
65 49 0
70 4 0
15 40 0
95 0 0
85 42 1
1 12 1
48 0 1
76 42 1
87 17 1
10 24 0
50 38 0
19 1 0
86 15 1
65 46 0
59 45 1
