60 12
68 17
100 50
72 44 1
55 24 1
47 22 1
92 40 0
24 26 1
37 26 1
7 14 0
74 2 1
5 3 1
3 14 1
96 6 0
32 26 0
45 5 1
13 26 1
45 0 1
68 42 1
27 2 1
58 13 0
11 32 1
66 20 0
2 47 0
83 0 0
33 0 1
72 28 1
90 16 1
65 37 0
25 2 1
15 6 0
75 31 1
93 36 1
20 4 1
88 48 0
21 33 1
13 46 0
59 16 1
15 13 0
99 18 1
26 47 1
39 32 0
92 47 1
68 7 1
11 45 0
19 34 1
26 23 1
70 41 1
37 40 1
24 17 1
46 41 1
93 29 0
58 19 1
34 21 0
37 42 0
34 39 0
79 18 0
45 47 1
55 35 1
88 29 1
31 9 1
11 28 1
35 18 0
27 50 0
79 47 0
55 9 1
75 43 0
79 44 0
34 34 1
100 31 1
16 31 0
65 37 1
35 13 1
52 28 0
87 18 1
60 28 0
18 24 0
26 28 0
72 20 1
23 46 1
18 37 1
65 11 0
49 18 0
51 13 1
28 46 1
17 37 0
52 16 1
16 45 0
31 19 0
81 35 0
14 21 0
90 18 1
51 14 1
36 48 0
9 46 0
99 35 0
25 37 1
7 13 0
54 15 0
31 24 0
90 42 1
86 9 1
18 23 1
59 16 0
19 4 0
34 22 1
59 37 1
5 34 1
8 4 1
26 11 0
16 1 1
66 9 0
80 49 1
54 26 0
23 38 1
62 30 1
95 15 1
57 28 1
7 36 0
94 28 1
25 0 0
18 45 1
47 30 0
30 43 1
38 0 0
39 2 0
53 40 1
98 17 1
52 10 0
42 15 1
85 24 1
41 35 0
21 1 0
44 24 1
1 40 0
76 48 0
95 38 0
44 37 1
39 24 1
39 43 1
27 24 1
10 28 0
62 10 1
53 7 0
100 13 1
2 11 1
78 12 0
7 5 0
50 44 0
85 30 0
55 47 1
65 18 1
24 47 0
67 9 0
69 1 0
66 27 0
70 50 0
82 42 0
62 37 0
27 11 0
3 25 0
0 31 0
35 21 0
3 11 1
72 40 1
26 47 1
70 42 1
85 34 1
67 42 1
0 11 0
28 33 0
11 49 1
28 30 0
29 46 0
47 28 1
18 44 0
31 9 0
7 35 1
45 3 0
43 13 1
63 19 0
42 38 1
23 8 0
9 31 0
75 5 1
44 48 0
87 35 1
100 48 1
13 16 0
67 0 0
68 31 1
12 6 1
78 44 0
74 10 1
17 47 0
23 20 1
7 38 1
48 6 1
99 43 1
21 33 0
97 47 0
73 24 0
5 49 1
66 9 0
5 44 1
93 46 1
18 8 0
81 1 0
67 38 0
28 23 0
20 4 0
59 3 1
42 44 1
12 3 1
35 21 0
95 45 0
11 2 0
32 28 0
81 33 0
41 49 0
53 19 0
78 32 0
92 20 1
79 35 1
33 0 0
6 9 1
72 19 0
62 34 0
98 9 1
27 0 1
97 4 1
47 8 1
66 22 1
75 49 1
73 42 1
19 24 1
81 22 0
42 42 1
70 41 0
64 2 1
78 29 1
56 32 1
86 7 0
16 10 1
42 3 1
86 22 1
4 4 1
21 6 1
22 12 1
0 19 1
26 43 0
57 25 1
88 22 0
82 8 0
55 32 0
38 15 0
16 34 0
55 42 0
46 33 1
3 46 0
34 29 0
8 12 1
83 6 0
61 6 1
53 35 1
17 15 1
71 45 1
37 44 0
63 4 0
59 7 1
23 40 1
29 8 1
55 22 1
73 45 0
38 11 1
21 23 1
67 3 0
60 1 1
66 40 0
82 32 0
24 39 1
35 19 0
77 22 1
86 21 1
59 32 0
94 29 0
70 50 0
75 24 0
14 25 0
43 28 1
42 29 1
38 28 0
45 15 1
59 41 0
87 13 1
15 1 0
36 9 0
67 1 0
83 3 0
56 2 1
5 15 1
25 33 1
19 31 0
22 34 1
63 31 0
68 23 0
22 4 1
72 19 0
12 40 1
4 30 0
97 36 1
22 45 1
39 20 1
22 18 1
65 7 0
48 17 1
21 1 0
6 2 1
37 17 0
73 26 1
54 48 0
39 50 1
68 39 0
56 41 1
71 22 1
54 5 1
19 37 1
33 12 0
12 48 1
14 10 1
64 1 0
67 15 1
35 46 1
9 14 1
74 32 1
31 11 0
67 4 0
38 11 0
81 5 0
77 0 0
53 22 1
73 39 0
11 21 0
85 49 1
92 22 0
71 11 1
57 44 0
46 1 1
71 29 0
39 27 0
77 7 0
57 35 0
75 42 0
55 23 1
70 33 0
16 10 0
30 23 1
52 10 0
64 38 0
54 10 0
57 37 1
1 32 0
10 29 0
72 47 0
75 36 1
50 0 0
22 34 0
9 23 0
7 2 0
78 47 0
5 36 0
94 14 1
6 43 0
84 26 0
62 25 0
100 23 0
32 37 1
1 3 1
86 34 1
50 34 0
96 2 1
99 12 0
25 31 1
43 32 0
23 43 1
91 17 0
65 4 0
42 12 0
34 9 1
41 44 0
8 29 1
74 38 1
54 4 0
25 8 1
60 24 0
49 35 1
93 41 1
41 43 0
100 2 1
53 23 1
13 50 0
11 44 0
87 40 1
19 13 0
55 23 0
36 49 1
6 27 1
92 45 1
24 11 0
28 44 0
66 50 1
42 20 0
25 49 0
97 49 0
54 26 1
1 11 0
7 39 1
48 50 1
87 47 0
59 22 0
74 41 1
12 33 1
95 34 0
6 47 1
69 19 1
89 37 1
4 36 1
20 7 1
98 13 1
22 45 0
88 41 0
4 47 1
59 42 0
60 32 0
73 24 0
81 20 1
16 24 1
85 11 0
59 44 1
15 27 1
72 34 1
87 49 0
76 7 0
82 31 1
81 37 0
30 14 1
75 7 1
16 48 0
41 25 0
79 28 1
8 13 0
15 44 0
90 30 0
35 47 1
39 20 1
44 27 1
97 20 1
0 48 1
83 7 0
45 47 0
100 44 0
78 36 1
41 0 1
3 21 0
75 24 0
58 14 1
77 27 1
91 24 1
21 39 1
25 22 0
20 38 0
1 2 1
59 42 0
27 45 1
80 31 0
92 41 1
17 42 0
19 25 1
31 37 0
80 47 0
31 23 1
53 44 1
34 33 1
45 1 0
55 0 0
30 38 0
9 11 0
57 45 0
7 45 1
41 25 1
31 50 0
59 10 1
3 1 1
6 16 0
0 17 0
75 14 0
3 8 1
45 9 1
49 36 0
86 0 1
62 12 0
36 48 0
81 45 0
8 12 1
6 19 0
18 17 1
25 24 0
33 48 0
13 10 0
47 19 0
8 5 1
11 30 1
89 20 1
68 33 0
85 43 0
14 9 0
92 5 1
98 3 0
16 31 1
27 48 1
75 15 0
14 44 1
83 41 1
48 40 1
92 40 1
73 35 1
99 28 1
6 4 0
48 8 0
38 4 0
89 10 0
43 22 1
17 16 1
28 6 0
2 23 1
93 5 0
9 20 0
38 26 0
11 22 0
98 16 1
47 24 0
35 7 1
29 14 1
82 48 1
86 2 1
4 6 1
84 4 1
95 19 1
5 13 0
88 27 0
96 15 0
76 33 0
46 33 0
22 18 0
59 15 1
28 48 1
2 21 0
38 1 1
46 16 1
7 29 1
16 48 1
59 6 1
23 48 1
2 6 1
49 33 1
10 23 1
53 30 0
18 13 0
76 8 1
24 41 1
87 21 0
83 25 0
31 16 0
90 44 1
46 45 1
52 14 0
91 29 1
59 32 1
78 13 1
28 13 0
67 8 1
30 32 1
27 21 0
75 16 0
41 28 0
19 10 0
88 12 0
81 35 1
92 47 1
56 31 1
50 31 0
7 34 0
67 31 0
100 28 0
89 2 1
81 6 0
47 10 0
5 15 1
37 38 0
76 24 0
75 25 1
94 25 0
93 42 0
100 43 1
11 50 1
56 11 1
44 48 1
80 34 0
64 10 1
66 15 0
6 48 0
67 15 1
83 15 1
46 32 1
35 43 0
16 50 1
11 39 1
94 24 1
37 27 1
38 4 0
52 1 0
10 17 1
48 13 0
53 49 1
51 10 1
42 19 0
38 31 1
98 41 1
61 21 0
71 27 0
60 21 1
11 17 0
95 24 1
58 24 1
9 3 1
36 6 1
18 10 0
76 25 1
45 26 1
26 29 1
100 28 1
58 9 1
41 17 1
61 33 1
94 44 0
38 19 0
62 43 0
99 37 0
77 3 1
59 38 0
78 15 1
29 18 1
1 42 1
55 17 1
84 34 1
6 14 1
55 41 0
63 23 0
21 40 1
92 25 1
59 32 1
17 3 0
62 47 1
61 32 0
46 50 1
87 9 1
96 28 1
51 41 0
99 8 0
42 5 1
42 20 1
70 29 0
44 31 0
6 29 1
17 22 1
33 25 1
22 7 0
74 28 0
37 35 1
0 40 1
29 38 0
57 8 0
3 49 0
55 1 0
78 45 1
74 40 0
47 0 1
56 12 1
56 3 1
58 2 1
61 45 1
37 42 0
22 28 0
54 49 0
54 10 1
23 37 1
35 38 1
73 15 1
87 7 1
60 9 0
95 39 0
92 15 1
67 18 0
65 35 0
35 31 1
77 38 0
88 43 1
11 41 1
9 32 0
37 4 0
2 32 0
44 48 0
70 37 1
29 4 1
71 36 0
20 38 1
44 33 0
3 34 1
98 41 0
17 2 1
46 5 1
95 43 1
100 5 1
21 21 0
71 25 0
75 19 1
91 27 1
14 20 1
96 6 0
87 24 1
14 30 1
59 14 1
4 23 0
6 45 1
85 20 1
66 38 0
38 15 0
48 41 0
89 35 1
77 3 0
63 12 1
37 16 1
66 47 1
66 39 1
97 40 0
74 38 0
19 2 1
58 34 0
5 6 1
94 2 1
1 21 1
27 6 0
20 19 1
7 26 1
55 6 0
29 46 1
69 45 1
60 48 1
73 45 1
35 37 1
19 48 1
86 35 0
70 40 1
47 44 1
85 31 1
73 24 1
91 42 1
85 28 0
18 21 0
2 35 1
72 1 1
37 24 1
98 29 1
99 21 0
35 18 0
88 45 1
21 44 1
45 45 1
49 11 0
91 41 1
66 44 1
14 16 1
98 45 0
97 46 1
25 46 1
52 26 0
37 1 1
62 7 1
32 41 0
3 28 1
79 42 1
51 20 0
35 43 1
60 6 0
45 42 1
98 13 0
87 11 1
36 6 1
0 29 0
98 32 0
75 38 0
74 24 0
99 18 1
25 41 1
10 24 0
13 24 1
22 32 0
82 13 0
58 24 0
44 9 1
57 42 1
11 34 0
24 3 1
87 39 1
12 10 1
32 33 0
86 34 0
59 35 1
47 49 0
61 47 0
88 9 1
93 9 0
50 0 0
100 28 1
32 13 1
92 7 0
25 36 1
23 28 1
91 41 1
8 35 0
59 31 0
92 47 0
26 2 0
27 36 1
28 1 0
90 3 0
7 46 0
87 43 0
96 28 1
10 35 1
67 30 0
65 35 0
100 47 0
63 44 1
1 32 0
61 19 1
86 29 1
89 14 0
95 11 1
69 34 0
69 33 0
50 10 1
70 28 1
18 28 1
41 1 0
42 7 1
12 18 1
8 19 0
96 11 0
62 26 1
90 25 0
63 36 1
17 0 1
27 5 1
93 12 0
5 48 1
28 25 1
72 44 0
70 29 0
91 4 1
73 44 1
4 25 1
65 47 0
41 39 1
80 25 1
69 4 0
44 14 0
76 2 1
89 10 1
21 43 1
21 38 0
75 19 0
48 26 1
26 22 0
71 15 1
81 6 1
21 35 0
83 41 0
38 9 0
22 4 1
83 42 1
16 9 1
72 38 1
8 29 0
89 26 1
87 6 1
19 35 0
0 6 0
20 34 0
71 49 0
88 35 0
87 33 1
18 39 1
98 38 0
16 35 1
63 47 0
9 34 1
49 44 1
47 3 1
67 19 0
79 22 0
11 17 1
42 31 1
5 20 1
4 26 1
66 18 1
65 6 0
5 19 1
2 3 1
72 33 1
18 27 1
17 1 1
91 27 1
88 4 1
10 25 1
12 43 1
65 31 0
66 9 1
35 33 0
20 37 0
72 20 0
45 25 1
16 33 1
45 47 1
100 12 0
4 9 0
42 47 1
31 14 0
40 21 0
40 23 1
85 12 0
64 24 0
21 41 0
31 41 1
76 4 1
4 9 0
82 34 1
87 26 1
57 11 1
98 36 1
10 44 0
84 8 1
22 5 1
10 38 0
96 4 0
73 5 1
48 7 0
97 34 1
97 19 0
83 5 0
43 49 1
80 6 1
81 6 1
27 38 0
36 17 0
14 34 1
80 37 0
14 23 1
79 42 0
47 2 1
40 14 1
67 1 0
56 22 0
98 41 1
86 49 0
40 19 0
30 46 1
52 3 1
91 6 0
3 38 1
41 50 0
83 36 0
86 1 0
38 1 0
6 38 1
25 1 0
90 18 1
73 49 1
0 42 0
88 3 0
60 9 0
28 4 0
98 43 0
10 2 0
70 45 0
14 43 0
59 23 0
65 22 0
83 34 1
45 26 0
75 46 0
13 21 1
50 44 0
26 38 0
5 44 0
75 36 1
62 10 1
97 24 1
69 2 1
2 3 0
66 34 0
38 35 0
66 38 1
90 7 0
17 43 1
34 12 1
16 14 1
80 26 1
60 13 0
68 6 1
10 36 1
9 32 0
44 23 1
21 36 1
38 5 1
51 38 0
10 41 0
69 3 0
47 44 0
20 18 0
18 49 0
54 26 1
57 12 1
39 4 1
77 43 0
45 24 1
87 23 0
54 39 0
86 45 1
80 0 1
76 50 0
68 44 0
89 27 0
40 14 0
51 31 0
0 0 1
19 37 0
7 47 0
40 24 0
96 35 1
19 38 0
18 14 1
11 40 1
51 40 1
60 42 0
89 7 1
23 6 0
53 24 1
49 44 0
94 20 0
42 3 1
19 46 1
61 11 1
33 32 0
70 10 0
84 22 1
59 4 0
90 3 1
76 3 0
88 25 1
87 47 0
6 26 1
44 24 1
51 15 1
54 50 1
93 31 1
65 19 0
70 3 1
50 37 0
48 27 0
88 41 1
94 6 1
66 29 1
67 46 1
69 19 0
64 39 1
44 37 0
36 49 0
69 22 0
56 40 1
30 13 0
80 25 0
75 23 1
38 32 0
10 24 0
92 30 1
95 1 0
1 46 0
14 43 1
84 13 0
72 48 1
45 12 0
46 46 1
30 8 1
58 0 1
1 14 1
26 13 0
44 3 1
22 26 1
92 46 1
100 3 1
61 23 0
81 23 1
45 8 1
34 31 1
51 1 0
89 30 1
95 32 1
22 45 1
2 32 0
12 22 1
64 32 1
47 5 1
43 30 0
64 33 1
72 37 0
31 2 1
2 12 0
57 16 1
58 5 1
67 42 0
88 37 0
77 32 0
98 12 0
40 25 1
26 3 0
58 30 1
16 30 1
61 45 1
89 16 0
67 4 1
98 45 0
75 7 0
35 49 1
69 17 1
90 5 1
8 42 0
98 5 0
69 1 1
70 44 0
75 39 0
93 24 0
84 34 1
8 25 1
85 18 0
96 32 1
77 43 0
28 5 1
17 13 0
43 47 1
20 9 1
1 5 0
95 25 1
53 31 0
14 4 0
55 24 1
17 24 0
44 21 1
58 3 0
8 11 1
76 39 0
82 47 1
87 14 0
18 19 0
73 36 0
36 10 0
86 30 0
29 0 1
65 40 0
63 12 0
55 14 1
76 19 0
49 9 0
65 2 0
17 46 0
44 31 0
11 49 0
42 16 0
99 38 1
84 7 0
9 31 0
36 27 0
91 2 1
63 6 0
5 4 0
94 8 1
75 31 0
100 38 1
8 24 0
40 17 1
88 40 0
40 31 1
62 4 0
87 35 0
25 30 1
22 20 0
58 29 0
81 27 1
60 35 1
43 48 0
56 36 0
23 28 1
90 39 1
54 27 1
93 50 0
39 50 0
83 3 1
73 11 0
46 42 1
85 2 0
34 39 1
28 37 1
87 9 0
90 10 0
100 19 0
22 11 0
61 12 0
91 28 0
45 2 1
16 46 1
13 14 0
65 24 1
15 23 1
91 41 1
55 43 0
12 16 1
39 0 1
44 22 0
40 9 0
68 23 0
83 26 0
89 1 0
42 0 0
28 14 0
6 5 1
81 44 1
86 17 1
20 6 1
100 19 0
4 49 0
57 23 0
48 45 1
84 3 0
74 20 0
54 50 0
36 30 0
7 26 1
79 31 1
13 46 1
80 3 0
91 10 1
45 23 1
69 31 0
49 7 1
49 3 0
6 4 0
37 39 1
50 23 1
17 12 0
98 25 1
5 39 1
83 47 0
79 10 0
90 41 1
15 11 0
17 18 0
11 3 0
21 25 0
77 13 1
27 34 0
56 18 0
56 44 1
26 45 0
78 24 1
67 24 0
11 25 0
51 9 1
59 43 0
11 15 0
86 7 0
19 46 1
99 6 0
17 18 1
82 48 0
85 13 0
12 24 1
31 15 0
100 0 0
58 21 1
28 43 1
81 30 1
8 31 1
80 48 1
22 48 1
3 43 0
32 42 0
77 16 1
51 31 0
1 46 0
28 6 0
48 19 0
85 39 0
24 35 1
8 46 1
35 42 1
33 9 1
92 31 1
71 8 1
73 0 1
10 11 0
91 28 1
13 14 1
96 29 1
19 29 0
98 15 1
89 0 0
10 42 0
52 22 0
16 19 0
70 19 1
76 7 0
29 5 0
48 40 0
27 43 0
9 34 1
41 40 0
24 50 1
78 36 0
38 29 1
37 26 1
76 16 1
62 45 0
84 13 0
39 18 1
34 8 0
39 18 0
54 26 0
79 29 0
5 14 1
67 4 1
63 31 0
89 17 0
98 10 1
24 46 0
54 17 0
1 18 0
63 2 1
47 4 0
44 39 1
72 18 0
64 34 1
82 20 1
43 5 1
47 21 0
47 9 1
25 1 0
13 1 1
99 34 1
18 12 1
98 14 1
68 33 1
47 44 1
55 48 0
78 37 0
59 37 0
99 50 1
63 4 0
39 49 0
35 2 0
12 19 1
9 1 0
90 30 0
7 3 1
13 32 1
78 36 0
67 8 1
47 24 1
14 30 1
81 40 0
97 32 1
15 22 0
14 1 0
32 3 1
49 20 0
21 48 0
20 39 1
29 4 1
65 22 1
81 2 1
97 31 0
10 18 1
24 1 1
0 37 0
19 5 1
84 6 1
13 6 0
67 43 0
26 20 0
1 5 0
98 40 1
65 5 1
7 22 1
31 43 0
80 14 1
19 46 1
89 2 1
76 17 0
74 14 1
45 48 1
63 8 0
11 21 1
43 46 1
16 13 0
79 26 0
44 28 1
30 14 0
16 29 1
58 10 0
31 27 0
20 34 1
98 1 0
68 0 1
45 3 0
72 36 1
23 13 1
20 11 0
24 42 0
19 21 0
14 11 1
76 25 0
94 43 0
27 46 1
64 20 0
37 36 0
99 21 1
62 16 0
61 24 1
6 6 1
43 40 1
95 19 0
47 20 1
20 1 0
25 13 0
52 10 1
29 29 1
24 49 1
91 6 0
73 38 0
86 48 1
