15 4
65 20
100 50
29 7 0
11 47 0
93 20 0
1 42 0
63 6 1
60 27 0
65 0 0
1 21 1
48 0 1
11 30 1
94 44 0
8 27 0
19 39 0
31 30 1
18 6 0
10 41 0
74 46 1
25 33 0
1 46 0
15 39 1
12 34 0
22 9 0
84 47 1
66 6 0
27 11 1
12 31 0
39 19 1
83 40 0
90 25 0
60 8 0
68 8 1
50 25 1
92 21 0
13 12 1
47 11 1
27 11 0
1 4 0
27 45 0
12 13 1
63 21 1
15 4 1
53 37 1
12 3 1
55 8 0
89 47 0
74 25 1
4 44 0
40 23 0
77 48 0
51 44 1
7 41 1
19 32 1
13 6 0
30 12 1
8 41 0
47 0 0
57 4 1
97 37 1
66 27 0
84 32 1
21 22 1
6 30 0
83 50 0
19 14 1
28 16 1
99 50 0
27 32 0
10 32 1
66 24 0
81 12 1
46 28 1
3 16 0
55 28 0
39 8 0
54 49 0
89 17 1
21 46 0
25 33 1
49 2 0
57 18 1
19 42 0
30 10 1
7 46 1
67 43 1
16 35 1
69 47 0
50 40 1
28 14 1
16 13 0
71 35 0
51 32 0
40 27 1
29 25 1
93 47 1
68 18 0
92 43 1
3 44 1
42 3 0
72 0 0
12 48 0
25 32 1
68 28 0
97 44 1
72 21 1
65 49 1
48 41 0
21 50 1
89 42 1
14 32 1
13 11 0
78 32 1
13 31 1
57 30 0
25 48 1
10 38 1
97 13 1
99 33 1
2 7 0
43 1 0
26 43 0
28 24 0
93 30 0
93 17 1
14 36 1
100 29 1
40 23 0
53 22 1
58 6 0
14 18 1
38 0 1
49 46 1
32 22 1
36 17 1
65 4 0
49 27 1
91 48 1
83 33 1
57 4 1
82 48 1
61 30 0
78 9 1
96 48 1
20 28 1
43 40 1
78 38 1
73 41 0
64 46 0
15 16 1
17 10 1
6 31 0
51 28 1
22 31 0
71 32 1
61 48 1
94 20 0
25 47 0
82 5 0
82 21 0
29 32 0
1 26 1
65 15 0
9 20 0
17 1 0
67 47 0
71 49 0
61 31 1
62 26 1
20 37 1
76 46 1
0 30 0
8 1 0
36 38 0
28 33 1
37 35 0
90 25 1
59 4 1
12 35 1
86 38 0
34 6 0
86 25 1
50 27 0
25 17 1
24 22 0
46 21 1
34 33 1
30 12 1
15 0 1
69 26 0
76 7 1
33 48 1
5 43 1
76 36 1
52 47 1
19 34 1
77 24 0
21 4 1
75 2 1
65 25 0
35 42 0
74 22 1
59 35 0
70 49 1
67 36 0
17 23 0
39 25 1
4 14 0
90 14 0
99 33 1
52 40 1
60 30 0
8 38 0
37 28 0
6 3 1
28 42 0
21 19 1
27 31 1
99 35 0
86 31 1
48 42 1
56 7 0
21 4 1
90 7 0
61 11 1
67 36 1
21 22 0
74 47 0
48 32 1
86 19 1
50 14 0
85 22 0
79 18 0
96 41 0
72 49 1
98 9 1
12 1 1
70 44 0
29 3 0
67 32 1
39 25 0
8 3 1
15 28 0
8 25 0
36 35 1
46 30 0
87 33 0
49 50 0
85 27 0
64 11 1
26 1 0
4 39 1
51 19 0
5 6 0
97 49 0
90 33 1
98 45 0
60 5 0
22 27 1
66 29 0
80 3 0
86 18 1
21 44 1
76 9 0
21 8 1
29 28 0
65 5 1
65 38 1
50 31 1
5 33 1
62 37 0
92 19 1
11 27 0
99 14 1
97 47 0
96 9 0
58 11 1
69 8 1
9 46 1
49 34 1
8 49 0
97 41 1
74 30 0
89 44 0
67 8 0
69 0 0
10 21 0
94 10 1
21 36 1
51 22 0
10 18 0
35 39 1
94 43 0
32 27 1
65 36 1
91 2 1
19 9 0
33 27 0
9 17 1
6 14 1
94 44 0
0 28 1
69 1 1
48 42 0
23 48 0
90 37 1
15 12 1
20 9 0
41 1 1
15 22 1
90 21 0
8 23 1
64 10 1
33 43 0
77 15 0
56 28 0
4 15 0
28 24 0
25 5 0
46 46 1
43 10 1
11 19 1
94 19 1
24 3 1
25 41 0
95 6 0
86 10 0
59 20 1
6 32 1
26 37 1
27 41 1
86 45 1
39 18 1
49 26 0
74 26 1
48 27 0
82 1 0
75 43 0
24 29 1
59 38 0
70 35 1
40 36 1
60 25 0
97 41 1
19 14 0
42 35 1
53 46 1
48 35 1
91 14 0
97 21 1
92 12 1
26 29 0
76 14 1
72 16 1
43 10 0
61 28 0
91 22 1
46 16 0
50 35 1
79 38 0
58 22 0
53 7 1
23 5 0
97 23 1
13 18 0
12 44 0
64 50 0
29 11 1
44 38 0
92 50 0
72 6 1
55 14 1
16 31 0
24 16 1
61 17 1
82 50 1
98 41 0
9 32 1
32 1 1
1 9 1
36 44 1
94 30 0
9 36 0
6 16 1
84 7 1
1 22 1
43 7 1
98 11 0
19 42 1
22 8 0
69 14 1
54 16 0
90 23 1
15 30 0
25 20 1
27 39 1
76 28 1
53 47 1
66 24 1
77 6 1
51 18 0
87 13 1
60 0 1
68 20 1
6 49 1
56 26 0
51 27 0
83 30 0
18 43 0
51 23 0
28 19 1
69 3 0
73 11 0
44 38 1
2 23 1
49 40 0
27 6 0
47 14 0
19 39 1
39 9 1
90 35 1
97 35 0
68 1 0
64 47 0
82 43 0
22 24 0
25 46 0
67 37 0
86 23 1
94 35 1
4 5 1
18 26 1
49 18 0
68 41 1
78 2 0
25 28 1
95 5 1
62 36 1
46 35 0
8 43 0
32 8 1
60 32 1
90 35 0
22 21 0
95 18 0
68 15 0
32 8 1
54 34 0
76 23 0
43 7 0
99 4 0
12 38 1
38 34 0
74 39 0
8 7 1
49 46 0
43 43 0
11 42 0
3 1 1
75 0 0
3 36 1
52 14 0
29 43 1
31 48 0
68 30 1
36 18 1
31 23 1
74 7 1
48 0 0
32 27 1
96 24 1
46 18 1
41 25 1
76 17 1
37 32 0
87 11 0
58 44 0
81 0 0
0 22 1
83 31 1
50 23 1
98 41 0
68 16 0
58 21 1
43 1 0
99 47 1
94 21 0
63 46 0
48 24 1
8 1 0
46 18 1
52 46 1
55 12 1
94 19 1
68 45 1
94 19 0
80 43 1
31 26 0
72 44 1
1 32 1
17 16 0
30 39 0
99 46 1
75 43 1
19 48 0
6 28 1
2 24 0
53 49 1
59 9 1
99 19 1
76 3 1
38 39 0
97 22 1
81 40 0
62 32 1
16 11 0
81 28 0
67 8 1
37 14 0
95 3 0
19 17 1
95 31 1
31 28 1
92 7 0
16 4 0
16 10 1
96 34 1
60 37 1
70 19 0
66 17 1
27 49 1
41 10 0
80 5 0
17 24 0
55 44 1
52 9 0
100 32 0
91 26 0
37 1 0
59 41 0
18 41 1
69 40 0
49 17 0
3 28 1
87 49 0
8 31 1
2 23 1
10 49 0
52 30 0
21 23 1
88 24 1
12 19 0
59 0 0
23 39 0
10 12 0
23 11 0
95 9 0
20 35 1
94 9 1
47 15 1
83 29 1
55 26 0
42 47 0
41 32 1
22 34 0
80 23 1
81 14 0
66 50 1
15 10 0
55 30 0
54 48 0
96 1 0
88 49 1
34 18 0
55 35 1
88 27 1
44 39 1
44 10 0
83 18 0
90 45 0
20 34 0
68 33 0
43 44 1
40 3 1
16 8 0
94 0 1
13 36 0
15 40 0
3 10 1
98 48 1
0 4 1
75 32 1
44 3 0
66 43 0
45 27 1
65 11 0
33 32 1
29 49 0
68 11 1
17 26 0
96 35 1
17 43 0
83 36 0
75 28 1
46 33 0
79 0 1
2 27 1
80 29 1
27 16 0
78 18 1
15 38 1
15 26 0
1 4 1
86 7 0
65 24 1
78 32 1
73 43 0
74 16 0
12 37 0
5 50 1
90 35 0
28 27 0
41 0 1
7 50 1
0 2 0
32 40 0
70 22 0
0 37 1
91 39 1
99 26 0
93 7 0
4 49 1
87 50 0
91 44 1
41 21 1
49 3 1
7 30 1
49 1 1
57 36 0
12 50 1
68 15 0
9 44 0
95 45 0
36 33 1
92 24 0
3 10 1
67 28 1
77 19 1
76 9 0
71 21 1
25 2 1
44 18 1
13 12 1
66 20 0
61 3 1
8 10 1
31 6 0
76 48 1
47 25 0
76 47 1
82 2 0
73 15 0
44 49 0
94 5 0
58 37 1
35 4 0
89 0 1
0 22 1
68 3 1
76 40 0
75 28 1
48 46 0
71 22 0
95 48 0
0 12 1
38 0 1
42 17 1
90 1 1
13 20 1
51 42 1
26 0 0
100 34 1
80 47 1
5 16 1
12 5 0
41 32 1
11 4 1
70 3 1
73 22 1
65 21 0
83 14 1
53 29 0
16 47 0
70 39 1
53 29 0
30 5 1
44 50 1
10 18 1
32 35 0
61 12 0
21 29 1
70 44 1
7 12 1
58 38 0
54 38 1
93 42 1
65 11 0
1 4 1
35 4 1
73 1 0
88 10 1
99 0 0
48 21 0
8 8 1
45 6 1
70 19 1
74 45 0
86 24 0
34 37 1
79 23 1
91 36 1
39 14 1
1 35 0
73 15 1
69 42 1
95 45 0
57 19 0
14 0 1
69 17 1
31 4 1
48 13 1
44 21 0
10 41 1
38 49 1
77 15 1
49 11 1
77 12 1
46 19 0
59 1 0
45 32 1
31 2 1
8 30 0
3 14 0
6 13 0
27 31 1
16 8 0
19 13 1
61 45 0
44 0 0
0 18 1
99 6 0
85 21 1
45 26 0
20 49 0
40 42 0
28 28 0
31 41 0
71 7 0
67 12 1
42 45 0
34 17 0
75 18 1
80 19 0
65 41 1
21 32 1
41 50 1
46 7 0
75 8 1
18 18 0
34 39 1
79 23 0
64 9 0
57 9 0
2 46 0
74 50 0
16 39 0
13 8 0
83 36 1
5 26 0
79 13 1
35 32 0
57 45 1
100 2 1
40 24 1
8 33 1
74 38 0
2 9 0
98 16 1
74 26 0
28 44 1
95 49 0
82 41 0
67 39 0
81 38 1
80 4 1
38 24 1
28 36 1
13 37 0
80 30 0
88 10 0
67 33 1
100 9 1
59 12 1
23 19 0
43 45 1
66 25 0
33 25 1
67 40 1
46 34 0
25 14 0
65 34 1
20 36 0
2 13 1
68 48 0
88 1 0
47 30 1
100 30 1
20 30 1
6 39 0
39 5 0
30 29 0
18 38 0
19 17 0
65 8 0
95 20 1
53 18 1
71 50 0
6 50 1
25 29 1
61 26 0
61 37 1
96 9 0
83 43 0
81 18 1
2 35 0
97 47 1
16 37 0
43 30 0
39 42 1
35 39 1
71 5 0
5 18 0
32 45 1
80 26 0
78 7 1
15 6 1
58 33 1
86 13 1
49 11 0
55 28 1
1 44 1
37 6 1
19 48 1
95 34 1
26 28 1
33 9 0
73 43 0
64 50 0
49 46 1
73 22 1
30 40 0
99 21 1
65 43 0
16 30 1
37 39 0
100 40 1
75 40 0
29 8 0
43 15 0
72 0 0
80 49 1
70 5 0
54 2 1
69 3 0
51 30 1
45 15 0
90 29 1
41 30 0
95 8 1
15 31 0
84 23 0
90 1 1
40 21 0
71 11 0
73 50 0
83 10 0
39 39 0
96 48 1
73 21 0
72 42 1
62 47 0
94 39 1
34 28 1
69 20 1
21 6 0
63 15 1
61 10 0
65 28 1
83 8 1
75 5 1
8 48 0
87 46 0
42 7 0
0 2 0
22 38 0
4 8 1
70 1 1
88 15 0
36 11 0
20 19 1
58 14 0
2 45 0
80 1 1
63 34 0
64 43 0
94 1 1
6 30 1
52 19 0
59 6 1
80 43 1
25 4 0
16 5 0
58 22 1
56 9 0
40 33 0
17 21 0
79 9 0
93 22 0
22 26 1
78 37 0
49 44 0
73 17 1
50 11 1
65 49 1
27 12 0
71 27 0
36 14 0
27 18 0
78 12 1
94 30 0
77 5 0
11 31 1
50 40 0
7 32 1
81 5 0
34 12 0
19 43 0
54 12 1
94 3 1
92 7 0
48 8 1
41 9 0
75 6 0
23 42 1
89 1 0
88 12 0
1 2 0
73 7 0
88 18 1
61 47 1
94 12 0
17 5 1
93 16 1
48 17 0
69 39 0
73 39 0
65 12 0
3 25 0
28 42 1
89 6 1
0 32 1
98 28 1
78 44 1
83 24 1
4 30 1
54 38 0
17 13 1
88 37 0
56 33 0
27 20 1
61 44 0
65 2 1
86 49 1
80 34 1
26 11 0
45 49 0
62 15 0
23 15 1
40 40 1
5 11 1
31 33 1
54 29 1
91 13 0
4 13 0
33 31 0
93 11 1
53 40 1
60 30 1
83 25 1
40 33 1
36 44 1
60 5 1
91 10 1
93 45 0
6 50 0
44 25 0
11 32 1
67 30 0
90 37 1
53 36 1
15 20 1
92 3 0
70 11 0
3 0 1
9 25 1
14 42 1
67 11 0
57 7 1
40 31 1
74 3 0
72 46 1
98 34 1
88 10 0
43 19 1
68 48 1
75 13 1
23 16 0
14 28 1
61 36 1
97 2 1
91 28 0
18 4 1
38 25 1
94 31 0
80 22 0
94 21 1
77 26 1
56 28 1
21 48 1
80 23 1
67 25 1
48 36 1
57 30 1
36 48 1
84 22 0
8 19 1
12 37 1
1 23 0
62 21 0
84 36 0
28 2 0
16 46 1
80 36 1
86 10 1
51 24 1
93 44 1
1 15 0
59 50 1
33 21 0
55 7 0
5 32 0
52 8 1
2 1 1
25 35 1
20 24 1
81 18 0
95 3 1
90 35 0
45 12 0
18 5 1
62 0 0
95 45 1
1 48 0
84 43 0
64 6 1
51 27 1
69 44 0
5 25 1
18 7 1
95 31 1
36 23 1
65 44 0
34 9 1
29 44 1
22 9 0
35 42 1
68 42 1
15 33 1
91 50 0
23 9 1
56 30 0
73 48 0
97 11 0
97 1 0
92 33 0
90 24 0
39 41 1
43 30 0
54 39 1
31 9 1
57 25 1
96 4 0
90 18 0
6 43 0
14 10 0
8 5 1
6 14 1
55 28 0
49 16 1
39 13 1
61 12 1
35 21 1
20 36 1
5 45 1
54 9 0
27 27 0
56 27 1
8 15 0
58 46 0
85 28 1
14 2 0
41 9 0
12 7 1
51 28 1
30 43 0
100 9 0
86 6 1
15 37 0
94 17 1
87 18 1
57 47 1
40 48 0
50 19 1
7 14 1
46 23 0
86 49 0
3 50 1
60 6 0
77 0 0
95 30 1
93 17 1
92 30 0
23 49 0
13 48 1
1 44 1
71 22 0
95 36 1
12 21 1
70 11 0
95 23 0
21 48 1
30 9 1
38 4 1
26 3 1
95 11 1
82 49 1
73 18 1
88 1 0
13 48 0
55 10 1
53 46 1
83 48 0
67 29 1
78 1 0
23 0 1
47 40 1
95 7 0
5 24 0
6 19 1
57 37 0
11 21 1
66 13 0
15 35 0
62 15 0
84 1 1
11 28 0
7 1 0
82 6 1
38 31 1
15 5 1
19 9 0
95 44 1
64 43 1
65 18 1
73 15 0
19 13 0
62 19 0
37 2 0
95 43 1
84 2 0
0 44 1
96 16 1
92 43 0
14 44 1
61 0 0
86 22 0
23 5 1
54 21 1
41 19 1
82 37 0
52 11 1
87 3 0
34 23 0
74 45 0
43 25 1
37 41 0
30 24 1
87 15 0
9 25 0
62 24 0
82 3 1
47 25 1
76 13 0
8 48 1
7 17 0
1 13 1
39 19 1
78 29 0
9 17 1
48 3 0
58 5 1
39 7 1
93 0 1
25 16 0
87 38 0
25 47 0
14 23 1
69 9 0
86 48 1
51 28 1
68 0 0
64 1 0
98 50 0
51 37 1
96 4 0
24 17 1
8 8 0
1 22 0
70 12 1
92 8 1
98 14 1
62 25 0
79 14 0
41 18 1
72 37 1
36 27 0
62 45 1
48 41 1
73 3 1
26 44 0
44 44 0
46 24 0
26 8 1
94 0 0
88 34 0
71 22 0
60 9 1
58 40 1
73 25 1
70 50 1
49 50 1
38 45 0
24 16 0
51 30 1
53 35 0
34 10 0
16 2 0
100 2 0
84 36 0
100 33 0
64 4 0
47 30 1
53 18 1
53 40 1
69 4 0
97 37 0
89 14 1
61 19 0
38 20 0
63 3 1
66 12 0
70 9 0
6 25 1
61 22 0
66 40 1
58 30 0
75 9 1
19 33 0
19 31 1
28 37 0
53 40 1
64 36 0
25 36 0
90 9 0
52 4 0
68 17 1
12 41 0
100 44 0
26 17 1
81 20 1
8 43 0
96 7 1
10 37 0
17 15 0
29 50 1
34 26 0
44 43 0
64 22 1
50 47 0
77 13 1
65 35 1
22 2 1
31 29 1
20 18 0
92 43 0
20 36 1
26 10 0
63 43 0
39 27 0
25 31 0
56 36 1
32 41 0
31 19 1
16 15 1
29 6 1
90 35 1
42 11 0
61 37 0
13 25 1
9 21 1
52 26 1
14 30 0
96 14 1
22 7 1
69 48 1
62 24 1
23 2 1
39 50 0
7 39 1
13 26 1
55 38 0
33 6 0
0 2 1
48 49 0
95 32 0
87 28 1
58 38 0
34 4 0
58 17 1
37 40 0
94 3 1
73 40 0
38 43 0
19 10 0
26 25 1
0 43 1
48 14 0
13 6 1
8 14 0
86 15 0
71 23 1
96 6 0
98 14 1
62 44 1
93 0 1
30 49 0
66 10 0
7 28 1
72 24 0
55 30 0
69 4 0
94 45 0
0 31 0
45 9 1
21 32 0
45 43 1
14 46 1
62 8 1
65 13 0
53 6 1
97 33 1
9 1 0
100 13 1
60 0 1
27 22 0
92 3 0
55 33 0
38 30 0
21 14 1
15 11 0
20 39 1
59 43 1
88 50 1
84 21 0
40 24 0
33 15 1
97 41 1
59 38 0
23 35 1
20 28 0
97 22 0
92 50 0
23 30 1
98 22 1
67 24 0
51 16 0
38 38 1
27 48 0
96 15 0
82 47 0
93 35 0
25 35 1
50 29 1
17 40 0
91 7 1
50 8 1
65 35 1
33 44 0
59 46 1
56 5 1
76 12 0
14 18 1
0 20 0
98 15 0
68 5 1
33 26 1
30 15 1
19 17 0
26 29 1
3 37 1
93 25 0
43 26 1
10 29 1
4 48 1
25 49 1
48 12 1
100 15 0
4 22 0
75 12 1
43 41 1
16 23 0
68 50 0
6 22 0
32 22 0
33 7 0
31 29 1
48 47 1
78 29 1
72 6 1
81 24 1
5 1 0
12 43 0
26 33 0
22 37 0
79 36 1
83 44 1
5 46 1
51 38 0
41 24 1
88 35 0
10 42 1
13 39 0
14 33 1
71 24 1
45 27 0
83 27 1
60 7 1
40 42 0
88 11 0
19 0 0
94 40 0
99 38 1
62 40 0
56 31 1
1 50 0
9 29 0
23 48 1
83 37 1
43 31 0
100 48 0
21 35 0
88 18 1
71 43 1
12 38 0
62 18 1
79 18 0
7 21 1
37 21 1
61 49 1
99 12 0
58 45 1
8 21 1
66 39 1
17 44 1
91 26 1
35 22 1
86 43 0
21 28 1
94 29 0
76 7 1
98 34 0
31 2 0
88 18 1
26 47 0
86 17 1
19 0 1
7 0 0
19 2 1
57 33 1
27 10 1
68 17 0
99 7 1
5 32 1
98 46 1
22 41 0
52 1 0
14 46 1
45 28 0
43 23 1
41 32 1
46 31 0
11 17 1
47 26 0
40 26 0
69 46 1
35 35 1
77 35 0
31 50 0
53 41 1
93 39 0
99 32 0
45 14 0
80 6 1
89 22 1
4 14 1
54 40 0
27 41 1
18 45 1
12 41 1
44 22 1
50 6 1
69 50 0
74 30 0
18 6 1
90 25 0
62 46 0
2 18 1
51 1 1
54 7 0
20 14 1
41 9 1
80 27 1
25 26 1
38 34 1
65 40 1
93 37 1
51 5 0
59 38 1
92 16 0
90 28 1
9 5 1
21 44 1
40 7 1
21 37 0
70 10 1
49 16 0
17 36 1
77 20 0
72 22 1
22 32 0
19 1 1
12 50 1
78 24 0
99 32 1
66 34 0
84 35 0
15 37 0
6 4 1
31 47 0
3 24 0
88 45 0
2 16 0
88 46 1
91 19 1
27 31 1
19 37 1
95 50 0
30 37 0
76 1 1
23 38 1
13 13 1
80 41 1
55 18 0
53 44 1
94 28 0
1 32 0
12 36 1
50 49 1
37 4 1
47 22 1
67 3 0
6 48 1
6 10 0
95 47 0
1 32 1
23 5 1
91 38 0
26 28 0
35 8 0
92 38 0
88 27 0
91 3 0
28 30 1
69 43 1
64 39 0
80 44 0
69 24 1
68 32 1
32 9 0
58 9 1
59 23 1
20 24 0
70 24 0
50 2 1
78 48 0
39 38 0
52 39 1
9 7 0
67 26 0
21 0 1
98 17 0
92 33 0
4 43 1
33 31 1
35 50 0
87 41 0
44 30 0
97 6 0
23 3 0
77 10 1
99 29 0
53 50 1
27 45 1
25 31 0
48 3 1
33 9 1
41 31 0
99 12 0
79 17 0
47 17 1
58 35 0
65 11 0
86 34 0
86 44 0
59 5 0
42 22 0
89 17 1
29 45 1
51 49 0
49 10 0
0 6 1
66 47 1
84 31 0
86 47 1
7 12 1
81 35 1
83 16 1
49 33 1
49 7 1
35 22 0
86 19 0
99 9 0
43 2 0
99 43 1
1 26 1
22 31 0
48 21 0
40 34 1
89 30 1
69 38 1
52 13 0
64 18 0
58 21 0
42 46 0
14 44 0
6 13 1
8 24 1
28 17 0
81 38 0
13 30 0
26 20 0
36 4 1
56 4 1
31 38 1
21 36 0
2 34 1
50 31 1
49 47 1
54 34 1
21 4 0
71 32 0
75 48 0
81 3 0
80 49 1
25 19 1
23 38 0
83 34 1
74 44 1
92 43 1
81 26 0
13 28 1
6 32 1
4 44 1
26 6 0
79 41 1
7 11 0
87 30 0
44 5 0
22 35 0
48 3 0
58 4 0
18 30 1
63 23 1
24 25 0
29 37 0
92 30 0
48 4 0
22 49 1
72 36 1
19 46 1
77 27 1
62 7 0
60 42 1
75 0 0
38 2 1
86 35 0
76 11 1
72 23 0
14 17 1
88 45 0
59 28 0
6 42 1
70 9 1
60 48 0
64 12 0
43 30 1
100 21 1
14 12 0
46 5 0
7 22 1
8 35 1
97 33 1
77 8 0
73 19 0
76 45 0
93 27 0
35 16 0
6 49 1
55 8 1
15 36 0
32 34 0
25 25 0
62 22 0
42 47 1
54 34 0
32 11 1
24 3 0
8 16 1
21 5 0
54 6 1
72 29 0
64 6 1
67 1 1
23 44 1
40 46 0
24 44 1
86 42 1
2 36 1
6 4 0
87 12 0
43 26 0
84 27 0
28 1 1
0 1 1
78 38 1
39 29 0
67 23 1
100 12 0
51 6 0
19 32 1
61 38 0
18 36 1
17 15 1
53 33 1
95 29 0
2 23 1
56 8 0
60 40 1
17 43 1
87 6 0
54 27 0
29 44 1
89 44 0
48 38 1
33 17 0
88 0 1
39 33 0
45 29 0
22 40 1
42 10 0
6 3 0
98 49 0
47 45 0
64 10 0
44 10 0
75 27 0
18 47 1
13 13 0
60 3 0
26 40 0
40 14 1
1 22 0
89 19 1
90 35 0
17 4 1
78 26 1
72 21 0
16 12 1
0 47 1
10 16 1
20 7 1
7 12 1
57 26 0
82 2 0
88 11 0
22 44 1
16 10 1
53 28 1
81 30 1
74 27 1
38 40 0
9 19 1
49 29 0
91 50 0
14 35 0
94 4 1
23 9 0
60 40 0
24 40 0
11 10 1
43 43 1
80 20 0
10 32 0
74 12 1
2 38 0
12 4 1
99 9 0
96 14 1
59 4 1
37 47 0
83 22 0
84 43 0
92 2 0
3 37 0
82 29 0
11 43 0
15 40 1
37 24 0
21 38 1
3 41 0
51 48 1
100 35 0
23 41 0
48 11 1
18 32 1
89 40 0
24 48 1
75 6 0
22 37 1
82 37 1
35 7 0
3 11 0
51 34 1
96 36 1
11 42 0
74 31 1
77 34 0
17 46 1
49 7 0
71 32 1
88 48 1
89 37 1
1 45 1
2 50 0
84 33 0
68 3 1
79 25 1
39 50 0
16 29 1
70 50 1
51 3 0
47 43 0
6 0 0
39 15 0
30 28 0
14 46 0
57 47 0
78 46 0
23 1 0
13 42 0
7 2 1
9 22 0
94 43 0
13 31 1
21 41 0
69 50 0
73 13 0
5 46 1
18 29 0
63 47 1
15 6 1
73 35 0
34 37 0
26 46 1
31 49 1
80 16 0
19 7 0
69 48 1
88 29 1
95 16 0
98 43 1
60 0 0
70 23 0
51 16 0
55 38 1
87 40 1
1 17 1
90 46 1
50 20 0
48 24 1
16 21 1
92 27 1
81 31 1
89 28 0
65 40 0
94 6 1
90 20 1
55 36 1
4 24 0
75 39 1
35 49 0
50 28 1
51 19 0
18 36 1
18 6 0
45 17 1
90 47 1
95 45 0
97 13 0
76 10 0
79 41 1
44 3 0
75 42 0
35 25 1
49 31 0
5 14 1
60 42 1
91 26 0
11 23 0
8 5 1
35 45 1
26 49 1
70 6 0
3 4 1
17 9 1
23 22 1
35 31 0
83 6 1
41 33 0
95 11 1
34 13 0
82 20 0
56 18 0
93 23 0
93 34 1
69 19 0
84 20 0
41 35 0
20 1 0
74 19 0
95 19 0
52 41 1
33 21 1
17 48 0
62 23 0
43 50 0
28 14 0
70 47 0
35 25 0
81 32 1
65 40 0
27 18 1
9 3 1
25 24 0
86 23 1
73 28 1
89 34 0
89 40 0
89 3 0
54 13 1
54 3 0
33 20 1
35 9 1
65 37 0
0 41 0
67 23 0
38 27 0
21 5 0
9 9 1
53 28 0
1 38 1
58 43 1
22 21 1
1 21 0
57 27 0
14 8 1
29 5 1
52 11 1
62 21 0
8 43 0
13 39 1
62 50 0
39 35 1
97 8 1
95 24 1
19 43 1
38 9 0
19 32 1
44 5 1
36 50 0
77 17 1
100 19 0
89 22 1
45 25 1
6 40 1
74 28 0
41 39 0
31 7 1
45 16 0
35 26 1
50 50 0
14 45 0
82 28 1
72 50 1
37 27 0
14 14 0
8 32 0
71 12 0
2 20 1
95 14 1
2 34 1
62 39 0
61 10 1
100 46 1
63 41 1
12 4 0
0 14 0
55 48 1
82 49 0
19 30 1
10 6 0
27 26 1
99 39 0
36 29 0
51 34 0
58 2 0
92 6 1
1 25 1
84 26 1
48 33 1
6 11 1
41 34 1
36 23 1
37 32 1
11 29 1
12 13 1
88 17 0
78 16 0
29 47 1
29 12 0
57 43 0
9 19 1
66 14 0
20 35 1
92 35 1
48 44 0
10 5 1
5 8 1
52 33 0
8 26 0
0 19 0
66 7 1
91 9 0
10 45 0
63 45 0
6 39 1
47 24 0
100 25 1
59 42 1
